X좌표,Y좌표,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사업장명,관리건축물대장PK,도로명대지위치,연면적(㎡),구조코드,기타구조,주용도코드,기타용도,지상층수,지하층수,사용승인일,허가일,승용승강기수,비상용승강기수,내진설계적용여부,소방청_매칭상태,소방청_스프링클러(AV)설치여부,소방청_간이스프링클러(AV)설치여부,소방청_대상물명,소방청_지번주소_매칭,소방청_도로명주소_매칭,소방청_매칭방식,소방청_매칭점수,용적률,건폐률,고유단속지점수_50m,로그_주변대비_상대위험도_고유단속지점_50m,원본행번호,필지키,주변건물수_50m,주변_사용승인일유효건물수_50m,주변_사용승인일유효률_50m,주변_노후건물수_30년이상_50m,주변_노후건물비율_30년이상_50m,주변_초노후건물수_50년이상_50m,주변_초노후건물비율_50년이상_50m,주변_평균건물연한_50m,주변_중위건물연한_50m,주변_최대건물연한_50m,주변_평균사용승인연도_50m,주변_연면적합계_m2_50m,주변_노후연면적비율_30년이상_50m,주변_초노후연면적비율_50년이상_50m,최근접_노후건물거리_30년이상_m_50m,최근접_초노후건물거리_50년이상_m_50m,주변건물수_100m,주변_사용승인일유효건물수_100m,주변_사용승인일유효률_100m,주변_노후건물수_30년이상_100m,주변_노후건물비율_30년이상_100m,주변_초노후건물수_50년이상_100m,주변_초노후건물비율_50년이상_100m,주변_평균건물연한_100m,주변_중위건물연한_100m,주변_최대건물연한_100m,주변_평균사용승인연도_100m,주변_연면적합계_m2_100m,주변_노후연면적비율_30년이상_100m,주변_초노후연면적비율_50년이상_100m,최근접_노후건물거리_30년이상_m_100m,최근접_초노후건물거리_50년이상_m_100m
192935.244416206,451544.503791387,서울특별시 마포구 연남동 244-5번지,11440,12400,0,244,5,반달 하우스,1015128229,서울특별시 마포구 동교로51길 109-4 (연남동),55.47,11.0,세멘벽돌조,01000,주택,1,0,19850629.0,19850228.0,0,0,0.0,불일치,,,,,,,,59.72,59.72,4,0.0130295002903338,3231,1144012400102440005,11,9,0.8181818181818182,6,0.6666666666666666,6,0.6666666666666666,41.643014677922274,51.89048596851472,55.67967145790554,1984.0,11528.61,0.8040500979736499,0.8040500979736499,18.66623778179742,18.66623778179742,50,45,0.9,27,0.6,10,0.2222222222222222,32.375268081222906,33.59890485968515,55.67967145790554,1993.3111111111111,52516.09,0.2956971853769007,0.18924257308569623,18.66623778179742,18.66623778179742
192056.271679527,449865.650275637,서울특별시 마포구 합정동 386-35번지,11440,12200,0,386,35,하우스 386,1015123410,서울특별시 마포구 월드컵로5길 33-17 (합정동),96.99,11.0,연와조,01000,주택,1,1,19730613.0,,0,0,0.0,불일치,,,,,,,,200.0,60.0,52,1.550597412411167,3233,1144012200103860035,2,2,1.0,1,0.5,1,0.5,28.407939767282684,28.407939767282684,52.459958932238195,1997.0,7170.97,0.1653374648060165,0.1653374648060165,49.23715959757514,49.23715959757514,31,20,0.6451612903225806,16,0.8,7,0.35,41.473921971252565,44.15468856947297,58.86379192334018,1984.1,23395.710000000003,0.42659872258632026,0.2069708506388564,49.23715959757514,49.23715959757514
190771.058365849,452736.802862801,서울특별시 마포구 상암동 2-120번지,11440,12700,0,2,120,스테이 디어,1015132949,서울특별시 마포구 성암로15길 46 (상암동),1246.71,21.0,철근콘크리트구조,01000,"제2종근린생활시설, 다가구주택",6,1,20030208.0,20020209.0,1,0,0.0,불일치,,,,,,,,350.54,59.86,117,0.7315699859622188,3234,1144012700100020120,4,4,1.0,0,0.0,0,0.0,15.7782340862423,16.813141683778234,16.813141683778234,2010.0,11358.219000000001,0.0,0.0,,,28,23,0.8214285714285714,1,0.043478260869565216,0,0.0,17.694610600244026,16.813141683778234,30.16016427104723,2008.0869565217392,26846.789999999997,0.020562234814664994,0.0,60.16319666273389,
191853.633309169,450819.82514765,서울특별시 마포구 성산동 254-21번지,11440,12500,0,254,21,네스트 인 망원,1015131207,서울특별시 마포구 성미산로3가길 9 (성산동),149.4,11.0,연와조,01000,다가구주택,3,1,19900821.0,19900420.0,0,0,0.0,불일치,,,,,,,,124.78,49.89,425,0.9832868605401596,3235,1144012500102540021,48,45,0.9375,35,0.7777777777777778,4,0.08888888888888889,35.04637615027759,34.59548254620123,55.51813826146475,1990.6666666666667,13098.720000000001,0.6380638718897723,0.0497987589627078,6.591868004552072,24.950862271288617,166,158,0.9518072289156626,112,0.7088607594936709,18,0.11392405063291139,33.148199169980685,34.51334702258727,64.28747433264887,1992.5569620253164,48017.240000000005,0.5476872473303338,0.071839614271874,6.591868004552072,24.950862271288617
191775.929228915,450445.949939841,서울특별시 마포구 망원동 57-401번지,11440,12300,0,57,401,스테이 다담,1015126935,서울특별시 마포구 월드컵로21길 32 (망원동),246.06,11.0,연와조,02000,다세대주택,2,1,19861031.0,19860308.0,0,0,0.0,불일치,,,,,,,,99.59,49.79,139,0.682527611732485,3236,1144012300100570401,51,49,0.9607843137254902,23,0.46938775510204084,4,0.08163265306122448,26.768917012390173,29.78781656399726,55.507186858316224,1998.938775510204,13985.239999999998,0.353389716586916,0.02859514745546019,2.210416985911894,2.210416985911894,159,144,0.9056603773584906,95,0.6597222222222222,22,0.1527777777777778,32.805650619819,34.318959616700894,64.28747433264887,1992.888888888889,45524.14,0.5918110699070867,0.11841080358684426,2.210416985911894,2.210416985911894
192893.258249902,449758.820989198,서울특별시 마포구 서교동 404-10번지,11440,12000,0,404,10,라라 스페이스,1015120401,서울특별시 마포구 독막로9길 37-4 (서교동),212.76,11.0,연와조,01000,주택,2,1,19861111.0,19860528.0,0,0,0.0,불일치,,,,,,,,200.0,60.0,846,1.6625477377480486,3238,1144012000104040010,24,24,1.0,14,0.5833333333333334,0,0.0,29.721309605293175,32.56947296372348,48.63791923340178,1996.0416666666667,12657.119999999999,0.5073776656933016,0.0,6.1872921484440475,,100,92,0.92,61,0.6630434782608695,7,0.07608695652173914,32.4662083742523,32.824093086926766,58.98699520876112,1993.2717391304348,41482.03,0.5514327529294009,0.0355156196550651,6.1872921484440475,50.89931101209192
192646.198594759,450870.474622699,서울특별시 마포구 성산동 629-5번지,11440,12500,0,629,5,코너빌리지,1015131738,서울특별시 마포구 성미산로 88-17 (성산동),50.71,11.0,연와조,01000,주택,1,0,19670523.0,,0,0,0.0,불일치,,,,,,,,200.0,60.0,1542,1.9559829818436083,3239,1144012500106290005,10,10,1.0,3,0.3,2,0.2,25.740725530458587,24.95277207392197,52.75290896646133,1999.9,6140.4400000000005,0.3619854603253187,0.1462159063519878,38.77492617250917,39.030708893079066,65,64,0.9846153846153847,35,0.546875,16,0.25,32.22736995208761,31.616700889801507,59.175906913073234,1993.46875,46786.94,0.4796052060681891,0.09179741184185158,38.77492617250917,39.030708893079066
190688.850399041,452816.90307559,서울특별시 마포구 상암동 13-11번지,11440,12700,0,13,11,Wilson 202,1015133067,서울특별시 마포구 월드컵북로48길 33-6 (상암동),198.99,11.0,연와조,01000,다가구용단독주택(5가구),2,1,19930512.0,,0,0,0.0,불일치,,,,,,,,112.42,58.41,36,0.2865293345719726,3240,1144012700100130011,21,20,0.9523809523809523,3,0.15,0,0.0,20.133470225872692,18.861054072553046,32.79671457905544,2005.6,11179.15,0.08736442394994252,0.0,41.17697819582515,,41,36,0.8780487804878049,6,0.16666666666666666,0,0.0,19.885314472583463,16.813141683778234,32.79671457905544,2005.8333333333333,48160.716,0.045437239761966994,0.0,41.17697819582515,
193215.96228208,450681.443815072,서울특별시 마포구 동교동 154-21번지,11440,12100,0,154,21,미성 게스트하우스,1015121881,서울특별시 마포구 양화로19길 20 (동교동),273.65,11.0,연와조,01000,"근린생활시설, 주택",3,1,19841213.0,19841206.0,0,0,0.0,불일치,,,,,,,,194.83,86.73,418,0.7706224927282359,3242,1144012100101540021,21,21,1.0,13,0.6190476190476191,2,0.09523809523809523,30.257032039372895,33.097878165639976,58.288843258042434,1995.4285714285713,71365.31000000001,0.19522426232016643,0.008898721241454705,11.004307316911625,14.147993350376067,78,76,0.9743589743589743,57,0.75,6,0.07894736842105263,31.8227241615332,32.43394934976044,59.964407939767284,1993.921052631579,148691.4452,0.21414715525274888,0.007455102736468662,11.004307316911625,14.147993350376067
192854.883237206,450835.811747303,서울특별시 마포구 연남동 565-28번지,11440,12400,0,565,28,레드스톤 스테이,10151100246809,서울특별시 마포구 동교로25길 68 (연남동),465.76,21.0,철근콘크리트구조,02000,다세대주택 및 제2종근린생활시설,5,0,20170302.0,20160510.0,1,0,1.0,불일치,,,,,,,,164.99,54.85,445,0.8997614299229445,3243,1144012400105650028,8,8,1.0,7,0.875,0,0.0,38.073237508555785,39.10746064339494,49.267624914442166,1987.875,30867.659999999996,0.40355958307173273,0.0,6.2185308966488515,,56,56,1.0,35,0.625,14,0.25,34.64838173462403,35.46611909650924,56.72279260780287,1991.107142857143,72198.1,0.3610593630580306,0.04516393090676901,6.2185308966488515,64.7641879557866
191491.546576393,450494.405113705,서울특별시 마포구 망원동 415-31번지,11440,12300,0,415,31,STAY WOL,1015125781,서울특별시 마포구 포은로 109 (망원동),303.14,21.0,철근콘크리트구조,04000,"제2종근린생활시설,단독주택",4,0,20041210.0,20040616.0,0,0,0.0,불일치,,,,,,,,194.32,59.92,253,1.0230587072998611,3244,1144012300104150031,38,36,0.9473684210526315,21,0.5833333333333334,2,0.05555555555555555,30.380028899536082,34.09719370294319,52.38329911019849,1995.2777777777778,16783.390000000003,0.3594613483926667,0.01210065427783064,3.82887519375236,13.292823228619238,124,118,0.9516129032258065,68,0.576271186440678,11,0.09322033898305085,30.55599252891565,32.99520876112252,54.4476386036961,1995.0762711864406,44673.59,0.386866155148937,0.020731935803681774,3.82887519375236,13.292823228619238
191648.093510538,450282.806366993,서울특별시 마포구 망원동 401-9번지,11440,12300,0,401,9,망원도우너,1015127060,서울특별시 마포구 망원로8길 61 (망원동),249.12,11.0,연와조,02000,다세대주택,2,1,19870619.0,19860731.0,0,0,0.0,불일치,,,,,,,,94.64,47.32,454,1.4344136094640891,3245,1144012300104010009,33,32,0.9696969696969697,21,0.65625,3,0.09375,31.34180355920602,34.511978097193705,52.44900752908966,1994.375,11009.64,0.6273592960351111,0.03765064071123125,1.1444048319505682,42.732705894757956,135,112,0.8296296296296296,59,0.5267857142857143,13,0.11607142857142858,29.270900557348195,31.145790554414784,55.6933607118412,1996.4375,39784.23,0.4424323406535706,0.04765405790183698,1.1444048319505682,42.732705894757956
193137.838493757,450054.092468304,서울특별시 마포구 서교동 358-92번지,11440,12000,0,358,92,풀문스테이,1015119523,서울특별시 마포구 와우산로21길 12-6 (서교동),764.88,21.0,R.C조,03000,"근린생활시설, 단독주택",5,1,19970307.0,19960903.0,0,0,0.0,불일치,,,,,,,,267.22,57.71,1521,2.161230974688314,3246,1144012000103580092,29,29,1.0,20,0.6896551724137931,7,0.2413793103448276,35.183270787604144,32.355920602327174,61.07049965776865,1990.3793103448277,18101.415,0.5492380015595465,0.07739615936102233,5.834807404581205,21.63447274988839,100,96,0.96,63,0.65625,15,0.15625,32.845282911248006,32.390143737166326,63.14579055441479,1992.7604166666667,76348.145,0.39530148374921215,0.029682842981974218,5.834807404581205,21.63447274988839
195362.555649206,448547.564120671,서울특별시 마포구 도화동 253번지,11440,10400,0,253,0,피스오브도화,101519328,서울특별시 마포구 삼개로1길 14 (도화동),259.2,21.0,철근콘크리트조,01000,다가구용단독주택(7가구),3,1,19951120.0,19941227.0,0,0,0.0,불일치,,,,,,,,178.27,59.59,281,1.2747988568945483,3247,1144010400102530000,8,7,0.875,7,1.0,0,0.0,34.82155079691014,34.72142368240931,35.07186858316222,1991.0,50966.869999999995,1.0,0.0,12.287956720917219,,26,22,0.8461538461538461,14,0.6363636363636364,2,0.09090909090909091,31.295376765602636,34.72142368240931,60.427104722792606,1994.4545454545455,117295.17,0.8105054965178873,0.003787879756685633,12.287956720917219,68.48991191442609
196471.242454025,450219.99025737,서울특별시 마포구 아현동 747-6번지,11440,10100,0,747,6,Stay On Seoul,101513004,서울특별시 마포구 환일길 46 (아현동),153.49,21.0,철근콘크리트조,04000,"주택, 근린생활시설",3,0,19710513.0,,0,0,0.0,불일치,,,,,,,,200.0,60.0,5,0.0392207131532812,3248,1144010100107470006,3,3,1.0,0,0.0,0,0.0,21.793292265571527,21.793292265571527,21.793292265571527,2004.0,22894.690000000002,0.0,0.0,,,22,18,0.8181818181818182,1,0.05555555555555555,1,0.05555555555555555,24.065404213248158,21.793292265571527,75.9315537303217,2001.7222222222222,85216.44,0.00042667823251006496,0.00042667823251006496,62.021794699370766,62.021794699370766
192380.265850295,451454.806655369,서울특별시 마포구 성산동 36-2번지,11440,12500,0,36,2,써니 스프링,1015131899,서울특별시 마포구 월드컵북로20안길 22-6 (성산동),780.85,21.0,철근콘크리트,02000,다세대주택8세대,4,1,20020524.0,20011029.0,0,0,0.0,불일치,,,,,,,,221.97,58.36,19,0.0721375281664231,3250,1144012500100360002,3,1,0.3333333333333333,1,1.0,0,0.0,41.14989733059548,41.14989733059548,41.14989733059548,1985.0,2092.88,1.0,0.0,18.332183512002818,,34,30,0.8823529411764706,15,0.5,1,0.03333333333333333,27.001140771161303,29.419575633127995,52.342231348391515,1998.7666666666667,27777.58,0.43515165827980695,0.00972078921201919,18.332183512002818,97.54025975327743
193557.669931487,450283.417729417,서울특별시 마포구 서교동 335-33번지,11440,12000,0,335,33,온가 스테이,1015119172,서울특별시 마포구 와우산로29나길 14-4 (서교동),277.71,11.0,연와조,01000,다가구용단독주택(4가구),2,1,19930716.0,19920406.0,0,0,0.0,불일치,,,,,,,,86.43,52.21,20,0.0962280320945537,3251,1144012000103350033,35,33,0.9428571428571428,15,0.45454545454545453,4,0.12121212121212122,32.66148134320619,29.218343600273784,58.29158110882957,1993.1515151515152,34429.15,0.7024689834050506,0.4585529994205491,5.185454749428966,20.92213858228358,83,76,0.9156626506024096,36,0.47368421052631576,9,0.11842105263157894,31.014265643575055,29.34428473648186,58.79260780287474,1994.7368421052631,77551.09,0.5889222188882194,0.38820885689678897,5.185454749428966,20.92213858228358
192840.842376268,449589.606044241,서울특별시 마포구 서교동 402-4번지,11440,12000,0,402,4,아몬드 스태이,1015120359,서울특별시 마포구 양화로6길 99-3 (서교동),172.35,11.0,연와조,04000,다가구용단독주택(1가구) 및 제2종근린생활시설,2,1,19900908.0,19900323.0,0,0,0.0,불일치,,,,,,,,102.76,52.93,568,1.352915139046056,3253,1144012000104020004,21,21,1.0,16,0.7619047619047619,3,0.14285714285714285,37.68117075714612,36.04106776180698,55.540041067761805,1988.2857142857142,14697.730000000001,0.3047218856245148,0.04864152491575229,1.9920282681498869,38.306504166763986,66,62,0.9393939393939394,46,0.7419354838709677,6,0.0967741935483871,35.252566735112936,36.04106776180698,55.540041067761805,1990.5806451612902,44415.950000000004,0.32957619954093076,0.02507725265360754,1.9920282681498869,38.306504166763986
193676.020742456,450498.238201357,서울특별시 마포구 동교동 177-7번지,11440,12100,0,177,7,스테이 에스제이,1015122129,서울특별시 마포구 신촌로2안길 42 (동교동),372.38,11.0,연와조,03000,근린생활시설,3,1,19880304.0,19871014.0,0,0,,불일치,,,,,,,,176.82,59.6,604,0.98498726316039,3254,1144012100101770007,24,24,1.0,13,0.5416666666666666,2,0.08333333333333333,32.58590006844627,30.888432580424364,59.846680355920604,1993.0,18538.75,0.47022749646011736,0.023586811408536173,6.450471152452271,31.637690869240245,106,102,0.9622641509433962,58,0.5686274509803921,9,0.08823529411764706,31.13797962716914,32.34770704996578,61.582477754962355,1994.5392156862745,62383.005000000005,0.45242346052422455,0.029219496560000596,6.450471152452271,31.637690869240245
192279.421125872,450572.766773072,서울특별시 마포구 서교동 469-68번지,11440,12000,0,469,68,BTS Guest house,10151100206187,서울특별시 마포구 잔다리로9길 3 (서교동),596.95,21.0,철근콘크리트구조,02000,다세대주택,5,0,20120612.0,20111228.0,0,0,1.0,불일치,,,,,,,,199.98,59.82,1286,2.0142293930327906,3255,1144012000104690068,22,21,0.9545454545454546,15,0.7142857142857143,1,0.047619047619047616,32.66425475049705,34.47501711156742,55.383983572895275,1993.142857142857,12306.320000000002,0.6896984638787224,0.027951491591312428,12.525198127372958,47.41454810899189,88,85,0.9659090909090909,37,0.43529411764705883,8,0.09411764705882353,28.553432379111804,28.588637919233403,55.86858316221766,1997.2470588235294,50019.895000000004,0.3700712486501621,0.04049788589120389,12.525198127372958,47.41454810899189
194425.418631366,449487.988904747,서울특별시 마포구 신수동 177-17번지,11440,11100,0,177,17,다스숀스테 하우스,1015115902,서울특별시 마포구 독막로29길 1 (신수동),221.85,11.0,연와조,01000,주택,3,1,19890810.0,19890511.0,0,0,1.0,불일치,,,,,,,,108.36,46.34,123,0.6441731759634858,3256,1144011100101770017,39,34,0.8717948717948718,26,0.7647058823529411,10,0.29411764705882354,38.79437935338406,34.52429842573579,67.28815879534565,1986.8823529411766,11503.14,0.7400266362054186,0.312630290511982,10.592144720698766,14.79505819312578,120,110,0.9166666666666666,72,0.6545454545454545,28,0.2545454545454545,35.292838031236386,34.42984257357974,68.21355236139631,1990.4,45890.33999999999,0.4494257397090543,0.12224206663101649,10.592144720698766,14.79505819312578
193414.390830299,451023.927229976,서울특별시 마포구 연남동 383-17번지,11440,12400,0,383,17,형석하우스,1015128653,서울특별시 마포구 연희로1길 55-2 (연남동),175.5,11.0,연와조,01000,단독주택,2,1,19900707.0,19900223.0,0,0,0.0,불일치,,,,,,,,200.0,60.0,1766,1.9154750847881723,3257,1144012400103830017,18,14,0.7777777777777778,9,0.6428571428571429,3,0.21428571428571427,36.39288158795345,35.01848049281314,62.16563997262149,1989.2142857142858,30717.16,0.1483532331765046,0.022704898499731094,19.534706580722546,19.534706580722546,82,75,0.9146341463414634,53,0.7066666666666667,20,0.26666666666666666,38.16297513118869,35.51266255989049,64.28747433264887,1987.4933333333333,86052.17,0.2627184183734123,0.10899934307292891,19.534706580722546,19.534706580722546
191445.521917304,450722.031389633,서울특별시 마포구 망원동 425-21번지,11440,12300,0,425,21,머무르다(망원),1015126008,서울특별시 마포구 월드컵로29길 45-14 (망원동),261.06,11.0,연와조,01000,다가구용단독주택(5가구),2,1,19910720.0,19910329.0,0,0,0.0,불일치,,,,,,,,200.0,60.0,219,0.93305090073162,3258,1144012300104250021,45,45,1.0,39,0.8666666666666667,1,0.022222222222222223,32.412989580956726,33.44832306639288,50.76522929500342,1993.2,12802.164999999997,0.8446395590120889,0.011914391042452588,3.517853559696393,42.088669923106785,172,169,0.9825581395348837,118,0.6982248520710059,15,0.08875739644970414,31.29442831164518,32.80219028062971,54.893908281998634,1994.4023668639054,47759.095,0.6090512184119067,0.03369347765069669,3.517853559696393,42.088669923106785
193422.949366218,451078.847882045,서울특별시 마포구 연남동 383-78번지,11440,12400,0,383,78,프라임스테이 홍대,1015128670,서울특별시 마포구 동교로38길 33-18 (연남동),259.85,11.0,조적조,04000,"근린생활시설, 단독주택",3,1,19910831.0,19910508.0,0,0,0.0,불일치,,,,,,,,148.79,59.39,1712,1.8890547613468005,3259,1144012400103830078,37,34,0.918918918918919,24,0.7058823529411765,10,0.29411764705882354,39.14369690381286,35.40999315537303,63.37577002053388,1986.5,9069.91,0.6675336359456708,0.16455731093252304,3.2060739847715345,10.891526296035229,91,82,0.9010989010989011,61,0.7439024390243902,21,0.25609756097560976,38.180330879284156,35.30047912388775,64.28747433264887,1987.4878048780488,61467.973000000005,0.33275003228103844,0.07673052761964347,3.2060739847715345,10.891526296035229
