대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력
서울특별시 중구 회현동2가 42-10번지,11140,12200,0,42,10,100314479,1,일반,2,일반건축물,서울특별시 중구 소공로6나길 8 (회현동2가),,,,,0,111404103209.0,12201.0,0.0,8.0,,,0,주건축물,235.7,141.09,59.86,612.73,353.31,149.9,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,평스라브,0,5,7.8,3,1,0,0,0,0.0,612.73,0,0.0,0,0.0,4,60.44,2,23.5,20050713,20050809,20060103,2005.0,3010075.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 회현동2가 42-16번지,11140,12200,0,42,16,100314622,2,집합,3,표제부,서울특별시 중구 소공로6나길 12 (회현동2가),,,,,0,111404103209.0,12201.0,0.0,12.0,,,0,주건축물,117.7,95.56,81.1,159.84,159.84,135.8,11.0,벽돌구조,조적조(벽돌구조),03000,제1종근린생활시설,"다세대주택,제1종근생(소매점)",10.0,(철근)콘크리트,평스라브,2,0,5.5,2,0,0,0,0,0.0,159.84,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20251222,0.0,
서울특별시 중구 회현동2가 42-24번지,11140,12200,0,42,24,100314485,1,일반,2,일반건축물,서울특별시 중구 소공로6나길 9-4 (회현동2가),,,,,0,111404103209.0,12201.0,0.0,9.0,4.0,,0,주건축물,0.0,0.0,0.0,85.95,0.0,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,와즙,0,1,0.0,2,0,0,0,0,0.0,85.95,0,0.0,0,0.0,0,0.0,0,0.0,,,19360830,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 회현동2가 48-1번지,11140,12200,0,48,1,100314507,1,일반,2,일반건축물,서울특별시 중구 소공로6가길 24 (회현동2가),"가동,나동",,,,1,111404103207.0,12202.0,0.0,24.0,0.0,,0,주건축물,587.4,275.62,46.92,1008.42,0.0,128.38,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,"근린생활시설, 주택",10.0,(철근)콘크리트,평슬래브,0,1,0.0,3,1,0,0,0,0.0,1008.42,0,0.0,0,0.0,4,67.0,4,0.0,19960308,19961120,19970926,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 회현동2가 48-1번지,11140,12200,0,48,1,100314505,1,일반,2,일반건축물,서울특별시 중구 소공로6가길 24 (회현동2가),,,,,0,111404103207.0,12202.0,0.0,24.0,,,0,주건축물,0.0,0.0,0.0,287.6,0.0,0.0,51.0,일반목구조,목조,04000,제2종근린생활시설,점포(요리점),20.0,기와,와즙,0,0,0.0,2,0,0,0,0,0.0,287.6,0,0.0,0,0.0,0,0.0,0,0.0,,,19340529,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 회현동2가 48-1번지,11140,12200,0,48,1,100314506,1,일반,2,일반건축물,서울특별시 중구 소공로6가길 24 (회현동2가),,,,,0,111404103207.0,12202.0,0.0,24.0,0.0,,0,주건축물,0.0,0.0,0.0,92.57,0.0,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,와즙,0,1,0.0,2,0,0,0,0,0.0,92.57,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 회현동2가 48-11번지,11140,12200,0,48,11,100314514,1,일반,2,일반건축물,서울특별시 중구 소공로4길 17-5 (회현동2가),,,,,0,111404103206.0,12201.0,0.0,17.0,5.0,,0,주건축물,212.6,82.05,38.59,160.33,160.33,75.41,51.0,일반목구조,"목조, 세멘벽돌조",01000,단독주택,단독주택(단독주택),20.0,기와,"징크판넬, 세멘와즙",0,1,5.6,2,0,0,0,0,0.0,160.33,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 회현동2가 48-30번지,11140,12200,0,48,30,100314521,1,일반,2,일반건축물,서울특별시 중구 소공로6가길 22 (회현동2가),,,,,0,111404103207.0,12202.0,0.0,22.0,0.0,,0,주건축물,243.35,132.36,54.39,460.4,0.0,142.89,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,다가구용단독주택,10.0,(철근)콘크리트,평슬래브,0,1,11.5,3,1,0,0,0,0.0,460.4,0,0.0,0,0.0,0,0.0,4,0.0,19960402,19961025,19970913,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 회현동2가 49-19번지,11140,12200,0,49,19,100314546,1,일반,2,일반건축물,서울특별시 중구 소공로1길 12-1 (회현동2가),,,,,0,111404103204.0,12201.0,0.0,12.0,1.0,,0,주건축물,0.0,0.0,0.0,77.85,0.0,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,와즙,0,1,0.0,2,0,0,0,0,0.0,77.85,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20251107,0.0,
서울특별시 중구 회현동2가 49-20번지,11140,12200,0,49,20,100314547,1,일반,2,일반건축물,서울특별시 중구 소공로1길 14 (회현동2가),,,,,0,111404103204.0,12201.0,0.0,14.0,0.0,,0,주건축물,0.0,0.0,0.0,56.2,0.0,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,와즙,0,1,0.0,2,0,0,0,0,0.0,56.2,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 회현동2가 50-2번지,11140,12200,0,50,2,100314553,1,일반,2,일반건축물,서울특별시 중구 소공로1길 6 (회현동2가),,,,,0,111404103204.0,12201.0,0.0,6.0,0.0,,0,주건축물,111.7,100.09,89.6,190.79,190.79,170.8,11.0,벽돌구조,세멘벽돌,01000,단독주택,주택,10.0,(철근)콘크리트,"스라브, 기와",0,1,7.8,2,0,0,0,0,0.0,190.79,0,0.0,0,0.0,0,0.0,0,0.0,,,19290101,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 회현동3가 4-3번지,11140,12300,0,4,3,100314670,1,일반,2,일반건축물,서울특별시 중구 퇴계로16길 14-10 (회현동3가),,,,,0,111404103326.0,12301.0,0.0,14.0,10.0,,0,주건축물,72.7,59.43,81.75,115.05,115.05,158.25,32.0,경량철골구조,경량철골구조,01000,단독주택,주택,90.0,기타지붕,와즙,0,1,6.2,2,0,0,0,0,0.0,115.05,0,0.0,0,0.0,0,0.0,0,0.0,,,19590521,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 회현동3가 6-12번지,11140,12300,0,6,12,100314691,1,일반,2,일반건축물,서울특별시 중구 퇴계로16길 34 (회현동3가),,,,,0,111404103326.0,12301.0,0.0,34.0,0.0,,0,주건축물,0.0,0.0,0.0,117.96,0.0,0.0,11.0,벽돌구조,연와조,01000,단독주택,"주택, 제2종근린생활시설",20.0,기와,개와즙,0,1,0.0,2,0,0,0,0,0.0,117.96,0,0.0,0,0.0,0,0.0,0,0.0,,,19601101,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 회현동3가 9-14번지,11140,12300,0,9,14,10031100231422,1,일반,2,일반건축물,서울특별시 중구 퇴계로14길 19-1 (회현동3가),,,,,0,111404103325.0,12301.0,0.0,19.0,1.0,주건축물제1동,0,주건축물,84.06,49.68,59.1,199.73,149.04,177.3,21.0,철근콘크리트구조,철근콘크리트구조,03000,제1종근린생활시설,제1종근린생활시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,8.7,3,1,0,0,0,0.0,199.73,0,0.0,0,0.0,0,0.0,0,0.0,20170822,20170910,20190116,2017.0,3010075.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동1가 6-3번지,11140,12800,0,6,3,100315409,1,일반,2,일반건축물,서울특별시 중구 퇴계로18길 22 (남산동1가),,,,,0,111404103327.0,12802.0,0.0,22.0,,,0,주건축물,171.9,123.97,72.11,573.24,0.0,286.55,21.0,철근콘크리트구조,철근콘크리트조,04000,제2종근린생활시설,근린생활시설,10.0,(철근)콘크리트,평스라브,0,1,0.0,4,1,0,0,1,345.14,573.24,0,0.0,0,0.0,0,0.0,0,0.0,,,19350909,,,,,,0,,0.0,0.0,,0.0,,0.0,20221118,0.0,
서울특별시 중구 남산동1가 7-4번지,11140,12800,0,7,4,100315415,1,일반,2,일반건축물,서울특별시 중구 퇴계로16길 11 (남산동1가),이일빌딩,,,,0,111404103326.0,12802.0,0.0,11.0,0.0,,0,주건축물,229.79,118.49,51.56,306.84,306.84,133.53,41.0,철골콘크리트구조,철골콘크리트조,01000,단독주택,"근린생활시설,단독주택",10.0,(철근)콘크리트,철큰콘크리트평스라브,0,0,9.6,3,0,0,0,0,0.0,306.84,0,0.0,0,0.0,0,0.0,2,0.0,20011026,20011110,20020503,,,,,,0,,0.0,0.0,,0.0,,0.0,20220823,0.0,
서울특별시 중구 남산동1가 13-4번지,11140,12800,0,13,4,100315431,1,일반,2,일반건축물,서울특별시 중구 퇴계로16길 23-4 (남산동1가),,,,,0,111404103326.0,12802.0,0.0,23.0,4.0,,0,주건축물,86.0,68.4,79.53,126.02,126.02,146.53,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,와즙,0,1,7.2,2,0,0,0,0,0.0,126.02,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동1가 13-17번지,11140,12800,0,13,17,100315434,1,일반,2,일반건축물,서울특별시 중구 퇴계로16길 25 (남산동1가),,,,,0,111404103326.0,12802.0,0.0,25.0,,,0,주건축물,0.0,0.0,0.0,227.87,0.0,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,와즙,0,1,0.0,2,0,0,0,0,0.0,227.87,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동1가 16-6번지,11140,12800,0,16,6,100315448,1,일반,2,일반건축물,서울특별시 중구 퇴계로14길 29 (남산동1가),그랜드 필드,,,,0,111404103325.0,12802.0,0.0,29.0,,그랜드 필드,0,주건축물,440.4,262.26,59.55,2378.36,1299.08,294.98,21.0,철근콘크리트구조,철근콘크리트구조,03000,제1종근린생활시설,제1종근린생활시설,10.0,(철근)콘크리트,(철근)콘크리트,0,6,16.36,5,3,1,0,0,0.0,2378.36,0,0.0,0,0.0,15,560.69,0,0.0,20030604,20030701,20060911,2003.0,3010075.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동1가 18-2번지,11140,12800,0,18,2,100315459,1,일반,2,일반건축물,서울특별시 중구 소공로6길 22 (남산동1가),,,,,1,111404103208.0,12802.0,0.0,22.0,,,0,주건축물,303.5,174.0,57.33,641.4,0.0,162.83,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,다가구주택,10.0,(철근)콘크리트,스라브,0,11,10.4,3,1,0,0,0,0.0,641.4,0,0.0,0,0.0,2,0.0,3,0.0,19940312,19940408,19950128,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동1가 22-2번지,11140,12800,0,22,2,100315468,1,일반,2,일반건축물,서울특별시 중구 퇴계로18길 74 (남산동1가),,,,,0,111404103327.0,12802.0,0.0,74.0,,,0,주건축물,0.0,0.0,0.0,484.29,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,03000,제1종근린생활시설,근린생활시설,10.0,(철근)콘크리트,스라브,0,1,0.0,4,1,0,0,0,0.0,484.29,0,0.0,0,0.0,0,0.0,0,0.0,19900410,,19910123,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 14-6번지,11140,12900,0,14,6,100315506,1,일반,2,일반건축물,서울특별시 중구 퇴계로20가길 8-1 (남산동2가),,,,,0,111404103328.0,12901.0,0.0,8.0,1.0,,0,주건축물,0.0,0.0,0.0,164.92,0.0,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,개와즙,0,1,0.0,2,0,0,0,0,0.0,164.92,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 15-24번지,11140,12900,0,15,24,100315530,1,일반,2,일반건축물,서울특별시 중구 퇴계로20길 15-21 (남산동2가),,,,,0,111404103329.0,12901.0,0.0,15.0,21.0,,0,주건축물,113.4,67.87,59.85,164.27,129.26,133.99,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,평스라브,0,1,7.6,2,1,0,0,0,0.0,164.27,0,0.0,0,0.0,0,0.0,0,0.0,,,19770916,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 18-1번지,11140,12900,0,18,1,1000000000000000566863,1,일반,2,일반건축물,서울특별시 중구 퇴계로20가길 26 (남산동2가),JJ,,,,0,111404103328.0,12901.0,0.0,26.0,0.0,,0,주건축물,144.5,81.59,56.46,372.06,215.87,149.39,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,"다가구주택, 근린생활시설",10.0,(철근)콘크리트,(철근)콘크리트,0,12,10.3,3,2,1,0,0,0.0,372.06,0,0.0,0,0.0,0,0.0,0,0.0,20200818,20210125,20221123,2020.0,3010178.0,도심재생과,1101.0,신축허가,3,,0.0,0.0,,0.0,,0.0,20221128,1.0,Ⅶ-0.170g
서울특별시 중구 남산동2가 18-2번지,11140,12900,0,18,2,100315541,1,일반,2,일반건축물,서울특별시 중구 퇴계로20길 25-16 (남산동2가),,,,,0,111404103329.0,12901.0,0.0,25.0,16.0,,0,주건축물,181.28,90.61,49.98,328.05,285.07,157.25,21.0,철근콘크리트구조,"철근콘크리트, 연와조",01000,단독주택,단독주택,90.0,기타지붕,샌드위치판넬,0,3,11.2,4,1,0,0,0,0.0,328.05,0,0.0,0,0.0,0,0.0,0,0.0,,,19691205,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 18-9번지,11140,12900,0,18,9,100315547,1,일반,2,일반건축물,서울특별시 중구 퇴계로20길 31 (남산동2가),,,,,0,111404103329.0,12901.0,0.0,31.0,,,0,주건축물,356.06,211.31,59.35,870.63,615.19,172.78,21.0,철근콘크리트구조,철근콘크리트구조,04000,제2종근린생활시설,근린생활시설및단독주택,10.0,(철근)콘크리트,(철근)콘크리트,0,2,11.9,3,1,0,0,0,0.0,870.63,0,0.0,0,0.0,4,195.02,1,11.5,20020304,20020323,20030110,2002.0,,,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 18-11번지,11140,12900,0,18,11,100315548,1,일반,2,일반건축물,서울특별시 중구 퇴계로20길 25-28 (남산동2가),,,,,0,111404103329.0,12901.0,0.0,25.0,28.0,,0,주건축물,133.24,76.18,57.18,134.83,134.83,101.19,11.0,벽돌구조,"연와조, 일반철골구조",01000,단독주택,단독주택(다중주택),20.0,기와,개와즙,0,1,7.5,2,0,0,0,0,0.0,134.83,0,0.0,0,0.0,0,0.0,0,0.0,,,19591230,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 18-12번지,11140,12900,0,18,12,1000000000000000567130,1,일반,2,일반건축물,서울특별시 중구 퇴계로20길 25-30 (남산동2가),,,,,0,111404103329.0,12901.0,0.0,25.0,30.0,,0,주건축물,176.2,105.64,59.9546,366.06,264.0,149.8297,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,다가구주택,10.0,(철근)콘크리트,철근콘크리트(구조),0,13,11.98,3,1,1,0,0,0.0,366.06,0,0.0,0,0.0,0,0.0,0,0.0,20200818,20210129,20221123,2020.0,3010178.0,도심재생과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20221227,,
서울특별시 중구 남산동2가 19-2번지,11140,12900,0,19,2,100315551,1,일반,2,일반건축물,서울특별시 중구 퇴계로20길 41-6 (남산동2가),,,,,0,111404103329.0,12901.0,0.0,41.0,6.0,,0,주건축물,124.8,69.27,55.5,308.46,0.0,164.95,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,"다가구주택, 근린생활시설",90.0,기타지붕,모임지붕,0,1,11.0,3,2,0,0,0,0.0,308.46,0,0.0,0,0.0,2,33.0,0,0.0,19970306,19970417,19970912,,,,,,0,,0.0,0.0,,0.0,,0.0,20231120,0.0,
서울특별시 중구 남산동2가 19-12번지,11140,12900,0,19,12,100315555,1,일반,2,일반건축물,서울특별시 중구 퇴계로20길 47 (남산동2가),,,,,1,111404103329.0,12901.0,0.0,47.0,,,0,주건축물,371.2,215.73,58.12,951.51,697.14,187.81,21.0,철근콘크리트구조,"철근콘크리트조, 조적조",01000,단독주택,"근린생활시설, 다가구주택",10.0,(철근)콘크리트,평스라브,0,11,12.3,4,1,0,0,0,0.0,951.51,0,0.0,0,0.0,6,0.0,0,0.0,19840421,,19900419,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 20-2번지,11140,12900,0,20,2,100315559,1,일반,2,일반건축물,서울특별시 중구 퇴계로20길 41-9 (남산동2가),,,,,0,111404103329.0,12901.0,0.0,41.0,9.0,,0,주건축물,134.5,79.29,58.95,231.67,0.0,113.76,11.0,벽돌구조,조적조,01000,단독주택,"근린생활시설, 주택",10.0,(철근)콘크리트,평스라브,0,1,8.2,2,1,0,0,0,0.0,231.67,0,0.0,0,0.0,0,0.0,0,0.0,19940629,19940711,19941102,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 21-3번지,11140,12900,0,21,3,100315563,1,일반,2,일반건축물,서울특별시 중구 퇴계로20길 41-14 (남산동2가),,,,,0,111404103329.0,12901.0,0.0,41.0,14.0,,0,주건축물,86.82,45.06,51.9,118.49,0.0,89.27,11.0,벽돌구조,"조적조, 연와조",01000,단독주택,다가구용단독주택,10.0,(철근)콘크리트,평스라브,0,3,8.25,2,1,0,0,0,0.0,118.49,0,0.0,0,0.0,0,0.0,0,0.0,19940503,,19940830,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 25-5번지,11140,12900,0,25,5,100315575,1,일반,2,일반건축물,서울특별시 중구 퇴계로20길 47-4 (남산동2가),,,,,0,111404103329.0,12901.0,0.0,47.0,4.0,,0,주건축물,0.0,0.0,0.0,110.88,0.0,0.0,11.0,벽돌구조,세멘벽돌조,01000,단독주택,주택,20.0,기와,와즙,0,1,0.0,2,1,0,0,0,0.0,110.88,0,0.0,0,0.0,0,0.0,0,0.0,,,19780718,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 26-12번지,11140,12900,0,26,12,100315597,1,일반,2,일반건축물,서울특별시 중구 퇴계로20길 50-10 (남산동2가),,,,,0,111404103329.0,12901.0,0.0,50.0,10.0,,0,주건축물,177.8,91.56,51.5,252.47,238.72,134.26,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,"평옥개, 기와",0,1,9.6,3,1,0,0,1,2.21,239.97,0,0.0,0,0.0,0,0.0,0,0.0,,,19671208,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 27-2번지,11140,12900,0,27,2,100315604,1,일반,2,일반건축물,서울특별시 중구 퇴계로20나길 9 (남산동2가),,,,,0,111404103330.0,12901.0,0.0,9.0,,,0,주건축물,0.0,0.0,0.0,398.87,0.0,0.0,11.0,벽돌구조,연와조,04000,제2종근린생활시설,사무실,20.0,기와,와즙,0,0,0.0,2,0,0,0,1,6.61,398.87,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 27-2번지,11140,12900,0,27,2,10031100216754,1,일반,2,일반건축물,서울특별시 중구 퇴계로20나길 9 (남산동2가),,,,,0,111404103330.0,12901.0,0.0,9.0,,C동,0,주건축물,849.94,238.67,28.08,831.4,651.49,76.65,21.0,철근콘크리트구조,철근콘크리트,04000,제2종근린생활시설,"제2종근린생활시설, 주택",10.0,(철근)콘크리트,(철근)콘크리트,0,0,9.58,3,1,0,0,0,0.0,831.4,0,0.0,0,0.0,0,0.0,6,69.0,20140410,20140516,20141027,2014.0,,,1102.0,증축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 중구 남산동2가 27-6번지,11140,12900,0,27,6,10031100212513,1,일반,2,일반건축물,서울특별시 중구 퇴계로20길 38 (남산동2가),,,,,0,111404103329.0,12901.0,0.0,38.0,,,0,주건축물,209.82,125.83,59.97,487.81,305.72,145.71,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,제2종근린생활시설 및 단독주택(다가구주택),10.0,(철근)콘크리트,(철근)콘크리트,0,2,11.05,3,2,1,0,0,0.0,487.81,0,0.0,0,0.0,0,0.0,4,0.0,20120417,20120611,20130521,2012.0,3010075.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 중구 남산동2가 32-3번지,11140,12900,0,32,3,10031100239546,1,일반,2,일반건축물,서울특별시 중구 퇴계로20나길 2-8 (남산동2가),,,,,0,111404103330.0,12901.0,0.0,2.0,8.0,,0,주건축물,314.1,187.58,59.7198,792.28,582.07,185.31,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,"다가구주택, 근린생활시설",10.0,(철근)콘크리트,(철근)콘크리트,0,3,16.15,4,1,1,0,0,0.0,792.28,0,0.0,0,0.0,0,0.0,0,0.0,20200106,20200721,20210713,2020.0,3010180.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,Ⅶ -0.169g (MMI 등급)
서울특별시 중구 남산동2가 35-2번지,11140,12900,0,35,2,100315640,1,일반,2,일반건축물,서울특별시 중구 퇴계로18길 43 (남산동2가),,,,,0,111404103327.0,12903.0,0.0,43.0,,,0,주건축물,349.21,196.83,56.3644,911.5,667.5,191.1457,21.0,철근콘크리트구조,콘크리트조,15000,숙박시설,"숙박시설, 주택",10.0,(철근)콘크리트,스라브,0,1,0.0,4,1,0,0,0,0.0,911.5,0,0.0,0,0.0,1,27.0,3,34.5,19820901,,19831203,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 37-1번지,11140,12900,0,37,1,100315648,1,일반,2,일반건축물,서울특별시 중구 퇴계로20나길 2-23 (남산동2가),남산알프스,,,,0,111404103330.0,12901.0,0.0,2.0,23.0,,0,주건축물,802.12,261.72,32.6285,383.85,383.85,47.8544,11.0,벽돌구조,연와조,04000,제2종근린생활시설,"제2종근린생활시설,다가구주택",20.0,기와,개와즙,0,2,6.6,2,0,0,0,0,0.0,383.85,0,0.0,0,0.0,0,0.0,4,46.0,,,19591001,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 39-5번지,11140,12900,0,39,5,10031100238166,2,집합,3,표제부,서울특별시 중구 퇴계로20나길 2-15 (남산동2가),능마루빌라,,,,0,111404103330.0,12901.0,0.0,2.0,15.0,능마루빌라,0,주건축물,241.4,142.87,59.1839,458.48,458.48,189.9254,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택,90.0,기타지붕,경사지붕,11,0,14.47,4,0,1,0,0,0.0,458.48,0,0.0,0,0.0,0,0.0,0,0.0,20200409,20200615,20201224,2020.0,3010180.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,VII-0.204g
서울특별시 중구 남산동2가 43-3번지,11140,12900,0,43,3,100315661,1,일반,2,일반건축물,서울특별시 중구 소공로6길 32 (남산동2가),,,,,0,111404103208.0,12903.0,0.0,32.0,,,0,주건축물,228.1,127.53,55.91,493.2,371.79,162.99,21.0,철근콘크리트구조,"철근콘크리트조, 연와조",01000,단독주택,다가구주택,10.0,(철근)콘크리트,평스라브,0,3,10.5,3,1,0,0,0,0.0,493.2,0,0.0,0,0.0,2,23.0,3,34.5,19930318,19930406,19931014,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 43-4번지,11140,12900,0,43,4,100315662,1,일반,2,일반건축물,서울특별시 중구 소공로6길 32-4 (남산동2가),,,,,0,111404103208.0,12903.0,0.0,32.0,4.0,,0,주건축물,0.0,0.0,0.0,226.8,0.0,0.0,11.0,벽돌구조,세멘벽돌,01000,단독주택,주택,10.0,(철근)콘크리트,평스라브,0,1,0.0,2,1,0,0,0,0.0,226.8,0,0.0,0,0.0,0,0.0,0,0.0,19830617,,19831100,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 남산동2가 43-8번지,11140,12900,0,43,8,100315664,1,일반,2,일반건축물,서울특별시 중구 소공로6길 34 (남산동2가),,,,,0,111404103208.0,12903.0,0.0,34.0,,,0,주건축물,183.0,86.25,47.13,427.61,315.6,172.46,21.0,철근콘크리트구조,"철근콘크리트, 세멘벽돌조",01000,단독주택,"근린생활시설, 주택",10.0,(철근)콘크리트,스라브,0,0,13.4,4,1,0,0,0,0.0,427.61,0,0.0,0,0.0,0,0.0,0,0.0,19830307,,19830730,,,,,,1,,0.0,0.0,,0.0,,0.0,20220813,0.0,
