OPNSFTEAMCODE,MGTNO,APVPERMYMD,APVCANCELYMD,TRDSTATEGBN,TRDSTATENM,DTLSTATEGBN,DTLSTATENM,DCBYMD,CLGSTDT,CLGENDDT,ROPNYMD,SITETEL,SITEAREA,SITEPOSTNO,SITEWHLADDR,RDNWHLADDR,RDNPOSTNO,BPLCNM,LASTMODTS,UPDATEGBN,UPDATEDT,UPTAENM,X,Y,SNTUPTAENM,BDNGJISGFLRCNT,BDNGUNDERFLRCNT,USEJISGSTFLR,USEJISGENDFLR,USEUNDERSTFLR,USEUNDERENDFLR,HANSHILCNT,YANGSILCNT,YOKSILCNT,BALHANSILYN,CHAIRCNT,CNDPERMNTWHY,CNDPERMSTYMD,CNDPERMENDYMD,BDNGOWNSENM,WASHMCCNT,WMEIPCNT,MANEIPCNT,RCVDRYNCNT,ABEDCNT,MULTUSNUPSOYN
3000000,3000000-201-1980-00367,1980-12-26,,03,폐업,02,폐업,1996-04-16,,,,,106.62,110-126,서울특별시 종로구 종로6가 215-0번지,,,동성,2001-11-20 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,14,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1981-00020,1981-07-02,,03,폐업,02,폐업,2002-10-04,,,,02 7380085,409.79,110-044,서울특별시 종로구 필운동 290번지,,,대원장,2002-10-04 00:00:00,I,2018-08-31 23:59:59.0,여관업,197247.96898135,452558.984058705,여관업,5,0,4,0,0,0,10,5,,,,,,,,,0,0,,,N
3000000,3000000-201-1981-00024,1981-07-25,,03,폐업,02,폐업,1996-04-15,,,,02   00000,178.87,110-071,서울특별시 종로구 당주동 170-6번지,,,용진,1999-05-26 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,15,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1981-00027,1981-10-21,,03,폐업,02,폐업,2014-02-27,,,,02 7252527,318.60,110-160,서울특별시 종로구 공평동 39-3번지,,,반도여관,2011-12-07 14:40:20,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,4,0,0,10,17,,,,,,,,,0,0,,,N
3000000,3000000-201-1981-00036,1981-12-26,,03,폐업,02,폐업,2002-07-24,,,,02 7620801,986.97,110-320,서울특별시 종로구 낙원동 180번지,,,국빈장,2002-07-25 00:00:00,I,2018-08-31 23:59:59.0,여관업,199017.61283129,452077.141477996,여관업,0,0,0,0,0,0,17,10,,,,,,,,,0,0,,,N
3000000,3000000-201-1981-00037,1981-02-12,,03,폐업,02,폐업,2018-06-11,,,,02 7653672,221.17,110-320,서울특별시 종로구 낙원동 171-1번지,서울특별시 종로구 수표로22길 3 (낙원동),03139,사바모텔,2018-06-11 13:23:22,I,2018-08-31 23:59:59.0,여관업,199001.554168736,452106.653039782,여관업,0,0,0,4,0,0,8,12,,,,,,,,,0,0,,,N
3000000,3000000-201-1981-00046,1981-04-01,,03,폐업,02,폐업,2004-12-29,,,,0222656396,182.12,110-420,서울특별시 종로구 관수동 143-3번지,,,유일,2003-06-10 00:00:00,I,2018-08-31 23:59:59.0,여관업,199032.971511311,451881.193815346,여관업,0,0,0,0,0,0,7,10,,,,,,,,,0,0,,,N
3000000,3000000-201-1981-00181,1981-11-27,,01,영업/정상,01,영업,,,,,02 7651341,209.42,110-320,서울특별시 종로구 낙원동 191,서울특별시 종로구 돈화문로5길 28-3 (낙원동),03139,어반 골드 호텔,2025-04-16 11:26:07,U,2025-04-18 02:40:00.0,여관업,199080.68323112,452074.808316084,여관업,4,0,4,5,0,0,1,24,,,,,,,,,0,0,,,N
3000000,3000000-201-1981-00233,1981-06-08,,03,폐업,02,폐업,1996-08-05,,,,02 7651366,109.75,110-390,서울특별시 종로구 봉익동 11-18번지,,,홍성,2003-02-07 00:00:00,I,2018-08-31 23:59:59.0,여관업,199264.748644348,452322.770733383,여관업,0,0,0,0,0,0,13,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1981-00265,1981-07-06,,01,영업/정상,01,영업,,,,,02 7631138,59.50,110-540,서울특별시 종로구 창신동 580-32,서울특별시 종로구 창신1길 9 (창신동),03106,부전,2025-01-13 17:07:02,U,2025-01-15 02:40:00.0,여관업,200926.237592917,452220.710217226,여관업,0,0,1,2,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1981-00285,1981-04-03,,03,폐업,02,폐업,2004-04-19,,,,02 7628532,34.38,110-851,서울특별시 종로구 효제동 246번지,,,삼성여인숙,2004-04-19 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,5,0,0,7,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1981-00301,1981-04-23,,03,폐업,02,폐업,2002-11-01,,,,02 7643016,45.54,110-842,서울특별시 종로구 창신동 459-3번지,,,평안,2002-11-01 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,201017.465516204,452142.5525654,여인숙업,0,0,0,0,0,0,11,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1981-00361,1981-04-07,,03,폐업,02,폐업,1996-01-04,,,,,199.17,110-320,서울특별시 종로구 낙원동 99-1번지,,,미화,2001-11-20 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,198923.793253119,452283.017174035,여인숙업,0,0,0,0,0,0,15,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1982-00013,1982-03-13,,01,영업/정상,01,영업,,,,,02 7640353,807.60,110-320,서울특별시 종로구 낙원동 149,서울특별시 종로구 돈화문로9길 38 (낙원동),03139,헬로인 호텔,2023-10-30 13:12:30,U,2023-11-01 02:40:00.0,일반호텔,199014.84569455,452164.086753483,일반호텔,0,0,0,0,0,0,1,33,,,,,,,,,0,0,,,N
3000000,3000000-201-1982-00014,1982-09-06,,01,영업/정상,01,영업,,,,,02 7432001,697.00,110-320,서울특별시 종로구 낙원동 75,서울특별시 종로구 삼일대로26길 7 (낙원동),03133,호텔 트래디업 A동,2025-11-04 14:35:01,U,2025-11-06 02:40:00.0,일반호텔,198920.853316964,452332.712151374,일반호텔,0,0,2,5,0,0,0,32,,,,,,,임대,,0,0,,,N
3000000,3000000-201-1982-00015,1982-12-07,,03,폐업,02,폐업,2005-11-10,,,,02 7426671,640.56,110-390,서울특별시 종로구 봉익동 7-1번지,,,뉴월드모텔,2003-06-16 00:00:00,I,2018-08-31 23:59:59.0,일반호텔,199227.530733537,452353.103642099,일반호텔,6,0,1,6,0,0,5,33,,,,,,,,,0,0,,,N
3000000,3000000-201-1982-00031,1982-12-24,,03,폐업,02,폐업,2020-01-03,,,,02 7230284,436.00,110-290,서울특별시 종로구 인사동 80-1번지,서울특별시 종로구 삼일대로 401-8 (인사동),03164,호텔가온 인사동,2020-01-03 16:15:56,U,2020-01-05 02:40:00.0,여관업,198784.910210196,452030.952361872,여관업,4,0,1,4,0,0,0,36,,,,,,,,,0,0,,,N
3000000,3000000-201-1982-00105,1982-07-28,,03,폐업,02,폐업,1995-09-21,,,,02 2798469,306.24,110-090,서울특별시 종로구 교북동 12-17번지,,,독립문장,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,10,7,,,,,,,,,0,0,,,N
3000000,3000000-201-1982-00118,1982-11-17,,03,폐업,02,폐업,2008-12-10,,,,02 7654469,173.14,110-808,서울특별시 종로구 돈의동 96번지,,,정성,2003-03-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,199131.591396701,452151.924045569,여관업,0,0,0,5,0,0,17,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1982-00180,1982-06-16,,03,폐업,02,폐업,2001-12-01,,,,0202630218,0.00,110-836,서울특별시 종로구 종로5가 214-4번지,,,대림,2002-07-22 00:00:00,I,2018-08-31 23:59:59.0,여관업,200246.345244157,452037.210396311,여관업,0,0,0,0,0,0,12,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1982-00190,1982-03-10,,03,폐업,02,폐업,2011-05-20,,,,02 7358467,286.38,110-130,서울특별시 종로구 청진동 275번지,,,금성,2011-05-25 10:23:31,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,5,0,0,12,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1982-00216,1982-08-10,,03,폐업,02,폐업,2008-01-14,,,,02 7644664,108.95,110-450,서울특별시 종로구 원남동 244-1번지,,,세림모텔,2008-03-07 17:52:38,I,2018-08-31 23:59:59.0,여관업,199657.529590533,452525.815383226,여관업,0,0,0,5,0,0,12,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1982-00217,1982-12-29,,03,폐업,02,폐업,1995-07-26,,,,0200000000,216.85,110-854,서울특별시 종로구 창신동 533-1번지,,,반도,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여관업,200996.047752172,452212.410948552,여관업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1982-00241,1982-10-20,,03,폐업,02,폐업,2022-08-16,,,,02 7638910,339.05,110-850,서울특별시 종로구 효제동 21-10,서울특별시 종로구 대학로 39 (효제동),03128,얼데인(all dayinn),2022-08-16 11:40:46,U,2022-08-18 02:40:00.0,여관업,200085.87302323,452496.432713261,여관업,0,0,0,5,0,0,17,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1982-00303,1982-05-13,,03,폐업,02,폐업,2022-08-01,,,,02 7442299,44.78,110-842,서울특별시 종로구 창신동 450-6,서울특별시 종로구 종로48길 26-3 (창신동),03119,미니호텔 달콤,2024-10-21 11:00:14,U,2024-10-23 02:40:00.0,여인숙업,200993.751642111,452084.714787014,여인숙업,0,0,0,5,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1982-00322,1982-10-15,,03,폐업,02,폐업,2012-09-13,,,,02 7381751,37.75,110-813,서울특별시 종로구 무악동 46-36번지,,,풍년여인숙,2004-01-16 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,5,0,0,7,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1982-00338,1982-10-15,,03,폐업,02,폐업,2017-04-27,,,,02 7456675,109.74,110-360,서울특별시 종로구 와룡동 63-3번지,서울특별시 종로구 돈화문로 66-1 (와룡동),03134,태양,2018-02-22 15:44:32,I,2018-08-31 23:59:59.0,여인숙업,199155.293965642,452446.631896964,여인숙업,0,0,0,5,0,0,13,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00018,1983-04-25,,03,폐업,02,폐업,1995-10-24,,,,02   00000,175.72,110-846,서울특별시 종로구 평창동 66-3번지,,,북악스카이여관,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여관업,197850.350159979,456519.922190749,여관업,0,0,0,0,0,0,23,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00034,1983-02-08,,03,폐업,02,폐업,1991-11-12,,,,0200000000,318.90,110-130,서울특별시 종로구 청진동 246-0번지,,,미도장,2001-11-20 00:00:00,I,2018-08-31 23:59:59.0,여관업,198068.926781947,452087.030190231,여관업,0,0,0,0,0,0,22,5,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00035,1983-08-01,,03,폐업,02,폐업,2001-04-21,,,,02 7651032,191.40,110-320,서울특별시 종로구 낙원동 132-2번지,,,송도여관,2002-02-26 00:00:00,I,2018-08-31 23:59:59.0,여관업,199006.673946375,452233.299150748,여관업,0,0,0,0,0,0,18,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00042,1983-11-02,,03,폐업,02,폐업,1994-12-13,,,,0200000000,0.00,110-320,서울특별시 종로구 낙원동 54-3번지,,,이화장,2001-11-20 00:00:00,I,2018-08-31 23:59:59.0,여관업,198913.9949749,452366.627105238,여관업,0,0,0,0,0,0,25,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00049,1983-06-28,,01,영업/정상,01,영업,,,,,0222655968,130.04,110-420,서울특별시 종로구 관수동 57,서울특별시 종로구 종로18길 5 (관수동),03192,풀리 미니호텔,2021-05-20 15:19:45,U,2021-05-22 02:40:00.0,여관업,199163.242266892,451961.378434435,여관업,0,0,0,4,0,0,10,10,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00051,1983-07-07,,01,영업/정상,01,영업,,,,,02 7632125,715.43,110-450,서울특별시 종로구 원남동 197-1,서울특별시 종로구 동순라길 130 (원남동),03136,창경호텔,2026-02-13 14:59:42,U,2026-02-15 02:40:00.0,여관업,199614.612274749,452611.139287294,여관업,0,0,0,4,0,0,0,19,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00054,1983-01-10,,03,폐업,02,폐업,2019-03-13,,,,02 7415673,608.54,110-850,서울특별시 종로구 효제동 19-1번지,서울특별시 종로구 대학로 42-7 (효제동),03122,피카소,2019-03-13 17:56:47,U,2019-03-15 02:40:00.0,여관업,200172.235099267,452489.272398617,여관업,0,0,1,4,0,0,16,12,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00057,1983-10-13,,01,영업/정상,01,영업,,,,,0222375050,939.16,110-825,서울특별시 종로구 숭인동 200-32,서울특별시 종로구 난계로29길 56 (숭인동),03115,올리브,2025-01-09 17:12:04,U,2025-01-11 02:40:00.0,여관업,201706.911741264,452391.264058298,여관업,8,1,1,8,0,0,0,29,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00073,1983-04-26,,03,폐업,02,폐업,2024-03-04,,,,02 7379311,709.00,110-054,서울특별시 종로구 사직동 262-1,서울특별시 종로구 인왕산로 19 (사직동),03028,유앤피,2024-03-04 09:49:40,U,2024-03-06 02:40:00.0,여관업,196882.773871214,452590.055897837,여관업,4,0,4,4,0,0,3,20,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00099,1983-09-30,,03,폐업,02,폐업,2021-04-13,,,,0222742651,1305.80,110-420,서울특별시 종로구 관수동 18-1,서울특별시 종로구 수표로18길 5 (관수동),03192,올인모텔,2021-04-13 16:49:37,U,2021-04-15 02:40:00.0,여관업,199037.974854028,451905.533009293,여관업,0,0,0,4,0,0,0,36,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00102,1983-09-26,,03,폐업,02,폐업,1997-12-12,,,,02   00000,0.00,110-847,서울특별시 종로구 평창동 182-25번지,,,송원,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여관업,197002.967810647,456003.295259389,여관업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00106,1983-12-23,,03,폐업,02,폐업,2013-02-01,,,,02 7379549,85.94,110-092,서울특별시 종로구 홍파동 93번지,,,신도,2004-03-23 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,2,0,1,2,0,0,11,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00116,1983-04-26,,01,영업/정상,01,영업,,,,,02765 3927,224.67,110-320,서울특별시 종로구 낙원동 195-4번지,서울특별시 종로구 돈화문로5길 36 (낙원동),03139,미정,2019-06-04 09:59:00,U,2019-06-06 02:40:00.0,여관업,199048.13347746,452049.637972125,여관업,0,0,0,5,0,0,4,10,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00121,1983-11-21,,01,영업/정상,01,영업,,,,,02 7644647,90.83,110-842,서울특별시 종로구 창신동 464-10,서울특별시 종로구 종로48길 8-2 (창신동),03119,대구,2025-01-13 17:55:01,U,2025-01-15 02:40:00.0,여관업,200934.012281403,452128.401000852,여관업,0,0,1,4,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00127,1983-03-26,,03,폐업,02,폐업,1997-02-20,,,,02   00000,110.88,110-853,서울특별시 종로구 종로4가 74번지,,,세운,2003-02-07 00:00:00,I,2018-08-31 23:59:59.0,여관업,199604.523834105,451996.976674009,여관업,0,0,0,0,0,0,5,5,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00128,1983-10-18,,03,폐업,02,폐업,2002-12-30,,,,02 7430300,184.23,110-842,서울특별시 종로구 창신동 449-3번지,,,서울,2002-12-30 00:00:00,I,2018-08-31 23:59:59.0,여관업,201011.245935524,452074.487838907,여관업,0,0,0,0,0,0,16,1,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00177,1983-06-30,,03,폐업,02,폐업,2013-02-21,,,,02 7307601,145.82,110-100,서울특별시 종로구 교남동 94번지,,,청솔,2003-03-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,5,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00178,1983-03-12,,03,폐업,02,폐업,2011-03-31,,,,02 7324359,566.70,110-130,서울특별시 종로구 청진동 152번지,,,청진,2003-03-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,5,0,0,23,6,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00206,1983-03-29,,03,폐업,02,폐업,2017-04-18,,,,02  722 6663,150.45,110-813,서울특별시 종로구 무악동 46-13번지,서울특별시 종로구 통일로12가길 6-3 (무악동),03030,삼화,2017-04-18 11:27:06,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,5,0,0,13,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00214,1983-07-09,,01,영업/정상,01,영업,,,,,0204460805,171.90,110-808,서울특별시 종로구 돈의동 134,서울특별시 종로구 수표로22길 50-4 (돈의동),03139,유온재 종로,2025-11-05 14:16:18,U,2025-11-08 02:40:00.0,여관업,199163.649551527,452108.325729598,여관업,0,0,0,5,0,0,14,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00226,1983-12-16,,01,영업/정상,01,영업,,,,,,253.01,110-840,서울특별시 종로구 창신동 143-15,서울특별시 종로구 종로51나길 6 (창신동),03105,더 베이지,2025-01-13 17:02:18,U,2025-01-15 02:40:00.0,여관업,201007.478785592,452269.821993742,여관업,3,0,3,5,0,0,1,12,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00228,1983-08-25,,01,영업/정상,01,영업,,,,,02 7642107,301.56,110-842,서울특별시 종로구 창신동 448-4,서울특별시 종로구 종로46가길 10 (창신동),03119,NOOK INN 누크인,2025-04-10 13:28:50,U,2025-04-12 02:40:00.0,여관업,200925.680900177,452070.358268706,여관업,0,0,0,5,0,0,18,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00238,1983-07-28,,03,폐업,02,폐업,2012-07-05,,,,0207365730,91.54,110-813,서울특별시 종로구 무악동 45-34번지,,,충북,2003-03-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,5,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00249,1983-11-15,,01,영업/정상,01,영업,,,,,02 7426868,111.30,110-126,서울특별시 종로구 종로6가 118,서울특별시 종로구 종로43길 8 (종로6가),03124,디하이브,2026-03-31 10:09:17,U,2026-04-02 02:40:00.0,여관업,200604.024836231,452144.97433655,여관업,0,0,0,5,0,0,0,8,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00282,1983-01-29,,03,폐업,02,폐업,1995-07-26,,,,0200000000,39.52,110-813,서울특별시 종로구 무악동 45-14번지,,,백양,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00284,1983-01-29,,03,폐업,02,폐업,1997-01-29,,,,02   00000,39.60,110-813,서울특별시 종로구 무악동 45-111번지,,,성원,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00302,1983-03-29,,01,영업/정상,01,영업,,,,,02 7638662,93.62,110-842,서울특별시 종로구 창신동 448-12,서울특별시 종로구 종로46가길 20 (창신동),03119,순안,2025-01-13 17:51:17,U,2025-01-15 02:40:00.0,여인숙업,200950.682314675,452062.793422852,여인숙업,0,0,0,5,0,0,16,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00313,1983-10-11,,03,폐업,02,폐업,2006-11-16,,,,0222356383,36.05,110-841,서울특별시 종로구 창신동 401-17번지,,,대성,2003-03-03 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,5,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00323,1983-11-29,,03,폐업,02,폐업,1999-09-06,,,,02 7386206,42.27,110-080,서울특별시 종로구 무악동 9-14번지,,,남강,1999-09-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00331,1983-04-16,,03,폐업,02,폐업,2021-01-14,,,,,76.10,110-290,서울특별시 종로구 인사동 224,서울특별시 종로구 종로11길 17-13 (인사동),03164,제일장,2021-01-14 15:09:55,U,2021-01-16 02:40:00.0,여인숙업,198628.709419347,452109.862009412,여인숙업,0,0,0,5,0,0,0,23,,,,,,,,,0,0,,,N
3000000,3000000-201-1983-00344,1983-07-26,,01,영업/정상,01,영업,,,,,0222751896,116.34,110-836,서울특별시 종로구 종로5가 231-24,서울특별시 종로구 종로36가길 16 (종로5가),03197,동대문 당근 여관,2025-01-13 17:42:18,U,2025-01-15 02:40:00.0,여인숙업,200355.395200756,452033.634522113,여인숙업,4,0,4,5,0,0,0,20,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00023,1984-03-16,,03,폐업,02,폐업,2016-08-25,,,,02 7361233,322.92,110-062,서울특별시 종로구 신문로2가 1-402번지,서울특별시 종로구 송월길 22 (신문로2가),03178,신라장,2003-03-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,197124.038743298,451863.49467542,여관업,0,0,0,4,0,0,12,6,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00033,1984-04-02,,03,폐업,02,폐업,2023-07-13,,,,02 7393377,178.01,110-300,서울특별시 종로구 관훈동 192-17,서울특별시 종로구 인사동길 37-11 (관훈동),03149,세림여관,2023-07-13 13:24:58,U,2023-07-15 02:40:00.0,여관업,198579.834868805,452347.462734499,여관업,0,0,0,4,0,0,4,22,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00048,1984-07-27,,03,폐업,02,폐업,1993-12-13,,,,02   00000,258.25,110-320,서울특별시 종로구 낙원동 163-0번지,,,아산,2001-11-20 00:00:00,I,2018-08-31 23:59:59.0,여관업,199028.334386781,452116.660907308,여관업,0,0,0,0,0,0,16,7,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00055,1984-07-23,,03,폐업,02,폐업,2001-02-04,,,,02 2385737,175.46,110-826,서울특별시 종로구 숭인동 313-23번지,,,예원여관,2002-02-26 00:00:00,I,2018-08-31 23:59:59.0,여관업,201346.242944122,452239.805818655,여관업,0,0,0,0,0,0,10,7,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00058,1984-03-23,,03,폐업,02,폐업,2011-03-29,,,,02 9164895,238.08,110-829,서울특별시 종로구 숭인동 1421번지,,,노벨장,2003-12-12 00:00:00,I,2018-08-31 23:59:59.0,여관업,201906.350836688,452384.040325974,여관업,4,1,2,3,0,0,16,8,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00062,1984-12-05,,03,폐업,02,폐업,1991-06-25,,,,0200000000,0.00,110-522,서울특별시 종로구 명륜2가 167-1번지,,,은성,2003-02-07 00:00:00,I,2018-08-31 23:59:59.0,여관업,199851.446704317,453517.060827965,여관업,0,0,0,0,0,0,11,8,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00063,1984-08-03,,03,폐업,02,폐업,1997-10-28,,,,02   00000,482.37,110-420,서울특별시 종로구 관수동 27-7번지,,,돌산장,2003-02-07 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,20,14,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00066,1984-09-29,,03,폐업,02,폐업,2008-11-19,,,,02 7324997,478.66,110-130,서울특별시 종로구 청진동 85번지,,,신진,2005-08-01 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,5,1,1,5,0,0,14,6,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00068,1984-01-16,,01,영업/정상,01,영업,,,,,02 7421278,257.20,110-841,서울특별시 종로구 창신동 385,서울특별시 종로구 종로 322-10 (창신동),03121,호텔큐비,2025-01-13 17:45:16,U,2025-01-15 02:40:00.0,여관업,201118.751060372,452170.590026812,여관업,0,0,0,4,0,0,7,18,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00103,1984-08-30,,01,영업/정상,01,영업,,,,,02 3796533,235.08,110-020,서울특별시 종로구 홍지동 94-42,서울특별시 종로구 세검정로6길 4 (홍지동),03017,씨케이 인 종로점,2025-02-14 11:03:40,U,2025-02-16 02:40:00.0,여관업,196345.557159385,455368.063963395,여관업,2,0,2,5,0,0,5,11,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00112,1984-06-01,,03,폐업,02,폐업,1999-06-09,,,,02 7323937,0.00,110-130,서울특별시 종로구 청진동 102-0번지,,,대풍,2000-07-01 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,20,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00114,1984-12-13,,03,폐업,02,폐업,2007-12-04,,,,02 7355312,168.28,110-130,서울특별시 종로구 청진동 124-1번지,,,현대,2006-05-24 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,5,0,0,15,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00123,1984-05-21,,03,폐업,02,폐업,1994-09-23,,,,0200000000,84.97,110-111,서울특별시 종로구 관철동 6-4번지,,,성심,2001-11-20 00:00:00,I,2018-08-31 23:59:59.0,여관업,198803.125778143,451930.797998966,여관업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00179,1984-07-04,,03,폐업,02,폐업,2008-02-28,,,,02 7320855,212.80,110-130,서울특별시 종로구 청진동 124-2번지,,,동일,2003-03-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,5,0,0,15,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00184,1984-05-21,,03,폐업,02,폐업,2025-04-24,,,,02  765 1836,152.45,110-360,서울특별시 종로구 와룡동 54,서울특별시 종로구 율곡로8길 57 (와룡동),03134,대림장,2025-04-24 14:19:15,U,2025-04-26 02:40:00.0,여관업,199158.369771136,452505.933293098,여관업,1,2,1,2,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00208,1984-12-10,,01,영업/정상,01,영업,,,,,02  36751117,224.09,110-850,서울특별시 종로구 효제동 215-1,서울특별시 종로구 종로35길 30-8 (효제동),03126,제이오 호스텔 동대문,2025-01-13 17:40:46,U,2025-01-15 02:40:00.0,여관업,200303.51112091,452257.792595318,여관업,1,4,1,4,0,0,0,18,,,,,,,임대,,0,0,,,N
3000000,3000000-201-1984-00220,1984-07-04,,01,영업/정상,01,영업,,,,,02 3961447,452.76,110-020,서울특별시 종로구 홍지동 92-4,서울특별시 종로구 세검정로 238 (홍지동),03017,종로 238,2025-10-01 14:16:11,U,2025-10-03 02:40:00.0,여관업,196318.153259189,455358.793133704,여관업,4,0,2,4,0,0,16,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1984-00225,1984-05-04,,03,폐업,02,폐업,2013-03-26,,,,02736 0323,152.80,110-062,서울특별시 종로구 신문로2가 22-2번지,,,서대문,2003-10-22 00:00:00,I,2018-08-31 23:59:59.0,여관업,197209.55882119,451848.884404147,여관업,0,0,0,5,0,0,12,0,,,,,,,,,0,0,,,N
