cluster,cluster_label,구,동,숙소명,위도,경도,x_5181,y_5181,최종_화재위험점수,승인연도,소방위험도_점수,주변건물수,집중도,단속위험도,구조노후도,도로폭위험도,최근접_소화용수_거리등급,총층수,연면적,local_R2,residual,coef_intercept,tval_intercept,bw_intercept,coef_승인연도,tval_승인연도,bw_승인연도,coef_소방위험도_점수,tval_소방위험도_점수,bw_소방위험도_점수,coef_주변건물수,tval_주변건물수,bw_주변건물수,coef_집중도,tval_집중도,bw_집중도,coef_단속위험도,tval_단속위험도,bw_단속위험도,coef_구조노후도,tval_구조노후도,bw_구조노후도,coef_도로폭위험도,tval_도로폭위험도,bw_도로폭위험도,coef_최근접_소화용수_거리등급,tval_최근접_소화용수_거리등급,bw_최근접_소화용수_거리등급,coef_총층수,tval_총층수,bw_총층수,coef_연면적,tval_연면적,bw_연면적,z_승인연도,contrib_승인연도,z_소방위험도_점수,contrib_소방위험도_점수,z_주변건물수,contrib_주변건물수,z_집중도,contrib_집중도,z_단속위험도,contrib_단속위험도,z_구조노후도,contrib_구조노후도,z_도로폭위험도,contrib_도로폭위험도,z_최근접_소화용수_거리등급,contrib_최근접_소화용수_거리등급,z_총층수,contrib_총층수,z_연면적,contrib_연면적
2,고위험군,마포구,동교동,스테이 에스제이,37.5539854,126.92843081,193676.0211399221,450498.2378868993,44.0772951371392,1988,0.2894,18,94.4,0.98498726316039,0.4236,1.0,1,4,4.709530201312334,,0.0,40.365658006130005,3.076686465895017e+16,92.0,-3.24834224559778e-15,-1.6613804410582258,80.0,2.0544898226138844,1607085499025826.8,106.0,0.6123235821702561,641865922130390.0,204.0,1.3537586644488184,1136129056153666.5,178.0,1.9556599579023908,1870621409955388.8,132.0,4.586489132255068,3388374206391867.0,162.0,2.7650651734133045,2290841987452886.5,154.0,2.7727123695575653,2573488193613876.5,162.0,0.06975559990220916,62421534113875.875,218.0,1.0584344586188723,823829892749344.5,188.0,-0.37341971609827546,1.2129950391411576e-15,-0.3737375108063545,-0.7678399122807019,-0.2694256013559479,-0.16497564935064943,0.7639135191615569,1.0341545454545462,-0.14981561764078033,-0.2929884044884891,0.8299528434940597,3.806569696969696,0.7997509995881376,2.2113636363636373,-0.6688560540599386,-1.8545454545454554,-0.16494276924450332,-0.011505681818181984,-0.23487108084103633,-0.2485956452952117
2,고위험군,마포구,서교동,샬루스테이,37.54846762,126.91743574,192703.9395003309,449886.6268467493,36.100531463762536,2002,0.1266,20,90.0,1.9158822613414044,0.1322,1.0,1,5,4.276666119016055,,-7.105427357601002e-15,40.365658006130005,3.0813153428141796e+16,92.0,-3.025209078366477e-15,-1.5547311096748835,80.0,2.0544898226138844,1613387700117073.2,106.0,0.612323582170256,636118212573787.8,204.0,1.353758664448818,1146813123067308.0,178.0,1.95565995790239,1828165170447545.8,132.0,4.586489132255068,3392148379492705.5,162.0,2.765065173413304,2439325839177662.5,154.0,2.7727123695575653,2607550111291382.0,162.0,0.0697555999022091,62312785864404.52,218.0,1.0584344586188723,821471617001802.4,188.0,0.534340919720738,-1.6164930012818696e-15,-1.32949619581645,-2.731436403508772,-0.1236110077561729,-0.07568993506493508,0.5363988165129853,0.7261545454545455,1.0008578022337848,1.9573375273828022,-0.8642987817890929,-3.964096969696969,0.7997509995881376,2.211363636363637,-0.6688560540599386,-1.8545454545454554,0.05905358405050119,0.004119318181818238,-0.5086123212925238,-0.5383328069341403
2,고위험군,강남구,청담동,알로프트 서울 강남 호텔,37.52099695,127.05486726,204850.3031803691,446835.93133758433,40.62739109107262,2014,0.7091,14,85.7,0.7202981696258961,0.115,0.85,1,18,9.23024103368252,,-7.105427357601002e-15,40.365658006130005,2.6667334679114868e+16,92.0,-2.2903090118364565e-15,-1.1751774732233708,80.0,2.0544898226138866,1370692309861181.2,106.0,0.6123235821702558,610070894790603.2,204.0,1.3537586644488193,1230741623956680.2,178.0,1.9556599579023914,1593840894644922.0,132.0,4.5864891322550685,3190191097086159.5,162.0,2.765065173413303,2161182254588662.0,154.0,2.7727123695575644,2324000213784992.5,162.0,0.06975559990220927,70228488384870.66,218.0,1.058434458618872,898855980326326.8,188.0,1.312421464708464,-3.005850707949397e-15,2.0902177723554205,4.294331140350881,-0.561054788555498,-0.34354707792207795,0.3140549025609724,0.42515454545454606,-0.4769961321520532,-0.932842235724088,-0.9643026526019628,-4.422763636363637,0.04027523019508597,0.1113636363636361,-0.6688560540599386,-1.854545454545455,2.9710061768855596,0.20724431818182146,2.6240055078810256,2.777337849146992
2,고위험군,마포구,서교동,지니 스테이,37.55222641,126.92844746,193677.3437650715,450303.0098797036,37.430993332194106,1999,0.2252,11,90.9,0.959775843813894,0.4042,0.7,1,3,3.9318256327243257,,1.4210854715202004e-14,40.365658006130005,3.071242912637568e+16,92.0,-3.2638717754781124e-15,-1.6749422936651661,80.0,2.0544898226138844,1597632602642906.0,106.0,0.6123235821702562,641454025072353.1,204.0,1.3537586644488186,1131266144541755.8,178.0,1.9556599579023901,1857042942086920.8,132.0,4.586489132255069,3395212367871924.0,162.0,2.7650651734133045,2319887960728043.5,154.0,2.772712369557566,2585852797285129.5,162.0,0.06975559990220917,62496738372618.8,218.0,1.0584344586188719,823014037729135.8,188.0,0.33982078347380656,-1.1091314639010162e-15,-0.7506398915044387,-1.5421820175438596,-0.7797766789551605,-0.4774756493506497,0.5829359147820115,0.7891545454545462,-0.1809792936472156,-0.35393395779531794,0.7171577799027999,3.289236363636365,-0.7192005391979657,-1.988636363636365,-0.6688560540599386,-1.854545454545456,-0.3889391225395078,-0.02713068181818221,-0.7266878473898383,-0.7691514583369768
2,고위험군,마포구,공덕동,서울역 홍대 스테이,37.54777494,126.96231929,196670.19041570384,449807.2112800863,43.95738642407438,1996,0.1556,57,89.5,1.3955110162248148,0.4095,1.0,1,4,3.9318256327243257,,0.0,40.365658006130005,2.4099727096601444e+16,92.0,-3.302695715486392e-16,-0.19026845193102243,80.0,2.0544898226138852,1215312501171082.0,106.0,0.6123235821702564,644760467627485.6,204.0,1.35375866444882,1119729021349587.4,178.0,1.9556599579023923,1545058555869095.8,132.0,4.586489132255068,3310817787770803.0,162.0,2.7650651734133045,1966532346297858.8,154.0,2.7727123695575644,2401112079491217.0,162.0,0.06975559990220931,63471352035381.555,218.0,1.0584344586188725,805101860230796.9,188.0,0.1453006472268751,-4.7988382505360014e-17,-1.1592443416070348,-2.3816557017543873,2.573958973839665,1.576095779220781,0.510544873030193,0.6911545454545465,0.35763019719485617,0.6994030563907166,0.7479729261416491,3.430569696969696,0.7997509995881376,2.2113636363636373,-0.6688560540599386,-1.854545454545455,-0.16494276924450332,-0.011505681818182008,-0.7266878473898383,-0.7691514583369773
2,고위험군,마포구,도화동,요셉 게스트하우스,37.53838834,126.95339944,195881.4351315375,448765.7659622459,33.82695709997415,1990,0.3502,1,100.0,0.0091324835632725,0.42,0.45,1,3,4.04305126783455,,-7.105427357601002e-15,40.36565800613002,2.3363545856569296e+16,92.0,-1.9680324474927816e-15,-0.9519531374963375,80.0,2.054489822613886,1369882335047189.5,106.0,0.6123235821702561,644305825499591.4,204.0,1.353758664448819,1109702877272498.6,178.0,1.9556599579023917,1718141314216663.0,132.0,4.58648913225507,3394839782824332.5,162.0,2.7650651734133045,2107655751200785.8,154.0,2.772712369557565,2560897009111339.5,162.0,0.06975559990220924,64075396625356.35,218.0,1.058434458618873,818896867819599.5,188.0,-0.24373962526698784,4.796874912651636e-16,-0.016795692325925617,-0.03450657894736833,-1.5088496469540356,-0.9239042207792213,1.0534776861688293,1.4261545454545466,-1.356063538978958,-2.6519991635525573,0.8090218007657848,3.7105696969696984,-1.9849934881863844,-5.488636363636365,-0.6688560540599386,-1.8545454545454552,-0.3889391225395078,-0.027130681818182237,-0.6563492709859925,-0.6947026853009509
2,고위험군,마포구,연남동,메모리 메종 연남점,37.5585801,126.92163478,193075.9370895537,451008.67392467055,47.70234898403847,1975,0.4856,22,95.5,1.1854414997040523,0.4465,1.0,1,3,4.59511985013459,,-7.105427357601002e-15,40.365658006130005,3.0835274548898988e+16,92.0,-3.1590878985548477e-15,-1.6126853089287838,80.0,2.0544898226138844,1607653989532266.2,106.0,0.6123235821702562,640614193725835.9,204.0,1.3537586644488189,1145616165636083.0,178.0,1.9556599579023906,1811603858933753.8,132.0,4.586489132255068,3360974363728933.5,162.0,2.7650651734133036,2293259489309906.0,154.0,2.772712369557565,2550402313269072.5,162.0,0.06975559990220917,62078673448143.32,218.0,1.058434458618872,825760401509401.4,188.0,-1.2163403065016452,3.842525942793841e-15,0.7781043442242395,1.5986074561403505,0.022203585843602113,0.013595779220779236,0.8207921948236995,1.1111545454545462,0.0979645963927569,0.19158543845738363,0.9630975319600318,4.417236363636364,0.7997509995881376,2.2113636363636364,-0.6688560540599386,-1.8545454545454552,-0.3889391225395078,-0.02713068181818221,-0.3072236569331535,-0.3251761050009524
2,고위험군,마포구,연남동,소쥬2,37.55573509,126.91887725,192832.01931299825,450693.1182580675,46.21428014804497,1969,0.2984,20,100.0,1.3184717647811297,0.457,1.0,1,2,4.532599493153256,,1.4210854715202004e-14,40.36565800613,3.0867888236987704e+16,92.0,-3.1214536929631943e-15,-1.6011903335365594,80.0,2.0544898226138844,1593724115399609.2,106.0,0.6123235821702561,638938223884929.0,204.0,1.3537586644488189,1141043709916759.0,178.0,1.95565995790239,1804228875962798.0,132.0,4.586489132255069,3365057913322517.0,162.0,2.7650651734133045,2357000429384490.0,154.0,2.7727123695575653,2567042486435544.5,162.0,0.06975559990220917,62112574434860.14,218.0,1.058434458618872,824045993337115.2,188.0,-1.6053805789955082,5.01112113691692e-15,-0.3209007284655015,-0.6592872807017545,-0.1236110077561729,-0.0756899350649351,1.0534776861688293,1.4261545454545463,0.26240246571439974,0.5131699950525063,1.0241464065841674,4.697236363636366,0.7997509995881376,2.2113636363636373,-0.6688560540599386,-1.8545454545454554,-0.6129354758345124,-0.04275568181818244,-0.34676124106984313,-0.3670240464617676
2,고위험군,마포구,동교동,온하루 게스트 하우스,37.55664652,126.92095537,193015.7264386401,450794.1197243238,37.94174376871363,2003,0.3842,19,89.5,0.6106709587357068,0.1308,0.7,2,5,4.584967478670572,,-1.4210854715202004e-14,40.36565800613001,3.097383274567418e+16,92.0,-3.1527410907808633e-15,-1.6159531660375805,80.0,2.054489822613885,1599785117982694.5,106.0,0.6123235821702563,639921337930777.1,204.0,1.3537586644488184,1140845765232622.0,178.0,1.9556599579023892,1808060118215014.0,132.0,4.5864891322550685,3362196223463561.0,162.0,2.765065173413304,2326306949384786.5,154.0,2.7727123695575657,2558818000128064.5,162.0,0.06975559990220916,62132553544399.734,218.0,1.0584344586188725,824792757280124.8,188.0,0.5991809651363819,-1.889062449599207e-15,0.18280992985062977,0.3755811403508771,-0.19651830455606042,-0.12033279220779232,0.510544873030193,0.6911545454545457,-0.6125056342041796,-1.1978527428027221,-0.8724386317389777,-4.001430303030303,-0.7192005391979657,-1.9886363636363646,1.495090003192804,4.145454545454548,0.05905358405050119,0.004119318181818241,-0.31364396961731433,-0.3319715851809762
2,고위험군,용산구,동자동,연 스테이,37.54975691,126.97497425,197788.55613579944,450026.8131432451,38.73514283757669,2003,0.1243,28,82.1,0.50685736459037,0.1308,1.0,2,5,4.727387818712341,,0.0,40.365658006130005,2.5605264856056456e+16,92.0,9.051668287749567e-16,0.5584735956432758,80.0,2.0544898226138866,1120300312584983.4,106.0,0.6123235821702564,645634228584464.6,204.0,1.3537586644488198,1110386804628362.8,178.0,1.955659957902393,1344495428871072.0,132.0,4.586489132255068,3211037091905656.5,162.0,2.7650651734133045,2002023994300486.5,154.0,2.7727123695575644,2219665608496238.8,162.0,0.06975559990220935,63201979181040.66,218.0,1.0584344586188732,782211095363308.9,188.0,0.5991809651363819,5.423587340748167e-16,-1.3429989290813344,-2.7591776315789502,0.45964736664292716,0.2814529220779224,0.12790650948486812,0.17315454545454537,-0.7408289613657855,-1.4488095353974855,-0.8724386317389777,-4.001430303030302,0.7997509995881376,2.2113636363636373,1.495090003192804,4.145454545454546,0.05905358405050119,0.004119318181818253,-0.22357800632061434,-0.23664266607904644
2,고위험군,마포구,서교동,크리에이터타운 서교,37.55351459,126.91602446,192579.72747662428,450446.8905552847,36.21026094098978,2023,0.1607,24,95.8,1.2585183800659887,0.1022,0.85,1,10,9.54273286919502,,7.105427357601002e-15,40.36565800613,3.088733453609564e+16,92.0,-3.0647380799023376e-15,-1.5729728136290642,80.0,2.0544898226138852,1603515222799136.5,106.0,0.6123235821702561,637228998186203.2,204.0,1.3537586644488189,1141889549153530.5,178.0,1.95565995790239,1807569475774755.8,132.0,4.5864891322550685,3373759776116472.0,162.0,2.7650651734133036,2402152307475218.0,154.0,2.7727123695575653,2582806469723416.0,162.0,0.06975559990220914,62109900424225.71,218.0,1.058434458618872,822223407240367.2,188.0,1.8959818734492584,-5.810687846364517e-15,-1.1293034982805514,-2.3201425438596504,0.16801817944337713,0.10288149350649356,0.8363045609133747,1.132154545454546,0.18829446603878844,0.36823994752667,-1.0387241378580518,-4.76409696969697,0.04027523019508597,0.11136363636363611,-0.6688560540599386,-1.8545454545454554,1.1790353505255238,0.08224431818181935,2.8216238970769307,2.986503961928693
2,고위험군,마포구,동교동,스테이 더 이룸(Stay the eeroom),37.55360436,126.92114016,193031.7709700616,450456.46244368807,40.48725959345544,2023,0.2715,14,85.7,1.04243378671451,0.1022,0.85,2,14,7.382248813500724,,1.4210854715202004e-14,40.36565800613,3.0797194729069124e+16,92.0,-3.1486604143709628e-15,-1.6203195160452655,80.0,2.0544898226138844,1593052579842660.2,106.0,0.612323582170256,639188534356387.9,204.0,1.3537586644488189,1137613205504162.0,178.0,1.9556599579023897,1809096053026063.2,132.0,4.586489132255067,3373680793293395.5,162.0,2.765065173413304,2365819014805809.0,154.0,2.7727123695575657,2576954086907221.5,162.0,0.06975559990220914,62246315147864.555,218.0,1.058434458618872,823236698171426.9,188.0,1.8959818734492584,-5.969803071294576e-15,-0.4788240001287174,-0.9837390350877191,-0.561054788555498,-0.343547077922078,0.3140549025609724,0.42515454545454595,-0.07880633319184804,-0.15411839025241122,-1.0387241378580518,-4.764096969696968,0.04027523019508597,0.11136363636363612,1.495090003192804,4.145454545454548,2.075020763705542,0.14474431818182024,1.45534378844778,1.5403860148300643
2,고위험군,강남구,대치동,Stay 여운 ; 청월,37.4974769,127.05824989,205150.94593277448,444225.6860189658,32.53448801491208,1998,0.6343,16,50.0,0.8395458835828857,0.138,0.7,1,4,4.204692619390966,,2.1316282072803006e-14,40.36565800612999,2.7556175805854068e+16,92.0,-8.509894247374703e-16,-0.4101370681916095,80.0,2.0544898226138852,1365153051968544.5,106.0,0.6123235821702556,601861598164739.5,204.0,1.3537586644488186,1187140444157141.8,178.0,1.9556599579023917,1512609166193066.8,132.0,4.586489132255068,3166778202727432.5,162.0,2.7650651734133027,2067443355974100.2,154.0,2.772712369557565,2251073422473104.0,162.0,0.06975559990220917,70335349270646.39,218.0,1.058434458618872,893301749746585.6,188.0,0.27498073805816275,-2.3400570009400093e-16,1.6510854035669986,3.3921381578947383,-0.41524019495572295,-0.2542613636363636,-1.531916662110391,-2.073845454545455,-0.3295947871032195,-0.64457532747113,-0.8305765462824276,-3.8094303030303025,-0.7192005391979657,-1.9886363636363638,-0.6688560540599386,-1.8545454545454552,-0.16494276924450332,-0.011505681818181986,-0.5541280290465374,-0.5865082004294144
2,고위험군,용산구,용산동,HBC[온김],37.54097036,126.98622529,198782.63096102103,449051.4073136479,47.49674669196512,1984,0.5127,14,92.9,1.4832866271072005,0.4307,1.0,1,3,4.158883083359672,,-1.4210854715202004e-14,40.36565800613001,2.6196673278814456e+16,92.0,1.007400391096784e-15,0.6352067017892393,80.0,2.054489822613888,1146312379293754.5,106.0,0.6123235821702564,636527057332608.1,204.0,1.3537586644488202,1084361431268009.0,178.0,1.9556599579023926,1396442590767943.8,132.0,4.5864891322550685,3051327701051920.0,162.0,2.765065173413304,1899667797561226.8,154.0,2.772712369557565,2019370282590443.8,162.0,0.06975559990220936,65173482644701.11,218.0,1.0584344586188732,760899008433668.8,188.0,-0.6327798977608508,-6.37462716482464e-16,0.9372017666061415,1.9254714912280742,-0.561054788555498,-0.3435470779220783,0.6863516887131803,0.9291545454545473,0.4661290746761744,0.9115899665582885,0.8712335110970469,3.9959030303030314,0.7997509995881376,2.211363636363637,-0.6688560540599386,-1.8545454545454552,-0.3889391225395078,-0.027130681818182286,-0.5830977674253623,-0.617170769786737
2,고위험군,중구,광희동,까사데루나,37.56089279,127.00793495,200701.08130167107,451262.4983281472,43.56241270064341,1996,0.3441,21,100.0,0.5959834321062975,0.4095,1.0,1,3,4.158883083359672,,7.105427357601002e-15,40.36565800613,2.7528365059709308e+16,92.0,-1.6048119557097466e-15,-1.0897792356799232,80.0,2.0544898226138875,1243014989604623.2,106.0,0.6123235821702563,607998449266031.0,204.0,1.3537586644488198,1086647507907189.1,178.0,1.9556599579023917,1496887962228370.2,132.0,4.586489132255068,2981446074268321.0,162.0,2.7650651734133027,1891279436063442.8,154.0,2.7727123695575644,2037870473197450.8,162.0,0.0697555999022094,65931177772471.42,218.0,1.058434458618873,787318979308372.4,188.0,0.1453006472268751,-2.3318021584205344e-16,-0.05260728924583702,-0.10808114035087717,-0.0507037109562854,-0.031047077922077945,1.0534776861688293,1.4261545454545472,-0.63066079298061,-1.2333580598511487,0.7479729261416491,3.430569696969696,0.7997509995881376,2.211363636363636,-0.6688560540599386,-1.854545454545455,-0.3889391225395078,-0.027130681818182303,-0.5830977674253623,-0.6171707697867369
2,고위험군,영등포구,영등포동,Q모텔,37.5153198,126.90898815,191953.8803209536,446208.3165215761,46.31032701339621,1968,0.2394,17,76.5,1.3560242968171343,0.4588,0.7,2,1,5.523778230817407,,0.0,40.36565800613,2.4069553915903064e+16,92.0,6.217951296745294e-15,3.07289865270309,80.0,2.0544898226138826,1424783861042461.2,106.0,0.6123235821702561,612282412165436.5,204.0,1.353758664448818,1152275529346437.0,178.0,1.9556599579023894,1782096310963374.8,132.0,4.586489132255068,3434331934221602.5,162.0,2.765065173413306,2478921073734581.0,154.0,2.772712369557565,2642801742790885.0,162.0,0.06975559990220895,62740963539928.95,218.0,1.0584344586188716,802614682399059.9,188.0,-1.670220624411152,-1.0385350497408057e-14,-0.6672751904777596,-1.370910087719297,-0.34233289815583545,-0.2096185064935066,-0.16165765752240427,-0.21884545454545443,0.3088209130658766,0.6039486938457898,1.0346119279483048,4.745236363636363,-0.7192005391979657,-1.988636363636366,1.495090003192804,4.145454545454547,-0.8369318291295168,-0.05838068181818248,0.2800556011083713,0.29642049854232166
2,고위험군,마포구,연남동,사브리나 인 연남,37.56090713,126.91661456,192632.59794749576,451267.3284415072,37.82940240368903,1967,0.5392,11,54.5,0.1232326404239481,0.4606,0.7,1,1,3.49650756146648,,2.842170943040401e-14,40.36565800612999,3.092151216506395e+16,92.0,-3.092441512591174e-15,-1.571103927063333,80.0,2.054489822613885,1602057872644284.2,106.0,0.6123235821702558,639431367742330.9,204.0,1.3537586644488184,1147071400290999.8,178.0,1.9556599579023897,1805887679327577.0,132.0,4.5864891322550685,3346143554734969.5,162.0,2.7650651734133045,2308939709634646.5,154.0,2.772712369557565,2540475784913771.5,162.0,0.06975559990220917,61886606795045.766,218.0,1.0584344586188723,826266150455973.6,188.0,-1.7350606698267959,5.365573642236632e-15,1.092776736831986,2.245098684210527,-0.7797766789551605,-0.4774756493506494,-1.2992311707652613,-1.7588454545454548,-1.2150250567015315,-2.3761758512392657,1.0450774493124424,4.793236363636364,-0.7192005391979657,-1.988636363636365,-0.6688560540599386,-1.8545454545454552,-0.8369318291295168,-0.058380681818182664,-1.0019809790928016,-1.0605311951524972
2,고위험군,종로구,숭인동,루미아호텔,37.57109607,127.02145559,201895.419822056,452395.12962544855,31.764905185992014,2017,0.3287,2,100.0,0.2694761079552084,0.1108,0.25,2,15,7.6004023345004,,1.4210854715202004e-14,40.365658006130005,2.6578562594633436e+16,92.0,-2.8633240721516586e-15,-1.898256207871263,80.0,2.054489822613888,1250223418415741.2,106.0,0.6123235821702565,602517848420526.0,204.0,1.353758664448819,1069236875565988.6,178.0,1.9556599579023917,1486873716099457.2,132.0,4.586489132255069,2918963492502400.0,162.0,2.7650651734133036,1865115939560956.8,154.0,2.7727123695575626,2002132183532209.2,162.0,0.0697555999022094,66443339175509.0,218.0,1.0584344586188723,767060113591693.8,188.0,1.5069416009553953,-4.314862161342342e-15,-0.14301689458462996,-0.2938267543859655,-1.435942350154148,-0.8792613636363646,1.0534776861688293,1.4261545454545466,-1.0342544313922009,-2.0226499777568336,-0.9887222024516169,-4.534763636363637,-2.99762784737712,-8.288636363636364,1.495090003192804,4.145454545454544,2.2990171170005462,0.16036931818182104,1.5933030645570794,1.6864068665502625
2,고위험군,중구,만리동,콩 포레스트,37.55234747,126.96593838,196990.18994326144,450314.5851482083,42.7610393996173,1996,0.2656,70,70.0,0.6931471805599453,0.4095,1.0,1,4,3.871201010907891,,0.0,40.365658006130005,2.427899735742501e+16,92.0,3.909539502468905e-16,0.22878097667266636,80.0,2.054489822613886,1156800959855896.2,106.0,0.6123235821702564,646573706000612.8,204.0,1.353758664448819,1140054661980757.5,178.0,1.9556599579023926,1457919192669957.0,132.0,4.586489132255068,3348368556989110.5,162.0,2.7650651734133045,1987593304847977.5,154.0,2.7727123695575644,2419053286021149.0,162.0,0.06975559990220938,63053460004124.0,218.0,1.058434458618873,796754894250577.5,188.0,0.1453006472268751,5.680586200677672e-17,-0.5134614463299433,-1.0549013157894747,3.5217538322382027,2.1564529220779245,-0.49775892279870293,-0.673845454545455,-0.5105572980220405,-0.9984764639565431,0.7479729261416491,3.430569696969696,0.7997509995881376,2.2113636363636373,-0.6688560540599386,-1.854545454545455,-0.16494276924450332,-0.01150568181818202,-0.7650265773900192,-0.8097304912688543
2,고위험군,마포구,연남동,소울타운,37.55774055,126.92073794,192996.6170137488,450915.5602590448,46.966712642698816,2007,0.4275,21,95.2,0.5002783934923276,0.5226,1.0,1,4,4.060443010546419,,1.4210854715202004e-14,40.36565800612999,3.0914666535318424e+16,92.0,-3.1496661124698553e-15,-1.6112561130063192,80.0,2.054489822613885,1603031593939683.5,106.0,0.6123235821702563,640111258381628.9,204.0,1.3537586644488189,1142529591565893.2,178.0,1.9556599579023897,1810059468387171.2,132.0,4.586489132255069,3359140115032186.0,162.0,2.765065173413304,2314517763952804.5,154.0,2.7727123695575657,2553325343489090.0,162.0,0.0697555999022092,62088225377043.586,218.0,1.0584344586188725,825296673946982.8,188.0,0.8585411467989572,-2.704117956233683e-15,0.4370135604460667,0.8978399122807018,-0.0507037109562854,-0.031047077922077945,0.8052798287340243,1.0901545454545463,-0.7489611859318566,-1.4647134013500185,1.4055565185216237,6.446569696969698,0.7997509995881376,2.211363636363637,-0.6688560540599386,-1.8545454545454558,-0.16494276924450332,-0.011505681818181991,-0.6453508134602386,-0.6830615388640366
2,고위험군,강남구,대치동,프린스,37.50147321,127.05231251,204625.6662178209,444668.91626843537,42.1233813045282,1984,0.4552,14,85.7,1.0681221219103223,0.158,0.7,2,7,7.501347282472491,,0.0,40.36565800613,2.7191525462088904e+16,92.0,-1.0490418872876052e-15,-0.5066001117944212,80.0,2.0544898226138866,1351445084059799.2,106.0,0.6123235821702557,605319215311907.1,204.0,1.353758664448819,1197954554676800.5,178.0,1.9556599579023917,1529342575569967.5,132.0,4.586489132255068,3181081019719500.0,162.0,2.7650651734133027,2087829870127324.8,154.0,2.7727123695575653,2268288764346610.0,162.0,0.06975559990220921,70410235726498.72,218.0,1.0584344586188725,894697239682281.9,188.0,-0.6327798977608508,6.638126181847008e-16,0.5996334349840252,1.2319407894736853,-0.561054788555498,-0.3435470779220779,0.3140549025609724,0.425154545454546,-0.04705314452029198,-0.09201995063172937,-0.7142929755697884,-3.2760969696969693,-0.7192005391979657,-1.9886363636363638,1.495090003192804,4.145454545454547,0.5070462906405102,0.03536931818181872,1.5306611085156747,1.6201044617207514
2,고위험군,마포구,연남동,미로 게스트하우스,37.55897993,126.92478028,193353.89746778453,451052.8232599919,50.26939292531426,1995,0.5767,20,100.0,2.07409942911919,0.4113,1.0,1,3,4.6443908991413725,,0.0,40.36565800613001,3.0875792884132724e+16,92.0,-3.1956862623847888e-15,-1.6248984472356833,80.0,2.054489822613885,1614793830254540.2,106.0,0.6123235821702561,641740336948511.1,204.0,1.3537586644488186,1141779087424721.2,178.0,1.9556599579023901,1844344574066610.2,132.0,4.5864891322550685,3365197822935103.5,162.0,2.7650651734133036,2247859335838307.2,154.0,2.7727123695575653,2545265766405224.0,162.0,0.06975559990220921,62133139197851.83,218.0,1.0584344586188725,826035026297172.0,188.0,0.08046060181123128,-2.5712683987136447e-16,1.3129299965855399,2.6974013157894743,-0.1236110077561729,-0.0756899350649351,1.0534776861688293,1.4261545454545461,1.1964290426910584,2.339808371262392,0.7584384475057868,3.4785696969696973,0.7997509995881376,2.2113636363636364,-0.6688560540599386,-1.8545454545454554,-0.3889391225395078,-0.027130681818182227,-0.27606487378368666,-0.29219657522692377
