Y,건물나이,주변건물수,집중도,단속위험도,구조노후도,도로폭위험도,위도,경도,구_강서구,구_마포구,구_서초구,구_성동구,구_송파구,구_영등포구,구_용산구,구_종로구,구_중구,잔차,예측값
1.0986122886681098,12,26,100.0,0.3481138116366987,0.115,1.0,37.55650637,126.91828814,0,1,0,0,0,0,0,0,0,0.541604548720019,0.5570077399480908
0.0,31,28,78.6,0.5331106685554257,0.4113,0.7,37.55842563,126.90170447,0,1,0,0,0,0,0,0,0,-0.3879559721787871,0.3879559721787871
1.0986122886681098,27,11,90.9,0.3987083256452846,0.1365,0.35,37.55333034,126.9271033,0,1,0,0,0,0,0,0,0,0.36266716616399,0.7359451225041198
0.6931471805599453,31,27,96.3,1.563975538357343,0.4113,0.55,37.54905871,126.91940349,0,1,0,0,0,0,0,0,0,0.10475146105582478,0.5883957195041205
0.6931471805599453,28,4,75.0,1.0124345924270572,0.138,0.45,37.53564868,126.94780922,0,1,0,0,0,0,0,0,0,-0.08906346995132897,0.7822106505112743
1.0986122886681098,31,6,100.0,1.3168658546881278,0.4113,0.55,37.54321482,126.94446013,0,1,0,0,0,0,0,0,0,0.3780347511341826,0.7205775375339272
0.0,30,0,0.0,0.0,0.4095,1.0,37.54703433,126.9040904,0,1,0,0,0,0,0,0,0,-0.09337598332834318,0.09337598332834318
0.0,31,34,100.0,0.6789625455679889,0.4113,0.55,37.55637449,126.90460111,0,1,0,0,0,0,0,0,0,-0.48037296737990687,0.48037296737990687
1.0986122886681098,31,25,96.0,0.1776811772374524,0.1422,0.25,37.55334205,126.92330173,0,1,0,0,0,0,0,0,0,0.35988050612215505,0.7387317825459547
0.0,35,38,100.0,0.410914712875729,0.4183,1.0,37.56096341,126.92534496,0,1,0,0,0,0,0,0,0,-0.5546046926708925,0.5546046926708925
1.0986122886681098,32,16,68.8,1.686913224602391,0.413,0.18,37.55647455,126.92175046,0,1,0,0,0,0,0,0,0,0.4569422843701172,0.6416700042979926
0.6931471805599453,36,3,0.0,0.2006706954621511,0.42,0.12,37.55118382,126.91654851,0,1,0,0,0,0,0,0,0,0.3292240812075401,0.3639230993524052
0.6931471805599453,36,9,88.9,0.7156200364120039,0.42,0.35,37.55292307,126.92446081,0,1,0,0,0,0,0,0,0,0.07439150855932819,0.6187556720006171
1.0986122886681098,42,14,78.6,0.8731512392135374,0.4307,0.7,37.55402173,126.92137407,0,1,0,0,0,0,0,0,0,0.5502139811924589,0.5483983074756509
0.0,29,14,85.7,0.2432675670110347,0.1394,0.35,37.56270749,126.92030456,0,1,0,0,0,0,0,0,0,-0.7157120160328247,0.7157120160328247
0.0,36,19,100.0,1.7198349040552767,0.42,0.18,37.55983706,126.92405266,0,1,0,0,0,0,0,0,0,-0.7556404279290803,0.7556404279290803
1.6094379124341005,29,5,40.0,0.1153108465109943,0.1394,0.7,37.55270699,126.9305703,0,1,0,0,0,0,0,0,0,1.0387014540180077,0.5707364584160928
0.6931471805599453,23,18,100.0,1.0404730017725692,0.5304,0.7,37.55392719,126.928221,0,1,0,0,0,0,0,0,0,0.16616499587999367,0.5269821846799516
0.6931471805599453,50,29,93.1,3.5085558999826545,0.4447,1.0,37.54557046,126.92172176,0,1,0,0,0,0,0,0,0,0.018076874169535517,0.6750703063904098
0.6931471805599453,34,4,50.0,0.326502064301363,0.4165,0.12,37.55659421,126.92365906,0,1,0,0,0,0,0,0,0,0.144557528483089,0.5485896520768563
0.6931471805599453,30,21,95.2,0.4611259552137181,0.1408,0.7,37.55289856,126.92893483,0,1,0,0,0,0,0,0,0,-0.017661377887067897,0.7108085584470132
0.6931471805599453,37,26,92.3,0.267800701897952,0.4218,0.85,37.55562326,126.91324463,0,1,0,0,0,0,0,0,0,0.2333494249130278,0.4597977556469175
0.0,55,1,0.0,0.0689928714869514,0.1766,1.0,37.54668998,126.90630796,0,1,0,0,0,0,0,0,0,-0.3258239337621376,0.3258239337621376
0.6931471805599453,31,21,85.7,0.5877866649021191,0.4113,1.0,37.55973665,126.92291523,0,1,0,0,0,0,0,0,0,0.19293210417282392,0.5002150763871214
1.0986122886681098,37,10,60.0,0.1126731625041128,0.1509,0.7,37.53890888,126.95160332,0,1,0,0,0,0,0,0,0,0.3789089021430836,0.7197033865250262
0.6931471805599453,29,19,100.0,2.878233288460517,0.1394,0.45,37.54917142,126.92105636,0,1,0,0,0,0,0,0,0,-0.14049846433491286,0.8336456448948582
1.0986122886681098,49,4,50.0,0.0091324835632725,0.1679,0.45,37.53670464,126.94882081,0,1,0,0,0,0,0,0,0,0.35667066505121414,0.7419416236168956
0.0,50,30,96.7,0.6388843220005784,0.4447,0.85,37.55546245,126.90404543,0,1,0,0,0,0,0,0,0,-0.46911734227549573,0.46911734227549573
0.0,33,6,83.3,0.2336148511815051,0.4148,0.7,37.54656631,126.9292558,0,1,0,0,0,0,0,0,0,-0.5166405751944012,0.5166405751944012
0.0,35,37,100.0,0.6682496289382182,0.4183,1.0,37.56040988,126.92510681,0,1,0,0,0,0,0,0,0,-0.5657088582375991,0.5657088582375991
0.0,24,38,76.3,2.816263785742443,0.1322,1.0,37.54541282,126.91430014,0,1,0,0,0,0,0,0,0,-0.6101566304800485,0.6101566304800485
1.0986122886681098,8,11,81.8,0.7364578789647517,0.1094,0.12,37.55738006,126.91953533,0,1,0,0,0,0,0,0,0,0.4167837379083632,0.6818285507597466
0.0,36,32,100.0,0.5331106685554257,0.1494,1.0,37.55453031,126.90454416,0,1,0,0,0,0,0,0,0,-0.5446475476339572,0.5446475476339572
0.0,49,0,0.0,0.0070175726586465,0.443,0.18,37.55054982,126.90275275,0,1,0,0,0,0,0,0,0,-0.289338588300609,0.289338588300609
0.0,30,21,81.0,0.1518060128680041,0.4095,1.0,37.56134587,126.91667769,0,1,0,0,0,0,0,0,0,-0.4278061175299115,0.4278061175299115
0.0,36,4,0.0,0.0,0.42,1.0,37.55065592,126.90094398,0,1,0,0,0,0,0,0,0,-0.10527090770730752,0.10527090770730752
0.6931471805599453,37,0,0.0,0.0,0.4218,1.0,37.55274478,126.94164158,0,1,0,0,0,0,0,0,0,0.3146555204569931,0.3784916601029522
0.6931471805599453,56,23,91.3,0.7734420632442747,0.4553,0.7,37.55913957,126.92035539,0,1,0,0,0,0,0,0,0,0.06650923182246327,0.626637948737482
0.0,41,6,50.0,0.0130295002903338,0.4289,1.0,37.56340684,126.92003729,0,1,0,0,0,0,0,0,0,-0.41076267997186733,0.41076267997186733
0.6931471805599453,34,9,0.0,1.2351878236738605,0.1465,0.7,37.54514616,126.94899448,0,1,0,0,0,0,0,0,0,0.047332881457320286,0.645814299102625
0.0,53,0,0.0,1.550597412411167,0.45,0.12,37.54827327,126.91010678,0,1,0,0,0,0,0,0,0,-0.4379263534466702,0.4379263534466702
0.0,23,2,100.0,0.7315699859622188,0.1308,0.55,37.57413025,126.89552689,0,1,0,0,0,0,0,0,0,-0.6136589387425033,0.6136589387425033
0.0,36,37,97.3,0.9832868605401596,0.42,0.85,37.55686859,126.90780309,0,1,0,0,0,0,0,0,0,-0.4794919241221862,0.4794919241221862
0.0,40,41,97.6,0.682527611732485,0.4272,1.0,37.5534993,126.90692786,0,1,0,0,0,0,0,0,0,-0.4300926807726171,0.4300926807726171
0.0,37,1,0.0,0.2047944126460132,0.4218,1.0,37.55002027,126.91349946,0,1,0,0,0,0,0,0,0,-0.19820229515676147,0.19820229515676147
0.6931471805599453,40,16,87.5,1.6625477377480486,0.4272,0.85,37.54731757,126.91957936,0,1,0,0,0,0,0,0,0,0.14815936081310876,0.5449878197468365
0.6931471805599453,59,5,100.0,1.9559829818436083,0.4606,0.7,37.5573316,126.91677247,0,1,0,0,0,0,0,0,0,-0.0008083473799748164,0.6939555279399201
0.0,33,17,94.1,0.2865293345719726,0.4148,0.85,37.57485112,126.89459527,0,1,0,0,0,0,0,0,0,-0.41270207728689456,0.41270207728689456
1.6094379124341005,37,0,0.0,0.0,0.5574,1.0,37.55295747,126.94019852,0,1,0,0,0,0,0,0,0,1.3094644486618963,0.29997346377220424
1.0986122886681098,42,17,100.0,0.7706224927282359,0.4307,0.7,37.55563281,126.92322258,0,1,0,0,0,0,0,0,0,0.4883926228003499,0.6102196658677599
1.0986122886681098,9,6,33.3,0.8997614299229445,0.1108,0.12,37.55702093,126.91913462,0,1,0,0,0,0,0,0,0,0.5200132472303973,0.5785990414377125
0.0,22,27,81.5,1.0230587072998611,0.1293,1.0,37.55393329,126.90370893,0,1,0,0,0,0,0,0,0,-0.4797080777399003,0.4797080777399003
0.0,39,25,96.0,1.4344136094640891,0.4254,0.18,37.55202823,126.905483,0,1,0,0,0,0,0,0,0,-0.5869395338050083,0.5869395338050083
0.6931471805599453,29,24,95.8,2.161230974688314,0.1394,1.0,37.54997981,126.92234429,0,1,0,0,0,0,0,0,0,-0.010450774925802375,0.7035979554857477
1.0986122886681098,31,3,66.7,1.2747988568945483,0.1422,0.35,37.53641988,126.94752982,0,1,0,0,0,0,0,0,0,0.2933077881878343,0.8053045004802755
0.6931471805599453,55,2,100.0,0.0392207131532812,0.1766,1.0,37.55149333,126.96006598,0,1,0,0,0,0,0,0,0,-0.2269007353712046,0.9200479159311499
0.0,30,0,0.0,0.0,0.4095,0.18,37.53926469,126.9384258,0,1,0,0,0,0,0,0,0,-0.41693513610243826,0.41693513610243826
0.0,24,3,33.3,0.0721375281664231,0.1322,0.85,37.56259425,126.91375668,0,1,0,0,0,0,0,0,0,-0.4453493048008852,0.4453493048008852
0.0,33,25,84.0,0.0962280320945537,0.4148,1.0,37.55204906,126.9270933,0,1,0,0,0,0,0,0,0,-0.46889262625546735,0.46889262625546735
1.6094379124341005,36,0,0.0,0.0,0.5554,1.0,37.55280859,126.94029872,0,1,0,0,0,0,0,0,0,1.3122058990567043,0.29723201337739624
0.6931471805599453,36,16,87.5,1.352915139046056,0.42,0.45,37.54579254,126.91898787,0,1,0,0,0,0,0,0,0,0.12191475785391315,0.5712324227060321
0.6931471805599453,38,18,94.4,0.98498726316039,0.4236,1.0,37.5539854,126.92843081,0,1,0,0,0,0,0,0,0,0.11761646754669453,0.5755307130132508
0.0,14,15,100.0,2.0142293930327906,0.1179,0.7,37.55464626,126.91262456,0,1,0,0,0,0,0,0,0,-0.6650406618608429,0.6650406618608429
0.6931471805599453,37,30,86.7,0.6441731759634858,0.4218,0.7,37.54488791,126.93691949,0,1,0,0,0,0,0,0,0,0.0918597845129322,0.6012873960470131
0.6931471805599453,36,14,57.1,1.9154750847881723,0.42,0.7,37.55872001,126.92546519,0,1,0,0,0,0,0,0,0,0.10589676635461653,0.5872504142053288
0.0,35,36,100.0,0.93305090073162,0.4183,0.7,37.55598377,126.90318542,0,1,0,0,0,0,0,0,0,-0.4712523710611549,0.4712523710611549
0.0,35,34,91.2,1.8890547613468005,0.4183,1.0,37.55921491,126.92556157,0,1,0,0,0,0,0,0,0,-0.6140717822180761,0.6140717822180761
0.0,30,9,33.3,0.2056689207909458,0.4095,0.04,37.56272168,126.90432293,0,1,0,0,0,0,0,0,0,-0.405231515865097,0.405231515865097
0.6931471805599453,33,28,89.3,0.5581717443631891,0.4148,1.0,37.55254107,126.92624216,0,1,0,0,0,0,0,0,0,0.18890984245802922,0.5042373381019161
0.6931471805599453,28,20,85.0,0.5838507587808807,0.54,0.7,37.55212731,126.9279492,0,1,0,0,0,0,0,0,0,0.22226995415314643,0.47087722640679885
0.6931471805599453,35,17,88.2,0.6692528603605092,0.4183,1.0,37.55405158,126.92556798,0,1,0,0,0,0,0,0,0,0.17694189068506982,0.5162052898748755
1.0986122886681098,51,10,90.0,1.4413102263317756,0.4465,0.7,37.5567821,126.91732574,0,1,0,0,0,0,0,0,0,0.4795313739089433,0.6190809147591665
0.6931471805599453,40,28,100.0,0.4256307777027588,0.4272,0.85,37.55437567,126.92809026,0,1,0,0,0,0,0,0,0,0.10758748760639303,0.5855596929535523
0.6931471805599453,39,15,93.3,1.4190841839428814,0.4254,0.7,37.55648743,126.92462294,0,1,0,0,0,0,0,0,0,0.05702811283114595,0.6361190677287993
0.0,34,3,100.0,0.041672696400568,0.4165,0.12,37.54088689,126.95657405,0,1,0,0,0,0,0,0,0,-0.7947229200411243,0.7947229200411243
1.0986122886681098,56,16,81.2,1.5185623296976414,0.4553,0.25,37.55324125,126.91777946,0,1,0,0,0,0,0,0,0,0.41878970912580615,0.6798225795423036
0.0,35,17,94.1,2.894332159112261,0.4183,0.7,37.55025616,126.90793771,0,1,0,0,0,0,0,0,0,-0.578738736242542,0.578738736242542
0.6931471805599453,25,14,85.7,3.0155349008501706,0.1337,0.85,37.54566293,126.92452231,0,1,0,0,0,0,0,0,0,-0.04553612662937401,0.7386833071893193
0.0,29,25,96.0,0.4320447459128764,0.1394,0.85,37.55230664,126.92663844,0,1,0,0,0,0,0,0,0,-0.6659085863354619,0.6659085863354619
0.6931471805599453,36,6,100.0,0.4088264558108692,0.42,0.35,37.55280967,126.92442616,0,1,0,0,0,0,0,0,0,0.06707965491773205,0.6260675256422132
1.0986122886681098,32,12,83.3,2.7782544597754586,0.1436,0.85,37.55209038,126.92319874,0,1,0,0,0,0,0,0,0,0.3397078388575234,0.7589044498105864
0.0,56,33,93.9,1.7646185066822502,0.4553,1.0,37.56165586,126.92447946,0,1,0,0,0,0,0,0,0,-0.6770661044417352,0.6770661044417352
0.0,4,3,66.7,0.3136575588550415,0.1036,0.7,37.54627008,126.93058515,0,1,0,0,0,0,0,0,0,-0.5408525087369185,0.5408525087369185
1.6094379124341005,17,12,33.3,0.9007865453381898,0.1222,0.85,37.55230764,126.93227259,0,1,0,0,0,0,0,0,0,1.0612000092946632,0.5482379031394373
0.0,14,4,0.0,0.0,0.1179,1.0,37.5517225,126.8990535,0,1,0,0,0,0,0,0,0,-0.1698896419910909,0.1698896419910909
0.6931471805599453,31,17,88.2,0.6945351058347934,0.4113,1.0,37.55378905,126.92934833,0,1,0,0,0,0,0,0,0,0.1638735032661297,0.5292736772938156
0.0,9,0,0.0,0.0361050046421162,0.1108,0.35,37.54323324,126.93466945,0,1,0,0,0,0,0,0,0,-0.45767073076504516,0.45767073076504516
0.0,30,0,0.0,0.841200280519085,0.4095,0.7,37.54027834,126.95653448,0,1,0,0,0,0,0,0,0,-0.5006873110201013,0.5006873110201013
0.6931471805599453,30,0,0.0,0.0,0.4095,0.18,37.54304281,126.92253565,0,1,0,0,0,0,0,0,0,0.3628724620149323,0.330274718545013
1.0986122886681098,30,27,96.3,0.6033771811312358,0.1408,1.0,37.55011629,126.91930831,0,1,0,0,0,0,0,0,0,0.49984468715291785,0.5987676015151919
0.0,8,27,92.6,2.342121014975784,0.1094,0.7,37.55935718,126.92509122,0,1,0,0,0,0,0,0,0,-0.7474469763724301,0.7474469763724301
0.0,24,28,92.9,0.2909553977967501,0.1322,0.85,37.56024134,126.91739285,0,1,0,0,0,0,0,0,0,-0.6082629786641292,0.6082629786641292
0.0,31,15,73.3,1.5651650887561122,0.4113,1.0,37.55884453,126.90604519,0,1,0,0,0,0,0,0,0,-0.41619348595961014,0.41619348595961014
0.6931471805599453,9,28,92.9,0.6000567574939334,0.1108,1.0,37.55457418,126.92846552,0,1,0,0,0,0,0,0,0,0.08979377106189002,0.6033534094980553
0.6931471805599453,23,23,100.0,1.6033588663577183,0.1308,0.55,37.54940196,126.91971317,0,1,0,0,0,0,0,0,0,-0.024171815087244863,0.7173189956471901
0.0,20,18,72.2,1.880846555708252,0.1265,0.04,37.55892185,126.907579,0,1,0,0,0,0,0,0,0,-0.7049945705678624,0.7049945705678624
0.0,29,25,72.0,1.815857020807116,0.4077,1.0,37.54645444,126.94427474,0,1,0,0,0,0,0,0,0,-0.6164990372766113,0.6164990372766113
0.6931471805599453,29,19,73.7,0.6951137495319861,0.1394,0.25,37.55643619,126.91458403,0,1,0,0,0,0,0,0,0,0.025268304641171357,0.6678788759187739
0.6931471805599453,29,24,91.7,0.2914627952916869,0.1394,0.85,37.55290289,126.92790417,0,1,0,0,0,0,0,0,0,0.03466079196749472,0.6584863885924506
0.0,24,2,100.0,0.1740716573218127,0.1322,0.7,37.55246365,126.90277801,0,1,0,0,0,0,0,0,0,-0.5176841793415861,0.5176841793415861
1.0986122886681098,30,4,100.0,1.1539623837512747,0.4095,0.55,37.54316868,126.9445862,0,1,0,0,0,0,0,0,0,0.38962653170037487,0.7089857569677349
0.0,31,22,81.8,1.2570826296398845,0.4113,0.85,37.55506177,126.91039969,0,1,0,0,0,0,0,0,0,-0.4548600111523342,0.4548600111523342
0.0,14,4,100.0,0.7126283161317678,0.1179,0.7,37.56165342,126.9230161,0,1,0,0,0,0,0,0,0,-0.685798227959566,0.685798227959566
0.0,24,7,57.1,0.0182653479772932,0.1322,0.55,37.5753065,126.89331821,0,1,0,0,0,0,0,0,0,-0.466996962719179,0.466996962719179
1.0986122886681098,29,16,68.8,0.6015799870344548,0.1394,0.12,37.55583645,126.92070682,0,1,0,0,0,0,0,0,0,0.3890721070527572,0.7095401816153526
1.0986122886681098,23,2,50.0,0.3580628692135805,0.1308,0.12,37.5557562,126.92202287,0,1,0,0,0,0,0,0,0,0.45625513739588786,0.6423571512722219
0.0,31,19,100.0,2.0223866850294376,0.4113,0.85,37.55502434,126.90108409,0,1,0,0,0,0,0,0,0,-0.48113576884477993,0.48113576884477993
0.0,24,9,33.3,0.0538246500137801,0.1322,0.55,37.57513805,126.89332401,0,1,0,0,0,0,0,0,0,-0.41341361346587746,0.41341361346587746
1.0986122886681098,7,10,70.0,1.1763212729954258,0.1079,0.12,37.55352464,126.91868899,0,1,0,0,0,0,0,0,0,0.44283877251246184,0.6557735161556479
0.6931471805599453,29,27,88.9,0.5523746266788631,0.1394,0.85,37.55287535,126.92600749,0,1,0,0,0,0,0,0,0,0.03846813980692143,0.6546790407530239
0.0,29,0,0.0,0.0,0.1394,1.0,37.54739762,126.90432562,0,1,0,0,0,0,0,0,0,-0.23222634577089707,0.23222634577089707
0.0,29,5,60.0,0.7491528565200857,0.1394,0.55,37.57474949,126.89344897,0,1,0,0,0,0,0,0,0,-0.5298680419421373,0.5298680419421373
0.0,28,17,94.1,2.957979335151154,0.138,0.18,37.5604589,126.92408367,0,1,0,0,0,0,0,0,0,-0.9317183314337854,0.9317183314337854
0.0,25,4,0.0,0.0,0.1337,0.45,37.55076046,126.90166562,0,1,0,0,0,0,0,0,0,-0.30680984577281833,0.30680984577281833
1.0986122886681098,29,14,85.7,0.4152531144743273,0.1394,1.0,37.5578824,126.917783,0,1,0,0,0,0,0,0,0,0.5157212698950129,0.5828910187730969
0.0,14,19,100.0,0.8076461410151389,0.1179,1.0,37.55996888,126.92292576,0,1,0,0,0,0,0,0,0,-0.6339505880664547,0.6339505880664547
0.0,22,0,0.0,0.0039292781398895,0.1293,0.85,37.56220648,126.91336145,0,1,0,0,0,0,0,0,0,-0.35444919731608593,0.35444919731608593
0.0,26,12,75.0,2.3848231912310176,0.1351,1.0,37.54883563,126.90709732,0,1,0,0,0,0,0,0,0,-0.5570762981258781,0.5570762981258781
0.0,27,4,0.0,0.0,0.4042,0.45,37.55295883,126.89902938,0,1,0,0,0,0,0,0,0,-0.16662936878091728,0.16662936878091728
0.0,16,0,0.0,0.0182653479772932,0.1208,0.12,37.57392704,126.89598727,0,1,0,0,0,0,0,0,0,-0.39308352531250534,0.39308352531250534
0.0,8,19,68.4,1.0972990908431492,0.1094,0.04,37.56061517,126.90591638,0,1,0,0,0,0,0,0,0,-0.610307942460139,0.610307942460139
0.6931471805599453,18,22,90.9,0.7581978656011577,0.1237,1.0,37.5589573,126.92004345,0,1,0,0,0,0,0,0,0,0.09360005338279886,0.5995471271771464
0.0,7,29,96.6,0.1931912290308585,0.1079,1.0,37.56257625,126.92344639,0,1,0,0,0,0,0,0,0,-0.5827690257517304,0.5827690257517304
0.0,37,2,0.0,0.245122458032985,0.4218,0.04,37.5502364,126.91328023,0,1,0,0,0,0,0,0,0,-0.35765375796813714,0.35765375796813714
1.3862943611198906,38,6,0.0,0.0566953436765452,0.4236,0.7,37.55263628,126.9304043,0,1,0,0,0,0,0,0,0,1.0252861563213818,0.3610082047985088
0.6931471805599453,32,7,85.7,0.5207759546191588,0.5478,0.12,37.55611834,126.92346538,0,1,0,0,0,0,0,0,0,0.12979220493860832,0.563354975621337
0.6931471805599453,26,10,90.0,0.7778410594092126,0.1351,0.35,37.55298533,126.92434837,0,1,0,0,0,0,0,0,0,-0.040452323687448666,0.733599504247394
0.6931471805599453,38,13,100.0,1.271348206798707,0.5593,0.35,37.5534261,126.9250483,0,1,0,0,0,0,0,0,0,0.07540071974093887,0.6177464608190064
0.0,4,27,88.9,1.7098566601811478,0.1036,1.0,37.55051294,126.9064,0,1,0,0,0,0,0,0,0,-0.4844539013927829,0.4844539013927829
1.0986122886681098,24,32,96.9,0.512490903085052,0.1322,0.85,37.55501325,126.92696684,0,1,0,0,0,0,0,0,0,0.4283637462437493,0.6702485424243605
0.0,33,4,0.0,0.2088689235216166,0.4148,0.7,37.56347768,126.90834112,0,1,0,0,0,0,0,0,0,-0.2579937122721958,0.2579937122721958
0.0,24,14,78.6,0.9142684864933872,0.1322,0.85,37.54708647,126.91506784,0,1,0,0,0,0,0,0,0,-0.5429373487244789,0.5429373487244789
0.0,33,0,0.0,0.0,0.4148,1.0,37.54344528,126.91212776,0,1,0,0,0,0,0,0,0,-0.13901732873287642,0.13901732873287642
1.0986122886681098,35,15,100.0,0.4020924236295251,0.4183,0.35,37.55316791,126.92714888,0,1,0,0,0,0,0,0,0,0.4572365842438184,0.6413757044242914
0.0,30,11,81.8,0.614366302706831,0.1408,0.12,37.54976964,126.91484026,0,1,0,0,0,0,0,0,0,-0.6809610001583906,0.6809610001583906
0.0,38,22,90.9,1.2507488691236668,0.1523,1.0,37.55389926,126.90537146,0,1,0,0,0,0,0,0,0,-0.5743441640790365,0.5743441640790365
0.0,5,28,92.9,1.3862943611198906,0.105,1.0,37.5516092,126.90528071,0,1,0,0,0,0,0,0,0,-0.4753361950203612,0.4753361950203612
0.6931471805599453,33,17,94.1,2.1053329556125777,0.4148,0.7,37.558396,126.92391727,0,1,0,0,0,0,0,0,0,0.02970105991405869,0.6634461206458866
0.6931471805599453,61,1,0.0,0.037740327982847,0.4641,1.0,37.55187541,126.94174097,0,1,0,0,0,0,0,0,0,0.24588669579440914,0.44726048476553615
0.0,51,32,100.0,0.9779562775080012,0.5843,0.7,37.56037954,126.92167974,0,1,0,0,0,0,0,0,0,-0.586029617717827,0.586029617717827
0.0,33,29,96.6,2.592051287239328,0.4148,1.0,37.5503173,126.9092701,0,1,0,0,0,0,0,0,0,-0.5203156076355242,0.5203156076355242
0.6931471805599453,32,0,0.0,0.0,0.413,0.18,37.54347928,126.91995718,0,1,0,0,0,0,0,0,0,0.3718498032684162,0.3212973772915291
0.6931471805599453,33,20,95.0,0.6675703387702957,0.1451,1.0,37.55242914,126.92799673,0,1,0,0,0,0,0,0,0,0.018861995638870144,0.6742851849210751
1.0986122886681098,22,22,100.0,1.1542731357736635,0.1293,0.85,37.55054647,126.91987445,0,1,0,0,0,0,0,0,0,0.45377938258238504,0.6448329060857247
1.3862943611198906,18,22,77.3,1.2264456601779945,0.1237,1.0,37.55105539,126.92078687,0,1,0,0,0,0,0,0,0,0.8186898407541567,0.5676045203657338
0.0,35,0,0.0,0.0,0.4183,0.18,37.53906797,126.93861992,0,1,0,0,0,0,0,0,0,-0.43187301611240514,0.43187301611240514
0.6931471805599453,49,47,89.4,0.3322409186014503,0.443,1.0,37.54697828,126.94327588,0,1,0,0,0,0,0,0,0,0.06939478030923663,0.6237524002507087
0.0,6,0,0.0,0.0,0.1065,0.18,37.53956824,126.93650109,0,1,0,0,0,0,0,0,0,-0.4710522289043695,0.4710522289043695
0.6931471805599453,24,29,96.6,0.7006943861953282,0.1322,0.85,37.55267504,126.9266128,0,1,0,0,0,0,0,0,0,0.024465704571296487,0.6686814759886488
0.6931471805599453,6,18,83.3,1.9505830547547056,0.1065,0.7,37.55874771,126.92494805,0,1,0,0,0,0,0,0,0,-0.0010310455900556237,0.6941782261500009
1.3862943611198906,36,5,60.0,0.0512932943875505,0.42,0.7,37.55143681,126.9305026,0,1,0,0,0,0,0,0,0,0.8971799432461827,0.4891144178737079
0.0,31,37,94.6,3.293187857832752,0.1422,1.0,37.54610257,126.91516738,0,1,0,0,0,0,0,0,0,-0.7098634103743677,0.7098634103743677
0.6931471805599453,24,20,90.0,1.9158822613414044,0.1322,1.0,37.54846762,126.91743574,0,1,0,0,0,0,0,0,0,0.07002912944397888,0.6231180511159664
0.0,18,0,0.0,0.0,0.1237,0.08,37.57282212,126.89680223,0,1,0,0,0,0,0,0,0,-0.40542663991467975,0.40542663991467975
0.6931471805599453,27,11,90.9,0.959775843813894,0.4042,0.7,37.55222641,126.92844746,0,1,0,0,0,0,0,0,0,0.11658000219139619,0.5765671783685491
0.0,4,29,79.3,1.4702663469333166,0.1036,0.7,37.56028967,126.90550576,0,1,0,0,0,0,0,0,0,-0.5319989050960601,0.5319989050960601
0.0,30,22,90.9,0.3884867715737465,0.4095,0.85,37.55552726,126.91160392,0,1,0,0,0,0,0,0,0,-0.4324465737842331,0.4324465737842331
0.0,31,16,81.2,1.2069985252424729,0.1422,0.04,37.55510514,126.91057858,0,1,0,0,0,0,0,0,0,-0.7243259972267992,0.7243259972267992
0.0,31,4,100.0,0.1796934343876851,0.4113,0.12,37.56196252,126.91441936,0,1,0,0,0,0,0,0,0,-0.6093333489235988,0.6093333489235988
0.0,2,0,0.0,0.0,0.1011,1.0,37.54640733,126.9051248,0,1,0,0,0,0,0,0,0,-0.15025548518619303,0.15025548518619303
0.6931471805599453,23,21,100.0,2.100679066923902,0.1308,0.45,37.54876241,126.91663017,0,1,0,0,0,0,0,0,0,-0.04696269033010669,0.740109870890052
0.6931471805599453,21,11,63.6,2.472626165156488,0.1279,0.55,37.54600767,126.91752875,0,1,0,0,0,0,0,0,0,0.04320596940018884,0.6499412111597564
0.0,4,15,93.3,0.6488743568819572,0.1036,0.7,37.56385593,126.90956728,0,1,0,0,0,0,0,0,0,-0.5581118627655428,0.5581118627655428
0.6931471805599453,7,16,81.2,0.6664038555844344,0.1079,0.35,37.55374108,126.92858714,0,1,0,0,0,0,0,0,0,0.014482636690159256,0.678664543869786
1.0986122886681098,25,5,40.0,1.1137870866873447,0.1337,0.35,37.5366893,126.94729916,0,1,0,0,0,0,0,0,0,0.383123332665124,0.7154889560029858
0.0,1,20,95.0,0.4107007221621094,0.1,0.85,37.56114282,126.9089216,0,1,0,0,0,0,0,0,0,-0.49860468031636174,0.49860468031636174
0.6931471805599453,29,1,100.0,0.0271509890659508,0.4077,0.45,37.53821585,126.9530943,0,1,0,0,0,0,0,0,0,0.0012072175357483728,0.6919399630241969
0.0,24,2,50.0,2.882403588246988,0.1322,0.18,37.54405815,126.91257835,0,1,0,0,0,0,0,0,0,-0.6727443533623614,0.6727443533623614
0.6931471805599453,19,24,95.8,0.2838870014832293,0.1251,0.85,37.55274182,126.9278376,0,1,0,0,0,0,0,0,0,0.05742714112164815,0.6357200394382971
0.0,29,25,92.0,3.704823104511072,0.4077,0.25,37.54973871,126.90773081,0,1,0,0,0,0,0,0,0,-0.6734973905956849,0.6734973905956849
0.0,10,18,83.3,0.1546189542446188,0.1122,0.7,37.56120277,126.91660272,0,1,0,0,0,0,0,0,0,-0.5591326227545039,0.5591326227545039
0.6931471805599453,31,17,82.4,0.245122458032985,0.4113,1.0,37.55278449,126.92551464,0,1,0,0,0,0,0,0,0,0.23198044100123905,0.46116673955870624
0.0,9,8,100.0,0.4700036292457356,0.1108,0.7,37.56263081,126.92226763,0,1,0,0,0,0,0,0,0,-0.6554488782210512,0.6554488782210512
