OPNSFTEAMCODE,MGTNO,APVPERMYMD,APVCANCELYMD,TRDSTATEGBN,TRDSTATENM,DTLSTATEGBN,DTLSTATENM,DCBYMD,CLGSTDT,CLGENDDT,ROPNYMD,SITETEL,SITEAREA,SITEPOSTNO,SITEWHLADDR,RDNWHLADDR,RDNPOSTNO,BPLCNM,LASTMODTS,UPDATEGBN,UPDATEDT,UPTAENM,X,Y,SNTUPTAENM,BDNGJISGFLRCNT,BDNGUNDERFLRCNT,USEJISGSTFLR,USEJISGENDFLR,USEUNDERSTFLR,USEUNDERENDFLR,HANSHILCNT,YANGSILCNT,YOKSILCNT,BALHANSILYN,CHAIRCNT,CNDPERMNTWHY,CNDPERMSTYMD,CNDPERMENDYMD,BDNGOWNSENM,WASHMCCNT,WMEIPCNT,MANEIPCNT,RCVDRYNCNT,ABEDCNT,MULTUSNUPSOYN
3130000,3130000-201-2018-00005,2018-04-23,,01,영업/정상,01,영업,,,,,02  330 7700,29233.70,121-838,서울특별시 마포구 서교동 354-5,서울특별시 마포구 양화로 130 (서교동),04038,라이즈호텔,2023-10-31 09:01:19,U,2023-11-02 02:40:00.0,관광호텔,192971.947727746,450243.232547428,관광호텔,0,0,1,20,5,1,0,274,,,,,,,,,0,0,,,N
3130000,3130000-201-2018-00006,2018-05-29,,01,영업/정상,01,영업,,,,,02  332 0061,6194.82,121-841,서울특별시 마포구 서교동 447-1 ONE&ONLY 관광호텔,"서울특별시 마포구 월드컵북로 31, ONE&ONLY 관광호텔 (서교동)",04001,아만티 호텔(Amanti Hotel),2023-10-29 09:49:22,U,2023-10-31 02:40:00.0,관광호텔,192736.935397287,450550.232656274,관광호텔,0,0,4,14,0,0,0,150,,,,,,,,,0,0,,,N
3130000,3130000-201-2018-00007,2018-08-31,,01,영업/정상,01,영업,,,,,02  768 3052,13610.51,121-899,서울특별시 마포구 동교동 190-1 애경타워 숙박시설,"서울특별시 마포구 양화로 188, 애경타워 숙박시설 (동교동)",04051,홀리데이 인 익스프레스 서울 홍대,2025-08-12 18:17:26,U,2025-08-14 02:40:00.0,관광호텔,193285.549735897,450808.571641119,관광호텔,0,0,7,16,0,0,0,294,,,,,,,,,0,0,,,N
3130000,3130000-201-2018-00008,2018-09-03,,01,영업/정상,01,영업,,,,,02  323 8811,600.69,121-816,서울특별시 마포구 동교동 113-96,서울특별시 마포구 연희로 27 (동교동),03985,클레오,2021-11-25 11:07:17,U,2021-11-27 02:40:00.0,관광호텔,193449.985027039,451015.020894903,관광호텔,0,0,1,7,1,1,0,24,,,,,,,,,0,0,,,N
3130000,3130000-201-2018-00009,2018-09-12,,03,폐업,02,폐업,2022-12-08,,,,02  713 8898,480.16,121-807,서울특별시 마포구 노고산동 106-68,서울특별시 마포구 서강로18길 23 (노고산동),04109,골드스테이,2022-12-08 13:04:29,U,2022-12-10 02:40:00.0,여관업,194284.529190466,450083.740889795,여관업,0,0,1,5,1,1,0,16,,,,,,,,,0,0,,,N
3130000,3130000-201-2020-00001,2020-01-23,,03,폐업,02,폐업,2021-12-28,,,,02   3369000,3828.39,121-821,서울특별시 마포구 망원동 397-2 샤이닝글로리하우스,"서울특별시 마포구 희우정로 90, 샤이닝글로리하우스 (망원동)",04015,샤이닝글로리하우스,2021-12-28 15:52:38,U,2021-12-30 02:40:00.0,관광호텔,191352.474870905,450172.065593512,관광호텔,0,0,0,0,0,0,0,69,,,,,,,,,0,0,,,N
3130000,3130000-201-2020-00002,2020-06-24,,01,영업/정상,01,영업,,,,,02  37741050,13101.99,121-817,서울특별시 마포구 동교동 162-5 MERCURE 앰배서더 HOTEL 홍대,"서울특별시 마포구 양화로 144, MERCURE 앰배서더 HOTEL 홍대 (동교동)",04050,머큐어 앰배서더 홍대,2023-12-07 16:13:50,U,2023-12-09 02:40:00.0,관광호텔,193073.64466155,450341.82321403,관광호텔,18,6,1,18,6,1,0,270,,,,,,,임대,,0,0,,,N
3130000,3130000-201-2021-00001,2021-11-25,,01,영업/정상,01,영업,,,,,02  332 7771,6173.93,121-885,서울특별시 마포구 합정동 379-4 주니비노 호텔,"서울특별시 마포구 양화진2길 31, 주니비노 호텔 (합정동)",04084,주니비노호텔,2023-10-29 09:52:09,U,2023-10-31 02:40:00.0,관광호텔,192043.507297118,449524.361048163,관광호텔,12,2,3,11,0,0,0,68,,,,,,,자가,,0,0,,,N
3130000,3130000-201-2021-00002,2021-12-23,,01,영업/정상,01,영업,,,,,02  37020300,20616.76,121-815,서울특별시 마포구 도화동 573,서울특별시 마포구 마포대로 67 (도화동),04157,로이넷호텔 서울 마포,2022-12-21 15:33:21,U,2022-12-23 02:40:00.0,관광호텔,195359.808050656,448841.031803244,관광호텔,24,4,3,24,0,0,0,341,,,,,,,임대,,0,0,,,N
3130000,3130000-201-2022-00001,2022-09-30,,01,영업/정상,01,영업,,,,,0264101000,27340.92,121-050,서울특별시 마포구 마포동 450 나루,"서울특별시 마포구 마포대로 8, 나루 (마포동)",04176,호텔나루,2023-10-29 09:53:20,U,2023-10-31 02:40:00.0,관광호텔,195002.716187445,448331.067134872,관광호텔,24,3,0,0,0,0,0,196,,,,,,,,,0,0,,,N
3130000,3130000-201-2023-00001,2023-07-07,,01,영업/정상,01,영업,,,,,02 322 8601,13942.06,121-842,서울특별시 마포구 서교동 460-25 공유복합시설 로컬스티치(서교동),서울특별시 마포구 월드컵북로5길 41 (서교동),04002,크리에이터타운 서교(creatortown seogyo),2025-07-16 18:25:08,U,2025-07-18 02:40:00.0,관광호텔,192579.727675563,450446.890829184,관광호텔,7,2,0,0,0,0,0,296,,,,,,,임대,,0,0,,,Y
3130000,3130000-201-2023-00002,2023-11-16,,01,영업/정상,01,영업,,,,,,819.42,121-807,서울특별시 마포구 노고산동 106-58 전체동,"서울특별시 마포구 서강로20길 26-8, 전체동동 (노고산동)",04109,G-House 신촌01,2023-11-16 15:36:23,I,2023-11-18 00:17:17.0,여관업,194291.670626893,450102.524324147,여관업,6,1,0,0,0,0,0,24,,,,,,,임대,,0,0,,,N
3130000,3130000-201-2023-00003,2023-11-16,,01,영업/정상,01,영업,,,,,,480.16,121-807,서울특별시 마포구 노고산동 106-68 전체동,"서울특별시 마포구 서강로18길 23, 전체동 (노고산동)",04109,G-House 신촌02,2023-11-16 16:06:30,I,2023-11-18 00:17:17.0,여관업,194284.529190466,450083.740889795,여관업,5,1,0,0,0,0,0,17,,,,,,,임대,,0,0,,,N
3130000,3130000-201-2023-00004,2023-11-23,,01,영업/정상,01,영업,,,,,,722.02,121-807,서울특별시 마포구 노고산동 106-77 전체동,"서울특별시 마포구 백범로4길 16, 전체동 (노고산동)",04109,골든힐(Golden Hill),2023-12-14 11:12:09,U,2023-12-16 02:40:00.0,여관업,194297.625770846,450049.581658584,여관업,0,0,0,0,0,0,0,27,,,,,,,,,0,0,,,N
3130000,3130000-201-2023-00005,2023-11-24,,01,영업/정상,01,영업,,,,,,819.42,121-807,서울특별시 마포구 노고산동 106-62 2층~6층,"서울특별시 마포구 백범로4길 14, 2~6층 (노고산동)",04109,그랜드(Grand),2025-10-01 14:21:28,U,2025-10-05 02:40:00.0,여관업,194300.572672562,450062.820919415,여관업,0,0,0,0,0,0,0,24,,,,,,,,,0,0,,,N
3130000,3130000-201-2026-00001,2026-01-16,,01,영업/정상,01,영업,,,,,,657.67,121-807,서울특별시 마포구 노고산동 106-48,서울특별시 마포구 서강로20길 26 (노고산동),04109,지 하우스 글로벌(G House Global),2026-02-04 13:46:12,U,2026-02-07 02:40:00.0,일반호텔,194308.457505554,450111.697147108,일반호텔,5,1,0,0,0,0,0,24,,,,,,,임대,,0,0,,,N
3130000,3130000-201-2026-00002,2026-01-16,,01,영업/정상,01,영업,,,,,,849.70,121-807,서울특별시 마포구 노고산동 106-69 1-5층,"서울특별시 마포구 서강로18길 19, 1-5층 (노고산동)",04109,지 스테이(G Stay),2026-01-16 11:38:34,I,2026-01-18 00:20:02.0,일반호텔,194278.493213564,450095.191481756,일반호텔,5,1,5,1,0,0,0,29,,,,,,,임대,,0,0,,,N
3130000,3130000-201-2026-00003,2026-02-03,,01,영업/정상,01,영업,,,,,,501.00,121-807,서울특별시 마포구 노고산동 57-39 신촌병우빌딩,"서울특별시 마포구 서강로 133, 신촌병우빌딩 5,7층 (노고산동)",04058,스테이플랜비,2026-02-05 09:08:57,I,2026-02-07 00:20:02.0,숙박업 기타,194209.190531122,450239.854658343,숙박업 기타,0,0,0,0,0,0,0,14,,,,,,,,,0,0,,,N
3130000,3130000-201-2026-00004,2026-02-04,,01,영업/정상,01,영업,,,,,,341.40,121-807,서울특별시 마포구 노고산동 106-7 BS타워,"서울특별시 마포구 서강로 132, BS타워 4,7층 (노고산동)",04100,더집서울,2026-02-05 09:07:07,I,2026-02-07 00:20:02.0,관광호텔,194225.490221946,450179.109724203,관광호텔,47,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3130000,3130000-201-2026-00005,2026-03-11,,01,영업/정상,01,영업,,,,,,193.19,121-807,서울특별시 마포구 노고산동 57-38 JK빌딩,"서울특별시 마포구 서강로 135, JK빌딩 2층 (노고산동)",04058,신촌 스테이,2026-03-27 13:34:04,U,2026-03-29 02:40:00.0,관광호텔,194224.210759149,450250.907145243,관광호텔,2,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3130000,3130000-201-2026-00006,2026-03-24,,01,영업/정상,01,영업,,,,,,490.05,121-893,서울특별시 마포구 서교동 373-2,"서울특별시 마포구 잔다리로 49, 1~5층 (서교동)",04043,코스모하버 홍대,2026-03-24 11:10:13,I,2026-03-26 00:20:02.0,숙박업 기타,192721.261485839,450003.219247786,숙박업 기타,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3130000,3130000-214-1984-00001,1984-12-29,,01,영업/정상,01,영업,,,,,02 3340900,435.00,121-807,서울특별시 마포구 노고산동 57-20,서울특별시 마포구 신촌로18길 9 (노고산동),04058,24게스트하우스신촌,2023-10-29 09:54:41,U,2023-10-31 02:40:00.0,숙박업(생활),194203.765090868,450307.60481142,숙박업(생활),0,0,3,5,0,0,0,31,,,,,,,,,0,0,,,N
3130000,3130000-214-2011-00001,2011-12-06,,03,폐업,02,폐업,2018-03-23,,,,0262204000,2756.80,121-807,서울특별시 마포구 노고산동 57-26번지,서울특별시 마포구 서강로 137 (노고산동),04058,까사빌신촌서울,2018-03-23 14:10:53,I,2018-08-31 23:59:59.0,숙박업(생활),194237.345664459,450263.50766141,숙박업(생활),15,5,8,14,0,0,0,103,,,,,,,,,0,0,,,N
3130000,3130000-214-2014-00001,2014-10-24,,03,폐업,02,폐업,2022-12-06,,,,02 3360001,1217.00,121-843,서울특별시 마포구 성산동 52-12 1층,"서울특별시 마포구 월드컵북로 120, 1층 (성산동)",03972,더엠호텔,2022-12-06 11:48:36,U,2022-12-08 02:40:00.0,숙박업(생활),192282.955607289,451304.996932629,숙박업(생활),0,0,2,9,0,0,0,56,,,,,,,,,0,0,,,N
3130000,3130000-214-2017-00001,2017-06-21,,01,영업/정상,01,영업,,,,,02  31428889,992.59,121-816,서울특별시 마포구 동교동 155-30,서울특별시 마포구 양화로 177-1 (동교동),03994,나비 호스텔,2023-10-29 09:55:35,U,2023-10-31 02:40:00.0,숙박업(생활),193279.38663668,450637.276776739,숙박업(생활),0,0,0,0,0,0,0,26,,,,,,,,,0,0,,,N
3130000,3130000-214-2018-00001,2018-01-31,,03,폐업,02,폐업,2020-09-29,,,,050714026857,64.73,121-822,서울특별시 마포구 망원동 405-27,서울특별시 마포구 희우정로16길 31 (망원동),04008,Alveolus(앨비어러스),2020-10-30 14:47:23,U,2020-11-01 02:40:00.0,숙박업(생활),191415.339342271,450275.024623503,숙박업(생활),0,0,1,1,0,0,0,1,,,,,,,,,0,0,,,N
3130000,3130000-214-2022-00001,2022-12-27,,01,영업/정상,01,영업,,,,,02  777 5621,1966.38,121-807,서울특별시 마포구 노고산동 57-26 신촌센트럴코업레지던스 3~14층,"서울특별시 마포구 서강로 137, 신촌센트럴코업레지던스 3~14층 (노고산동)",04058,브라운스위트 신촌 센트럴,2026-01-18 18:29:20,U,2026-01-20 02:40:00.0,숙박업(생활),194237.345664459,450263.50766141,숙박업(생활),15,5,3,14,0,0,0,46,,,,,,,임대,,0,0,,,N
3130000,3130000-214-2025-00001,2025-04-22,,01,영업/정상,01,영업,,,,,,456.77,121-898,서울특별시 마포구 동교동 161-10 2-5층,"서울특별시 마포구 월드컵북로2길 19, 2-5층 (동교동)",03995,스테이 더 이룸(Stay the eeroom),2025-04-23 22:05:12,U,2025-04-26 02:40:00.0,숙박업(생활),193031.771142009,450456.462818787,숙박업(생활),12,2,2,5,0,0,0,7,,,,,,,임대,,0,0,,,N
3130000,3130000-214-2025-00002,2025-06-18,,01,영업/정상,01,영업,,,,,,77.49,121-200,"서울특별시 마포구 동교동 175-2 , 2층","서울특별시 마포구 신촌로4길 10, 2층 (동교동)",04056,비아르떼,2025-06-30 15:04:07,U,2025-07-02 02:40:00.0,숙박업(생활),193599.722243995,450582.835698566,숙박업(생활),2,1,2,2,0,0,0,2,,,,,,,임대,,0,0,,,N
3130000,3130000-214-2025-00003,2025-07-29,,01,영업/정상,01,영업,,,,,,242.93,121-210,"서울특별시 마포구 서교동 354-12 , 5층","서울특별시 마포구 양화로 118, 5층 (서교동)",04038,슬로우온 호스텔,2025-07-29 16:02:15,I,2025-07-31 00:20:02.0,숙박업(생활),192880.563694394,450175.878676492,숙박업(생활),5,1,5,5,0,0,0,15,,,,,,,임대,,0,0,,,N
3130000,3130000-214-2025-00004,2025-09-03,,01,영업/정상,01,영업,,,,,,196.00,121-210,"서울특별시 마포구 서교동 354-19 , 3층","서울특별시 마포구 양화로 124, 3층 (서교동)",04038,더 센트럴 홍대,2025-09-03 15:28:09,I,2025-09-05 00:20:02.0,숙박업(생활),192937.426138742,450226.210530626,숙박업(생활),0,0,3,3,0,0,0,9,,,,,,,임대,,0,0,,,N
3130000,3130000-214-2025-00005,2025-09-09,,01,영업/정상,01,영업,,,,,,135.71,121-100,"서울특별시 마포구 노고산동 54-92 , 2층","서울특별시 마포구 신촌로12나길 32, 2층 (노고산동)",04057,코코스테이,2025-09-09 10:33:42,I,2025-09-11 00:20:02.0,숙박업(생활),194121.619460487,450289.132332369,숙박업(생활),0,0,2,2,0,0,0,7,,,,,,,임대,,0,0,,,N
3130000,3130000-214-2025-00006,2025-10-21,,01,영업/정상,01,영업,,,,,,57.23,121-200,"서울특별시 마포구 동교동 179-27 , 1층","서울특별시 마포구 신촌로4길 5-5, 1층 (동교동)",04056,비아르떼 서울,2025-10-21 13:45:13,I,2025-10-23 00:20:17.0,숙박업(생활),193644.058184763,450596.886231733,숙박업(생활),4,0,1,1,0,0,0,2,,,,,,,임대,,0,0,,,N
3130000,3130000-214-2025-00007,2025-12-17,,01,영업/정상,01,영업,,,,,,145.96,121-100,"서울특별시 마포구 노고산동 107-29 , 2층","서울특별시 마포구 서강로20길 11, 2층 (노고산동)",04100,골든(Golden) 신촌홍대점,2025-12-17 10:06:58,I,2025-12-19 00:20:11.0,숙박업(생활),194320.816094842,450185.405671283,숙박업(생활),5,0,2,2,0,0,0,10,,,,,,,임대,,0,0,,,N
3130000,3130000-214-2026-00001,2026-01-05,,01,영업/정상,01,영업,,,,,,170.70,121-807,"서울특별시 마포구 노고산동 106-7 BS타워, 13층","서울특별시 마포구 서강로 132, BS타워 13층 (노고산동)",04100,로프트13,2026-01-05 15:26:02,I,2026-01-07 00:20:36.0,숙박업(생활),194225.490221946,450179.109724203,숙박업(생활),0,0,13,13,0,0,0,7,,,,,,,임대,,0,0,,,N
