사용승인일자,화재조기진압용스프링클러(H)설치여부,건축물일련번호,스프링클러(AV)설치여부,주소,시도명,시군구명,읍면동명,스프링클러(H)설치여부,화재조기진압용스프링클러(AV)설치여부,간이스프링클러(H)설치여부,대상물명,간이스프링클러(AV)설치여부,지번주소_매칭,도로명주소_매칭,매칭건물명,매칭건축물대장PK,매칭소스,매칭방식,매칭점수
19900418,N,11000000322769,N,서울특별시 마포구 창전동,서울특별시,마포구,창전동,N,N,N,와우힐즈 게스트하우스,N,서울특별시 마포구 창전동 6-86번지,서울특별시 마포구 와우산로24길 35 (창전동),와우힐즈 게스트하우스,1015117026,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
20190315,N,11000000323009,Y,서울특별시 영등포구 신길동,서울특별시,영등포구,신길동,Y,N,N,S TOWER,N,서울특별시 영등포구 신길동 261-21번지,서울특별시 영등포구 신길로33길 20 (신길동),S Tower,10201100251369,03. 표제부_영등포구.csv,exact_name_gu_dong,100.0
20190712,N,11000000323307,Y,서울특별시 마포구 망원동,서울특별시,마포구,망원동,Y,N,N,롯데장학재단기숙사(구.샤이닝글로리하우스),N,서울특별시 마포구 망원동 397-2번지,서울특별시 마포구 희우정로 90 (망원동),롯데장학재단기숙사,10151100263043,등기부등본_표제부_마포구.csv,exact_name_gu_dong,100.0
20190712,N,11000000323547,Y,서울특별시 송파구 잠실동,서울특별시,송파구,잠실동,Y,N,N,호텔더캐슬,N,서울특별시 송파구 잠실동 180-10번지,서울특별시 송파구 올림픽로12길 4-17 (잠실동),호텔 더캐슬,10251100528222,등기부등본_표제부_송파구.csv,exact_name_gu_dong,100.0
19900821,N,11000000323794,N,서울특별시 중구 회현동1가,서울특별시,중구,회현동1가,N,N,N,남산스토리나인(구.산마루호스텔),N,서울특별시 중구 회현동1가 100-104번지,서울특별시 중구 퇴계로8길 93 (회현동1가),남산스토리 나인,100313993,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
20190726,N,11000000324021,N,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,N,N,N,여자만,N,서울특별시 강서구 화곡동 379-64번지,서울특별시 강서구 가로공원로 199-1 (화곡동),여자만,10171100325212,03. 표제부_강서구.csv,exact_name_gu_dong,100.0
20190808,N,11000000324091,Y,서울특별시 종로구 관훈동,서울특별시,종로구,관훈동,Y,N,N,안녕인사동 / 나인트리 파르나스(구.프리미어),N,서울특별시 종로구 관훈동 155-2번지,서울특별시 종로구 인사동길 49 (관훈동),안녕인사동,10021100217365,등기부등본_표제부_종로구.csv,exact_name_gu_dong,100.0
20191101,N,11000000324515,Y,서울특별시 중구 만리동1가,서울특별시,중구,만리동1가,Y,N,N,서울로빌딩,N,서울특별시 중구 만리동1가 33-1번지,서울특별시 중구 만리재로 211 (만리동1가),만리동 서울로 빌딩,10031100234442,등기부등본_표제부_중구.csv,fuzzy_name_address,16.51
20191021,N,11000000324714,N,서울특별시 영등포구 양평동1가,서울특별시,영등포구,양평동1가,N,N,N,문래북로 35 건물,N,,,,,,,0.0
20191127,N,11000000324721,Y,서울특별시 중구 을지로5가,서울특별시,중구,을지로5가,Y,N,N,나인트리호텔 동대문(구.동대문비지니스호텔),N,,,,,,,0.0
20191114,N,11000000324778,Y,서울특별시 영등포구 영등포동1가,서울특별시,영등포구,영등포동1가,Y,N,N,토요코인 호텔,N,서울특별시 영등포구 영등포동1가 106번지,서울특별시 영등포구 신길로 293 (영등포동1가),토요코인 호텔,10201100255809,03. 표제부_영등포구.csv,exact_name_gu_dong,100.0
20191125,N,11000000324784,N,서울특별시 송파구 가락동,서울특별시,송파구,가락동,N,N,N,XYM호텔,N,경기 이천시 진리동 26-2,경기 이천시 경충대로2529번길 1,부티크XYM호텔,,kakao_keyword,kakao_keyword,9.51
20191219,N,11000000325171,Y,서울특별시 송파구 방이동,서울특별시,송파구,방이동,Y,N,N,호텔더캐슬 #1,N,서울특별시 송파구 방이동 36-16번지,서울특별시 송파구 올림픽로32길 7 (방이동),호텔 더캐슬,10251100531282,등기부등본_표제부_송파구.csv,fuzzy_name_address,14.62
20200123,N,11000000325478,Y,서울특별시 마포구 동교동,서울특별시,마포구,동교동,Y,N,N,머큐어앰배서더홍대(판매+숙박),N,서울특별시 마포구 동교동 162-5번지,서울특별시 마포구 양화로 144 (동교동),머큐어 앰배서더 서울 홍대,10151100266103,통합숙박시설표제부0414.csv,hospitality_fuzzy_name_address,14.0
20200120,N,11000000325505,Y,서울특별시 중구 을지로6가,서울특별시,중구,을지로6가,Y,N,N,을지로43길 9-8 건물,N,,,,,,,0.0
20190325,N,11000000325829,N,서울특별시 서초구 방배동,서울특별시,서초구,방배동,N,N,N,방배동 454-7 건물,N,,,,,,,0.0
20190117,N,11000000325830,N,서울특별시 서초구 내곡동,서울특별시,서초구,내곡동,N,N,N,한울,N,서울특별시 서초구 내곡동 6-33번지,서울특별시 서초구 샘마루길 4 (내곡동),한울,10231100272515,등기부등본_표제부_서초구.csv,exact_name_gu_dong,100.0
20190702,N,11000000325831,N,서울특별시 서초구 방배동,서울특별시,서초구,방배동,N,N,N,방배동 895-12 건물,N,,,,,,,0.0
20190128,N,11000000325832,N,서울특별시 서초구 서초동,서울특별시,서초구,서초동,N,N,N,행복이 가득한 집,N,서울특별시 서초구 서초동 1506-40번지,서울특별시 서초구 반포대로23길 39-7 (서초동),행복이 가득한 집,10231100272875,등기부등본_표제부_서초구.csv,exact_name_gu_dong,100.0
20190430,N,11000000325878,N,서울특별시 서초구 신원동,서울특별시,서초구,신원동,N,N,N,신원동 6-9 건물,N,,,,,,,0.0
20191121,N,11000000325884,N,서울특별시 서초구 방배동,서울특별시,서초구,방배동,N,N,N,Santiago,N,서울특별시 서초구 방배동 864-16번지,서울특별시 서초구 서초대로3길 10-2 (방배동),Santiago,10231100278315,등기부등본_표제부_서초구.csv,exact_name_gu_dong,100.0
20200615,N,11000000326080,Y,서울특별시 중구 남대문로5가,서울특별시,중구,남대문로5가,Y,N,N,라움169호텔,N,서울특별시 중구 남대문로5가 167번지,서울특별시 중구 세종대로4길 21 (남대문로5가),라움 169,10031100235846,등기부등본_표제부_중구.csv,fuzzy_name_address,16.56
20200611,N,11000000326696,N,서울특별시 종로구 관수동,서울특별시,종로구,관수동,Y,N,N,호텔케이월드,N,서울특별시 종로구 관수동 104-2번지,서울특별시 종로구 수표로18길 28 (관수동),호텔케이월드,10021100220465,등기부등본_표제부_종로구.csv,exact_name_gu_dong,100.0
20200429,N,11000000326736,Y,서울특별시 영등포구 양평동3가,서울특별시,영등포구,양평동3가,Y,N,N,서울호스텔(서울H),N,서울특별시 영등포구 양평동3가 30-3번지,서울특별시 영등포구 양산로1길 13 (양평동3가),서울H,10201100258908,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
20200529,N,11000000327109,Y,서울특별시 영등포구 영등포동2가,서울특별시,영등포구,영등포동2가,Y,N,N,호텔바모스,N,서울특별시 영등포구 영등포동2가 317-2번지,서울특별시 영등포구 영등포로47길 8-1 (영등포동2가),호텔 바모스,10201100259228,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
20200601,N,11000000327155,Y,서울특별시 강남구 신사동,서울특별시,강남구,신사동,Y,N,N,안테룸서울호텔,N,서울 강남구 신사동 561-19,서울 강남구 도산대로 153,안테룸 서울,,kakao_keyword,kakao_keyword,12.06
20230228,N,11000000327193,Y,서울특별시 용산구 한강로3가,서울특별시,용산구,한강로3가,Y,N,N,나인트리 프리미어 로카우스 호텔,N,서울특별시 용산구 한강로3가 99번지,서울특별시 용산구 한강대로23길 25 (한강로3가),로카우스 호텔(ROKAUS HOTEL),1000000000000002224405,등기부등본_표제부_용산구.csv,fuzzy_name_address,16.41
20210617,N,11000000327372,Y,서울특별시 서초구 서초동,서울특별시,서초구,서초동,Y,N,N,(준타워)힐튼가든인서울강남점,N,서울특별시 서초구 서초동 1362-26번지,서울특별시 서초구 강남대로 253 (서초동),준타워,10231100290335,등기부등본_표제부_서초구.csv,exact_name_gu_dong,100.0
20200720,N,11000000327413,Y,서울특별시 중구 필동1가,서울특별시,중구,필동1가,Y,N,N,G3호텔,N,서울특별시 중구 필동1가 44-1번지,서울특별시 중구 충무로 7 (필동1가),G3호텔,10031100236106,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
20200706,N,11000000327515,Y,서울특별시 영등포구 당산동1가,서울특별시,영등포구,당산동1가,Y,N,N,SH호스텔,N,서울특별시 영등포구 당산동1가 186-51번지,서울특별시 영등포구 영등포로25길 20 (당산동1가),SH호스텔,10201100260208,03. 표제부_영등포구.csv,exact_name_gu_dong,100.0
20200731,N,11000000327571,N,서울특별시 종로구 충신동,서울특별시,종로구,충신동,Y,N,N,ES DREAM TOWER,N,서울특별시 종로구 충신동 88-1번지,서울특별시 종로구 율곡로16길 16 (충신동),ES dreamtower,10021100220965,등기부등본_표제부_종로구.csv,exact_name_gu_dong,100.0
20200820,N,11000000327595,Y,서울특별시 중구 황학동,서울특별시,중구,황학동,Y,N,N,제이에스빌,N,서울 마포구 신수동 88-23,서울 마포구 독막로29길 42,제이에스빌,,kakao_keyword,kakao_keyword,10.0
20200714,N,11000000327779,Y,서울특별시 영등포구 여의도동,서울특별시,영등포구,여의도동,Y,N,N,파크원(parc 1),N,서울 영등포구 여의도동 22,서울 영등포구 여의대로 108,파크원타워1,,kakao_keyword,kakao_keyword,11.95
19700813,N,11000000327824,Y,서울특별시 중구 중림동,서울특별시,중구,중림동,Y,N,N,랑호텔(청파로 431 건물),N,서울특별시 중구 중림동 128-40번지,서울특별시 중구 청파로 431 (중림동),랑 호텔(RANG Hotel),1003124822,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
20201123,N,11000000328457,N,서울특별시 중구 을지로5가,서울특별시,중구,을지로5가,N,N,Y,무아데자뷰,Y,서울 중구 을지로5가 270-9,서울 중구 동호로35길 28,무아데자뷰,,kakao_keyword,kakao_keyword,12.5
20201216,N,11000000328697,Y,서울특별시 중구 북창동,서울특별시,중구,북창동,Y,N,N,예신라 크로마하우스,N,서울특별시 중구 북창동 120-2번지,서울특별시 중구 남대문로1길 14 (북창동),예신라 크로마하우스,10031100237886,등기부등본_표제부_중구.csv,exact_name_gu_dong,100.0
20210723,N,11000000328919,Y,서울특별시 마포구 합정동,서울특별시,마포구,합정동,Y,N,N,주니비노호텔(구 준희빈호텔),N,서울특별시 마포구 합정동 379-4번지,서울특별시 마포구 양화진2길 31 (합정동),주니비노 호텔,10151100278783,등기부등본_표제부_마포구.csv,exact_name_gu_dong,100.0
20201023,N,11000000329159,N,서울특별시 영등포구 신길동,서울특별시,영등포구,신길동,N,N,N,준하우스,N,서울특별시 영등포구 신길동 325-92번지,서울특별시 영등포구 가마산로63길 1 (신길동),준하우스,10201100262828,03. 표제부_영등포구.csv,exact_name_gu_dong,100.0
20201008,N,11000000329160,N,서울특별시 영등포구 대림동,서울특별시,영등포구,대림동,N,N,N,삼양빌,N,서울특별시 영등포구 대림동 1027-42번지,서울특별시 영등포구 디지털로52길 6 (대림동),삼양빌,10201100262408,03. 표제부_영등포구.csv,exact_name_gu_dong,100.0
20200922,N,11000000329161,N,서울특별시 영등포구 대림동,서울특별시,영등포구,대림동,N,N,N,동양아트빌Ⅱ,N,,,,,,,0.0
20201120,N,11000000329162,N,서울특별시 영등포구 대림동,서울특별시,영등포구,대림동,N,N,N,대림동 604-52건물,N,서울특별시 영등포구 대림동 1080-26번지,서울특별시 영등포구 디지털로43길 5 (대림동),대림,10201100246649,03. 표제부_영등포구.csv,fuzzy_name_address,14.3
20201030,N,11000000329163,N,서울특별시 영등포구 신길동,서울특별시,영등포구,신길동,N,N,N,신길동 732건물,N,,,,,,,0.0
20200917,N,11000000329165,N,서울특별시 영등포구 신길동,서울특별시,영등포구,신길동,N,N,N,신길동 4348-2건물,N,,,,,,,0.0
20200519,N,11000000329166,N,서울특별시 영등포구 신길동,서울특별시,영등포구,신길동,N,N,N,이룸,N,서울특별시 영등포구 신길동 1514-4번지,서울특별시 영등포구 여의대방로31길 17-2 (신길동),이룸,10201100259048,03. 표제부_영등포구.csv,exact_name_gu_dong,100.0
20200918,N,11000000329167,N,서울특별시 영등포구 대림동,서울특별시,영등포구,대림동,N,N,N,대림동 992-19건물,N,서울특별시 영등포구 대림동 1080-26번지,서울특별시 영등포구 디지털로43길 5 (대림동),대림,10201100246649,03. 표제부_영등포구.csv,fuzzy_name_address,14.3
20200520,N,11000000329168,N,서울특별시 영등포구 대림동,서울특별시,영등포구,대림동,N,N,N,참솔,N,서울 강서구 공항동 1358-4,서울 강서구 방화대로6바길 11-4,참솔식품,,kakao_keyword,kakao_keyword,9.45
20200716,N,11000000329169,N,서울특별시 영등포구 대림동,서울특별시,영등포구,대림동,N,N,N,대림동 833-11건물,N,서울특별시 영등포구 대림동 1080-26번지,서울특별시 영등포구 디지털로43길 5 (대림동),대림,10201100246649,03. 표제부_영등포구.csv,fuzzy_name_address,14.3
20200615,N,11000000329170,N,서울특별시 영등포구 신길동,서울특별시,영등포구,신길동,N,N,N,베스타,N,서울특별시 영등포구 신길동 113-42번지,서울특별시 영등포구 영등포로72길 32 (신길동),베스타,10201100259568,03. 표제부_영등포구.csv,exact_name_gu_dong,100.0
20201013,N,11000000329171,N,서울특별시 영등포구 당산동2가,서울특별시,영등포구,당산동2가,N,N,N,당산동2가 147-9건물,N,,,,,,,0.0
20200722,N,11000000329172,N,서울특별시 영등포구 신길동,서울특별시,영등포구,신길동,N,N,N,보라매-휴,N,서울특별시 영등포구 신길동 1521번지,서울특별시 영등포구 신풍로 103-8 (신길동),보라매-휴,10201100260530,03. 표제부_영등포구.csv,exact_name_gu_dong,100.0
20200710,N,11000000329173,N,서울특별시 영등포구 당산동2가,서울특별시,영등포구,당산동2가,N,N,N,Alpha.V,N,서울특별시 영등포구 당산동2가 147-20번지,서울특별시 영등포구 영등포로19길 17 (당산동2가),Alpha.V,10201100260268,03. 표제부_영등포구.csv,exact_name_gu_dong,100.0
20200108,N,11000000329174,N,서울특별시 영등포구 신길동,서울특별시,영등포구,신길동,N,N,N,신길동 3741-56건물,N,,,,,,,0.0
20200214,N,11000000329175,N,서울특별시 영등포구 대림동,서울특별시,영등포구,대림동,N,N,N,JABEZ HOUSE,N,,,,,,,0.0
20200214,N,11000000329176,N,서울특별시 영등포구 대림동,서울특별시,영등포구,대림동,N,N,N,JABEZ HOUSE 2,N,,,,,,,0.0
20201023,N,11000000329177,N,서울특별시 영등포구 대림동,서울특별시,영등포구,대림동,N,N,N,대림올바른하우스,N,서울특별시 영등포구 대림동 1026-29번지,서울특별시 영등포구 디지털로48길 11-13 (대림동),대림올바른하우스,10201100262876,03. 표제부_영등포구.csv,exact_name_gu_dong,100.0
20200203,N,11000000329178,N,서울특별시 영등포구 대림동,서울특별시,영등포구,대림동,N,N,N,대림동 942-30건물,N,서울특별시 영등포구 대림동 1080-26번지,서울특별시 영등포구 디지털로43길 5 (대림동),대림,10201100246649,03. 표제부_영등포구.csv,fuzzy_name_address,14.3
