대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력
서울특별시 중구 신당동 308-5번지,11140,16200,0,308,5,1003118914,1,일반,2,일반건축물,서울특별시 중구 다산로27길 6-10 (신당동),,,,,0,111404103042.0,16201.0,0.0,6.0,10.0,,0,주건축물,0.0,0.0,0.0,337.79,0.0,0.0,11.0,벽돌구조,"연와조, 세멘부록조, 철근콘크리트",04000,제2종근린생활시설,영업,10.0,(철근)콘크리트,평옥개,0,0,0.0,3,0,0,0,0,0.0,337.79,0,0.0,0,0.0,0,0.0,0,0.0,,,19540914,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 신당동 308-21번지,11140,16200,0,308,21,1003118925,1,일반,2,일반건축물,서울특별시 중구 동호로12길 104 (신당동),,,,,0,111404103089.0,16201.0,0.0,104.0,,,0,주건축물,162.0,323.92,49.74,323.92,0.0,139.72,21.0,철근콘크리트구조,철근콘크리트조,03000,제1종근린생활시설,"근린생활시설, 주택",10.0,(철근)콘크리트,스라브,0,1,9.4,3,1,0,0,0,0.0,323.92,0,0.0,0,0.0,1,0.0,1,0.0,19880704,,19881101,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 신당동 366-101번지,11140,16200,0,366,101,1003119938,1,일반,2,일반건축물,서울특별시 중구 다산로 66 (신당동),,,,,0,111403101014.0,16201.0,0.0,66.0,,,0,주건축물,0.0,0.0,0.0,164.93,0.0,0.0,11.0,벽돌구조,"목조, 세멘벽돌조, 세멘부록조",04000,제2종근린생활시설,영업,20.0,기와,"와즙, 평옥개",0,0,0.0,2,0,0,0,0,0.0,164.93,0,0.0,0,0.0,0,0.0,0,0.0,,,19570830,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 신당동 366-125번지,11140,16200,0,366,125,1003119950,1,일반,2,일반건축물,서울특별시 중구 다산로 58 (신당동),,,,,0,111403101014.0,16201.0,0.0,58.0,0.0,,0,주건축물,0.0,0.0,0.0,802.32,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트,03000,제1종근린생활시설,영업용,10.0,(철근)콘크리트,평옥개,0,0,0.0,6,1,1,0,0,0.0,802.32,0,0.0,0,0.0,0,0.0,0,0.0,,,19710806,,,,,,0,,0.0,0.0,,0.0,,0.0,20240924,0.0,
서울특별시 중구 신당동 374-10번지,11140,16200,0,374,10,1003120203,1,일반,2,일반건축물,서울특별시 중구 다산로 131 (신당동),,,,,1,111403101014.0,16201.0,0.0,131.0,0.0,,0,주건축물,0.0,0.0,0.0,518.71,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트,10000,교육연구시설,영업,10.0,(철근)콘크리트,평옥개,0,0,0.0,3,1,0,0,0,0.0,518.71,0,0.0,0,0.0,0,0.0,0,0.0,,,19660620,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 신당동 374-10번지,11140,16200,0,374,10,1003120204,1,일반,2,일반건축물,서울특별시 중구 다산로 131 (신당동),,,,,0,111403101014.0,16201.0,0.0,131.0,0.0,,0,주건축물,136.0,66.12,48.62,198.36,198.36,145.85,11.0,벽돌구조,연와조,03000,제1종근린생활시설,제1종근린생활시설,20.0,기와,와즙,0,1,11.85,3,0,0,0,0,0.0,198.36,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 신당동 377-111번지,11140,16200,0,377,111,1003120287,1,일반,2,일반건축물,서울특별시 중구 청구로17길 83 (신당동),,,,,0,111404103296.0,16201.0,0.0,83.0,0.0,,0,주건축물,175.0,138.6,79.2,281.77,271.77,155.29,11.0,벽돌구조,시멘트벽돌조,04000,제2종근린생활시설,제2종근린생활시설,10.0,(철근)콘크리트,평스라브,0,1,6.3,3,0,0,0,0,0.0,281.77,0,0.0,0,0.0,0,0.0,0,0.0,,,19370720,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 신당동 381-8번지,11140,16200,0,381,8,1003120334,1,일반,2,일반건축물,서울특별시 중구 동호로 196 (신당동),,,,,0,111403005001.0,16208.0,0.0,196.0,,,0,주건축물,0.0,0.0,0.0,1092.3,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"여관, 근린생활시설",10.0,(철근)콘크리트,스라브,0,0,0.0,4,1,0,0,0,0.0,1092.3,0,0.0,0,0.0,0,0.0,0,0.0,19820607,,19830914,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 신당동 430-4번지,11140,16200,0,430,4,1003120819,1,일반,2,일반건축물,서울특별시 중구 동호로15길 7 (신당동),,,,,0,111404103092.0,16201.0,0.0,7.0,0.0,,0,주건축물,0.0,0.0,0.0,396.69,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트,01000,단독주택,주택,10.0,(철근)콘크리트,평옥개,0,1,0.0,3,0,0,0,0,0.0,396.69,0,0.0,0,0.0,0,0.0,0,0.0,,,19470510,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 신당동 432-2241번지,11140,16200,0,432,2241,1000000000000007002248,1,일반,2,일반건축물,서울특별시 중구 다산로 51 (신당동),버티메디컬타워,,,,0,111403101014.0,16201.0,0.0,51.0,0.0,버티메디컬타워,0,주건축물,583.0,291.44,49.99,1619.77,1456.95,249.91,21.0,철근콘크리트구조,철근콘크리트구조,03000,제1종근린생활시설,제1종근린생활시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,27.1,7,1,1,0,0,0.0,1619.77,18,52.85,0,0.0,0,0.0,1,16.5,20220117,20230807,20260128,2022.0,3010180.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20260129,1.0,Ⅶ-0.161g
서울특별시 중구 신당동 773번지,11140,16200,0,773,0,10031100200673,2,집합,3,표제부,서울특별시 중구 마장로 3 (신당동),맥스타일,,,,0,111403005009.0,16201.0,0.0,3.0,,,0,주건축물,4072.9,2431.14,59.69,49938.92,24987.2,613.5,42.0,철골철근콘크리트구조,철골철근콘크리트조,07000,판매시설,"판매시설, 업무시설",10.0,(철근)콘크리트,콘크리트 스라브,0,0,86.95,18,7,0,0,0,0.0,49938.92,0,0.0,0,0.0,211,14230.74,0,0.0,20051220,20070829,20100930,,,,,,2754,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 신당동 775번지,11140,16200,0,775,0,1003121328,1,일반,2,일반건축물,서울특별시 중구 마장로 11 (신당동),,,,,0,111403005009.0,16201.0,0.0,11.0,,,0,주건축물,3002.0,306.22,10.2,2058.96,1779.96,59.29,21.0,철근콘크리트구조,"철근콘크리트, 시멘트벽돌조",14000,업무시설,"일반업무시설, 근린생활시설",10.0,(철근)콘크리트,"평옥개, 스라브(지층:28.12㎡,1층~5층:57.23㎡,6층:87.41㎡중48.4㎡,옥탑), 스레트(6층:87.41㎡중39.01㎡)",0,0,0.0,6,1,0,0,0,0.0,2058.96,0,0.0,0,0.0,0,0.0,0,0.0,,,19711013,,,,,,0,,0.0,0.0,,0.0,,0.0,20251201,0.0,
서울특별시 중구 흥인동 108번지,11140,16300,0,108,0,1003122413,1,일반,2,일반건축물,서울특별시 중구 다산로 259 (흥인동),알마호텔,,,,0,111403101014.0,16302.0,0.0,259.0,,,0,주건축물,206.9,123.79,59.83,888.3,710.41,343.36,21.0,철근콘크리트구조,철근콘크리트,15000,숙박시설,숙박시설및근린생활시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,20.1,6,1,0,0,0,0.0,888.3,0,0.0,0,0.0,2,29.25,1,11.5,,,19881224,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 흥인동 110번지,11140,16300,0,110,0,1003122415,1,일반,2,일반건축물,서울특별시 중구 다산로 255-1 (흥인동),투스타모텔,,,,0,111403101014.0,16302.0,0.0,255.0,1.0,,0,주건축물,229.8,149.76,65.17,1100.87,921.96,401.2,21.0,철근콘크리트구조,"철근콘크리트조,일반철골구조",15000,숙박시설,"근린생활시설, 숙박시설",90.0,기타지붕,기타지붕,0,0,23.8,7,1,1,0,0,0.0,744.3,0,0.0,0,0.0,2,0.0,2,0.0,19860315,,19861104,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 무학동 32-2번지,11140,16400,0,32,2,1003122499,1,일반,2,일반건축물,서울특별시 중구 퇴계로76길 28 (무학동),,,,,0,111404103380.0,16402.0,0.0,28.0,,,0,주건축물,126.4,62.41,49.37,343.21,0.0,209.68,21.0,철근콘크리트구조,철근콘크리트,15000,숙박시설,"근린생활시설,숙박시설",10.0,(철근)콘크리트,스라브,0,1,15.4,5,1,0,0,0,0.0,343.21,0,0.0,0,0.0,0,0.0,2,23.0,19900530,,19910116,,,,,,0,,0.0,0.0,,0.0,,0.0,20250616,0.0,
서울특별시 중구 무학동 33번지,11140,16400,0,33,0,1003122500,1,일반,2,일반건축물,서울특별시 중구 퇴계로76길 30 (무학동),,,,,1,111404103380.0,16402.0,0.0,30.0,0.0,,0,주건축물,175.3,104.79,59.78,479.69,350.57,199.98,21.0,철근콘크리트구조,철근콘크리트,03000,제1종근린생활시설,"근린생활시설, 숙박시설(여관), 주택",10.0,(철근)콘크리트,평옥개,0,0,0.0,3,1,0,0,0,0.0,463.13,0,0.0,0,0.0,0,0.0,0,0.0,,,19811014,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 무학동 59-2번지,11140,16400,0,59,2,1003122525,1,일반,2,일반건축물,서울특별시 중구 퇴계로74길 25 (무학동),,,,,0,111404103378.0,16402.0,0.0,25.0,,,0,주건축물,0.0,0.0,0.0,408.1,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트,01000,단독주택,"주택, 점포",10.0,(철근)콘크리트,평옥개,0,1,0.0,4,1,0,0,0,0.0,408.1,0,0.0,0,0.0,0,0.0,0,0.0,,,19710625,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 무학동 59-3번지,11140,16400,0,59,3,1003122526,1,일반,2,일반건축물,서울특별시 중구 다산로35길 22 (무학동),,,,,0,111404103055.0,16402.0,0.0,22.0,0.0,,0,주건축물,0.0,0.0,0.0,360.34,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트,03000,제1종근린생활시설,"점포, 여관",10.0,(철근)콘크리트,평옥개,0,0,0.0,3,1,0,0,0,0.0,360.34,0,0.0,0,0.0,0,0.0,0,0.0,,,19691001,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 황학동 48번지,11140,16500,0,48,0,1003122578,1,일반,2,일반건축물,서울특별시 중구 마장로9길 33-32 (황학동),,,,,0,111404103141.0,16501.0,0.0,33.0,32.0,,0,주건축물,0.0,0.0,0.0,256.95,0.0,0.0,11.0,벽돌구조,연와조,03000,제1종근린생활시설,점포,10.0,(철근)콘크리트,평옥개,0,0,0.0,3,0,0,0,0,0.0,256.95,0,0.0,0,0.0,0,0.0,0,0.0,,,19681120,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 황학동 371-6번지,11140,16500,0,371,6,1003122918,1,일반,2,일반건축물,서울특별시 중구 퇴계로83길 12-5 (황학동),,,,,0,111404103385.0,16501.0,0.0,12.0,5.0,,0,주건축물,0.0,0.0,0.0,79.33,0.0,0.0,51.0,일반목구조,목조,03000,제1종근린생활시설,"점포, 주택",20.0,기와,와즙,0,1,0.0,2,0,0,0,0,0.0,79.33,0,0.0,0,0.0,0,0.0,0,0.0,,,19550701,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 황학동 371-10번지,11140,16500,0,371,10,1003122919,1,일반,2,일반건축물,서울특별시 중구 퇴계로83길 16 (황학동),,,,,1,111404103385.0,16501.0,0.0,16.0,,,0,주건축물,130.58,87.44,65.87,437.2,349.76,263.47,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"여관, 근린생활시설",10.0,(철근)콘크리트,스라브,0,0,13.1,4,1,0,0,0,0.0,437.2,0,0.0,0,0.0,1,8.6,0,0.0,19840623,,19841126,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 황학동 375번지,11140,16500,0,375,0,1003122937,1,일반,2,일반건축물,서울특별시 중구 퇴계로83길 22-16 (황학동),,,,,0,111404103385.0,16501.0,0.0,22.0,16.0,,0,주건축물,0.0,0.0,0.0,325.16,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트,03000,제1종근린생활시설,"점포, 여관",10.0,(철근)콘크리트,스라브,0,0,0.0,4,1,0,0,0,0.0,325.16,0,0.0,0,0.0,0,0.0,0,0.0,,,19651212,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 황학동 522-1번지,11140,16500,0,522,1,1003123085,1,일반,2,일반건축물,서울특별시 중구 퇴계로87길 53 (황학동),,,,,0,111404103390.0,16501.0,0.0,53.0,,,0,주건축물,0.0,0.0,0.0,436.47,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트,15000,숙박시설,"근린생활시설,숙박시설",10.0,(철근)콘크리트,스라브,0,0,0.0,4,1,0,0,0,0.0,436.47,0,0.0,0,0.0,1,0.0,0,0.0,,,19861231,,,,,,0,,0.0,0.0,,0.0,,0.0,20241101,0.0,
서울특별시 중구 황학동 641번지,11140,16500,0,641,0,1003123191,1,일반,2,일반건축물,서울특별시 중구 퇴계로87길 32 (황학동),,,,,0,111404103390.0,16501.0,0.0,32.0,,,0,주건축물,107.93,0.0,0.0,301.52,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트조,03000,제1종근린생활시설,근린생활시설(소매점),10.0,(철근)콘크리트,스라브,0,0,0.0,3,1,0,0,0,0.0,301.52,0,0.0,0,0.0,0,0.0,0,0.0,19831031,,19840320,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 황학동 659번지,11140,16500,0,659,0,1003123206,1,일반,2,일반건축물,서울특별시 중구 퇴계로87길 24-7 (황학동),,,,,0,111404103390.0,16501.0,0.0,24.0,7.0,,0,주건축물,65.5,51.62,78.81,233.16,188.5,287.79,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"근린생활시설,관광숙박시설",10.0,(철근)콘크리트,스라브,0,0,11.6,4,1,0,0,0,0.0,233.16,0,0.0,0,0.0,0,0.0,0,0.0,19890912,19890900,19900307,,,,,,0,,0.0,0.0,,0.0,,0.0,20250619,0.0,
서울특별시 중구 황학동 706-2번지,11140,16500,0,706,2,1003123224,1,일반,2,일반건축물,서울특별시 중구 퇴계로 439-4 (황학동),,,,,1,111403101011.0,16527.0,0.0,439.0,4.0,,0,주건축물,0.0,0.0,0.0,991.44,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트,04000,제2종근린생활시설,"주택, 근린생활시설",10.0,(철근)콘크리트,평옥개,0,1,0.0,3,1,0,0,0,0.0,991.44,0,0.0,0,0.0,0,0.0,0,0.0,,,19700918,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 황학동 731-1번지,11140,16500,0,731,1,1003123261,1,일반,2,일반건축물,서울특별시 중구 퇴계로83길 10-22 (황학동),,,,,0,111404103385.0,16501.0,0.0,10.0,22.0,,0,주건축물,0.0,0.0,0.0,200.2,0.0,0.0,51.0,일반목구조,"철근콘크리트, 목조",15000,숙박시설,관광숙박시설(호스텔),20.0,기와,"와즙, 스라브",0,0,0.0,2,0,0,0,1,4.5,200.2,0,0.0,0,0.0,0,0.0,0,0.0,,,19551030,,,,,,0,,0.0,0.0,,0.0,,0.0,20251120,0.0,
서울특별시 중구 황학동 840번지,11140,16500,0,840,0,1003123390,1,일반,2,일반건축물,서울특별시 중구 마장로18길 38 (황학동),,,,,0,111404103135.0,16501.0,0.0,38.0,,,0,주건축물,111.0,66.89,60.3,196.94,196.94,177.4,11.0,벽돌구조,세멘연와즙,03000,제1종근린생활시설,근린생활시설,10.0,(철근)콘크리트,평스라브,0,0,8.9,3,0,0,0,0,0.0,196.94,0,0.0,0,0.0,0,0.0,0,0.0,,,19601011,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 황학동 1014번지,11140,16500,0,1014,0,1003123506,1,일반,2,일반건축물,서울특별시 중구 퇴계로87길 42 (황학동),,.,,,0,111404103390.0,16501.0,0.0,42.0,,,0,주건축물,129.0,104.63,81.1085,421.55,381.62,295.83,21.0,철근콘크리트구조,철근콘크리트조,04000,제2종근린생활시설,"영업,제2종근린생활시설",10.0,(철근)콘크리트,평옥개,0,0,10.9,4,1,0,0,0,0.0,421.55,0,0.0,0,0.0,0,0.0,0,0.0,,,19661128,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 황학동 1214번지,11140,16500,0,1214,0,1003123649,1,일반,2,일반건축물,서울특별시 중구 마장로14길 2 (황학동),,,,,0,111404103132.0,16501.0,0.0,2.0,,,0,주건축물,0.0,0.0,0.0,415.82,0.0,0.0,21.0,철근콘크리트구조,"철근콘크리트, 연와조",15000,숙박시설,"근린생활시설, 여관",10.0,(철근)콘크리트,스라브,0,0,0.0,3,1,0,0,0,0.0,415.82,0,0.0,0,0.0,0,0.0,0,0.0,,,19850209,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 황학동 1529번지,11140,16500,0,1529,0,10031100231202,1,일반,2,일반건축물,서울특별시 중구 난계로17길 30-15 (황학동),,,,,0,111404103006.0,16501.0,0.0,30.0,15.0,,0,주건축물,188.0,112.32,59.74,1138.51,1047.28,557.06,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,생활숙박시설,10.0,(철근)콘크리트,평스라브,0,0,24.85,10,1,1,0,0,0.0,1138.51,0,0.0,0,0.0,1,11.5,0,0.0,20160811,20160906,20181214,2016.0,3010075.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,VII-0.239g
서울특별시 중구 황학동 1571번지,11140,16500,0,1571,0,10031100228597,2,집합,3,표제부,서울특별시 중구 난계로17길 17 (황학동),,,,,2,111404103006.0,16501.0,0.0,17.0,,제이앤비 THE BEST 2,0,주건축물,233.5,139.23,59.63,1364.32,1265.49,541.97,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,"생활형숙박시설,근린생활시설",10.0,(철근)콘크리트,(철근)콘크리트,0,0,24.95,10,1,1,0,0,0.0,1364.32,0,0.0,0,0.0,0,0.0,1,0.0,20160509,20160808,20180327,2016.0,3010075.0,건축과,1101.0,신축허가,21,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 황학동 1612번지,11140,16500,0,1612,0,1003123897,1,일반,2,일반건축물,서울특별시 중구 난계로17길 3 (황학동),,,,,0,111404103006.0,16501.0,0.0,3.0,,,0,주건축물,148.0,110.9,74.93,527.24,0.0,293.16,21.0,철근콘크리트구조,철근콘크리트조,04000,제2종근린생활시설,"근린생활시설, 관광숙박시설(호스텔)",10.0,(철근)콘크리트,평스라브,0,0,13.3,4,1,0,0,0,0.0,527.24,0,0.0,0,0.0,2,25.73,0,0.0,19940601,19941001,19950223,,,,,,0,,0.0,0.0,,0.0,,0.0,20251110,0.0,
서울특별시 중구 황학동 1614번지,11140,16500,0,1614,0,10031100222415,2,집합,3,표제부,서울특별시 중구 난계로17길 9-7 (황학동),엘씨티33,,,,0,111404103006.0,16501.0,0.0,9.0,7.0,,0,주건축물,141.5,84.88,59.99,1008.16,980.91,693.22,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,34.25,12,1,1,0,0,0.0,1008.16,0,0.0,0,0.0,0,0.0,1,0.0,20150703,20150803,20160401,2015.0,3010075.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 중구 황학동 1651번지,11140,16500,0,1651,0,10031100220991,2,집합,3,표제부,서울특별시 중구 난계로17길 20-10 (황학동),미르,,,,1,111404103006.0,16501.0,0.0,20.0,10.0,,0,주건축물,187.7,110.96,59.12,1061.53,997.92,531.66,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,24.95,10,1,1,0,0,0.0,1061.53,0,0.0,0,0.0,1,0.0,0,0.0,20141114,20150109,20150727,2014.0,3010075.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 중구 황학동 1655번지,11140,16500,0,1655,0,10031100236306,2,집합,3,표제부,서울특별시 중구 난계로21길 13 (황학동),,,,,3,111404103008.0,16501.0,0.0,13.0,,,0,주건축물,341.0,187.86,55.090909,2096.2,1962.93,575.63929,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,근린생활시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,31.77,11,1,1,0,0,0.0,2096.2,0,0.0,0,0.0,1,11.5,0,0.0,20161212,20171218,20200820,2016.0,3010075.0,건축과,1101.0,신축허가,43,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 중구 황학동 1754번지,11140,16500,0,1754,0,1000000000000004939133,1,일반,2,일반건축물,서울특별시 중구 난계로17길 58-14 (황학동),황학동 1754,,,,0,111404103006.0,16501.0,0.0,58.0,14.0,주건축물제1동,0,주건축물,117.82,70.56,59.89,416.26,352.8,299.44,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,"근린생활시설, 관광숙박시설",90.0,기타지붕,기타지붕,0,0,18.0,5,1,1,0,0,0.0,416.26,0,0.0,0,0.0,0,0.0,1,0.0,20220926,20231004,20250110,2022.0,3010180.0,건축과,1101.0,신축허가,6,,0.0,0.0,,0.0,,0.0,20250214,0.0,
서울특별시 중구 황학동 1776번지,11140,16500,0,1776,0,10031100230862,1,일반,2,일반건축물,서울특별시 중구 난계로21길 63 (황학동),BIG STAY,,,,0,111404103008.0,16501.0,0.0,63.0,,BIG STAY,0,주건축물,118.37,66.24,55.96,793.92,662.4,559.6,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,생활숙박시설,10.0,(철근)콘크리트,평스라브,0,0,28.925,10,2,1,0,0,0.0,793.92,0,0.0,0,0.0,1,26.52,0,0.0,20171219,20180212,20181026,2017.0,3010075.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 중구 황학동 1857번지,11140,16500,0,1857,0,10031100224875,2,집합,3,표제부,서울특별시 중구 난계로17길 58-13 (황학동),윌씨티33,,,,2,111404103006.0,16501.0,0.0,58.0,13.0,,0,주건축물,142.0,85.18,59.99,1009.48,971.98,684.49,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,평스라브,0,0,34.15,12,1,1,0,0,0.0,1009.48,0,0.0,0,0.0,1,11.5,0,0.0,20150821,20150914,20160913,2015.0,3010075.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 중구 황학동 2143번지,11140,16500,0,2143,0,10031100197972,2,집합,3,표제부,서울특별시 중구 난계로23길 11 (황학동),,,,,4,111404103009.0,16501.0,0.0,11.0,,,0,주건축물,328.0,189.21,57.68,1496.86,1340.26,408.61,21.0,철근콘크리트구조,철근콘크리트구조,03000,제1종근린생활시설,"제1종근린생활시설,숙박시설",10.0,(철근)콘크리트,(철근)콘크리트,0,0,22.03,8,1,2,0,0,0.0,1496.86,0,0.0,0,0.0,4,81.62,0,0.0,20081209,20090131,20091224,2008.0,3010075.0,건축과,1101.0,신축허가,25,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 중구 황학동 2504번지,11140,16500,0,2504,0,1003124162,1,일반,2,일반건축물,서울특별시 중구 난계로11길 13 (황학동),,,,,0,111404103003.0,16501.0,0.0,13.0,0.0,,0,주건축물,460.0,307.7,66.89,1881.47,1744.38,379.21,21.0,철근콘크리트구조,철근콘크리트,03000,제1종근린생활시설,"제1,2종근린생활시설, 숙박시설",10.0,(철근)콘크리트,평옥개,0,0,18.87,6,1,1,0,0,0.0,1164.22,0,0.0,0,0.0,0,0.0,2,0.0,,,19601225,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 황학동 2513번지,11140,16500,0,2513,0,1003124164,1,일반,2,일반건축물,서울특별시 중구 퇴계로 449-17 (황학동),,,,,0,111403101011.0,16527.0,0.0,449.0,17.0,,0,주건축물,222.0,127.8,57.57,487.28,427.88,192.74,21.0,철근콘크리트구조,"철근콘크리트조, 세멘벽돌조, 연와조",15000,숙박시설,"여관, 근린생활시설",10.0,(철근)콘크리트,스라브,0,1,0.0,4,1,0,0,0,0.0,487.28,0,0.0,0,0.0,0,0.0,0,0.0,,,19671131,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 중구 황학동 2526번지,11140,16500,0,2526,0,1003124169,1,일반,2,일반건축물,서울특별시 중구 난계로11길 33 (황학동),스테이 패스포트 신당,,,,0,111404103003.0,16501.0,0.0,33.0,,,0,주건축물,0.0,0.0,0.0,461.92,0.0,0.0,21.0,철근콘크리트구조,철근콘크리트,15000,숙박시설,"근린생활시설, 여관",10.0,(철근)콘크리트,스라브,0,0,0.0,5,1,0,0,0,0.0,461.92,0,0.0,0,0.0,0,0.0,0,0.0,,,19861231,,,,,,0,,0.0,0.0,,0.0,,0.0,20241107,0.0,
