OPNSFTEAMCODE,MGTNO,APVPERMYMD,APVCANCELYMD,TRDSTATEGBN,TRDSTATENM,DTLSTATEGBN,DTLSTATENM,DCBYMD,CLGSTDT,CLGENDDT,ROPNYMD,SITETEL,SITEAREA,SITEPOSTNO,SITEWHLADDR,RDNWHLADDR,RDNPOSTNO,BPLCNM,LASTMODTS,UPDATEGBN,UPDATEDT,UPTAENM,X,Y,SNTUPTAENM,BDNGJISGFLRCNT,BDNGUNDERFLRCNT,USEJISGSTFLR,USEJISGENDFLR,USEUNDERSTFLR,USEUNDERENDFLR,HANSHILCNT,YANGSILCNT,YOKSILCNT,BALHANSILYN,CHAIRCNT,CNDPERMNTWHY,CNDPERMSTYMD,CNDPERMENDYMD,BDNGOWNSENM,WASHMCCNT,WMEIPCNT,MANEIPCNT,RCVDRYNCNT,ABEDCNT,MULTUSNUPSOYN
3230000,3230000-201-1968-00119,1968-11-18,,03,폐업,02,폐업,1993-02-10,,,,0204001608,53.56,138-210,서울특별시 송파구 장지동 산 314-17번지,,,경기,2002-09-04 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,7,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1969-00007,1969-09-19,,03,폐업,02,폐업,1996-06-12,,,,02 4781878,149.85,138-210,서울특별시 송파구 장지동 산 94-15번지,,,조호,2002-09-04 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,7,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1969-00118,1969-06-23,,03,폐업,02,폐업,1992-11-10,,,,0200000000,10.00,138-210,서울특별시 송파구 장지동 산 133-0번지,,,설악,2002-09-04 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1970-00001,1970-12-29,,03,폐업,02,폐업,2000-08-14,,,,02 4004362,3.23,138-815,서울특별시 송파구 거여동 208-17번지,,,부흥,2002-10-11 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1970-00120,1970-07-27,,03,폐업,02,폐업,1990-03-28,,,,0200000000,0.00,138-210,서울특별시 송파구 장지동 산 166-0번지,,,대흥,2002-09-04 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,5,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1970-00121,1970-06-05,,03,폐업,02,폐업,1993-08-24,,,,0204084921,78.55,138-210,서울특별시 송파구 장지동 산 186-1번지,,,동성,2002-09-04 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,9,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1970-00122,1970-12-24,,03,폐업,02,폐업,1996-03-06,,,,02 4029443,78.55,138-210,서울특별시 송파구 장지동 산 300-2번지,,,충북,2002-09-04 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,9,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1971-00009,1971-12-01,,03,폐업,02,폐업,1995-07-07,,,,02 4060429,58.77,138-210,서울특별시 송파구 장지동 산 207-3번지,,,삼화,2002-09-04 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1971-00109,1971-12-01,,03,폐업,02,폐업,1995-07-07,,,,02   00000,58.77,138-210,서울특별시 송파구 장지동 산 207-3번지,,,삼화,2002-09-04 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,7,1,,,,,,,,,0,0,,,N
3230000,3230000-201-1971-00112,1971-08-18,,03,폐업,02,폐업,2003-02-26,,,,0204003166,49.86,138-814,서울특별시 송파구 거여동 181-406번지,,,한성,2003-04-18 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,12,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1971-00114,2003-02-27,,01,영업/정상,01,영업,,,,,02 4062184,39.08,138-820,서울특별시 송파구 마천동 299-14,서울특별시 송파구 성내천로44길 2-3 (마천동),05759,한양여인숙,2023-10-27 13:59:40,U,2023-10-29 02:40:00.0,여인숙업,213582.888080425,443670.622681377,여인숙업,0,0,0,0,0,0,9,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1971-00115,2003-02-27,,01,영업/정상,01,영업,,,,,02 4065369,34.44,138-820,서울특별시 송파구 마천동 213-15,서울특별시 송파구 성내천로43길 1 (마천동),05749,해강,2024-05-24 11:22:57,U,2024-05-26 02:40:00.0,여인숙업,213646.078651347,443682.163665208,여인숙업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1971-00116,1971-05-22,,03,폐업,02,폐업,1997-08-19,,,,02 4003831,43.42,138-813,서울특별시 송파구 거여동 181번지,,,홍콩,2002-10-11 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1972-00111,1972-07-22,,03,폐업,02,폐업,1990-05-20,,,,02   00000,62.92,138-815,서울특별시 송파구 거여동 219-4번지,,,반도,2002-10-11 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,11,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1972-00113,1972-08-01,,03,폐업,02,폐업,2003-02-26,,,,0204088268,40.75,138-130,서울특별시 송파구 오금동 190-6번지,,,황금,2003-04-18 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1973-00017,2003-02-27,,03,폐업,02,폐업,2017-02-28,,,,02 4300177,380.16,138-815,서울특별시 송파구 거여동 589-1번지,서울특별시 송파구 마천로56길 2 (거여동),05765,금강,2017-02-28 13:12:13,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,6,,,,,,,,,0,0,,,N
3230000,3230000-201-1974-00110,2003-02-27,,01,영업/정상,01,영업,,,,,02 4003736,309.23,138-813,서울특별시 송파구 거여동 129-84,서울특별시 송파구 마천로 260 (거여동),05735,대영,2023-10-20 16:15:29,U,2023-10-22 02:40:00.0,여인숙업,212821.306425777,444012.093250857,여인숙업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1981-00010,1981-07-15,,03,폐업,02,폐업,2003-02-20,,,,02 4063626,105.33,138-821,서울특별시 송파구 마천동 323-192번지,,,세원장,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,213521.631897031,443379.607400665,여관업,0,0,0,0,0,0,3,7,,,,,,,,,0,0,,,N
3230000,3230000-201-1981-00080,1981-10-15,,03,폐업,02,폐업,2001-04-04,,,,02 4789135,475.70,138-210,서울특별시 송파구 장지동 산 474-5번지,,,고원장,2001-04-26 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,11,13,,,,,,,,,0,0,,,N
3230000,3230000-201-1981-00117,1981-09-30,,03,폐업,02,폐업,2000-03-02,,,,02 4028545,74.88,138-210,서울특별시 송파구 장지동 산 308-40번지,,,경춘,2000-03-14 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,6,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1982-00011,2003-02-27,,03,폐업,02,폐업,2017-01-24,,,,02 4000152,187.92,138-815,서울특별시 송파구 거여동 216-1번지,서울특별시 송파구 마천로 316 (거여동),05765,삼미,2015-02-26 22:42:23,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,4,8,,,,,,,,,0,0,,,N
3230000,3230000-201-1982-00013,1982-02-11,,03,폐업,02,폐업,1990-10-22,,,,0204714326,111.92,138-210,서울특별시 송파구 장지동 산 203-18번지,,,토성,2002-09-04 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1982-00044,1982-10-15,,03,폐업,02,폐업,2003-02-26,,,,02 4126133,514.80,138-847,서울특별시 송파구 석촌동 295-8번지,,,석촌장,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,209580.077350928,444406.028326285,여관업,0,0,0,0,0,0,5,15,,,,,,,,,0,0,,,N
3230000,3230000-201-1982-00081,2003-02-27,,01,영업/정상,01,영업,,,,,02417 9351,845.85,138-847,서울특별시 송파구 석촌동 296-8번지,서울특별시 송파구 송파대로 385 (석촌동),05697,CORNER HOTEL 코너호텔,2018-08-24 17:01:40,I,2018-08-31 23:59:59.0,여관업,209635.621974575,444386.042979275,여관업,0,0,0,0,0,0,11,22,,,,,,,,,0,0,,,N
3230000,3230000-201-1982-00082,2003-02-27,,03,폐업,02,폐업,2008-01-07,,,,02 4122120,526.94,138-837,서울특별시 송파구 삼전동 7-6번지,,,삼성장,2005-07-01 00:00:00,I,2018-08-31 23:59:59.0,여관업,207763.353192352,444701.207870431,여관업,0,0,0,0,0,0,15,11,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00006,2003-02-27,,01,영업/정상,01,영업,,,,,02 4006751,323.64,138-813,서울특별시 송파구 거여동 129-85,서울특별시 송파구 마천로 258 (거여동),05735,청마,2026-01-09 10:04:54,U,2026-01-11 02:40:00.0,여관업,212804.289399942,444028.573503916,여관업,0,0,0,0,0,0,14,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00012,2003-02-27,,03,폐업,02,폐업,2019-05-02,,,,02 4191388,314.64,138-840,서울특별시 송파구 삼전동 131-3번지,서울특별시 송파구 삼학사로 89 (삼전동),05602,엠모텔 (서광빌딩),2019-05-02 11:06:36,U,2019-05-04 02:40:00.0,여관업,208501.534984888,444781.319899711,여관업,0,0,0,0,0,0,16,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00063,2003-02-27,,03,폐업,02,폐업,2020-12-15,,,,02 4147781,890.46,138-837,서울특별시 송파구 삼전동 9-19,서울특별시 송파구 백제고분로 207 (삼전동),05605,잠실파크,2020-12-15 11:25:16,U,2020-12-17 02:40:00.0,여관업,207869.041788408,444656.547305861,여관업,0,0,0,0,0,0,10,20,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00064,2003-02-27,,03,폐업,02,폐업,2017-12-21,,,,0204158022,798.54,138-837,서울특별시 송파구 삼전동 22-8번지,서울특별시 송파구 석촌호수로 150 (삼전동),05600,호텔밀,2017-12-21 12:21:36,I,2018-08-31 23:59:59.0,여관업,208204.165016345,444969.479861304,여관업,0,0,0,0,0,0,9,20,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00069,1983-05-09,,03,폐업,02,폐업,1997-07-07,,,,0204125550,979.68,138-210,서울특별시 송파구 장지동 산 183-0번지,,,호수장,2002-09-04 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,19,24,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00078,2003-02-27,,03,폐업,02,폐업,2010-01-21,,,,0204173700,445.50,138-867,서울특별시 송파구 잠실동 336-14번지,,,거목장,2010-01-21 18:40:09,I,2018-08-31 23:59:59.0,여관업,207609.364285923,444693.415982831,여관업,0,0,0,0,0,0,5,19,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00085,2003-02-27,,03,폐업,02,폐업,2006-07-10,,,,0204142767,702.06,138-864,서울특별시 송파구 잠실동 252-11번지,,,모텔 샤넬,2005-07-01 00:00:00,I,2018-08-31 23:59:59.0,여관업,207880.980589508,444978.667534844,여관업,0,0,0,0,0,0,6,22,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00086,2003-02-27,,03,폐업,02,폐업,2023-03-30,,,,0204178130,490.20,138-838,서울특별시 송파구 삼전동 38-5,서울특별시 송파구 삼전로2길 11 (삼전동),05594,해피 모텔,2023-03-30 09:14:05,U,2023-04-01 02:40:00.0,여관업,207548.241064687,444350.320337161,여관업,0,0,0,0,0,0,9,14,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00087,2003-02-27,,03,폐업,02,폐업,2020-09-17,,,,02 4150466,548.01,138-831,서울특별시 송파구 방이동 126-4,서울특별시 송파구 가락로 234 (방이동),05644,힐,2020-09-17 09:26:44,U,2020-09-19 02:40:00.0,여관업,210340.534062323,445208.408765787,여관업,0,0,0,0,0,0,6,18,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00088,2003-02-27,,03,폐업,02,폐업,2019-12-02,,,,0204143411,1583.00,138-862,서울특별시 송파구 잠실동 208-4번지,서울특별시 송파구 석촌호수로 74 (잠실동),05559,허브호텔,2019-12-02 11:02:23,U,2019-12-04 02:40:00.0,여관업,207484.455719707,445299.331191369,여관업,0,0,0,0,0,0,26,30,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00089,2003-02-27,,03,폐업,02,폐업,2010-01-21,,,,02 4153111,650.52,138-864,서울특별시 송파구 잠실동 250-5번지,,,쟌,2010-01-21 18:41:52,I,2018-08-31 23:59:59.0,여관업,207688.782807577,444730.717951788,여관업,0,0,0,0,0,0,10,22,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00090,2003-02-27,,01,영업/정상,01,영업,,,,,0204140266,1081.83,138-840,서울특별시 송파구 삼전동 131-2,서울특별시 송파구 삼학사로 91 (삼전동),05602,줌,2023-10-20 16:20:18,U,2023-10-22 02:40:00.0,여관업,208503.191877656,444807.627941716,여관업,0,0,0,0,0,0,17,25,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00091,2003-02-27,,01,영업/정상,01,영업,,,,,02 4150550,745.76,138-862,서울특별시 송파구 잠실동 193-1,서울특별시 송파구 올림픽로8길 19 (잠실동),05561,상주호텔,2024-09-05 09:15:13,U,2024-09-07 02:40:00.0,여관업,207055.16119649,445319.042683325,여관업,0,0,0,0,0,0,10,20,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00092,2003-02-27,,03,폐업,02,폐업,2006-04-28,,,,0204223814,550.80,138-864,서울특별시 송파구 잠실동 242-0번지,,,뉴신천장,2005-07-01 00:00:00,I,2018-08-31 23:59:59.0,여관업,207708.69116279,445082.076290391,여관업,0,0,0,0,0,0,13,11,,,,,,,,,0,0,,,N
3230000,3230000-201-1983-00093,2003-02-27,,03,폐업,02,폐업,2019-04-01,,,,0204149544,1067.87,138-862,서울특별시 송파구 잠실동 196-22번지,서울특별시 송파구 백제고분로 87 (잠실동),05562,호텔 젠3,2019-04-01 16:27:05,U,2019-04-03 02:40:00.0,여관업,206959.130061112,445191.476330462,여관업,0,0,0,0,0,0,15,15,,,,,,,,,0,0,,,N
3230000,3230000-201-1984-00014,2003-02-27,,03,폐업,02,폐업,2017-02-28,,,,02 4026428,378.91,138-815,"서울특별시 송파구 거여동 216-5번지 지상2,3층","서울특별시 송파구 마천로 318, 지상2,3층 (거여동)",,은성장,2017-02-28 13:06:49,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,19,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1984-00065,2003-02-27,,03,폐업,02,폐업,2017-03-27,,,,0204155572,359.20,138-838,서울특별시 송파구 삼전동 38-15번지,서울특별시 송파구 삼전로2길 27 (삼전동),05594,코리아장,2017-03-27 12:57:53,I,2018-08-31 23:59:59.0,여관업,207668.917085819,444268.674848313,여관업,0,0,0,0,0,0,29,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1984-00066,2003-02-27,,03,폐업,02,폐업,2021-06-30,,,,02 4158865,691.20,138-838,서울특별시 송파구 삼전동 69-16,서울특별시 송파구 삼학사로1길 54 (삼전동),05597,휴,2021-06-30 09:42:10,U,2021-07-02 02:40:00.0,여관업,207991.61301879,444122.543642909,여관업,0,0,0,0,0,0,22,3,,,,,,,,,0,0,,,N
3230000,3230000-201-1985-00067,2003-02-27,,01,영업/정상,01,영업,,,,,0204133644,454.14,138-842,서울특별시 송파구 석촌동 2-3,서울특별시 송파구 삼학사로 94 (석촌동),05612,남경모텔,2026-02-26 15:34:36,U,2026-02-28 02:40:00.0,여관업,208546.050443955,444818.133818034,여관업,0,0,0,0,0,0,10,13,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00015,1986-10-17,,03,폐업,02,폐업,2000-03-30,,,,02 4181144,566.38,138-210,서울특별시 송파구 장지동 산 15-3번지,,,대원장,2000-03-30 00:00:00,I,2018-08-31 23:59:59.0,여관업,211983.530874128,442886.334532857,여관업,0,0,0,0,0,0,10,15,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00023,2003-02-27,,03,폐업,02,폐업,2020-07-23,,,,0222039071,626.50,138-827,서울특별시 송파구 방이동 42,서울특별시 송파구 올림픽로34길 5-14 (방이동),05544,호텔얌 방이점,2020-07-23 11:14:31,U,2020-07-25 02:40:00.0,여관업,209773.41179469,445995.411613587,여관업,0,0,0,0,0,0,16,14,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00042,1986-11-29,,03,폐업,02,폐업,1991-11-14,,,,0204168801,1881.36,138-827,서울특별시 송파구 방이동 39-2번지,,,청풍호텔,2002-10-11 00:00:00,I,2018-08-31 23:59:59.0,여관업,209708.127928039,445937.543455637,여관업,0,0,0,0,0,0,60,0,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00048,2003-02-27,,03,폐업,02,폐업,2017-11-06,,,,02 4224394,743.44,138-827,서울특별시 송파구 방이동 41-15번지,서울특별시 송파구 올림픽로34길 3-14 (방이동),,딘호텔,2017-11-06 16:29:11,I,2018-08-31 23:59:59.0,여관업,209769.819955929,446032.245193335,여관업,0,0,0,0,0,0,6,27,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00049,2003-02-27,,01,영업/정상,01,영업,,,,,0204168581,736.98,138-861,서울특별시 송파구 잠실동 177-2,서울특별시 송파구 백제고분로7길 7-8 (잠실동),05556,칸,2021-11-23 15:19:19,U,2021-11-25 02:40:00.0,여관업,206985.089505143,445404.059594295,여관업,0,0,0,0,0,0,13,20,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00050,1986-10-23,,03,폐업,02,폐업,2002-06-27,,,,02 4162057,738.60,138-827,서울특별시 송파구 방이동 41-9번지,,,선우,2002-10-11 00:00:00,I,2018-08-31 23:59:59.0,여관업,209774.994730324,446019.350262095,여관업,0,0,0,0,0,0,10,21,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00051,2003-02-27,,03,폐업,02,폐업,2004-05-15,,,,02 4142554,356.04,138-861,서울특별시 송파구 잠실동 183-6번지,,,마쯔,2003-06-18 00:00:00,I,2018-08-31 23:59:59.0,여관업,207413.130169621,445424.333137339,여관업,0,0,0,0,0,0,6,14,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00058,1986-08-04,,03,폐업,02,폐업,1989-07-03,,,,0204166367,459.12,138-210,서울특별시 송파구 장지동 산 176-8번지,,,신라장,2002-09-04 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,18,10,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00060,1986-08-08,,03,폐업,02,폐업,1992-06-15,,,,0204168134,626.50,138-827,서울특별시 송파구 방이동 42-14번지,,,청아장,2003-01-07 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,20,10,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00068,2003-02-27,,03,폐업,02,폐업,2013-01-11,,,,0204172300,999.24,138-861,서울특별시 송파구 잠실동 180-0번지,,,유나장,2008-09-26 14:38:08,I,2018-08-31 23:59:59.0,여관업,207106.032236098,445432.48407791,여관업,0,0,0,0,0,0,10,14,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00070,2003-02-27,,01,영업/정상,01,영업,,,,,02 4162316,1548.54,138-861,서울특별시 송파구 잠실동 179,서울특별시 송파구 백제고분로7길 15-10 (잠실동),05556,에이 플러스,2023-10-20 16:26:11,U,2023-10-22 02:40:00.0,여관업,207063.573915248,445429.915752374,여관업,0,0,0,0,0,0,37,21,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00071,2003-02-27,,01,영업/정상,01,영업,,,,,02 4161178,827.28,138-828,서울특별시 송파구 방이동 48-12,서울특별시 송파구 오금로11길 55-15 (방이동),05545,초이스모텔,2023-10-20 16:27:06,U,2023-10-22 02:40:00.0,여관업,209972.694817163,445963.628232336,여관업,0,0,0,0,0,0,13,14,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00072,2003-02-27,,01,영업/정상,01,영업,,,,,02 4252521,489.18,138-827,서울특별시 송파구 방이동 34-5,서울특별시 송파구 올림픽로32길 8 (방이동),05542,쿠키,2023-10-20 16:28:00,U,2023-10-22 02:40:00.0,여관업,209552.283645293,445902.53865822,여관업,0,0,0,0,0,0,10,16,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00073,2003-02-27,,01,영업/정상,01,영업,,,,,02 4164431,1462.80,138-861,서울특별시 송파구 잠실동 179-1 보명장,"서울특별시 송파구 올림픽로10길 8, 보명장 2층,3층,4층,5층 (잠실동)",05556,잠실 NU호텔 종합운동장점,2023-09-25 10:42:13,U,2023-09-27 02:40:00.0,여관업,207068.774903286,445402.445944592,여관업,0,0,0,0,0,0,30,20,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00074,1986-09-06,,03,폐업,02,폐업,2003-02-26,,,,0204140661,648.00,138-861,서울특별시 송파구 잠실동 177-5번지,,,서일장,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,206999.298639306,445404.173440738,여관업,0,0,0,0,0,0,13,14,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00075,2003-02-27,,03,폐업,02,폐업,2003-04-07,,,,0204139462,590.40,138-861,서울특별시 송파구 잠실동 180-7번지,,,소라장,2003-06-09 00:00:00,I,2018-08-31 23:59:59.0,여관업,207148.374688088,445418.562120928,여관업,0,0,0,0,0,0,7,23,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00076,2003-02-27,,03,폐업,02,폐업,2017-11-03,,,,02 4188487,534.44,138-827,서울특별시 송파구 방이동 41-10번지,서울특별시 송파구 올림픽로34길 5-17 (방이동),,불가리,2017-11-03 12:01:07,I,2018-08-31 23:59:59.0,여관업,209791.810832118,446026.548122868,여관업,0,0,0,0,0,0,10,18,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00077,2003-02-27,,01,영업/정상,01,영업,,,,,02 4127491,702.54,138-827,서울특별시 송파구 방이동 34-4번지,서울특별시 송파구 올림픽로32길 4 (방이동),05542,타임모텔,2018-02-26 17:25:41,I,2018-08-31 23:59:59.0,여관업,209542.74681331,445930.621574388,여관업,0,0,0,0,0,0,13,17,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00101,2003-02-27,,01,영업/정상,01,영업,,,,,0222031700,1165.29,138-861,서울특별시 송파구 잠실동 182,서울특별시 송파구 올림픽로12길 4-15 (잠실동),05557,라비앙,2025-07-14 11:33:29,U,2025-07-16 02:40:00.0,일반호텔,207203.878703999,445431.920595287,일반호텔,0,0,0,0,0,0,19,23,,,,,,,,,0,0,,,N
3230000,3230000-201-1986-00102,2003-02-27,,01,영업/정상,01,영업,,,,,0234317848,710.70,138-827,서울특별시 송파구 방이동 37-10,서울특별시 송파구 오금로11길 21-6 (방이동),05543,루이체 호텔,2022-01-24 13:26:45,U,2022-01-26 02:40:00.0,일반호텔,209623.156821482,445904.495796319,일반호텔,0,0,0,0,0,0,15,15,,,,,,,,,0,0,,,N
3230000,3230000-201-1987-00025,2003-02-27,,03,폐업,02,폐업,2019-12-23,,,,0204131561,565.65,138-861,서울특별시 송파구 잠실동 183-7번지,서울특별시 송파구 올림픽로12길 5-34 (잠실동),05558,자미아,2019-12-23 17:52:52,U,2019-12-25 02:40:00.0,여관업,207430.386103005,445423.301336362,여관업,0,0,0,0,0,0,12,15,,,,,,,,,0,0,,,N
3230000,3230000-201-1987-00053,1987-01-10,,03,폐업,02,폐업,2003-02-26,,,,02 4164031,533.58,138-828,서울특별시 송파구 방이동 49-1번지,,,에덴파크,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,210003.27532664,445967.605009984,여관업,0,0,0,0,0,0,4,20,,,,,,,,,0,0,,,N
3230000,3230000-201-1987-00054,1987-05-30,,03,폐업,02,폐업,2002-12-18,,,,02 4164161,1113.84,138-828,서울특별시 송파구 방이동 47-6번지,,,꿈의궁전파크,2003-03-29 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,23,22,,,,,,,,,0,0,,,N
3230000,3230000-201-1987-00055,2003-02-27,,01,영업/정상,01,영업,,,,,0204161611,814.50,138-828,서울특별시 송파구 방이동 50-9,서울특별시 송파구 오금로11길 63-11 (방이동),05545,스테이(STAY)509,2025-03-12 10:56:35,U,2025-03-14 02:40:00.0,여관업,210037.41926662,445912.253058595,여관업,0,0,0,0,0,0,14,22,,,,,,,,,0,0,,,N
3230000,3230000-201-1987-00056,2003-02-27,,03,폐업,02,폐업,2016-10-17,,,,02 4189231,1125.66,138-828,서울특별시 송파구 방이동 50-10번지,서울특별시 송파구 오금로11길 63-13 (방이동),05545,벨라지오,2006-09-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,210053.960678095,445924.687342262,여관업,0,0,0,0,0,0,20,20,,,,,,,,,0,0,,,N
3230000,3230000-201-1987-00057,2003-02-27,,03,폐업,02,폐업,2003-04-11,,,,02 4139140,541.86,138-861,서울특별시 송파구 잠실동 176-1번지,,,초원파크,2003-07-07 00:00:00,I,2018-08-31 23:59:59.0,여관업,206938.63231936,445429.645738463,여관업,0,0,0,0,0,0,10,15,,,,,,,,,0,0,,,N
3230000,3230000-201-1987-00059,1987-11-12,,03,폐업,02,폐업,2003-02-26,,,,02 4171520,1145.88,138-828,서울특별시 송파구 방이동 50-1번지,,,크라운,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,210036.787546125,445933.161183753,여관업,0,0,0,0,0,0,20,20,,,,,,,,,0,0,,,N
3230000,3230000-201-1987-00061,2003-02-27,,03,폐업,02,폐업,2007-03-08,,,,02 4156504,455.70,138-861,서울특별시 송파구 잠실동 181-12번지,,,에덴파크,2005-07-01 00:00:00,I,2018-08-31 23:59:59.0,여관업,207195.88258262,445455.672693277,여관업,0,0,0,0,0,0,6,15,,,,,,,,,0,0,,,N
3230000,3230000-201-1987-00062,1987-12-24,,03,폐업,02,폐업,2003-02-26,,,,02 4176755,666.90,138-828,서울특별시 송파구 방이동 48-10번지,,,TM모텔,2005-01-26 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,6,17,,,,,,,,,0,0,,,N
3230000,3230000-201-1987-00103,2003-02-27,,01,영업/정상,01,영업,,,,,02 4138630,1090.00,138-827,서울특별시 송파구 방이동 28-5,서울특별시 송파구 오금로11길 11-21 (방이동),05542,라자,2023-10-27 09:48:48,U,2023-10-29 02:40:00.0,일반호텔,209500.105217437,445914.625769176,일반호텔,0,0,0,0,0,0,20,20,,,,,,,,,0,0,,,N
3230000,3230000-201-1988-00002,2003-02-27,,01,영업/정상,01,영업,,,,,0204186725,586.56,138-828,서울특별시 송파구 방이동 48-13,서울특별시 송파구 오금로11길 55-21 (방이동),05545,라 트리 호텔(La TREE HOTEL),2026-03-30 13:28:44,U,2026-04-01 02:40:00.0,여관업,209986.41845131,445991.41860138,여관업,0,0,0,0,0,0,16,8,,,,,,,,,0,0,,,N
