OPNSFTEAMCODE,MGTNO,APVPERMYMD,APVCANCELYMD,TRDSTATEGBN,TRDSTATENM,DTLSTATEGBN,DTLSTATENM,DCBYMD,CLGSTDT,CLGENDDT,ROPNYMD,SITETEL,SITEAREA,SITEPOSTNO,SITEWHLADDR,RDNWHLADDR,RDNPOSTNO,BPLCNM,LASTMODTS,UPDATEGBN,UPDATEDT,UPTAENM,X,Y,SNTUPTAENM,BDNGJISGFLRCNT,BDNGUNDERFLRCNT,USEJISGSTFLR,USEJISGENDFLR,USEUNDERSTFLR,USEUNDERENDFLR,HANSHILCNT,YANGSILCNT,YOKSILCNT,BALHANSILYN,CHAIRCNT,CNDPERMNTWHY,CNDPERMSTYMD,CNDPERMENDYMD,BDNGOWNSENM,WASHMCCNT,WMEIPCNT,MANEIPCNT,RCVDRYNCNT,ABEDCNT,MULTUSNUPSOYN
3020000,3020000-201-1970-00116,1970-09-21,,03,폐업,02,폐업,2002-05-31,,,,0207548851,0.00,140-900,서울특별시 용산구 후암동 65-1번지,,,옥인,2002-07-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,197842.623446681,449832.859278033,여관업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00118,1970-01-13,,03,폐업,02,폐업,2002-03-19,,,,0207542128,0.00,140-821,서울특별시 용산구 동자동 35-146번지,,,설악산,2003-01-09 00:00:00,I,2018-08-31 23:59:59.0,여관업,197642.444386334,449966.434354684,여관업,0,0,0,0,0,0,9,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00150,1970-08-03,,01,영업/정상,01,영업,,,,,0207138810,199.80,140-132,서울특별시 용산구 청파동2가 106-1,서울특별시 용산구 청파로57길 7-6 (청파동2가),04309,동산장,2026-02-02 16:32:02,U,2026-02-04 02:40:00.0,여관업,197250.298512551,449381.161419878,여관업,0,0,0,0,0,0,9,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00153,1970-11-05,,03,폐업,02,폐업,2011-11-23,,,,0207135895,67.50,140-133,서울특별시 용산구 청파동3가 107-44번지,,,남일,2003-12-05 00:00:00,I,2018-08-31 23:59:59.0,여관업,197150.160581239,449094.490347053,여관업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00162,1970-07-13,,03,폐업,02,폐업,2002-08-10,,,,,107.01,140-828,서울특별시 용산구 서계동 220-19번지,,,문성,2003-02-20 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,20,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00168,1970-09-18,,01,영업/정상,01,영업,,,,,02  713 3344,66.24,140-847,서울특별시 용산구 원효로2가 81-2,서울특별시 용산구 원효로53길 13 (원효로2가),04364,원효,2024-03-06 15:38:57,U,2024-03-08 02:40:00.0,여관업,196564.626429629,448215.266230115,여관업,0,0,0,0,0,0,3,10,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00170,1970-08-08,,03,폐업,02,폐업,2002-05-31,,,,02 7185508,47.19,140-905,서울특별시 용산구 원효로2가 52-2번지,,,동원,2002-07-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,196725.898274601,448164.886252309,여관업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00171,1970-10-07,,03,폐업,02,폐업,2002-02-03,,,,0207122450,55.87,140-847,서울특별시 용산구 원효로2가 65-3번지,,,삼성,2003-01-09 00:00:00,I,2018-08-31 23:59:59.0,여관업,196640.114977435,448139.109113623,여관업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00203,1970-10-10,,03,폐업,02,폐업,2006-06-21,,,,0207937083,150.00,140-822,서울특별시 용산구 보광동 71-7번지,,,별,2006-06-21 00:00:00,I,2018-08-31 23:59:59.0,여관업,200073.505315099,447151.272741954,여관업,0,0,0,0,0,0,4,10,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00221,1970-09-14,,03,폐업,02,폐업,2008-04-15,,,,02 7959135,158.40,140-863,서울특별시 용산구 이태원동 96-35번지,,,신한,2005-05-13 00:00:00,I,2018-08-31 23:59:59.0,여관업,199470.800864204,447717.996968943,여관업,0,0,0,0,0,0,0,9,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00222,1970-06-11,,03,폐업,02,폐업,1997-02-05,,,,0207936823,0.00,140-863,서울특별시 용산구 이태원동 36-38번지,,,청운,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,199179.481952097,447716.530990097,여관업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00228,1970-07-13,,03,폐업,02,폐업,2002-05-31,,,,0207957321,105.83,140-833,서울특별시 용산구 용산동2가 1-1517번지,,,동신,2002-07-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00229,1970-11-23,,03,폐업,02,폐업,2001-10-09,,,,02 7955162,161.60,140-833,서울특별시 용산구 용산동2가 5-1400번지,,,명지장,2003-01-09 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,3,13,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00236,1970-09-02,,03,폐업,02,폐업,1998-03-09,,,,02 7977423,115.35,140-011,서울특별시 용산구 한강로1가 18-5번지,,,유진여관,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,197703.877623975,448165.051351292,여관업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00237,1970-02-27,,03,폐업,02,폐업,2021-04-08,,,,02  795 1514,226.44,140-872,서울특별시 용산구 한강로2가 126,서울특별시 용산구 한강대로40길 9 (한강로2가),04382,E편한 모텔,2021-04-08 10:49:39,U,2021-04-10 02:40:00.0,여관업,197259.884479873,447576.204052405,여관업,0,0,0,0,0,0,3,7,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00253,1970-12-14,,03,폐업,02,폐업,2009-04-01,,,,0207971583,160.00,140-882,서울특별시 용산구 한강로3가 63-228번지,,,세림,2005-12-22 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,12,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00256,1970-11-14,,03,폐업,02,폐업,2022-07-14,,,,02  794 4142,122.10,140-880,서울특별시 용산구 한강로3가 40-453,서울특별시 용산구 한강대로15길 9-17 (한강로3가),04379,우성,2022-07-14 14:08:18,U,2022-07-16 02:40:00.0,여관업,196680.660754332,446995.532369586,여관업,0,0,0,0,0,0,13,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00257,1970-12-02,,03,폐업,02,폐업,2017-09-29,,,,0207930120,81.32,140-880,서울특별시 용산구 한강로3가 40-452번지,서울특별시 용산구 한강대로15길 9-15 (한강로3가),04379,동화장,2017-09-29 10:36:22,I,2018-08-31 23:59:59.0,여관업,196688.039743216,447006.780516659,여관업,0,0,0,0,0,0,12,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00260,1970-10-27,,03,폐업,02,폐업,2003-04-16,,,,02 7131541,68.36,140-909,서울특별시 용산구 이촌동 203-38번지,,,영진,2003-04-16 00:00:00,I,2018-08-31 23:59:59.0,여관업,195981.173932443,447083.530244918,여관업,0,0,0,0,0,0,5,4,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00261,1970-09-07,,03,폐업,02,폐업,2005-03-07,,,,0207141434,121.44,140-909,서울특별시 용산구 이촌동 199-3번지,,,향원,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,196081.468322436,447051.059264129,여관업,0,0,0,0,0,0,14,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00002,1971-01-18,,03,폐업,02,폐업,1992-03-12,,,,0207129826,0.00,140-905,서울특별시 용산구 원효로2가 53-4번지,,,안방,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196774.498975067,448185.071330973,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00008,1971-05-11,,01,영업/정상,01,영업,,,,,02 7761063,0.00,140-818,서울특별시 용산구 동자동 10-9,서울특별시 용산구 후암로57길 9-7 (동자동),04324,송림여인숙,2021-02-08 14:57:05,U,2021-02-10 02:40:00.0,여인숙업,197674.292875024,450085.500024095,여인숙업,0,0,0,0,0,0,0,8,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00015,1971-11-29,,03,폐업,02,폐업,1993-04-13,,,,0207978796,0.00,140-871,서울특별시 용산구 한강로2가 346-0번지,,,광주,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00025,1971-07-13,,03,폐업,02,폐업,2002-05-31,,,,02 7128965,0.00,140-847,서울특별시 용산구 원효로2가 61-9번지,,,서울여인숙,2002-07-03 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196663.055933199,448072.44038037,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00027,1971-10-20,,03,폐업,02,폐업,2002-05-02,,,,02 7127968,0.00,140-847,서울특별시 용산구 원효로2가 2-10번지,,,동심여인숙,2002-05-03 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196925.138994753,448350.568003218,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00036,1971-01-18,,01,영업/정상,01,영업,,,,,02 7520549,166.50,140-818,서울특별시 용산구 동자동 10-0,서울특별시 용산구 후암로57길 3-6 (동자동),04324,서정여인숙,2025-12-05 15:18:52,U,2025-12-07 02:40:00.0,여인숙업,197676.471393414,450100.154254476,여인숙업,0,0,0,0,0,0,0,7,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00039,1971-06-28,,03,폐업,02,폐업,2005-04-26,,,,02 7949497,69.30,140-876,서울특별시 용산구 한강로2가 392번지,,,용운여인숙,2004-02-21 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,15,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00051,1971-09-09,,03,폐업,02,폐업,2009-04-01,,,,02 7957709,89.10,140-882,서울특별시 용산구 한강로3가 63-199번지,,,신흥여인숙,2004-02-21 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,8,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00057,1971-11-12,,03,폐업,02,폐업,2012-08-06,,,,02 7956636,66.00,140-876,서울특별시 용산구 한강로2가 369-0번지,,,덕수여인숙,2004-02-21 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,10,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00058,1971-09-08,,03,폐업,02,폐업,1993-04-13,,,,0200000000,0.00,140-909,서울특별시 용산구 이촌동 203-25번지,,,천일,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196042.960109242,447043.764420482,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00093,1971-04-10,,03,폐업,02,폐업,2011-01-11,,,,02 7948972,59.00,140-876,서울특별시 용산구 한강로2가 373-0번지,,,수원여인숙,2004-02-21 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,5,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00099,1971-11-04,,03,폐업,02,폐업,1993-04-13,,,,0207937154,0.00,140-863,서울특별시 용산구 이태원동 34-26번지,,,양지,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,199031.681476101,447930.997788391,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00106,1971-07-03,,01,영업/정상,01,영업,,,,,02 7958309,98.00,140-023,서울특별시 용산구 용산동3가 1-78번지,서울특별시 용산구 한강대로62나길 10-4 (용산동3가),04382,수정여관,2019-07-22 11:31:31,U,2019-07-24 02:40:00.0,여인숙업,197667.780354611,447986.468370081,여인숙업,0,0,0,0,0,0,0,8,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00125,1971-10-22,,01,영업/정상,01,영업,,,,,0207134590,280.50,140-909,서울특별시 용산구 이촌동 212-37번지,서울특별시 용산구 이촌로 16-7 (이촌동),04374,문화,2018-12-07 14:24:16,U,2018-12-09 02:40:00.0,여관업,195876.315452755,447521.337465351,여관업,0,0,0,0,0,0,16,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00132,1971-10-05,,01,영업/정상,01,영업,,,,,0207939332,984.62,140-160,서울특별시 용산구 남영동 42-0번지,서울특별시 용산구 한강대로84길 21-13 (남영동),04352,뉴월드,2018-02-21 16:13:08,I,2018-08-31 23:59:59.0,여관업,197589.854114914,449114.576581993,여관업,5,1,0,5,0,1,41,0,,,,,,,,,0,1,,,N
3020000,3020000-201-1971-00146,1971-06-21,,01,영업/정상,01,영업,,,,,02 7748448,158.40,140-190,서울특별시 용산구 후암동 265-13,서울특별시 용산구 두텁바위로 85-5 (후암동),04336,호텔 후암,2025-07-29 15:10:45,U,2025-07-31 02:40:00.0,여관업,198272.005045531,449442.407424009,여관업,0,0,0,0,0,0,0,18,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00149,1971-03-31,,01,영업/정상,01,영업,,,,,02713 8594,120.00,140-132,서울특별시 용산구 청파동2가 1-81번지,서울특별시 용산구 효창원로 220 (청파동2가),04306,진양모텔,2018-10-17 13:09:36,U,2018-10-19 02:36:14.0,여관업,196714.865805339,449397.934076037,여관업,0,0,0,0,0,0,0,14,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00163,1971-08-13,,01,영업/정상,01,영업,,,,,02  701 8178,105.00,140-829,서울특별시 용산구 서계동 229-3번지,서울특별시 용산구 만리재로36길 16-1 (서계동),04300,금강,2019-07-04 11:09:31,U,2019-07-06 02:40:00.0,여관업,197013.518381175,450148.866157904,여관업,3,1,0,0,0,0,0,13,,,,,,,자가,,0,0,,,N
3020000,3020000-201-1971-00164,1971-01-05,,03,폐업,02,폐업,2002-05-31,,,,02 7146989,0.00,140-848,서울특별시 용산구 원효로3가 43-21번지,,,원삼,2002-07-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,196261.020327974,448012.140260946,여관업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00177,1971-10-07,,03,폐업,02,폐업,2008-06-04,,,,0207133672,0.00,140-896,서울특별시 용산구 효창동 5-477번지,,,우성,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,196503.656293126,448785.747424114,여관업,0,0,0,0,0,0,7,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00194,1971-10-28,,03,폐업,02,폐업,2021-03-11,,,,0207961255,214.80,140-780,서울특별시 용산구 한강로3가 40-123,서울특별시 용산구 한강대로21길 17-12 (한강로3가),04379,태성모텔,2021-03-11 14:46:37,U,2021-03-13 02:40:00.0,여관업,196706.470499862,447147.747235891,여관업,0,0,0,0,0,0,10,13,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00198,1971-10-18,,03,폐업,02,폐업,2003-05-16,,,,0207943356,396.20,140-823,서울특별시 용산구 보광동 218번지,,,신호장,2003-05-19 00:00:00,I,2018-08-31 23:59:59.0,여관업,199984.382267969,447080.99874224,여관업,0,0,0,0,0,0,16,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00213,1971-12-21,,03,폐업,02,폐업,1998-06-24,,,,02 7934246,124.60,140-889,서울특별시 용산구 한남동 101-9번지,,,삼화장,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,200673.867780967,447645.769603055,여관업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00220,1971-09-16,,03,폐업,02,폐업,2010-12-08,,,,0207955064,231.00,140-863,서울특별시 용산구 이태원동 61-0번지,,,한강,2003-11-11 00:00:00,I,2018-08-31 23:59:59.0,여관업,199125.328688935,447962.475280232,여관업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00231,1971-12-02,,03,폐업,02,폐업,1997-06-30,,,,0207959007,0.00,140-904,서울특별시 용산구 용산동5가 19-121번지,,,보련,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,14,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00248,1971-09-06,,03,폐업,02,폐업,2008-03-20,,,,02 7975525,0.00,140-871,서울특별시 용산구 한강로2가 340-2번지,,,영빈여관,2006-12-18 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,14,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00258,1971-12-24,,03,폐업,02,폐업,2023-12-07,,,,0207933091,279.00,140-780,서울특별시 용산구 한강로3가 40-131,서울특별시 용산구 한강대로17길 15 (한강로3가),04379,쓰리에잇888,2023-12-07 13:18:19,U,2023-12-09 02:40:00.0,여관업,196734.088054263,447127.883064011,여관업,0,0,0,0,0,0,19,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00259,1971-10-11,,03,폐업,02,폐업,2020-04-01,,,,0207931266,110.00,140-880,서울특별시 용산구 한강로3가 40-505번지,서울특별시 용산구 한강대로21길 17 (한강로3가),04379,신광장,2020-04-01 14:14:25,U,2020-04-03 02:40:00.0,여관업,196759.484177214,447175.575055655,여관업,0,0,0,0,0,0,4,7,,,,,,,자가,,0,0,,,N
3020000,3020000-201-1971-00262,1971-05-01,,03,폐업,02,폐업,2015-11-11,,,,02  701 3679,0.00,140-090,서울특별시 용산구 신계동 26-1번지,서울특별시 용산구 원효로56길 21-10 (신계동),04367,동선,2015-09-11 14:34:44,I,2018-08-31 23:59:59.0,여관업,196701.049860677,448067.037078382,여관업,0,0,0,0,0,0,12,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1971-00263,1971-02-08,,03,폐업,02,폐업,2010-10-28,,,,02 712 3172,99.00,140-090,서울특별시 용산구 신계동 41-3번지,,,금천,2006-03-16 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196543.839006176,448019.228390601,여인숙업,0,0,0,0,0,0,9,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1972-00034,1972-06-12,,03,폐업,02,폐업,2020-08-19,,,,02 3185788,210.00,140-821,서울특별시 용산구 동자동 35-58,서울특별시 용산구 후암로57길 35-23 (동자동),04324,희망여인숙,2020-08-19 15:57:55,U,2020-08-21 02:40:00.0,여인숙업,197680.498303394,449955.278688853,여인숙업,0,0,0,0,0,0,0,15,,,,,,,,,0,0,,,N
3020000,3020000-201-1972-00050,1972-11-24,,03,폐업,02,폐업,2001-12-14,,,,02 7959414,0.00,140-780,서울특별시 용산구 한강로3가 40-128번지,,,대동여인숙,2003-03-26 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196709.349247052,447102.938813597,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1972-00063,1972-04-10,,03,폐업,02,폐업,2012-08-06,,,,02 7935171,0.00,140-876,서울특별시 용산구 한강로2가 400-4번지,,,다정여인숙,2007-06-22 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,14,,,,,,,,,0,0,,,N
3020000,3020000-201-1972-00081,1972-12-26,,03,폐업,02,폐업,2012-08-06,,,,02 7497693,66.00,140-876,서울특별시 용산구 한강로2가 367-0번지,,,통일여인숙,2006-05-23 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,4,,,,,,,,,0,0,,,N
3020000,3020000-201-1972-00097,1972-01-28,,03,폐업,02,폐업,1997-02-05,,,,0207983958,82.19,140-911,서울특별시 용산구 한남동 754-20번지,,,꽃,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,199835.852006798,447804.013707552,여인숙업,0,0,0,0,0,0,16,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1972-00161,1972-07-31,,03,폐업,02,폐업,2002-04-03,,,,0207528290,62.36,140-903,서울특별시 용산구 후암동 441-3번지,,,대흥,2002-04-04 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,9,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1972-00192,1972-05-17,,03,폐업,02,폐업,1994-07-06,,,,0207939661,0.00,140-872,서울특별시 용산구 한강로2가 92-2번지,,,삼성장,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,34,,,,,,,,,0,0,,,N
3020000,3020000-201-1972-00252,1972-04-03,,03,폐업,02,폐업,2007-06-07,,,,02 7933818,264.00,140-875,서울특별시 용산구 한강로2가 224-1번지,,,백운장여관,2003-12-15 00:00:00,I,2018-08-31 23:59:59.0,여관업,196993.227436937,447261.160464163,여관업,0,0,0,0,0,0,0,12,,,,,,,,,0,0,,,N
3020000,3020000-201-1973-00003,1973-07-18,,03,폐업,02,폐업,1993-04-13,,,,0207126082,45.95,140-100,서울특별시 용산구 문배동 10-7번지,,,국제,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1973-00013,1973-03-13,,03,폐업,02,폐업,1993-04-13,,,,0207958809,161.07,140-871,서울특별시 용산구 한강로2가 246-1번지,,,미성여인숙,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,197248.976406758,447681.776413151,여인숙업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1973-00032,1973-12-21,,03,폐업,02,폐업,2005-10-27,,,,02 7959982,135.00,140-160,서울특별시 용산구 남영동 84-4번지,,,경북여인숙,2005-06-17 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,197568.71015198,448892.768839968,여인숙업,0,0,0,0,0,0,9,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1973-00049,1973-05-01,,03,폐업,02,폐업,1997-04-30,,,,02   00000,0.00,140-880,서울특별시 용산구 한강로3가 40-620번지,,,금화여인숙,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196398.724816101,446908.979019319,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1973-00082,1973-01-22,,03,폐업,02,폐업,2012-08-06,,,,,0.00,140-876,서울특별시 용산구 한강로2가 367-0번지,,,유진여인숙,2007-06-22 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,11,,,,,,,,,0,0,,,N
3020000,3020000-201-1973-00121,1973-05-01,,01,영업/정상,01,영업,,,,,02771 5566,102.06,140-818,서울특별시 용산구 동자동 11-20,"서울특별시 용산구 후암로57길 3-9, 1~2층 (동자동)",04324,희망여관,2023-09-11 13:37:38,U,2023-09-13 02:40:00.0,여관업,197693.4226537,450111.129899188,여관업,4,0,1,2,0,0,0,10,,,,,,,임대,,0,1,,,N
3020000,3020000-201-1973-00141,1973-10-02,,01,영업/정상,01,영업,,,,,,62.20,140-160,서울특별시 용산구 남영동 88-1,서울특별시 용산구 한강대로 262-5 (남영동),04352,지용산인,2024-11-01 14:13:11,U,2024-11-03 02:40:00.0,여관업,197578.649879025,448846.598178105,여관업,2,0,1,2,0,0,14,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1973-00142,1973-05-31,,01,영업/정상,01,영업,,,,,0207540217,166.38,140-801,서울특별시 용산구 갈월동 19-1번지,서울특별시 용산구 두텁바위로1길 7 (갈월동),04334,일일모텔,2018-02-21 16:28:33,I,2018-08-31 23:59:59.0,여관업,197524.882701677,449255.915941837,여관업,0,0,0,0,0,0,0,14,,,,,,,,,0,0,,,N
3020000,3020000-201-1973-00169,1973-03-05,,03,폐업,02,폐업,2004-12-16,,,,02 7132008,83.95,140-847,서울특별시 용산구 원효로2가 92-8번지,,,대운,2004-02-11 00:00:00,I,2018-08-31 23:59:59.0,여관업,196446.871023122,448048.571548957,여관업,0,0,0,0,0,0,13,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1973-00173,1973-09-13,,03,폐업,02,폐업,2001-07-10,,,,02 7134161,67.95,140-832,서울특별시 용산구 용문동 5-58번지,,,천궁여관,2001-07-12 00:00:00,I,2018-08-31 23:59:59.0,여관업,196558.573296926,448522.034690303,여관업,0,0,0,0,0,0,7,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1973-00182,1973-04-12,,01,영업/정상,01,영업,,,,,0207940171,13992.24,140-863,서울특별시 용산구 이태원동 119-24번지,서울특별시 용산구 이태원로 179 (이태원동),04350,해밀톤호텔,2018-09-05 10:08:09,U,2018-09-05 23:59:59.0,관광호텔,199362.51518342,448070.485388482,관광호텔,0,0,0,0,0,0,4,135,,,,,,,,,0,0,,,N
3020000,3020000-201-1973-00240,1973-01-09,,03,폐업,02,폐업,2020-06-30,,,,0207935813,182.65,140-872,"서울특별시 용산구 한강로2가 122-6,7",서울특별시 용산구 한강대로40길 15 (한강로2가),04382,호텔코지,2020-06-30 13:10:01,U,2020-07-02 02:40:00.0,여관업,197286.764864657,447565.111699641,여관업,0,0,0,0,0,0,14,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1974-00190,1974-01-29,,03,폐업,02,폐업,2001-04-17,,,,0207943870,0.00,140-861,서울특별시 용산구 이태원동 627-0번지,,,아리랑,2001-05-30 00:00:00,I,2018-08-31 23:59:59.0,여관업,198857.98425939,448542.919939148,여관업,0,0,0,0,0,0,5,8,,,,,,,,,0,0,,,N
3020000,3020000-201-1975-00014,1975-10-27,,03,폐업,02,폐업,1993-04-13,,,,0200000000,62.02,140-871,서울특별시 용산구 한강로2가 346-1번지,,,청산,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1975-00015,1975-09-18,,03,폐업,02,폐업,2012-08-06,,,,7499821,0.00,140-871,서울특별시 용산구 한강로2가 324-2번지,,,평창여인숙,2006-12-18 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1976-00243,1976-08-27,,03,폐업,02,폐업,2012-08-06,,,,0207957709,132.00,140-876,서울특별시 용산구 한강로2가 389-0번지,,,성일,2003-12-02 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1977-00204,1977-06-30,,03,폐업,02,폐업,1998-12-08,,,,02 7954799,158.13,140-893,서울특별시 용산구 한남동 736-8번지,,,한남,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,199766.158165623,448048.145770696,여관업,0,0,0,0,0,0,0,15,,,,,,,,,0,0,,,N
3020000,3020000-201-1977-00225,1977-02-01,,03,폐업,02,폐업,2002-05-31,,,,0207958024,0.00,140-861,서울특별시 용산구 이태원동 416-1번지,,,동광,2002-07-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,198819.610641887,448251.701176455,여관업,0,0,0,0,0,0,3,10,,,,,,,,,0,0,,,N
