OPNSFTEAMCODE,MGTNO,APVPERMYMD,APVCANCELYMD,TRDSTATEGBN,TRDSTATENM,DTLSTATEGBN,DTLSTATENM,DCBYMD,CLGSTDT,CLGENDDT,ROPNYMD,SITETEL,SITEAREA,SITEPOSTNO,SITEWHLADDR,RDNWHLADDR,RDNPOSTNO,BPLCNM,LASTMODTS,UPDATEGBN,UPDATEDT,UPTAENM,X,Y,SNTUPTAENM,BDNGJISGFLRCNT,BDNGUNDERFLRCNT,USEJISGSTFLR,USEJISGENDFLR,USEUNDERSTFLR,USEUNDERENDFLR,HANSHILCNT,YANGSILCNT,YOKSILCNT,BALHANSILYN,CHAIRCNT,CNDPERMNTWHY,CNDPERMSTYMD,CNDPERMENDYMD,BDNGOWNSENM,WASHMCCNT,WMEIPCNT,MANEIPCNT,RCVDRYNCNT,ABEDCNT,MULTUSNUPSOYN
3220000,3220000-201-2010-00002,2010-06-07,,03,폐업,02,폐업,2017-08-04,,,,,792.00,135-877,서울특별시 강남구 삼성동 143-13번지 6~9층,"서울특별시 강남구 테헤란로77길 11-12 (삼성동,6~9층)",06159,르몽드,2017-08-08 10:55:01,I,2018-08-31 23:59:59.0,여관업,204652.115684344,444978.03305419,여관업,0,0,6,9,0,0,0,29,,,,,,,,,0,0,,,N
3220000,3220000-201-2010-00003,2010-06-17,,01,영업/정상,01,영업,,,,,02  34524900,1998.00,135-920,서울특별시 강남구 역삼동 720-12,서울특별시 강남구 언주로89길 13 (역삼동),06221,사월호텔,2023-03-23 13:24:45,U,2023-03-25 02:40:00.0,일반호텔,203629.608239171,444388.885321093,일반호텔,0,0,1,11,0,0,0,39,,,,,,,,,0,0,,,N
3220000,3220000-201-2010-00004,2010-07-19,,03,폐업,02,폐업,2022-02-15,,,,,9114.78,135-831,서울특별시 강남구 논현동 236-8 글래드라이브호텔,"서울특별시 강남구 봉은사로 223, 글래드라이브호텔 지상5층~18층 (논현동)",06109,글래드 라이브(GLAD LIVE),2022-02-15 12:22:45,U,2022-02-17 02:40:00.0,관광호텔,203163.37,445134.235,관광호텔,0,0,9,19,0,0,0,169,,,,,,,,,0,0,,,N
3220000,3220000-201-2010-00005,2010-11-24,,01,영업/정상,01,영업,,,,,,1999.02,135-920,서울특별시 강남구 역삼동 718-13,서울특별시 강남구 테헤란로28길 3-6 (역삼동),06220,루미에르 호텔,2026-03-27 15:09:59,U,2026-03-29 02:40:00.0,일반호텔,203390.31649625,444298.028711653,일반호텔,11,2,1,11,0,0,0,40,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2011-00001,2011-03-08,,03,폐업,02,폐업,2017-02-08,,,,,751.22,135-915,서울특별시 강남구 역삼동 677-20번지,"서울특별시 강남구 테헤란로33길 6-7, 지상4층,5층,6층 (역삼동)",06142,와이모텔,2016-08-23 15:50:12,I,2018-08-31 23:59:59.0,여관업,203475.825,444490.505,여관업,0,0,4,6,0,0,0,20,,,,,,,,,0,0,,,N
3220000,3220000-201-2011-00002,2011-03-15,,03,폐업,02,폐업,2021-05-20,,,,,599.40,135-920,서울특별시 강남구 역삼동 719-22 4~6층,"서울특별시 강남구 테헤란로38길 8 (역삼동,4~6층)",06221,J모텔,2021-05-20 16:02:32,U,2021-05-22 02:40:00.0,여관업,203581.449042782,444357.130074946,여관업,0,0,0,0,0,0,0,33,,,,,,,,,0,0,,,N
3220000,3220000-201-2011-00003,2011-05-12,,03,폐업,02,폐업,2013-04-03,,,,,394.74,135-876,서울특별시 강남구 삼성동 141-20번지,"서울특별시 강남구 선릉로92길 6, 지상8층,9층 (삼성동)",06162,엠,2013-03-20 17:30:47,I,2018-08-31 23:59:59.0,숙박업 기타,204275.04,444780.035,숙박업 기타,0,0,0,0,0,0,0,21,,,,,,,,,0,0,,,N
3220000,3220000-201-2011-00004,2011-09-06,,03,폐업,02,폐업,2021-10-13,,,,,1296.72,135-877,"서울특별시 강남구 삼성동 144-6 지상3,4,5층",서울특별시 강남구 테헤란로77길 12 (삼성동),06158,맨하탄호텔,2021-12-03 09:34:42,U,2021-12-05 02:40:00.0,일반호텔,204774.24773282,445010.229472758,일반호텔,0,0,3,5,0,0,0,42,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2011-00005,2011-10-17,,01,영업/정상,01,영업,,,,,02  34541888,1829.01,135-915,서울특별시 강남구 역삼동 677-13,서울특별시 강남구 테헤란로37길 13-13 (역삼동),06142,녹스 부띠끄 관광호텔,2025-04-09 11:44:17,U,2025-04-12 02:40:00.0,일반호텔,203444.744001988,444499.100403656,일반호텔,12,3,0,0,0,0,0,41,,,,,,,,,0,0,,,N
3220000,3220000-201-2011-00006,2011-12-09,,03,폐업,02,폐업,2019-12-09,,,,,486.40,135-876,서울특별시 강남구 삼성동 142-16번지 지상3~4층,"서울특별시 강남구 선릉로92길 39, 지상3~4층 (삼성동)",06160,애플,2019-12-09 15:52:05,U,2019-12-11 02:40:00.0,여관업,204508.629898694,444898.167677417,여관업,0,0,3,4,0,0,0,20,,,,,,,,,0,0,,,N
3220000,3220000-201-2011-00007,2011-12-20,,03,폐업,02,폐업,2026-01-27,,,,02  569 3225,761.40,135-877,"서울특별시 강남구 삼성동 143-16 지상2,3,4층","서울특별시 강남구 테헤란로77길 11-20, 지상2,3,4층 (삼성동)",06159,씨네마,2026-02-03 10:18:14,U,2026-02-06 02:40:00.0,여관업,204602.069126354,444958.731925491,여관업,0,0,2,4,0,0,21,0,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2012-00001,2012-03-14,,01,영업/정상,01,영업,,,,,02  20506000,99556.56,135-910,서울특별시 강남구 역삼동 642,"서울특별시 강남구 테헤란로25길 10, 지상3~20층 (역삼동)",06132,AC호텔 바이 메리어트 서울 강남,2026-01-20 17:09:27,U,2026-01-23 02:40:00.0,관광호텔,203065.439088667,444338.739765925,관광호텔,0,0,0,0,0,0,0,288,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2012-00002,2012-04-18,,03,폐업,02,폐업,2015-07-30,,,,,325.27,135-933,서울특별시 강남구 역삼동 822-5번지,"서울특별시 강남구 테헤란로 111, 지상2층 (역삼동)",06134,M모텔,2014-01-06 16:58:33,I,2018-08-31 23:59:59.0,숙박업 기타,202518.374074419,444076.444983586,숙박업 기타,0,0,0,0,0,0,0,14,,,,,,,,,0,0,,,N
3220000,3220000-201-2012-00003,2012-06-28,,03,폐업,02,폐업,2012-07-05,,,,02  568 8371,3383.00,135-877,서울특별시 강남구 삼성동 144-7번지 지상1층-지상10층,"서울특별시 강남구 테헤란로79길 7, 지상1-지상10층 (삼성동)",06158,호텔 더 디자이너스,2012-06-28 14:52:01,I,2018-08-31 23:59:59.0,일반호텔,204801.754078438,445016.79397056,일반호텔,0,0,1,10,0,0,0,90,,,,,,,,,0,0,,,N
3220000,3220000-201-2012-00004,2012-07-05,,03,폐업,02,폐업,2021-04-01,,,,02  568 8371,3383.00,135-877,서울특별시 강남구 삼성동 144-7,서울특별시 강남구 테헤란로79길 7 (삼성동),06158,호텔더디자이너스 삼성,2021-04-01 16:31:10,U,2021-04-03 02:40:00.0,관광호텔,204801.754078438,445016.79397056,관광호텔,10,2,1,10,1,1,0,90,,,,,,,,,0,0,,,N
3220000,3220000-201-2013-00001,2013-03-14,,03,폐업,02,폐업,2015-08-30,,,,02  569 2020,719.00,135-911,서울특별시 강남구 역삼동 648-12번지,"서울특별시 강남구 강남대로94길 58, 지상2층,3층,4층 (역삼동)",,호텔 엘,2013-03-14 10:19:01,I,2018-08-31 23:59:59.0,숙박업 기타,,,숙박업 기타,0,0,2,4,0,0,0,27,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2013-00002,2013-03-18,,03,폐업,02,폐업,2014-01-03,,,,,592.11,135-876,서울특별시 강남구 삼성동 141-20번지,"서울특별시 강남구 선릉로92길 6, 지상8층,9층,10층 (삼성동)",06162,엔,2013-04-22 13:13:04,I,2018-08-31 23:59:59.0,숙박업 기타,204275.04,444780.035,숙박업 기타,0,0,8,10,0,0,0,21,,,,,,,,,0,0,,,N
3220000,3220000-201-2013-00003,2013-06-07,,01,영업/정상,01,영업,,,,,02  569 2121,1996.00,135-915,서울특별시 강남구 역삼동 677-21,"서울특별시 강남구 테헤란로33길 6-5, 지상1~10층 (역삼동)",06142,호텔 그라모스 서울강남,2026-01-20 17:09:39,U,2026-01-23 02:40:00.0,관광호텔,203455.86,444482.81,관광호텔,0,0,1,10,0,0,0,42,,,,,,,,,0,0,,,N
3220000,3220000-201-2013-00004,2013-07-17,,01,영업/정상,01,영업,,,,,02  562 3520,1999.26,135-920,서울특별시 강남구 역삼동 720-23 지하1층-지상10층,"서울특별시 강남구 언주로87길 11, 지하1층-지상10층층 (역삼동)",06221,호텔 컬리넌 역삼(HOTEL CULLINAN Yeoksam),2026-01-20 17:09:54,U,2026-01-23 02:40:00.0,관광호텔,203651.669007478,444353.684205677,관광호텔,0,0,0,10,1,0,0,54,,,,,,,,,0,0,,,N
3220000,3220000-201-2014-00001,2014-07-04,,01,영업/정상,01,영업,,,,,02  555 4204,1754.16,135-932,서울특별시 강남구 역삼동 819-9 지상1층~10층,"서울특별시 강남구 강남대로92길 13, 지상1~10층 (역삼동)",06134,더제리스플래닛호텔,2026-01-20 17:11:14,U,2026-01-23 02:40:00.0,관광호텔,202451.742958279,444092.87549641,관광호텔,0,0,1,10,0,0,0,43,,,,,,,,,0,0,,,N
3220000,3220000-201-2014-00002,2014-09-12,,01,영업/정상,01,영업,,,,,0222305949,10789.37,135-915,서울특별시 강남구 역삼동 675-3,"서울특별시 강남구 언주로 517, 지상4~14층 (역삼동, KT영동지사 호텔동)",06139,신라스테이 역삼,2026-01-20 17:10:08,U,2026-01-23 02:40:00.0,관광호텔,203578.799034139,444715.394917107,관광호텔,0,0,4,14,0,0,303,3,,,,,,,,,0,0,,,N
3220000,3220000-201-2014-00003,2014-09-16,,01,영업/정상,01,영업,,,,,02  510 9752,6727.24,135-957,서울특별시 강남구 청담동 131-0 aloft HOTELS 지상3층~지상15층,"서울특별시 강남구 영동대로 736, 지상3~15층 (청담동, aloft HOTELS)",06075,알로프트서울강남호텔(Aloft Seoul Gangnam Hotel),2026-01-20 17:10:21,U,2026-01-23 02:40:00.0,관광호텔,204850.302981167,446835.931404503,관광호텔,0,0,3,15,0,0,0,188,,,,,,,,,0,0,,,N
3220000,3220000-201-2014-00004,2014-10-02,,01,영업/정상,01,영업,,,,,02  508 6247,1987.57,135-915,서울특별시 강남구 역삼동 678-14 에이치에비뉴호텔 역삼,"서울특별시 강남구 테헤란로29길 12, 1~10층 (역삼동, 에이치에비뉴호텔 역삼)",06141,에이치 에비뉴호텔역삼,2025-04-09 11:45:08,U,2025-04-12 02:40:00.0,일반호텔,203355.625966004,444476.290241009,일반호텔,10,1,1,10,0,0,0,49,,,,,,,자가,,9,5,,,N
3220000,3220000-201-2014-00005,2014-12-10,,03,폐업,02,폐업,2020-10-15,,,,025489390,6224.92,135-887,서울특별시 강남구 신사동 514-2 신사케이호텔 주건축물제1동 2~16층,"서울특별시 강남구 도산대로 119, 2~16층 (신사동, 신사케이호텔 주건축물제1동)",06035,도미인프리미엄서울가로수길호텔,2020-10-15 11:11:40,U,2020-10-17 02:40:00.0,관광호텔,201828.756638827,446119.714905741,관광호텔,0,0,2,16,0,0,0,212,,,,,,,,,0,0,,,N
3220000,3220000-201-2015-00001,2015-01-26,,01,영업/정상,01,영업,,,,,02  20581000,3611.30,135-964,서울특별시 강남구 개포동 1229-14,"서울특별시 강남구 논현로 66, 지상2~지상8층 (개포동, 데님관광호텔)",06307,호텔데님(Hotel Denim),2026-01-20 17:10:33,U,2026-01-23 02:40:00.0,관광호텔,204053.596300672,441557.179656218,관광호텔,0,0,0,0,0,0,0,88,,,,,,,,,0,0,,,N
3220000,3220000-201-2015-00002,2015-02-09,,03,폐업,02,폐업,2021-05-13,,,,,1999.30,135-920,서울특별시 강남구 역삼동 718-11,서울특별시 강남구 테헤란로28길 3-4 (역삼동),06220,블루밍하우스레지던스호텔,2021-05-13 17:45:01,U,2021-05-15 02:40:00.0,숙박업 기타,203376.74844496,444292.694242741,숙박업 기타,0,0,0,0,0,0,0,58,,,,,,,,,0,0,,,N
3220000,3220000-201-2015-00003,2015-04-28,,01,영업/정상,01,영업,,,,,025536655,2303.81,135-915,서울특별시 강남구 역삼동 677-9 호텔리치웰 지상3~14층,"서울특별시 강남구 테헤란로37길 13-10, 지상3~14층 (역삼동, 호텔리치웰)",06142,리치웰호텔,2026-01-20 17:10:43,U,2026-01-23 02:40:00.0,관광호텔,203451.550821003,444529.420299492,관광호텔,0,0,3,14,0,0,0,57,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2015-00004,2015-06-23,,03,폐업,02,폐업,2021-05-04,,,,,4533.48,135-929,서울특별시 강남구 역삼동 789-11,서울특별시 강남구 역삼로 160 (역삼동),06249,보리호텔(Boree Hotel),2021-05-04 14:20:34,U,2021-05-06 02:40:00.0,관광호텔,203175.34942825,443621.342018504,관광호텔,9,2,1,9,1,2,0,46,,,,,,,,,0,0,,,N
3220000,3220000-201-2015-00005,2015-07-24,,01,영업/정상,01,영업,,,,,02 5648342,1073.59,135-915,서울특별시 강남구 역삼동 677-8,"서울특별시 강남구 테헤란로37길 13-8, 1~6층 (역삼동, 디엔에스리치빌)",06142,인더시티호스텔(INN THE city hostel),2026-01-20 17:11:03,U,2026-01-23 02:40:00.0,관광호텔,203467.667642123,444535.854061853,관광호텔,0,0,1,3,0,0,0,15,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2015-00006,2015-07-27,,01,영업/정상,01,영업,,,,,,420.00,135-840,서울특별시 강남구 대치동 891-34 서원빌딩,"서울특별시 강남구 선릉로90길 62, 서원빌딩 3,4,5층 (대치동)",06194,스텔라 호스텔,2026-01-20 17:11:55,U,2026-01-23 02:40:00.0,관광호텔,204719.15931343,444786.150912491,관광호텔,4,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3220000,3220000-201-2015-00007,2015-09-03,,01,영업/정상,01,영업,,,,,02   5674000,7038.25,135-545,서울특별시 강남구 논현동 201-11 호텔 더 디자이너스 강남 프리미어 지상2~18층,"서울특별시 강남구 봉은사로 113, 지상2~18층 (논현동, 호텔 더 디자이너스 강남 프리미어)",06120,호텔더디자이너스리즈강남프리미어,2026-01-20 17:12:39,U,2026-01-23 02:40:00.0,관광호텔,202216.49544588,444777.28718022,관광호텔,0,0,2,18,0,0,0,171,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2015-00008,2015-09-30,,03,폐업,02,폐업,2023-12-22,,,,02  21397626,2295.60,135-814,서울특별시 강남구 논현동 54-4 호텔 포레힐(HOTEL FOREHEAL),"서울특별시 강남구 학동로 117, 지상3~8층 (논현동, 호텔 포레힐(HOTEL FOREHEAL))",06044,호텔 포레힐(HOTEL FOREHEAL),2023-12-22 16:13:16,U,2023-12-24 02:40:00.0,관광호텔,202019.609786891,445542.15986245,관광호텔,8,6,3,8,0,0,0,82,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2015-00009,2015-10-16,,01,영업/정상,01,영업,,,,,0220389500,2535.04,135-545,서울특별시 강남구 논현동 206-1,"서울특별시 강남구 봉은사로 155, 3~16층 (논현동)",06122,호텔카푸치노(Hotel Cappuccino),2026-01-20 17:11:25,U,2026-01-23 02:40:00.0,관광호텔,202713.81010796,444963.003980538,관광호텔,0,0,3,16,0,0,0,141,,,,,,,,,0,0,,,N
3220000,3220000-201-2015-00010,2015-10-22,,01,영업/정상,01,영업,,,,,0269368100,4944.75,135-880,서울특별시 강남구 삼성동 158-13 지상3~19층,"서울특별시 강남구 테헤란로87길 9, 지상3~19층 (삼성동)",06169,호텔페이토삼성,2026-01-20 17:12:21,U,2026-01-23 02:40:00.0,관광호텔,205121.655,445138.69,관광호텔,19,5,19,3,0,0,0,163,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2015-00011,2015-12-03,,03,폐업,02,폐업,2021-07-01,,,,0236612457,1359.68,135-882,서울특별시 강남구 삼성동 168-16,"서울특별시 강남구 테헤란로 611, 1~6층 (삼성동, 뷰티크호텔XYM)",06173,부띠끄 호텔 엑스와이엠,2021-07-01 15:46:14,U,2021-07-03 02:40:00.0,관광호텔,205613.224315917,445264.371898509,관광호텔,0,0,1,6,0,0,0,34,,,,,,,,,0,0,,,N
3220000,3220000-201-2015-00012,2015-12-16,,01,영업/정상,01,영업,,,,,07081460008,763.02,135-827,서울특별시 강남구 논현동 198-20,"서울특별시 강남구 강남대로112길 11, 지상1층~지상5층 (논현동)",06120,케이 그랜드 호스텔 강남 1,2026-01-20 17:12:11,U,2026-01-23 02:40:00.0,관광호텔,202161.235372399,444814.440071409,관광호텔,5,1,0,0,0,0,0,22,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2016-00001,2016-02-18,,01,영업/정상,01,영업,,,,,0262053900,1999.86,135-920,서울특별시 강남구 역삼동 719-20,"서울특별시 강남구 언주로89길 21, 1~10층 (역삼동)",06221,카파쓰호텔,2026-01-20 17:13:57,U,2026-01-23 02:40:00.0,관광호텔,203566.634592836,444370.566836892,관광호텔,0,0,1,10,0,0,0,48,,,,,,,,,0,0,,,N
3220000,3220000-201-2016-00002,2016-02-22,,01,영업/정상,01,영업,,,,,,1789.66,135-934,서울특별시 강남구 역삼동 825-39,"서울특별시 강남구 테헤란로2길 11, 지하3~2,1~11층 (역삼동, 강남캠퍼스호텔B동)",06232,강남캠퍼스호텔B동,2024-08-30 14:11:07,U,2024-09-01 02:40:00.0,일반호텔,202522.284271414,443907.839722418,일반호텔,0,0,0,0,0,0,0,40,,,,,,,,,0,0,,,N
3220000,3220000-201-2016-00003,2016-02-22,,01,영업/정상,01,영업,,,,,,1579.41,135-934,서울특별시 강남구 역삼동 825-30,"서울특별시 강남구 테헤란로2길 13, 지하2,지상1~14층 (역삼동, 강남캠퍼스호텔A동)",06232,강남캠퍼스호텔A동,2024-08-30 14:11:27,U,2024-09-01 02:40:00.0,일반호텔,202511.316146586,443900.589322013,일반호텔,0,0,0,0,0,0,0,28,,,,,,,,,0,0,,,N
3220000,3220000-201-2016-00004,2016-03-08,,03,폐업,02,폐업,2021-01-27,,,,025731717,247.91,135-933,서울특별시 강남구 역삼동 823-11,"서울특별시 강남구 테헤란로8길 13, 6층 (역삼동)",06234,오아시스호스텔,2021-01-27 11:39:15,U,2021-01-29 02:40:00.0,관광호텔,202738.921419902,443977.012671589,관광호텔,6,0,0,0,0,0,0,13,,,,,,,,,0,0,,,N
3220000,3220000-201-2016-00005,2016-03-31,,01,영업/정상,01,영업,,,,,,1997.19,135-924,서울특별시 강남구 역삼동 736-51,"서울특별시 강남구 논현로87길 15-4, 지하2~지상12층 (역삼동)",06236,강남 스테이 호텔(GANGNAM STAY HOTEL),2026-01-20 17:12:50,U,2026-01-23 02:40:00.0,관광호텔,203064.385125254,444133.338603466,관광호텔,0,0,0,0,0,0,0,52,,,,,,,,,0,0,,,N
3220000,3220000-201-2016-00006,2016-07-04,,01,영업/정상,01,영업,,,,,02 5631901,600.00,135-877,서울특별시 강남구 삼성동 143-25,"서울특별시 강남구 테헤란로77길 11-5 (삼성동, 디에이스호텔)",06159,디에이스호텔,2025-08-07 10:47:57,U,2025-08-09 02:40:00.0,일반호텔,204708.12,444971.385,일반호텔,0,0,0,0,0,0,0,45,,,,,,,,,0,0,,,N
3220000,3220000-201-2016-00007,2016-08-31,,01,영업/정상,01,영업,,,,,070 81467711,519.34,135-887,서울특별시 강남구 신사동 502-11,"서울특별시 강남구 강남대로 620, 3층 (신사동)",06035,어바웃스테이 신사점,2026-01-20 17:13:17,U,2026-01-23 02:40:00.0,관광호텔,201684.704785227,446105.858997581,관광호텔,0,0,3,3,0,0,0,27,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2016-00008,2016-12-08,,01,영업/정상,01,영업,,,,,02  569 4920,1947.88,135-915,서울특별시 강남구 역삼동 678-13,"서울특별시 강남구 테헤란로29길 11, 지하1층-지상10층 (역삼동)",06141,호텔 디 아티스트 역삼점,2026-01-20 17:13:30,U,2026-01-23 02:40:00.0,관광호텔,203333.617282827,444467.312715941,관광호텔,0,0,0,0,0,0,0,50,,,,,,,,,0,0,,,N
3220000,3220000-201-2016-00009,2016-12-14,,01,영업/정상,01,영업,,,,,02548 5489,6446.42,135-907,서울특별시 강남구 역삼동 603-1,"서울특별시 강남구 봉은사로 134, 2~16층 (역삼동)",06124,도미인 서울 강남,2026-01-20 17:14:07,U,2026-01-23 02:40:00.0,관광호텔,202535.919022141,444822.174971826,관광호텔,0,0,2,16,0,0,0,220,,,,,,,,,0,0,,,N
3220000,3220000-201-2017-00001,2017-02-01,,01,영업/정상,01,영업,,,,,02 5002300,4750.95,135-880,서울특별시 강남구 삼성동 158,서울특별시 강남구 삼성로96길 20 (삼성동),06169,호텔유리앤,2026-01-20 17:14:21,U,2026-01-23 02:40:00.0,관광호텔,205020.248732302,445191.129756305,관광호텔,14,3,3,14,0,0,0,175,,,,,,,,,0,0,,,N
3220000,3220000-201-2017-00002,2017-02-08,,01,영업/정상,01,영업,,,,,,664.97,135-915,서울특별시 강남구 역삼동 677-20,"서울특별시 강남구 테헤란로33길 6-7, 2,3,6층 (역삼동)",06142,엘르모텔,2023-08-23 10:24:19,U,2023-08-25 02:40:00.0,숙박업 기타,203475.825,444490.505,숙박업 기타,0,0,0,0,0,0,0,16,,,,,,,,,0,0,,,N
3220000,3220000-201-2017-00003,2017-06-12,,01,영업/정상,01,영업,,,,,0234143901,979.28,135-545,서울특별시 강남구 논현동 201-5,"서울특별시 강남구 강남대로112길 20, 지하1~지상6층 (논현동)",06120,왈츠호텔,2024-08-22 11:28:02,U,2024-08-24 02:40:00.0,일반호텔,202235.26618266,444811.276333113,일반호텔,0,0,0,0,0,0,0,28,,,,,,,,,0,0,,,N
3220000,3220000-201-2017-00004,2017-06-23,,01,영업/정상,01,영업,,,,,0220581558,1177.89,135-964,서울특별시 강남구 개포동 1229-8,"서울특별시 강남구 논현로 74-1, 2~8층 (개포동)",06307,호텔컬리넌 개포,2023-09-12 09:51:04,U,2023-09-14 02:40:00.0,관광호텔,203992.231656458,441630.077624843,관광호텔,0,0,2,8,0,0,0,47,,,,,,,,,0,0,,,N
3220000,3220000-201-2017-00005,2017-12-05,,01,영업/정상,01,영업,,,,,,17232.70,135-876,서울특별시 강남구 삼성동 142-41,"서울특별시 강남구 테헤란로 415, 1층,9층~27층 (삼성동, L7 HOTELS 강남타워)",06160,(주)호텔롯데 L7 강남,2026-01-20 17:14:41,U,2026-01-23 02:40:00.0,관광호텔,204488.365267013,444832.873128843,관광호텔,0,0,0,0,0,0,0,333,,,,,,,,,0,0,,,N
3220000,3220000-201-2017-00006,2017-12-07,,01,영업/정상,01,영업,,,,,20118773,9145.46,135-502,서울특별시 강남구 대치동 995-16 호텔 글래드 강남 코엑스센터,"서울특별시 강남구 테헤란로 610, 호텔 글래드 강남 코엑스센터 지상2층~20층 (대치동)",06174,글래드강남코엑스센터호텔,2026-01-20 17:14:52,U,2026-01-23 02:40:00.0,관광호텔,205636.367492511,445183.035278769,관광호텔,0,0,2,20,0,0,0,282,,,,,,,,,0,0,,,N
3220000,3220000-201-2018-00001,2018-02-13,,01,영업/정상,01,영업,,,,,02  21608900,5081.00,135-892,서울특별시 강남구 신사동 587-21,서울특별시 강남구 도산대로 203 (신사동),06026,포포인츠 바이 쉐라톤 서울 강남,2026-01-20 17:15:16,U,2026-01-23 02:40:00.0,관광호텔,202447.848471025,446447.1648066,관광호텔,0,0,0,0,0,0,0,199,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2018-00002,2018-03-02,,01,영업/정상,01,영업,,,,,02  557 5001,1234.92,135-920,서울특별시 강남구 역삼동 723-3,"서울특별시 강남구 언주로85길 27, 지상3~지상9층 (역삼동)",06222,오월호텔(OWALL HOTEL),2026-01-20 17:15:05,U,2026-01-23 02:40:00.0,관광호텔,203563.297317024,444266.609812808,관광호텔,0,0,3,9,0,0,0,28,,,,,,,,,13,7,,,N
3220000,3220000-201-2018-00003,2018-03-20,,01,영업/정상,01,영업,,,,,,1010.30,135-908,서울특별시 강남구 역삼동 628-12 호텔 세느,"서울특별시 강남구 논현로 533, 호텔 세느 (역삼동)",06126,호텔세느,2026-01-20 17:15:25,U,2026-01-23 02:40:00.0,관광호텔,203033.435,444637.16,관광호텔,8,2,2,8,0,0,0,40,,,,,,,,,0,0,,,N
3220000,3220000-201-2018-00004,2018-05-16,,01,영업/정상,01,영업,,,,,02  740 5000,7396.00,135-919,서울특별시 강남구 역삼동 708-35,"서울특별시 강남구 선릉로85길 6, 지상5~14층 (역삼동)",06212,호텔뉴브(HOTEL NEWV),2026-01-20 17:15:47,U,2026-01-23 02:40:00.0,관광호텔,204272.802698096,444535.336141507,관광호텔,14,5,5,14,0,0,1,149,,,,,,,자가,,36,35,,,N
3220000,3220000-201-2018-00005,2018-08-30,,01,영업/정상,01,영업,,,,,,2752.62,135-995,서울특별시 강남구 논현동 74,"서울특별시 강남구 논현로 736, 2~12층 (논현동)",06049,파티오세븐(PATIO7),2026-01-20 17:16:12,U,2026-01-23 02:40:00.0,관광호텔,202516.646578688,446175.67162737,관광호텔,0,0,0,0,0,0,0,107,,,,,,,,,0,0,,,N
3220000,3220000-201-2018-00006,2018-09-07,,01,영업/정상,01,영업,,,,,02  701 5550,5191.14,135-816,서울특별시 강남구 논현동 60-8,"서울특별시 강남구 도산대로 216, 4층~17층 (논현동)",06047,에이든 청담호텔,2026-01-20 17:16:47,U,2026-01-23 02:40:00.0,관광호텔,202624.921452758,446421.036809928,관광호텔,0,0,0,0,0,0,3,147,,,,,,,,,0,0,,,N
3220000,3220000-201-2018-00007,2018-10-11,,01,영업/정상,01,영업,,,,,02  62308812,2991.54,135-874,서울특별시 강남구 삼성동 113-5,"서울특별시 강남구 봉은사로 428, 2~9층,11~12층 (삼성동)",06153,호텔 크레센도 서울,2026-01-20 17:16:31,U,2026-01-23 02:40:00.0,관광호텔,204077.378499389,445400.198580187,관광호텔,0,0,2,12,0,0,0,108,,,,,,,,,0,0,,,N
3220000,3220000-201-2018-00008,2018-12-27,,03,폐업,02,폐업,2022-12-26,,,,,1788.00,135-935,서울특별시 강남구 역삼동 826-46,서울특별시 강남구 테헤란로2길 31 (역삼동),,비엔엔(BNN)호텔,2022-12-26 17:10:08,U,2022-12-28 02:40:00.0,숙박업 기타,202565.378288512,443778.544957976,숙박업 기타,9,1,1,9,1,0,0,47,,,,,,,,,0,0,,,N
3220000,3220000-201-2019-00001,2019-02-01,,01,영업/정상,01,영업,,,,,02  540 6502,5202.24,135-871,서울특별시 강남구 삼성동 91-28,"서울특별시 강남구 영동대로 618, 3층~18층 (삼성동)",06081,호텔 인 나인,2026-01-20 17:16:56,U,2026-01-23 02:40:00.0,관광호텔,205230.860541362,445942.050995741,관광호텔,0,0,0,0,0,0,0,151,,,,,,,,,0,0,,,N
3220000,3220000-201-2019-00002,2019-05-14,,01,영업/정상,01,영업,,,,,02  34384125,1485.03,135-954,서울특별시 강남구 청담동 91-2,"서울특별시 강남구 도산대로 419, 5층,6층,7층 (청담동)",06016,호텔리베라 아노블리,2026-01-20 17:17:11,U,2026-01-23 02:40:00.0,관광호텔,203610.123149101,446848.654294053,관광호텔,0,0,5,7,0,0,0,30,,,,,,,,,0,0,,,N
