cluster,x_5181,y_5181,local_R2,residual
1,193234.511709248,449617.3104543148,0.7109033486507279,-4.626627340439629
1,192059.96050715967,451263.1236808475,0.011519774747219798,0.10850495853037323
1,193610.5155612733,450356.5339775894,0.6518261922904979,-0.7090375173253518
1,191437.9627249556,451113.3425191688,0.2703339821285109,3.628755854255986
1,193240.52272101244,450348.2396644771,0.6446847705480675,-1.1311011707789014
1,191843.90874299736,450079.47381103993,0.5784257585821609,1.1076880638319562
1,193453.41359810185,450318.5085793816,0.6571620192933574,-1.1954274642406553
1,193659.46263439723,450560.2407195991,0.6001259298309809,2.5344260273123567
1,193379.7146959701,450856.1647985117,0.4742617359433449,8.05241033388511
1,193250.67697044296,451192.5053181505,0.5092566568836647,-0.6593150082226629
1,193330.5587028221,451040.1837610138,0.47231686992638083,-0.6668516260800885
1,195918.28738876,449354.8979057119,0.4050529656257029,4.26739179806682
1,191626.1759805957,451491.4399411628,0.18425866032345917,-0.9093633168786894
1,191723.48584639936,450206.3968653133,0.4983874950036048,2.738101259941377
1,195313.2714292945,448401.8594421133,0.538470707203573,0.1022874934365059
1,192867.8065301073,451026.1886424441,0.5308645574748956,0.682687848293325
1,192802.3919686037,450030.91314629855,0.689716447959322,3.897675694215083
1,192653.7348139996,450865.817427972,0.5210579251042757,-1.1265575910941639
1,192772.0546686454,450225.8079597853,0.6826799470135023,-3.2367403922641085
1,193253.8587391907,451252.4785771674,0.5135480595936065,-5.375492901145753
1,192779.9212417593,451284.3134404512,0.5100973217349674,-0.7505255901227237
1,191559.504186433,450435.8823061945,0.39713064182690616,-1.1491102493724519
1,192638.319284604,451375.45816923474,0.4778939998873341,-0.9377128388325229
1,193701.1513521394,450547.3254964378,0.6106456181856965,5.407413128405498
1,192829.91804331707,451349.0329065545,0.5129881968848822,-4.519940242531915
1,192600.333681256,451520.9710000648,0.4707512224695381,-6.4358811845823105
1,191948.34168631723,451186.8001596178,0.13271932232773062,-2.096639951839083
1,193461.2298575584,450525.6695437665,0.5857402026942303,-1.4977042515408403
1,194533.33840498823,449550.38202208513,0.6648031521672525,-2.926003617034298
1,195899.48449740204,449352.1824104531,0.4070615763814943,4.551300036315723
1,194664.30077145668,450268.106332158,0.6434172717117915,-1.1811417026284774
1,195157.01582961128,449269.9936565411,0.541316125180489,1.042909699150191
1,192957.2453365604,450925.38382485113,0.5354922286569637,0.053210646024288266
1,192732.41991880847,451313.77121665824,0.492438641046968,0.8369954365301275
1,192832.01931299825,450693.1182580675,0.5909546442840096,0.3111253979004216
1,193556.9169613893,450314.3066643165,0.6608415613499924,-1.773671795592719
1,193288.91368077416,451029.05078264326,0.4821520144288824,5.845618210096388
1,193172.3517304035,451277.5086762962,0.5211860038595912,-1.4498171596414666
1,193401.40534866988,451253.8195210252,0.4956915007647146,2.86884575204153
1,193488.26120907217,450294.334615058,0.6631799466153417,0.18375185820212536
1,193051.549814452,450889.3075780438,0.5216928743200605,-3.9843525936639637
1,194608.6503779156,449355.1505325979,0.659461295915536,-3.187296890709373
1,193216.4062791946,451203.6021024253,0.514204382020496,1.844303517187214
1,194954.78812021,449686.9657993243,0.5746306484436319,2.0957913608561203
1,191686.71185736443,450951.49970781663,0.27136993707855445,-1.3623930276286345
1,192864.47615840723,450748.25255709153,0.5708841449702818,0.48754396235191866
1,193132.78136828536,450892.4275958559,0.5088338761055863,-3.6629704996018635
1,192753.6557164326,450677.9620052357,0.6004712830294148,-2.0299513164192895
1,193017.4683546508,450890.19410072005,0.5277416661268487,-0.8455643700188489
1,192992.2647995344,450993.37001459074,0.5296987886878652,-6.221117457782388
1,192947.17761695548,449996.758911534,0.6851777566452399,0.7187263431596485
1,191734.91572523388,449936.2536970928,0.5858647867799534,-4.137900215280427
1,193742.07485562965,450348.9188188443,0.6556965573653677,-3.63453578354578
1,192996.6170137488,450915.5602590448,0.5307868673201177,-1.7923637596716802
1,193386.62433243555,450424.5262892732,0.6222006806634396,-2.0639145983832643
1,193939.9462223253,450335.72767499153,0.6602559332204251,1.1485898907745693
1,193195.07863888063,451424.8847025165,0.5227614276584279,-3.594262102507848
1,195874.6391323036,449015.9036883723,0.43370209261486264,-2.003237130949355
1,191674.69585241907,450967.91914219846,0.26823055466573786,-0.9710340503877486
1,196670.19041570384,449807.2112800863,0.3352257843389078,-0.18793424979707485
1,193538.69816056627,450574.4947628297,0.5715109941826664,-1.1837832952125673
1,191047.2284394981,450681.0123035375,0.35075660871544806,-0.34469665916833225
1,191712.6399138209,451008.73043075576,0.25056332729900294,-0.34305309472252166
1,192756.810939578,450413.3678818301,0.6662580131499107,-3.5512555031600517
1,191314.94979379853,450993.1844537189,0.30219963481823703,1.549089148192646
1,191570.6558135874,450765.2684960032,0.3269435945923604,0.9939147648278661
1,193403.9651141647,451272.92633927526,0.4982337742189606,0.08847647490486743
1,193657.47702548528,450491.7914064716,0.6195754106974621,2.0948493532165884
1,192334.3112297457,450681.1508870026,0.47526208669447895,-1.3186934380582205
1,193023.9530575399,449964.46537110367,0.6878943890814324,2.236428626514897
1,191521.4531779685,450664.0928574591,0.3504547156909968,0.3884092621538304
1,192426.5428637215,449547.82880693546,0.7021465266222918,-3.6348463948228495
1,191565.41591900084,450560.5915306924,0.3697667921019938,2.7670532831662165
1,192638.2188790906,451316.0184659986,0.4716902517047419,2.155263321698719
1,192962.94748684927,451070.8634943072,0.5282038505385325,-1.8911037191979272
1,192893.2583320544,449758.82093797927,0.7002491190357042,4.075968169834349
1,193137.8382570952,450054.0921699125,0.685926777260945,4.29876858025373
1,196471.2427840103,450219.9900631384,0.3236741622897652,-4.036627863192145
1,193676.0211399221,450498.2378868993,0.6184876581509413,1.5237100820108918
1,193482.50239188503,450338.0839870924,0.6529802371069998,-3.041109056736869
1,193339.77371292777,450776.1964345536,0.48744206141632607,11.7176979419715
1,193329.91760118568,449574.81370347657,0.7128052159194718,-3.8143716425095064
1,191698.5272391265,451039.2851740329,0.2461969423304824,0.9124355499131234
1,193679.1379051552,450563.5831152152,0.6031236967380258,0.767509015714376
1,193629.3941569255,450378.12775466335,0.6470967835426293,-1.4889566271671164
1,195102.83219221063,449296.7479690281,0.5433866483099005,-0.9548996199390043
1,192082.87339287324,450619.0679799685,0.4151952471239282,-0.7688398101617482
1,193198.26485333923,451349.6753065544,0.5214687612813063,1.2558424943258135
1,191259.73791000704,450615.7390786911,0.36106200908967573,0.6983984097120439
1,193190.12975181907,451162.7177714104,0.5147060094745254,1.4462777994149985
1,193236.365567076,451452.0675247264,0.5222820502387483,-3.6272228164113756
1,193377.0870997912,450436.395190266,0.6175793809580974,-6.454295044288406
1,193546.75080269665,450612.41648663394,0.5640373393284887,0.04087829275588639
1,193677.3437650715,450303.0098797036,0.6635354549776793,-1.578739558735767
1,191651.0265937224,451199.7264381954,0.22380269789572962,3.2005540241576753
1,192189.3283422318,450670.63109309966,0.4001041831785626,0.7453049157511771
1,192010.26032038432,451595.1863407255,-0.08662498946528896,-1.538183935644443
1,191952.9226058561,451294.1180953971,0.08813057703487462,-0.1494477915075958
1,191846.4699390577,450028.5000016592,0.5926955290688184,-1.5370528259841612
1,192631.58095609167,451300.14192631165,0.46710637864268156,0.7561939515893732
1,193418.2376080333,450365.1513870901,0.642963704102597,-2.356935607607932
1,193132.22521921943,451458.2085260204,0.5235905033874272,-3.7805645375732873
1,193671.18885778767,450576.2329385464,0.5979588881289015,3.101859555918759
1,191599.5097714342,450549.7855731044,0.37285950039716165,1.752568247870796
1,192642.6646824509,451526.2796933953,0.4835880486091641,-4.0039687967188184
1,192074.650958262,450796.3550944389,0.27309650951462683,-1.4124499154777306
1,193079.4643201581,450099.85547595954,0.679497892033269,8.30405572221427
1,193330.8636220812,451013.8904020528,0.46487659449232244,6.827370515970271
1,193463.501202378,450333.107781557,0.6536844038124102,-1.345201459194481
1,195234.672594739,450416.2893457086,0.4842443671107972,-0.7444102221218074
1,191146.636219026,450662.1076668845,0.35198632796513074,0.34675292153521164
1,196643.3869636,449727.9189525625,0.34530528604028565,-2.379734807036095
1,192369.22578022807,450910.0552696613,0.13987558037590675,-1.22651640888534
1,193115.053567888,451128.3000600276,0.5209287424951562,0.08853504376879506
1,191916.12116928192,450428.51202663465,0.4526947074225547,-0.7226507861973994
1,196421.26968006336,449610.22903503134,0.3674326498771696,-4.088169815677955
1,192472.35830567585,450482.9417819577,0.6573102981881794,-6.859783422459931
1,191220.0725101524,450987.3996153684,0.30997368465806996,0.30420280636540387
1,192990.15367411505,450952.2040378757,0.5309919918493617,-4.477306391926904
1,192800.4725703809,450431.5242121027,0.6619701566584104,2.583943007639343
1,192986.4386002676,451462.0817875487,0.5195615939159457,-3.7818272111728453
1,192081.8416903765,449716.4701756535,0.6727788920489663,-2.785824539735395
1,193360.42354839653,450989.96873017855,0.457654306500356,5.43518605614371
1,193767.65728686,450440.0607881607,0.6394455923175382,2.54792529957506
1,193300.5753152531,451071.15030728665,0.48334765454307543,4.670864652185394
1,193709.27527716613,450387.4653493671,0.6465712238020896,-3.1359559471406726
1,192812.93707746573,450810.47592220746,0.5533874588842849,-0.15604683149627263
1,193950.06312357227,450202.48575243633,0.6718842170992838,1.0238405563084039
1,191953.97835414868,450112.8482635364,0.5995863756222802,-0.33390694580739577
1,195200.51800839504,448409.34331442113,0.5522175753519246,-3.2232099759053874
1,196316.3503993219,449499.2902947646,0.3759485463312209,-2.2440283356285167
1,192731.03748478767,451603.7705084882,0.4939418191050877,-6.40235977986389
1,199886.60426056405,452743.2500097813,0.6250558109755194,0.4753867317384408
1,191765.34870920368,450324.9039367456,0.46858465897635937,2.528310391911882
1,191766.1722727001,450529.944919954,0.3780689470496479,1.2952830918456755
1,193212.75942138908,451477.58857204224,0.5230624300670278,-3.1569895633891596
1,192764.12789817576,451107.6915498248,0.5031168234135412,-1.279785319638453
1,194614.80937791188,449380.0344710368,0.6576092406772657,-1.3613994341386544
1,195078.4397025249,450063.17536252656,0.5360128519558525,-2.288211592688712
1,191459.1449676184,450425.8783056462,0.39367146745245823,0.13945999894215433
1,192683.88018389232,450842.0770729689,0.530006329596281,-3.095824177196276
1,191640.0316715436,451494.50701713294,0.1736868989347569,-1.236259665500211
1,193518.7059877784,450585.1840700463,0.5675123203188172,-2.5013533048218815
1,191758.99647563888,451047.3714901088,0.2330864643107811,-1.6880990118004817
1,192882.68070142285,450104.6299651191,0.6793880430012033,3.286209246223722
1,192315.82260750027,449536.4654029289,0.6968954306157205,-4.72675184511432
1,192587.98486800303,450857.723760063,0.4849801120494267,-1.8671992094854062
1,193133.373235312,451099.5877675628,0.5178934509903916,-0.046312724087549384
1,183317.2750842524,450811.9712404483,0.47985860894181814,-4.624483609356093
1,183622.1973318705,451811.24999468325,0.48215308794173833,0.45894051062935226
1,183452.67321068817,450663.5349200969,0.48048699165528236,0.27357920907169264
1,183231.16945950213,451511.77015250217,0.48021893205559807,0.2934938768007793
1,186549.51347469472,448061.651007259,0.5467870795432742,5.650332950078012
1,185616.132289562,447632.8596995319,0.5456133400647515,-0.729247464037055
1,183567.47436969096,451733.1442745615,0.48189248256440514,-1.7101070789667894
1,185654.0531096205,448887.2673585399,0.5066859931849678,0.38063970664788593
1,183547.8045992052,451818.4559648055,0.48173140973073153,3.412143983213756
1,187591.5182430417,450572.7540185693,0.4978366936303461,-1.662496496042694
1,183193.35164339724,452283.4947347344,0.4799154566735802,-0.6287991790141327
1,183202.3533218093,451843.5441444469,0.4798954439809648,-0.5341748319079027
1,186666.86763180548,447872.904425488,0.5610343662530592,5.033844649452976
1,186335.50641248,448819.0976424341,0.5155143474017331,-5.590460067355574
1,187812.2651601558,450174.1399201616,0.48977355587106686,0.43844757479277785
1,186149.5823700132,449312.849076,0.5019041399716129,3.310416861126594
1,185594.94425623145,450218.76466625655,0.4945375057301236,-2.0245603365370313
1,183590.7479494202,451673.11099743046,0.4820545692187638,0.905545925879041
1,185205.3618413,449065.055878917,0.49794709168952866,-3.476884741462756
1,186032.52752715343,449288.78963256953,0.5015179511216868,3.106796768077249
1,185577.63591206667,448947.8704522923,0.5040522035763343,0.4165081401685393
1,186042.53614364265,449281.5086329852,0.5017537816936527,3.872805567695014
1,190881.8294263598,447119.24778305495,0.6804900507301828,-2.779962371689473
1,192522.2406041321,445872.089164134,0.6402662677283653,1.49087536778939
1,191180.3475491912,447929.5623338893,0.7014542989053927,-3.428892714452253
1,190896.91015491053,445388.1823342971,0.6407372787458527,2.058404107303586
1,192869.1177802037,445788.5695865379,0.6360215186145572,2.440670917190277
1,192907.50286189976,445867.574208,0.6371421437749591,1.3437276986085287
1,203622.2877035144,441312.23789911845,0.264482964710463,0.9032177853334034
1,202996.33539161863,440305.0493411655,0.27411424679505897,-3.90297328191586
1,199044.46465230992,442806.8246828473,0.37482195822229053,-4.304278837916166
1,199351.9087406821,442482.5751170964,0.36441891295275997,-4.397045924883296
1,201489.3858204205,445720.5271392248,0.3976204280435419,-1.957158064265509
1,201870.2862613061,445084.09247851226,0.35854623197656293,-4.181004165312931
1,198670.6612327385,442237.90595715056,0.36283886551995365,-2.2809120521691657
1,202283.7234016032,445512.4330632092,0.3593784860136497,4.621667677581099
1,203192.77134589324,446196.01661360543,0.3911471852890693,-2.2184125091329703
1,203038.91452563583,443722.6451061309,0.3010845432330033,-4.194835718366257
1,203534.0213735129,445959.3509213539,0.37561243475969375,-5.176111224345729
1,203027.1069185316,447056.60437727335,0.46484659918952353,1.5967204017675227
1,202411.2962441232,445219.2320096962,0.34115367844814404,1.0704106657173842
1,202176.37877530203,445121.4363931855,0.3474124386793886,2.202369163513664
1,205432.22955150483,444895.312458701,0.3252109670529902,-6.35702286225457
1,204844.7259041784,445494.2461739882,0.3286737349317413,-0.3209970400334736
1,202854.22210052263,444595.0529453678,0.32022824751360257,-0.04536624636924014
1,203599.2664943475,445672.5722070025,0.3574822524461194,-4.100480784362761
1,203071.7265197856,444811.7228015249,0.32288089818394633,-2.0589004467374874
1,204600.79878054885,444462.63075157953,0.2890748889613684,-1.0474531769384336
1,202485.248724679,445995.3997288729,0.387064019895116,0.9230219583799055
1,203845.3010844668,446597.1203067367,0.4138989478516545,0.7076399607354844
1,202249.3213147937,445348.5832694415,0.3537917158465416,9.980030873815801
1,204211.75428560656,445731.7506995913,0.3532043577701697,-4.697796306800189
1,205121.22856243388,444707.2517499633,0.31176519837467714,2.6072602529321074
1,204705.27330537303,444831.426072662,0.3037937917413603,5.3370785837395385
1,207409.9451937228,443523.80484135327,0.34500497585757417,-4.976231988510097
1,202645.15075609824,447082.2786972735,0.4742726407620285,1.67687297243815
1,202064.58477805,446869.6265644877,0.46876004109226804,-1.114261892267347
1,202274.0919742497,446830.0464898037,0.4593659223120214,0.29895865128011856
1,209664.22229966256,445495.1311345541,0.38238713175451006,3.8055025060317913
1,207497.50652366,444714.6648649453,0.3629184801176383,-5.27468653088166
1,209093.74434583943,444749.7464644456,0.37200339086580164,-2.958417096227949
1,210393.8290101067,445686.550563762,0.3848465786323613,-7.511594453079848
1,209801.85254535425,445661.97860957787,0.3843786717820827,7.229951406313322
1,209786.25997421416,445630.4020851339,0.3840104293831674,7.581456679873341
1,210061.94108575475,445522.1308424176,0.38301607476776584,-2.5005299054590058
1,208735.2247627211,444432.6037871505,0.36720564788119237,-0.10834048795878815
1,210034.0583819488,445372.00111847656,0.3814596213048861,-0.09668094312992892
1,208027.5721399432,444482.3747649458,0.36383356569362396,-4.001491204470283
1,209538.3311026308,445240.2220919631,0.37943042957870726,1.2303260842058954
1,208271.341383863,444379.60405041627,0.364196342596856,0.6741150536097704
1,209839.8192691524,445029.2754477139,0.3769683620479275,-0.8077932931710041
1,207542.091657258,445126.9816476453,0.36904004357213777,0.009152310860535806
1,209113.6786011519,444873.1228510604,0.37339070741194247,-2.5107368657932767
1,208075.64465581856,444679.3968986783,0.36642256506156956,1.4914159800930715
1,208443.91167779308,444841.6661494766,0.37034030696065934,2.8500911574142975
1,209873.2719043501,448031.3296339215,0.42839955522826034,-3.701760379562721
1,207815.4322995048,444715.9939889413,0.36522718554039646,4.67603770223333
1,207125.1782553814,445763.3605790986,0.37972479292226075,3.860667866124432
1,210195.91207223,445285.9129525293,0.3807849410688077,-2.3063074698602115
1,210109.2215624304,445711.5216424668,0.3851763288431286,-2.5058558743403356
1,202174.0733374346,446580.8540915169,0.4425340807356598,-0.5438478787973082
1,202483.2254514615,444497.8791244753,0.32437136767436003,6.847556638947712
1,202002.5391417384,446550.6679537916,0.4422013569433373,6.746718641177321
1,209086.20378187293,444413.49687118473,0.368574410779544,1.1447575233098757
1,191273.3981894461,450863.5614995092,0.3219287858192489,-2.5374170383195986
1,192797.13678316827,451012.1696641175,0.5217179018578817,-0.6759049434775468
1,200956.31000315247,452674.4337842012,0.33033959525270956,-2.3900600132193173
1,203131.04733039075,445309.5478150702,0.34013075660613346,1.7490726185066805
1,199345.4663741233,451233.37011986657,0.5686384977245239,-2.408571072604918
1,199345.4663741233,451233.37011986657,0.5686384977245239,-2.408571072604918
1,196552.4935376964,448412.255291519,0.42470968945965565,4.069688395044376
