cluster,x_5181,y_5181,local_R2,residual,coef_intercept,coef_승인연도,coef_소방위험도_점수,coef_주변건물수,coef_집중도,coef_단속위험도,coef_구조노후도,coef_도로폭위험도,coef_최근접_소화용수_거리등급,coef_총층수,coef_연면적
0,198543.64458850844,451049.5801722029,0.4537341621068495,-1.695017718249737,7.368528091397301,-0.15800067507110926,1.1630839392629497,1.4984838035041954,0.452337333472965,-0.3518334569040634,0.4579933677107219,-0.49826107644183043,-0.5671736517972363,0.09615163011222916,0.5358654470707112
0,197847.75449531927,451011.2317902758,0.3040315222580285,-1.5392302826561046,6.705421909433955,-0.2497881571217602,0.6527555509154871,0.5806364218565393,0.14769787098250303,-0.2050424110118143,-0.5980299469065216,0.6255448960944077,-0.24606373137492638,0.047779850118465195,-0.09283720607689028
0,198866.36487878367,451021.051400363,0.4856333075417621,-4.029769177409386,5.938262343811248,-0.10228425775039274,0.5105030261339247,1.324344880392208,0.4726319316460846,-0.26861579340102154,1.0926605217247582,-1.0328706017651788,-0.7671438833866572,-0.22395101656790284,1.3774823578676316
0,198047.67409477703,451117.6744149651,0.3582467883400296,1.1093186553480647,7.429819924245329,-0.18283821680704293,1.0838662988112016,0.9546269550440051,0.40172940549558084,-0.2910605995034149,-0.28652030182377625,0.34781290123616615,-0.3828084913416382,0.13408581736730596,-0.0013810275058175892
0,199603.0407712856,451543.6435396375,0.5649062355498737,0.022780641771500854,5.977751704262793,0.5108697306987628,-3.021962892504163,0.811472483563328,1.3856172503980566,0.6919247176009775,1.2644305923170083,-1.503732391082007,0.2851355061451202,-0.17918562723556902,0.4056614723654432
0,199957.6594127101,451651.9675612194,0.5628907591607909,1.7078145931857884,5.587057089197751,0.43637557213730216,-3.6928956329248113,0.7061489100484167,1.2702175624468428,0.4796252580933362,0.574458672497717,-1.1560420376067198,0.5288004316822791,-0.21256203243761418,0.47694410726663017
0,197525.4074654696,449844.3199155784,0.2840159851011487,-0.3191982887966116,6.154511460838217,-0.16390314563967867,0.42423670770420635,0.06396710586192206,-1.0693011065112097,0.017866569193535575,-0.24494681987039718,0.24305793652012322,-0.3979195645461808,-0.23212431051823917,-0.25372691654005775
0,203118.0363607778,450853.02718076535,0.36161450656870364,1.2041221256792083,5.7037608122571335,-0.3631238122496512,-1.7088756071859725,1.2919269397529352,-0.6369940594816079,1.2768448299853874,-0.2622597705122931,1.0774714696591077,0.915367289286514,0.7445627420682759,0.5210178026969223
0,205439.23645614384,448604.9337713651,0.6290940407611211,-1.9017874203317984,5.449504522874573,1.2281554032395967,0.2201202575094916,1.859035825215832,-1.3303312508871599,1.2429690433042957,-1.6441007689729052,0.41559736846666884,1.0828212431337416,-0.41011540133552105,0.29637935761327644
0,194224.2110418873,450250.9067266414,0.546789770792477,-0.15649309000601752,9.938200950920038,0.3516323918656359,2.5119932876556996,1.679280483150211,0.8009367499704128,0.37913439378971336,0.6491954615141773,-2.4815288534537094,-0.534495048920248,0.06571392336929027,1.8253265171230961
0,195366.5048573296,448716.82399075705,0.2605427358658589,-1.5152289743139482,5.1358759359835915,-0.3493819590267315,0.7584034883382438,0.5821507515036826,0.7894332944391345,-0.25842685702190604,0.07322370136011991,-0.8646689553015707,-0.8171817156381174,-0.4788146790862921,0.39626898684194883
0,192971.9477937205,450243.2324935968,0.4081141501950053,5.732415373323576,10.278206127780948,0.2838485617140778,2.2681210225225334,0.05266216064738083,-0.36127640460576105,0.4034902664587693,0.9393467460434924,-1.2887494880589707,0.04442680662370102,2.3362927704400502,1.35743685850051
0,192911.643014076,450171.3168203941,0.40655270837948726,-5.411115461464085,10.024589604583191,0.3145910560975296,2.351800550327951,-0.13513982665101532,-0.19685968539017495,-0.023707944423862592,1.1164513812417924,-1.283420413421147,0.03734316300753626,2.663336090862324,1.2460626349758148
0,194121.61959621933,450289.13195742544,0.5404786020937729,-5.147000347440746,9.99431377642005,0.3222242706851228,2.465849504262465,1.6536741456570776,0.7442093972718784,0.4028765149804127,0.6438198270705527,-2.4780891304113064,-0.5489977471706595,0.13137418852916105,1.8112793531215485
