경도,위도,local_R2,coef_intercept,coef_구조노후도,coef_도로폭위험도
948382.4602472075,1950428.548922453,0.6601026713684328,28.64703220230303,5.647425096219286,-0.6559929216438867
948853.9867150612,1949904.0575448233,0.6639118457665786,38.54617975909518,3.5385848904649384,1.243590038155116
949144.4445145347,1950569.2538044658,0.5430656077176096,45.58321499518522,2.4000601930966416,-1.119435129729542
949272.2517277258,1951294.447584824,0.7635906555027795,61.188878397981036,4.66338136281355,-1.9985530493591748
949468.4079353015,1950579.5468407786,0.6114330147250716,39.69286024563102,2.1636027805385405,1.4750031694456438
949002.2249598549,1950989.1883708849,0.6534298224481068,51.42561623141754,4.016773149557028,1.2596940392634803
947956.0601618296,1950682.9006616187,0.860483717813281,35.5545357504322,4.086700497418845,-1.1061533592916952
948516.3277174942,1950082.2703846204,0.7099059634907304,29.990386945055235,4.264192744231879,-0.602302926939147
948381.0813816811,1949707.5997986202,0.6585157839074177,36.29258898418079,5.5324768490207,-1.7129770294569382
949244.6414089042,1951425.8694640482,0.746546613640242,61.86265112373686,5.281407923741189,-2.342716016571666
949879.6450495772,1949863.721833915,0.5677414240566644,32.65149288367763,5.0629657852288386,1.4161870130201915
949179.0940355746,1950512.1746139259,0.4661681740759602,45.754395238632775,2.0576860223722697,-1.137747609210478
949326.3620302987,1950466.2901851926,0.5666081836656417,44.24156861792991,2.0772039886372697,-0.31071872876288403
949270.4786640445,1951377.1955780864,0.7581524428314316,61.64231916953377,5.041759859311045,-2.2975192689074477
948546.8443201536,1951099.516037326,0.6531919841660786,49.260880128107786,5.137488161924235,-1.3266711048362438
948191.2722394653,1950336.6031285727,0.7679494448912825,29.800457854101445,6.624412518518383,-0.5421105594822849
948299.4149807575,1951072.3728382539,0.6531406687851712,44.170883149241064,4.730573019432747,-0.574835562934346
949310.4846939864,1950517.4525800073,0.5292804718481334,44.535046675589925,2.1701217087336557,-0.59285398661463
949556.9733032609,1950639.516658413,0.6586369676997931,38.81627377349486,2.557281347980501,0.514897936027948
948892.9814067854,1951063.3574802899,0.5440561725529238,50.094355309876576,3.904042316932465,1.7410255286898184
948726.283017905,1951227.9326432622,0.70602576298848,51.64388445038341,4.514083876735472,-1.2469552987232737
948950.4843684345,1951014.454447405,0.5851210789542273,50.38165051538289,3.899573874641102,1.6249700171201147
949046.3163401692,1950527.3363248564,0.676844426006554,43.08137500685011,4.288304561868306,0.0198625480662262
948838.6267517916,1951203.3587393018,0.6217165410909864,51.30691936273659,4.111622238659923,-0.2576275682099217
948511.8396124468,1949727.671013242,0.6692302791375411,36.72793144493707,5.421966025121593,-1.6679191468552375
949398.7819380926,1950637.6278497865,0.5711495523717935,42.50416393412532,2.005611139608394,0.7261744100814824
948702.5710526726,1949604.599761469,0.6510911108994974,38.367810517112034,4.714246080885124,-0.7646279347069973
948243.2693006212,1949658.3283503084,0.6301016173498415,35.915492179694,5.070998072253556,-1.2315309590816215
948739.2503472056,1950275.7460132076,0.6765717128446865,29.97935063001258,3.5164279767547035,0.18119730641883863
948609.8908111207,1950578.5131023047,0.6582392597131281,31.26615150417154,4.542099497194856,-1.1001560017939003
949396.1220238595,1950468.7361083229,0.6647815851643211,41.98702248794022,1.980755533754424,1.2844291864576176
947798.8598004208,1950260.6449885604,0.8343276120354646,39.94608596182859,4.242429195135157,0.12543742698409288
950441.328327124,1949521.5100057735,0.7054957534223406,34.90086657843047,4.407753216312394,0.8798256053847588
948533.9365588551,1950630.4918165412,0.6731191052416761,30.50148266373251,4.389628950136543,-0.470788833806662
949366.8332997122,1950412.5047635345,0.6762106823400335,43.15043528435635,1.980246396507519,0.8364840201040665
947982.9618065669,1950459.4894453909,0.879309038515967,34.76033727668174,5.28810585833961,-0.9868219989938808
949136.9759598015,1951272.6572180095,0.7159399077473995,60.56474943935968,4.753126394567516,-2.115421080154837
948749.30838724,1951055.235224673,0.6550491198638281,49.76491581687648,3.9769888940288975,-0.1182108880127622
948750.4491322463,1951690.6214451878,0.6054053198539978,69.09195656346,5.0359590834395425,0.3401760288707558
947918.392834659,1951517.1629158692,0.5614595334986288,56.11267555882108,5.419303427073626,1.1831612928713988
947927.4812779021,1950838.763167573,0.8316624387744312,38.093105322588514,3.424391481938173,-0.667367194015969
949144.224860342,1951200.588910757,0.7281873377927699,59.51924453236201,4.483444907671354,-1.1152429927650287
949059.4461148652,1951376.6550787254,0.7142898726564528,60.84195637329279,5.598209475003005,-2.777477063655546
950789.0969433838,1949851.3576339555,0.7011667267094229,37.89928239541739,4.42029416111985,-0.976056612657826
947528.995289759,1951132.7835011752,0.7057205388060027,55.37546380110196,4.8986692470760165,2.0134478054669045
949282.8159671978,1950163.3552337359,0.6441095382257164,43.470851020740234,2.150970289167682,0.9956035289379486
948705.2292445806,1950923.3511651396,0.6397783183918101,44.88893781563039,3.8641746569117505,-0.9223249647087275
948650.4022180696,1951196.9708016014,0.7177035157904108,51.46852829403498,5.040697917031793,-1.391739814362385
948770.8815845794,1950756.6770361234,0.752515062919779,39.32326500912831,5.480362269538881,-1.5811001130009774
949207.0299571716,1951119.8404494612,0.7346176821716374,59.241459595583976,4.231849176162456,-0.11196540763615026
948506.2305067977,1950442.0540708138,0.6520747003208244,28.93312247219131,5.037407044467065,-0.71454359641838
949085.0300826203,1951592.674198121,0.6813580627216284,70.46594367628234,6.102931701657142,-1.2802005520579787
948242.0079353531,1949838.8063708968,0.7030833786280675,33.9829186639597,5.192871325206452,-1.5758322396889886
948797.4827253016,1951193.1365682487,0.6512561884225322,51.22916748802251,4.140373487821236,-0.2858290477077807
948974.1984714202,1951066.0443522623,0.595148107850118,51.85200481398399,3.992356201616869,1.482018647828469
948594.0774097436,1950853.6767565452,0.6177261181686778,38.17453714851228,4.294178838950728,-0.4241466189725003
949619.2711369365,1950459.0934534129,0.7883082154205555,38.21821975122209,3.0629083564333968,0.5283367269317213
948817.9592929968,1951314.9159991203,0.7305750147521961,50.39818747176033,4.632938369600671,-3.335384669950976
948858.9176988805,1951064.4248933592,0.572723904794722,49.641468738835016,3.8497850805603138,1.3338936444493725
948834.2724324655,1951167.6953631542,0.6186396465198082,50.82187650031406,4.06986252801507,0.3378504634970714
949135.748911169,1951038.514987702,0.7146266545378819,57.21091159585365,4.331189682465659,0.8563364208609978
946995.564821456,1950572.2067366028,0.5556416493577203,63.28900162313713,4.219356396903208,-0.17795049122764106
948783.9034018612,1950171.705169599,0.6700966697618356,32.40203513383977,2.83221792050811,1.767501157287488
947571.7826508811,1950117.6680996895,0.7602064604750131,46.891994707169985,4.510631609754083,1.2436427534149264
951646.8927958726,1948952.833973762,0.46675105121781685,39.928203929211946,2.664303902567,-1.2045042342597587
949419.1892119405,1950531.0743734713,0.623796658412294,41.1314832074026,2.0103061664607704,1.497952170100118
948735.8034361134,1951165.8364563547,0.6783125585670549,51.10854026798723,4.271039355256255,-0.6578805872143333
946592.8018875897,1952764.207694961,0.7153695360307047,56.22761515336648,1.435365941491818,4.931485879245218
949580.3686421962,1950519.5039682453,0.7673255435370174,38.60201066646363,2.8806901190199636,0.6340392865385608
948838.2092199234,1951089.892226825,0.6007914246068183,49.85534378909783,3.902321763519704,0.9746088655116767
949219.0690417559,1951079.1604506487,0.7284343842454912,58.91785851653201,4.302295010341939,0.3834866539863748
949225.4563021692,1950596.972397773,0.49409121432918507,46.0073834050066,1.9864811587523028,-1.3432921114496164
949164.1555860331,1951123.445791817,0.7330254974749023,58.953480075715206,4.326890106979463,-0.17678043428627843
949778.0940050604,1950505.265812961,0.7092367578972878,37.07714295482324,3.2514290350284307,0.7473753527616053
949089.6605296446,1951352.151822728,0.7206795836227682,61.157300597623944,5.343904182601479,-2.80658032113017
948127.0529582248,1949402.16357869,0.5545578640906607,36.68056743080077,4.502628674991498,0.20673902227543345
948863.0134961643,1951203.380449648,0.6259482364872344,51.651236532172085,4.110684929385394,-0.5850326966152282
949039.3034182492,1951597.9664057172,0.675992571703875,71.35764688086292,6.183740018043182,-1.0074814761990964
946540.8878580546,1953123.052240611,0.6907120655919351,56.46692436146722,1.1753126522287358,5.073286318518705
948644.5580709041,1951153.480366527,0.6894063379639863,50.99100052096417,4.796518984834545,-1.2108631717811367
948492.1375138888,1951442.7048479812,0.7475824660575973,57.43039308233577,6.2043834289195186,-0.04985465276740435
947477.0369691411,1951020.6257043935,0.691021611872788,58.984460178083495,4.672012874885326,1.9004902875844045
947723.1067271334,1950278.883456453,0.8260606310731362,42.782889326323755,4.233455541978419,0.391407075374003
951376.1292928043,1948653.0738731667,0.4496065860008963,38.86409102259504,2.7198458632527895,-1.4216634242304058
948563.7224808972,1951279.5323972695,0.7684272041427662,52.06437407445847,6.083609425149898,-1.5975491818781187
948825.2694399242,1951179.88095953,0.63040788634649,50.95527465975336,4.086696724354954,0.07728355072407256
951705.0264479711,1949175.6641817072,0.4613312158000079,39.97452358947049,2.611069263378689,-0.9219394666162284
951538.1730455805,1948878.0580411016,0.46361006189590553,39.39929956488801,2.6551253804062322,-1.2557465424689966
949273.288404159,1950224.008315433,0.6420688603676782,44.05233601944366,2.209390564616708,0.1269594178551472
947517.0711763587,1951149.260575209,0.6961369325047928,55.54000697948505,4.968862100720461,1.9086528462265244
948794.8551790046,1951155.928129192,0.649167256470539,50.7159425491581,4.063640161113361,-0.04228202280261861
951170.3103251589,1949845.4772586476,0.6557176755637599,41.31703658415863,4.895870906162567,-0.3026101085681723
949270.5642178998,1950245.5668487241,0.6402776271831672,44.213225179094806,2.2196442455607492,-0.041286299624347045
948753.7656577936,1949878.807559744,0.6755646237265545,37.437412619370015,4.265655256742389,-0.1208448120047762
952504.4771145893,1949962.4372234705,0.687731548128743,37.856383742647914,5.500503934938614,-2.079885966266146
951247.9806381403,1948759.8849538765,0.4543210988702075,38.133787191321524,2.558800762485882,-1.0304355399541765
949378.2692837131,1950746.0748388406,0.6226960512729222,45.18941914231574,1.7533647647730892,-0.3125772574075758
951648.3765472636,1948905.6911116533,0.4663749494868476,39.98023474909197,2.7088756340260227,-1.250084519870243
948762.317770245,1950977.908607192,0.6451107383489233,47.735052811064335,3.6335268094039113,-0.23515549618205187
949325.3969568829,1950429.8825483143,0.6129549105973321,44.226379632790845,2.047415253466561,-0.13131687702377065
951240.5949084099,1948607.9044658553,0.4419325633075499,38.246458763260726,2.6580455430252647,-1.2835000275364228
950578.4119151627,1950549.332211705,0.7468057446518412,41.20997686587165,4.440668186597677,-1.5167593600498648
950153.8687879641,1949938.3665480288,0.6795857058241761,33.86008575439939,4.960105683058219,0.2646912693640545
950378.3616382901,1949497.0511691917,0.7074761653217795,34.901980896545005,4.466099670833927,0.8461204979139976
950874.9470520377,1950200.3990856186,0.7214754587839416,40.02977166633649,4.280564363807568,-2.299473997313123
947295.2997365128,1950421.3643246905,0.7210570979206907,58.12040372129943,3.804195935247806,-1.387322884985909
946888.3170327428,1950865.7995215754,0.41442474703274296,65.3682513724081,4.5123718409528255,1.2111872788900866
948280.4237492228,1950371.7364630017,0.702163672957993,28.90661817087261,6.265453365132749,-0.658515890383274
946661.3390517819,1952761.1062285204,0.7134190250913591,56.064069645782695,1.4340261385055948,4.9081407333116225
949170.4231404527,1951407.887149492,0.7403429925547904,61.735281064975204,5.362880481280435,-2.44796742013108
947555.2177983646,1951189.854537185,0.7080794059524885,54.968527593538255,5.0447724168006784,2.04083473718246
949450.3241503468,1949786.4172737533,0.7423952187460566,40.24249539825144,5.164427073962118,0.5177497298671424
948998.6215971,1951478.0424850737,0.7075880194624945,65.6477557990407,6.218850964694152,-1.7193239850079822
948050.1382028544,1950827.628743972,0.7753347575742189,34.03651482598072,3.8404207390608027,-0.9123418083262538
948595.8245350394,1950589.1669945975,0.6608473049727472,31.165399815262116,4.537642336920369,-1.0018623810088494
948057.7280967705,1950624.1331090403,0.8541625830292862,34.27456232246936,4.847792929715154,-1.215455736852867
948620.9877641544,1950954.3021866523,0.5981393863782944,44.48216766561979,4.400878854015974,-0.9555343416259829
947157.5964880759,1951176.4292704605,0.5230399467587543,63.64158924809304,4.801420608733263,1.2861717175181298
949397.4355509456,1950597.155126379,0.5819913267474744,42.18994276180147,2.061736375817808,0.8066710135989164
948714.3971723014,1950127.4116005802,0.6784319744727437,29.87399388571021,3.2353421749319375,0.3900853154420698
951214.8326406836,1948624.5215623595,0.4424419121588244,38.11248843780434,2.62353112138739,-1.20969839288982
950923.9028581982,1949465.6877082433,0.5776983325421766,36.47764996632906,3.0945937003010426,2.30654264511601
947360.3158932166,1949911.280556744,0.727710799932827,49.916297434842676,4.437223035415778,1.1384026225401138
947411.9931765604,1950947.2403776457,0.6407201049911,61.565482814255596,4.586566474228249,1.4743830963691713
949061.6572055711,1950600.507550696,0.6879396009022085,43.58163823790417,3.783345380166949,-0.17940941023761514
949247.3018030782,1951444.955352609,0.7431237442424508,61.92403385675024,5.35362387739509,-2.3130143850390583
948926.7740692814,1950948.884965226,0.6289009715069492,48.83383303827515,3.484598210615391,0.9605686009896479
948463.6703729384,1950364.7434223406,0.651765379010047,28.618302382028997,5.1574630566251125,-0.5298580522263173
949163.7521889898,1950553.3963071576,0.5002665657907966,45.82116387517175,2.189047920786085,-1.2344055042030668
948891.8544011976,1950676.9610644463,0.7849618517360004,40.04080241717317,6.060049463194407,-0.9154570571663347
948803.3305815767,1951641.1866115006,0.6206086637527026,69.4286889061934,5.270923632838751,-0.1643935782608683
949132.4009756471,1951320.690831367,0.7272298800434946,61.22392823366369,5.047048329166506,-2.610229571224416
949703.2508773921,1950526.1368086645,0.7597161715883347,37.17055889738443,3.2304765869468035,0.4614614641055045
949496.5628920482,1950662.7716062744,0.6059803259893213,39.98190175582622,2.2538321616976793,0.8338652893884833
948916.7973660635,1949739.1455260955,0.6454332452967494,39.70405369432357,3.7268294623982055,0.8195344573797464
949095.4318503616,1950961.1253036617,0.6804805209405023,54.38895325766643,4.2934941408733565,1.4735684399097928
949558.9204922242,1950548.2668869984,0.736915301219988,38.46771781802127,2.7284903302898886,0.7045436529205424
948174.9100737355,1950859.0942080051,0.6760456835164923,32.170199837382036,3.933385278786724,-0.20151637670753497
947555.9646641951,1949871.8372872204,0.6574300377056418,45.40757200647753,3.8539867223287967,2.0154101278914114
949031.8740161876,1951310.1670300807,0.7023446435407028,59.74241265357096,5.272034181008606,-3.155843053517105
951552.1473102693,1948984.2618316393,0.4683578789853006,39.36162065610006,2.615606717697721,-1.0663187185981058
948860.477786867,1950139.0158002642,0.6501968584540682,37.66728471604638,2.704384137959725,2.4591858628650067
951304.8923685781,1948741.15037508,0.4539403538323012,38.3999053232971,2.612205796035758,-1.1792595819388412
947362.2712953741,1950846.3649081497,0.6066053294488815,62.577082227205146,4.30020844456301,1.071908086863949
949583.0062160051,1949845.563173553,0.7380788257198438,34.869548203091504,6.668707941059413,2.2177486050480155
949225.8929153064,1951383.6724680148,0.7494307620285705,61.74226290621221,5.143351468473166,-2.4116739915949936
948261.0809517265,1949725.7144918335,0.6539948329125619,35.51721608342426,5.2525527593741765,-1.4973640779562793
948731.7439342192,1951050.5528814113,0.6574214250616699,49.7367250036174,4.043513123989036,-0.25961037407945753
947405.6669468194,1950742.6692461597,0.6544467535729446,61.13246350215771,3.9794639362920257,0.6267610107088346
947244.6312703462,1950302.056851248,0.7386672768519549,57.01527150294184,3.694362708488967,-1.2945010048507588
948482.0776580975,1951492.1032184414,0.7337439225443744,59.766272997200524,6.115841324688187,0.345526615114724
947084.9345461234,1950314.8447348063,0.6954248341262521,59.53541534823052,3.793899805994097,-1.2834102115123667
950681.1910801748,1950524.4632110656,0.7412431407466745,41.18451470249304,4.34632973540693,-2.007088308004985
948805.3784200248,1951245.3151031397,0.6696396023295473,51.70059669098262,4.232489286659174,-1.1153296425976476
948780.2048351365,1951718.9218405709,0.5777674886772772,70.18229041066132,5.012720178274482,0.28407203851522245
951325.7238819462,1949677.6027574013,0.5950914125747804,40.772729296186476,3.7163510247864466,0.48677268534910967
947892.6402880786,1950045.383185891,0.7425790397734437,37.20965156016455,3.3943871865311412,0.8386485030028707
946623.185166798,1952922.2771127087,0.7024562115563356,56.21646970810656,1.3047471197550782,4.98870308831157
947695.1528267129,1951000.2717862704,0.815380838275558,53.18761880793373,4.161104246787334,2.4376150534925096
947615.4902992107,1950626.9525573452,0.8061906276611813,53.19685073380661,3.7875943130812852,0.9392948743969165
948193.5396585836,1950237.3291920966,0.7560900383865731,29.003197459581266,6.5509212186713555,-0.15283358087087318
948728.7397530413,1949934.1448447204,0.6797500752043822,36.57247086815666,4.191310594215439,-0.24186630228534317
948487.6849024307,1951046.687076127,0.6229119199764543,46.64520139699421,4.874921069756549,-1.1018009676400056
946541.4348278433,1953002.7841686327,0.6998251204966166,56.408547501328854,1.2672399704956723,5.030365651932671
950553.8676214253,1950548.8181949665,0.747654059908206,41.04636177743168,4.472046946783011,-1.3878880536601412
949056.225474816,1950854.699104905,0.6842735649498849,51.22897026768383,3.6976431424326854,1.0697664266990183
948696.1055673496,1951010.927776444,0.6550732528461709,48.4060351661221,4.081353104179983,-0.6157342772780567
947331.4734137877,1950676.9003909226,0.6065167201844361,61.845351805444956,3.9255657454707986,0.08964864621912594
947486.8362021688,1950464.5505971268,0.7656711371235577,54.954658085140586,4.107825351414781,-0.8616887373895559
948974.7959236709,1950228.0028290246,0.6239574013036967,41.28530434998427,4.124402743855373,1.1673876086572705
951190.6505629832,1948710.2270694335,0.4506685499785689,37.96941372623687,2.555932920864634,-1.0149936722175532
952307.8009092192,1950376.1142299273,0.7255280293940771,38.632647003182576,6.158182499037754,-4.6447301320613565
950388.2115296322,1949030.608102288,0.5466769719223219,36.591600978556826,3.2704406410096265,1.2864139969794932
948224.9611969086,1951632.2103207812,0.6856848216551452,61.23577280358535,6.419641646150336,1.2973544136052542
949395.6859144277,1950455.0088046012,0.6808378940713405,42.06033251537428,1.9728587715455206,1.3384230412582583
950562.619810936,1950532.2479996653,0.7471476620870768,40.903883522321614,4.459576006112977,-1.430293251702152
948675.4446080371,1949765.2731297645,0.6706324186120051,37.49318920402356,4.82983996517339,-0.9039268255181749
949515.1341764231,1950669.117015251,0.6040088133820238,39.633556944382136,2.3146390000224297,0.7324974212818125
948119.4646419475,1950751.0428141945,0.7896609830719449,33.04778651196519,4.238573734320952,-0.7819069469423642
950258.8728417894,1949655.2710883664,0.7251401799227312,34.604625611849535,4.982911097260048,0.6743101799604772
949256.398971637,1951195.9959360044,0.7518557956574604,60.36158958636633,4.260625424387145,-1.000776220283664
947286.6773737707,1950904.684841824,0.5414172444732446,63.790116299996136,4.500612000930489,1.12628542170221
949265.2470181236,1951250.8506850866,0.7608696306361471,60.85315564566071,4.464165382917866,-1.6372757507852402
947391.8860028515,1951651.5870707664,0.5979253587152784,54.67450293435442,5.432647326517646,0.9124116193282393
949320.8380304237,1950510.0534189942,0.5339369826678791,44.29526279561986,2.1676512208373984,-0.47348643248253985
949471.3402453746,1950463.2298478212,0.764978938118103,39.3630598982914,2.087209977921927,1.9704878059134836
949262.3122969231,1950678.0007741526,0.5790150144828132,46.3869404360734,1.9367009811524705,-1.579420893866299
948536.1737964326,1950985.419609853,0.5843814743348814,44.689972090613445,4.532011710846919,-1.0198219549945609
949485.3176679817,1950712.5985145073,0.594466727932952,41.00124950924278,2.096404922698752,0.7494325309727976
949180.493529825,1950948.7570032186,0.6826638815457127,55.10293740549452,4.021580809200554,1.0578639798507985
951992.5558649682,1949201.1620862612,0.43871303739256756,41.85840516729333,2.633797636151367,-1.1527182369272206
948573.8150448238,1950592.331095001,0.6654012577711371,30.733514913956434,4.536160068160552,-0.9372822610823626
947702.4223560544,1950266.5795879439,0.8199639203047202,43.61200501521218,4.2727614311619675,0.5446065464957474
949164.2537284046,1949747.886642285,0.6253087458925762,41.83654180214312,2.8388582530156308,0.8413782800313965
949355.6825091717,1950483.8309944645,0.5789915114620665,43.31334818678556,2.0676383073318947,0.18723463087314748
949160.6145615949,1950540.8338731874,0.4991690769610142,45.72263299362864,2.227132724469826,-1.1776829747775077
949051.7081853541,1950461.6967187459,0.6438311161092956,43.476623484768616,4.304813728303286,-0.21919054273643332
949171.3318719357,1951522.2471225013,0.7147825121127628,63.186129691133765,5.841562627570054,-2.0304841604586192
949700.2370141839,1949811.9859006885,0.6569697282142807,31.917669348558654,6.480599173756955,2.3988296213419216
949853.3449313574,1950480.9214387164,0.6238681801446777,36.97425338982345,3.079418388020043,0.7512476908678196
946918.701904061,1950434.2424688411,0.6178954407232924,62.28020355082874,4.127939854389634,-0.7650497979637882
949596.0442139935,1950646.840564183,0.7064286090334148,38.75630387782329,2.6261173267499167,0.2681079659370002
950059.0044385592,1949472.8867046398,0.684727569971659,35.0877759396574,5.32530341294444,1.113510694408352
951988.6699136624,1949133.666890373,0.4472362013697397,41.97626287381716,2.6239936030393487,-1.1156938712612314
948986.972002589,1949458.2736383406,0.6160444748389493,40.68199181816212,3.9469323012490354,-0.2383827575413791
948706.7143625129,1950244.7968012858,0.6662090345100596,28.704152047341072,3.532812529952495,-0.07591970261660126
949223.801605657,1951266.8888586103,0.7530429886373985,60.870606103534826,4.576295298697523,-1.8555866862272035
948544.4801715864,1951369.1690524924,0.7715718464320643,52.63185047237457,6.261230617487516,-1.4705413233951568
947541.2729831161,1951220.4726829368,0.6918486862562125,55.113815233449806,5.162644419417406,1.8623534850385195
949518.5971970308,1950734.4206282294,0.6046645753914672,40.29039731202863,2.195194113698298,0.5461211906578849
948741.9873210395,1950165.3245917128,0.6708035476462239,29.551032776207634,3.075942179135149,0.838718656612013
947676.7960541148,1951228.195998517,0.7378052339875841,54.88435964789731,4.882783799862027,2.406222068041542
950909.649898849,1949825.2036225146,0.6767471020613617,38.83973935998669,4.541488787995741,-0.6867361337820184
948293.7751889492,1950948.5472454093,0.6084631219275443,38.48880529615482,4.011499938127246,0.02777165878649568
949467.8864310024,1950549.3008285074,0.6401166600485524,39.24995233817916,2.120808310949716,1.6667770184628479
947248.2114803345,1950514.3728845331,0.6570861324439503,60.46078747139699,3.9332736945734355,-0.9582587553550819
950935.0096668851,1949460.5029184823,0.573702995222617,36.573825741123855,3.029036527824615,2.2840220301914638
947923.2380843699,1950798.371962572,0.8389537554765182,36.999190223198795,3.4485806536682464,-0.9849430668147217
949042.0884437289,1951522.7688501119,0.694840280415617,68.85848228691445,6.108289035623026,-1.4844181913022756
946428.9927716067,1953054.0340003981,0.701055869186643,56.62157008274138,1.2691114054021124,5.063633169129445
948834.1586474848,1950878.65844336,0.684268170032358,45.71405751501616,3.499764705836066,-0.7159447916917795
948950.3445224328,1950869.0395227748,0.7071486037178212,48.19867138198127,3.4166296840436585,0.26141206617274654
947100.3985662127,1950799.4211561924,0.46467974760206077,64.67288272719199,4.398014893959873,0.9606522777142519
946429.3842501212,1953035.341895378,0.7017528859540038,56.62044643148127,1.2725769948311978,5.061253689220093
948654.3468607324,1950623.274635727,0.6932122892075401,33.67968978935348,4.467530170558556,-1.2205909050322385
949300.336260393,1950547.2666831773,0.5294726741630383,44.67011775065906,2.1725689745622203,-0.6646881213632904
947381.3496243156,1949951.454121076,0.7311354250805778,49.854166224105754,4.496068168281114,1.0885438455584437
946440.1402550057,1952992.161605986,0.7042075669069314,56.592542682081664,1.2958846751424598,5.048430913922452
949135.5625449334,1951389.6642295949,0.7312912236275633,61.66811504777614,5.37860804351816,-2.56539522598823
947148.7519685667,1950326.0369831629,0.7077955080805862,58.86957078215653,3.747331540727075,-1.3416818681497054
948577.317111316,1951107.2423583253,0.6598603028000255,49.85707156033578,5.0183530029796035,-1.3326802265245519
949032.9622273981,1951335.926130377,0.6997505288243253,60.00709759528646,5.5122696624229395,-3.077666551993088
948189.7869558171,1951589.4068620782,0.6855634917865528,60.18897209642641,6.5650798867791,1.3884030534841612
947627.1950387588,1950109.446573568,0.7501798567289235,45.314643731518935,4.266770208384153,1.420183052406399
946917.4482830073,1950571.420983629,0.5424467663556992,63.63995254863323,4.267744039934459,-0.11797795799932909
946663.6935770105,1952899.4704059688,0.701472543975872,56.1252366142433,1.2954304279224482,4.978837285361935
947531.1379389012,1951416.9887956635,0.6186606468120386,55.21534771396091,5.52175176891528,1.0381491322056928
948777.7026357397,1951225.263073322,0.6733366227510231,51.79169537916699,4.257550625881721,-0.7573461116842145
949080.7191057209,1951624.9192542245,0.6747105701075558,71.15183466108549,6.141715869810319,-1.1213501597113482
948174.3242265948,1950261.4285936225,0.7721982399896844,29.45599205364046,6.6179442300970095,-0.2726743146350395
949688.5407215012,1950518.380716596,0.7647100607129617,37.22765474767378,3.2157512023036943,0.43793026687732245
949078.0013347119,1950908.4347396188,0.6752335526973273,52.853825426668976,4.096437256514944,1.4519575682717614
949153.8627974045,1950560.364562452,0.5201610953603776,45.72246951219282,2.2934422666974723,-1.1929901491852213
949215.9858288947,1950608.8874637461,0.4932662392207806,46.23208897292613,1.9461479533886572,-1.4696074687737355
947566.773199951,1950295.9246442346,0.797393350073099,48.86729653653524,4.5830505859786825,0.34523625552908893
949386.5204787343,1950783.9392173649,0.6672535853642303,46.46802121594561,1.65250208593539,-1.1657885491523703
947747.2898004765,1951733.2200584158,0.5034817060460033,55.076546363767704,5.047414211512796,0.5308469600055862
948330.05305964,1949910.9754191895,0.740250439249993,32.72690933415803,5.543877317393423,-1.6571605220669432
948067.8129818451,1949508.6234777574,0.5524034754810283,36.224085088704136,4.1949842824244215,0.8823342323862031
949401.3517359068,1950579.1097805656,0.5913590995610075,41.95272940816535,2.073258926373235,0.921354253115565
948311.8024966829,1950208.7849708088,0.6799279890857557,28.063117417815587,5.817322594630581,0.020309477610199175
947478.296980458,1950672.1946932795,0.7264925339501321,58.63783222938159,3.878314132840178,0.49888572655961433
947468.6738227468,1950418.1742674583,0.7683965315107735,54.44773895160237,4.080855873881956,-1.009936967290022
949119.4633059754,1951160.8854110818,0.7334319553661909,58.98308516214418,4.4519149992160685,-0.8264809452650059
950689.3972951317,1950427.9588200552,0.7380964398394241,40.36212157758888,4.3084507399250604,-1.9711190936972751
948923.1934608811,1951382.1633255114,0.7428312673381656,53.81340730752882,5.939213449904414,-3.7092753213855594
947820.157684031,1950272.6223766846,0.8429422849089451,39.09238641953059,4.326785723793293,-0.08540555824855267
948759.4874516167,1949508.0998766313,0.6397903513553778,38.944813859825544,4.565597173870235,-0.6075087745964474
949475.7423200071,1950496.6908486818,0.7298070427128573,38.69005020340021,2.1034593900409244,1.8031560449817159
948757.0172428304,1950292.2143976819,0.681728682506003,31.056138382253636,3.4935530495734635,0.47038478447410426
948837.9606762141,1950348.1795938697,0.6952882691453448,35.599688226549986,3.75063906605003,1.6016571581456795
950405.2307385182,1949008.6806458272,0.5370542973749736,36.66353604855592,3.1537160187255617,1.2590237296023246
950821.7583820379,1949883.8430147802,0.7045455153566348,38.364222415820024,4.4642931299376905,-1.2342791733146108
950218.3750776522,1949065.3026306003,0.6010057584883384,36.360404866626396,3.9927379959579365,1.0644761305073982
949353.667046074,1950524.716973368,0.5534337987119057,43.28832015655853,2.1531390156286783,0.10607763407892862
949210.7429534902,1951199.348441329,0.7425558350065729,60.0691289440113,4.3284787489166865,-1.0294262861982482
949696.4172768386,1950385.2528560285,0.7493544351461086,37.15895273573067,3.178078123311547,1.0457975583311516
948338.1669673261,1949801.7619101007,0.6939651441102908,35.07223233389315,5.668855825357769,-1.942848845123516
948540.1727587776,1950062.9083875318,0.7051729100192967,30.40220754087378,4.139068407979783,-0.712580251717517
946734.8709258726,1952776.4220582722,0.7083708252319448,55.89790276339342,1.3899352535048493,4.9063066311613746
949515.4182673332,1950473.9567947795,0.7872140947137126,38.56345385169442,2.449766244644027,1.2956211364423302
947494.6436345734,1951381.1054067323,0.6288507710752071,55.29093662040053,5.556646457147442,1.0610040694911942
