구,동,숙소명,승인연도,주변건물수,집중도,단속위험도,구조노후도,도로폭위험도,위도,경도,업종,건물용도명,총층수,시설규모/연면적,위험점수_AHP,AHP_매칭방식,업종그룹,공통_3등급,업종군별_3등급,x_5181,y_5181,주변건물수_원본,집중도_원본,주변건물수_보정여부,주변건물수_보정출처,주변건물수_보정컬럼,소방위험도_점수,반경100m_화재수,log1p_반경100m,예상_화재발생확률,조건부_예상피해액_백만원,기대피해액_백만원,기대피해액_순위,주변건물수_검증상태,고립위험_정규화,밀집사각지대_정규화,단속위험도_정규화,구조노후도_정규화,도로폭위험도_정규화,사각지대_위험도점수,사각지대_위험순위 
중구,남대문로5가,한블레싱(Hanblessing),1969,52,61.5,4.278400724828264,0.457,1.0,37.55159894,126.97415517,숙박업,"영업, 숙박시설",4,236.59,49.39,exact,기존숙박군,보통,위험,197716.23,450231.28,52,61.5,원본유지,,,0.192,0,0.0,,,,,원본유지,0.5405405405405406,0.3944672131147541,0.6464072288517273,0.39666666666666667,1.0,57.454371613989906,579
중구,명동,유에이치 스위트 더명동,2010,17,70.6,0.4415514978825853,0.1208,1.0,37.55921109,126.9868865,숙박업,"근린생활시설, 숙박시설",1,2007.28,18.31,exact,기존숙박군,안전,안전,198841.35,451075.9,17,70.6,원본유지,,,0.098,0,0.0,0.6475484640469172,0.1421295036309167,0.0920357417719509,827.0,원본유지,0.8558558558558559,0.30122950819672134,0.06671232979306028,0.023111111111111124,1.0,52.32689673245194,1355
중구,황학동,윌씨티33,2016,73,82.2,0.0281312502503589,0.1122,1.0,37.56745247,127.01990348,숙박업,숙박시설,1,1009.48,39.38,exact,기존숙박군,보통,보통,201758.39,451990.7,73,82.2,원본유지,,,0.2112,0,0.0,0.8122746639783149,0.1092102783924407,0.088708742184198,984.0,원본유지,0.3513513513513514,0.18237704918032782,0.004250243183847366,0.013555555555555543,1.0,31.211925261994892,4222
중구,황학동,엘씨티 33,2016,13,61.5,0.1891928076174643,0.1122,0.85,37.56641299,127.02224478,숙박업,숙박시설,1,1008.16,26.45,exact,기존숙박군,안전,안전,201965.26,451875.38,13,61.5,원본유지,,,0.2744,1,0.6931471805599453,0.3936074680699502,0.1625022135303255,0.0639620848234338,2143.0,원본유지,0.8918918918918919,0.3944672131147541,0.028584418888343385,0.013555555555555543,0.85,52.48766009516979,1330
중구,황학동,미르,2015,44,70.5,0.8505532040555008,0.1136,0.85,37.56704364,127.02176218,숙박업,숙박시설,1,1061.53,35.91,exact,기존숙박군,안전,보통,201922.61,451945.36,44,70.5,원본유지,,,0.2656,0,0.0,0.6770611040348474,0.1350088800067089,0.0914092613518506,852.0,원본유지,0.6126126126126126,0.30225409836065564,0.12850683584496245,0.015111111111111117,0.85,42.39079261299566,3357
중구,황학동,제이앤비 The Best 2,2018,29,79.3,0.7706628309088794,0.1094,0.85,37.56657468,127.02167455,숙박업,"생활형숙박시설,근린생활시설",11,1364.32,30.03,exact,기존숙박군,안전,안전,201914.88,451893.31,29,79.3,원본유지,,,0.2539,0,0.0,0.5787861227014717,0.1430917802873125,0.0828195367029445,1267.0,원본유지,0.7477477477477478,0.21209016393442626,0.1164365044199623,0.010444444444444437,0.85,45.066188682825796,2868
중구,태평로2가,유에이치스위트 서울스퀘어,1959,18,77.8,2.426199048961222,0.3342,0.08,37.56031367,126.9764151,숙박업,"일반음식점,숙박시설,제2종근린생활시설",1,466.91,58.54,exact,기존숙박군,위험,위험,197916.17,451198.45,18,77.8,원본유지,,,0.2864,0,0.0,,,,,원본유지,0.8468468468468469,0.22745901639344257,0.36656515009932183,0.26022222222222224,0.08,44.79063055233165,2929
중구,광희동,넘버25호텔 동대문점,1980,39,89.7,1.2992829841302609,0.5747,0.85,37.56249772,127.0061175,숙박업,"여관, 위락시설",1,783.57,54.65,exact,기존숙박군,위험,위험,200540.49,451440.61,39,89.7,원본유지,,,0.3257,0,0.0,0.4362349822326152,0.1104476578718151,0.0481811320693452,2911.0,원본유지,0.6576576576576576,0.10553278688524581,0.19630370488485677,0.5274444444444444,0.85,48.73489599566245,2081
중구,황학동,JS스테이,2020,48,72.9,0.8899848357598505,0.1065,0.85,37.5671459,127.02169777,숙박업,근린생활시설,1,2096.2,35.58,exact,기존숙박군,안전,보통,201916.92,451956.71,48,72.9,원본유지,,,0.2656,0,0.0,0.70635567356638,0.1320129460334868,0.0932480934149657,780.0,원본유지,0.5765765765765766,0.2776639344262294,0.13446441051327118,0.007222222222222213,0.85,40.608758359737166,3641
중구,황학동,로팡,2018,69,85.5,0.7037893526560904,0.1094,1.0,37.56714175,127.02068379,숙박업,생활숙박시설,10,1138.51,38.33,exact,기존숙박군,보통,보통,201827.33,451956.23,69,85.5,원본유지,,,0.228,0,0.0,0.8162178020987069,0.1118166129275218,0.0912667100418237,858.0,원본유지,0.3873873873873874,0.14856557377049173,0.10633284594070735,0.010444444444444437,1.0,33.28152938974567,4189
중구,중림동,랑 호텔(RANG Hotel),1970,4,25.0,0.6126748273373721,0.4553,0.18,37.55536217,126.96831131,숙박업,숙박시설(일반숙박시설),8,796.37,58.54,exact,기존숙박군,위험,위험,197199.98,450649.11,4,25.0,원본유지,,,0.4336,0,0.0,0.3383090614813926,0.181889856441315,0.0615349866256465,2242.0,원본유지,0.972972972972973,0.7684426229508197,0.092566700222373,0.39477777777777784,0.18,59.43307368307272,418
중구,명동,슬립박스(SLEEP BOX),1996,22,54.5,0.146245500320145,0.4095,0.7,37.55921779,126.98470314,숙박업,"근린생활시설, 사무소",1,752.83,18.82,exact,기존숙박군,안전,안전,198648.44,451076.67,22,54.5,원본유지,,,0.0918,0,0.0,0.5182238024477728,0.1296345675556489,0.067179718527361,1988.0,원본유지,0.8108108108108107,0.4661885245901639,0.02209567421896273,0.3438888888888889,0.7,53.69191731679942,1109
중구,인현동,센트럴뷰스위트 주식회사,2020,18,77.8,0.1468471686002947,0.1065,1.0,37.56063038,126.99259191,숙박업,"숙박시설(생활숙박시설),근린생활시설,문화및집회시설",1,10890.19,11.55,exact,기존숙박군,안전,안전,199345.47,451233.37,18,77.8,원본유지,,,0.0918,0,0.0,0.6402546270080336,0.1399411485198504,0.0895979678486527,942.0,원본유지,0.8468468468468469,0.22745901639344257,0.022186577981997965,0.007222222222222213,1.0,49.62995197057179,1904
중구,인현동,센트럴뷰스위트 주식회사,2020,18,77.8,0.1468471686002947,0.1065,1.0,37.56063038,126.99259191,숙박업,"숙박시설(생활숙박시설),근린생활시설,문화및집회시설",1,10890.19,11.55,exact,기존숙박군,안전,안전,199345.47,451233.37,18,77.8,원본유지,,,0.0918,0,0.0,0.6402546270080336,0.1399411485198504,0.0895979678486527,942.0,원본유지,0.8468468468468469,0.22745901639344257,0.022186577981997965,0.007222222222222213,1.0,49.62995197057179,1904
중구,오장동,더바오컴퍼니,1956,16,62.5,0.2282586519809801,0.198,0.45,37.5620177,127.00135638,숙박업,"근린생활시설, 숙박시설",1,361.73,56.49,exact,기존숙박군,위험,위험,200119.84,451387.32,16,62.5,원본유지,,,0.3318,0,0.0,0.409181143976303,0.1643356777682616,0.0672430606253384,1983.0,원본유지,0.8648648648648649,0.38422131147540983,0.03448672814404939,0.10888888888888891,0.45,46.85533075527254,2513
중구,충무로3가,가가하우스 을지로,1957,22,86.4,0.029133150269942,0.4782,0.08,37.5601926,126.99145787,숙박업,"근린생활시설,관광숙박시설",1,489.19,40.45,exact,기존숙박군,보통,보통,199245.27,451184.79,22,86.4,원본유지,,,0.1198,1,0.6931471805599453,,,,,원본유지,0.8108108108108107,0.1393442622950819,0.0044016164321471025,0.4202222222222222,0.08,38.734621204095546,3851
중구,황학동,빅 스테이,2018,63,92.1,0.0662310964826293,0.1094,0.35,37.56760688,127.01956228,숙박업,생활숙박시설,1,793.92,37.6,exact,기존숙박군,안전,보통,201728.24,452007.83,63,92.1,원본유지,,,0.2056,0,0.0,0.7798323746555056,0.1210251045388637,0.0943792946654729,742.0,원본유지,0.4414414414414415,0.08094262295081966,0.010006603470474657,0.010444444444444437,0.35,22.62606862819063,4244
중구,황학동,어베터플레이스 신당,1986,30,73.3,1.0823127907109529,0.1551,0.7,37.56513768,127.02005056,숙박업,"근린생활시설,숙박시설",1,436.47,38.54,exact,기존숙박군,보통,보통,201771.44,451733.79,30,73.3,원본유지,,,0.1787,1,0.6931471805599453,0.6839349893488853,0.1385041166912073,0.0947278115739776,726.0,원본유지,0.7387387387387387,0.27356557377049184,0.16352250684099473,0.06122222222222222,0.7,45.19833826721394,2839
중구,북창동,스테이모먼트,1956,11,63.6,1.077705603848796,0.198,0.25,37.5596575,126.9764613,숙박업,근린생활시설,1,687.25,54.77,exact,기존숙박군,위험,위험,197920.24,451125.63,11,63.6,원본유지,,,0.2744,0,0.0,0.5441845552614935,0.1662647366946039,0.0904787017938223,887.0,원본유지,0.9099099099099099,0.37295081967213106,0.16282642457009233,0.10888888888888891,0.25,47.13159294217418,2456
중구,을지로6가,을지로 코업레지던스,2003,37,81.1,0.2046326657795061,0.1308,1.0,37.56341362,127.00460171,숙박업,"업무시설,제1.2종근린생활시설",15,7526.56,46.23,exact,기존숙박군,보통,보통,200406.56,451542.26,37,81.1,원본유지,,,0.3471,1,0.6931471805599453,,,,,원본유지,0.6756756756756757,0.1936475409836066,0.030917168102429633,0.03422222222222222,1.0,43.49869032319056,3157
중구,황학동,인득여관,1985,26,61.5,1.1108997778588894,0.4289,1.0,37.56523964,127.02040857,숙박업,"근린생활시설, 여관",3,415.82,37.63,exact,기존숙박군,안전,보통,201803.07,451745.11,26,61.5,원본유지,,,0.192,0,0.0,0.535678334149887,0.1240697998352521,0.0664615036940578,2012.0,원본유지,0.7747747747747747,0.3944672131147541,0.1678416055725095,0.36544444444444446,1.0,58.0057521296665,526
중구,회현동,호텔 명동,1969,11,45.5,0.4364612084771284,0.1794,1.0,37.55802548,126.978654,숙박업,숙박시설,11,3892.52,37.08,exact,기존숙박군,안전,보통,198113.93,450944.45,11,45.5,원본유지,,,0.1814,1,0.6931471805599453,0.4856395348715342,0.1552877793471581,0.0754138849333873,1606.0,원본유지,0.9099099099099099,0.5584016393442623,0.06594325740357139,0.08822222222222222,1.0,60.32736182811899,344
중구,다동,요기는 호텔,1962,9,55.6,0.4653632496892333,0.1895,0.35,37.5640592,126.98123686,숙박업,제2종근린생활시설,1,515.32,52.54,exact,기존숙박군,위험,위험,198342.28,451614.07,9,55.6,원본유지,,,0.2954,0,0.0,0.4308684272806691,0.1722875780876703,0.07423327781063,1654.0,원본유지,0.9279279279279279,0.45491803278688525,0.07030995645063765,0.09944444444444446,0.35,49.372154146641414,1963
중구,충무로3가,명동 K STAY 블루보트,1974,5,60.0,0.6931471805599453,0.3102,0.08,37.56034502,126.98983303,숙박업,"숙박시설(일반숙박시설),공장(인쇄업)",5,338.0,28.09,exact,기존숙박군,안전,안전,199101.71,451201.72,5,60.0,원본유지,,,0.0918,0,0.0,,,,,원본유지,0.963963963963964,0.4098360655737705,0.10472496079481362,0.23355555555555557,0.08,48.209667795469684,2215
중구,을지로6가,허브모텔,1981,11,18.2,0.5577425435537423,0.1623,0.08,37.56400886,127.00550987,숙박업,"여관, 근린생활시설",5,1110.8,45.62,exact,기존숙박군,보통,보통,200486.8,451608.33,11,18.2,원본유지,,,0.2984,1,0.6931471805599453,,,,,원본유지,0.9099099099099099,0.8381147540983607,0.08426719121915821,0.06922222222222223,0.08,52.11148313043476,1405
중구,신당동,한일여관,1955,35,88.6,0.3671042402357181,0.9051,0.7,37.56128515,127.00965172,숙박업,주택,1,115.7,63.65,exact,기존숙박군,위험,위험,200852.76,451306.06,35,88.6,원본유지,,,0.2864,0,0.0,0.2674656887321019,0.0983053585188462,0.0262933104222994,3661.0,원본유지,0.6936936936936937,0.11680327868852458,0.055464377904903835,0.8945555555555555,0.7,51.36564385495666,1526
중구,주교동,트래블러스 A 코리아 호스텔,1967,18,55.6,0.8445468270153137,0.4606,0.18,37.56562443,126.99811729,숙박업,주택,4,556.89,49.11,exact,기존숙박군,보통,위험,199833.67,451787.63,18,55.6,원본유지,,,0.2626,0,0.0,0.4641094743035471,0.1479180564384099,0.0686501714136328,1909.0,원본유지,0.8468468468468469,0.45491803278688525,0.1275993552727349,0.40066666666666667,0.18,49.36199062446837,1967
중구,광희동,화신여관,1964,15,53.3,0.3926326680382799,0.4658,0.08,37.56258859,127.00268569,숙박업,여관,3,232.7,58.15,exact,기존숙박군,위험,위험,200237.28,451450.69,15,53.3,원본유지,,,0.3873,0,0.0,0.3974744275497168,0.161512348271053,0.0641970281712473,2134.0,원본유지,0.8738738738738738,0.4784836065573771,0.05932137058374126,0.40644444444444444,0.08,48.34174494215592,2181
중구,흥인동,알마호텔,1988,25,72.0,1.2887613178472808,0.1523,1.0,37.56337665,127.01511202,숙박업,숙박시설및근린생활시설,6,888.3,27.28,exact,기존숙박군,안전,안전,201335.16,451538.26,25,72.0,원본유지,,,0.0918,1,0.6931471805599453,0.7532470271232066,0.1336446414328291,0.1006674288502254,500.0,원본유지,0.7837837837837838,0.28688524590163933,0.19471402650213424,0.0581111111111111,1.0,51.96251441466389,1427
중구,신당동,세포장모텔,1971,8,25.0,0.0472528848505455,0.1766,0.18,37.54686459,127.00697007,숙박업,영업용,5,802.32,53.46,exact,기존숙박군,위험,위험,200615.95,449705.53,8,25.0,원본유지,,,0.3165,0,0.0,0.4138445138419567,0.191031272502224,0.0790572440972932,1442.0,원본유지,0.9369369369369369,0.7684426229508197,0.007139257941462917,0.08511111111111112,0.18,52.245400787597795,1375
중구,을지로6가,호텔 스테이인(HOTEL STAY IN),2008,6,66.7,2.231562714917111,0.1237,1.0,37.56432903,127.00557674,숙박업,숙박시설((여관)근린생활시설),6,1248.85,34.92,exact,기존숙박군,안전,보통,200492.7,451643.87,6,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.2894,1,0.6931471805599453,,,,,보정,0.954954954954955,0.3411885245901639,0.33715828958875965,0.026333333333333334,1.0,60.69956825905809,313
중구,신당동,퀸모텔,1947,26,61.5,0.5027284135333713,0.2109,0.7,37.55353993,127.00797399,숙박업,주택,3,396.69,43.85,exact,기존숙박군,보통,보통,200704.6,450446.42,26,61.5,원본유지,,,0.0918,0,0.0,0.6565055413433438,0.1365673326762784,0.0896572106684567,939.0,원본유지,0.7747747747747747,0.3944672131147541,0.07595531638055619,0.12322222222222222,0.7,48.494124458453875,2135
중구,광희동,에비뉴모텔,1973,61,80.3,0.7094077014317256,0.1737,0.85,37.56238679,127.00544181,숙박업,"점포, 목욕탕, 여관",5,1215.02,65.54,exact,기존숙박군,위험,위험,200480.79,451428.3,61,80.3,원본유지,,,0.3502,0,0.0,0.6652342829176318,0.1221619282047493,0.0812663027091216,1338.0,원본유지,0.45945945945945943,0.2018442622950819,0.10718170080409246,0.08188888888888889,0.85,35.704025172377435,4101
중구,남대문로5가,지요크 서울역,2014,14,14.3,3.380143972464323,0.115,1.0,37.55204408,126.97340784,숙박업,숙박시설(호텔),6,547.71,31.03,exact,기존숙박군,안전,안전,197650.21,450280.7,14,14.3,원본유지,,,0.2252,0,0.0,,,,,원본유지,0.8828828828828829,0.8780737704918032,0.5106930460442639,0.016666666666666677,1.0,71.37277200140092,16
중구,초동,럭키장여관,1974,15,86.7,0.3184537311185346,0.1723,1.0,37.56082266,126.99156616,숙박업,여관,1,215.4,32.36,exact,기존숙박군,안전,안전,199254.84,451254.72,15,86.7,원본유지,,,0.1001,1,0.6931471805599453,0.595691960240726,0.1358409442599371,0.0809193583671531,1353.0,원본유지,0.8738738738738738,0.13627049180327855,0.04811395824968871,0.08033333333333335,1.0,50.23770479539649,1755
중구,중림동,대영장여관,1970,40,42.5,0.8848745356407761,0.178,0.18,37.55445273,126.96721141,숙박업,영업용,3,324.96,62.55,exact,기존숙박군,위험,위험,197102.76,450548.2,40,42.5,원본유지,,,0.3687,0,0.0,0.7315832240950549,0.1573732156459309,0.1151316044884565,207.0,원본유지,0.6486486486486487,0.5891393442622951,0.1336923147814708,0.08666666666666666,0.18,40.49087430967067,3661
중구,신당동,J모텔,1936,43,86.0,0.600253433667249,0.9481,0.7,37.56126414,127.01330518,숙박업,주택,2,119.0,62.78,exact,기존숙박군,위험,위험,201175.55,451303.77,43,86.0,원본유지,,,0.1947,0,0.0,0.3974668050658153,0.0893477497968865,0.0355127646515883,3395.0,원본유지,0.6216216216216217,0.14344262295081966,0.09068999928265375,0.9423333333333335,0.7,50.62095920501296,1676
중구,초동,하루재,1967,31,83.9,0.2758941166997387,0.1823,1.0,37.5604658,126.99112706,숙박업,"영업, 근린생활시설",3,477.62,38.15,exact,기존숙박군,보통,보통,199216.04,451215.11,31,83.9,원본유지,,,0.1175,1,0.6931471805599453,0.675168371505008,0.1259655638166744,0.0850479645878142,1154.0,원본유지,0.7297297297297298,0.16495901639344246,0.04168378861695611,0.09144444444444443,1.0,45.8366443643304,2725
중구,신당동,조이풀스테이(Joyful Stay),1949,21,71.4,0.4679854650894984,0.4923,0.55,37.56245881,127.01652588,숙박업,근린생활시설,2,373.03,44.86,exact,기존숙박군,보통,보통,201460.09,451436.41,21,71.4,원본유지,,,0.1313,0,0.0,0.4555469211978682,0.1260376654476414,0.0574160704496399,2438.0,원본유지,0.8198198198198198,0.2930327868852458,0.07070613696278584,0.43588888888888894,0.55,50.403274819173724,1716
중구,충무로5가,남경레지던스,1962,22,72.7,0.0187798946515963,0.1895,0.85,37.55980392,126.99791481,숙박업,"제1,2종근린생활시설, 숙박시설",1,504.92,47.02,exact,기존숙박군,보통,보통,199815.76,451141.62,22,72.7,원본유지,,,0.2223,0,0.0,,,,,원본유지,0.8108108108108107,0.2797131147540983,0.0028373825736842406,0.09944444444444446,0.85,48.256868078732275,2206
중구,신당동,타임스테이,1961,23,87.0,1.7984574179121826,0.4712,0.7,37.56254877,127.01827818,숙박업,영업소,2,211.17,44.87,exact,기존숙박군,보통,보통,201614.91,451446.42,23,87.0,원본유지,,,0.1581,0,0.0,0.6022933338252876,0.119978222111514,0.0722620833819746,1755.0,원본유지,0.8018018018018018,0.1331967213114753,0.27172206403529703,0.41244444444444445,0.7,51.48949511648869,1505
중구,회현동,호텔 경동,2014,1,100.0,0.621173680934856,0.115,0.12,37.55443196,126.98093728,숙박업,관광호텔,3,2574.87,29.7,exact,기존숙박군,안전,안전,198315.59,450545.56,1,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.2084,0,0.0,0.4964748448027284,0.2036931208277971,0.101128510550364,486.0,보정,1.0,-2.220446049250313e-16,0.09385075956036,0.016666666666666677,0.12,38.45776139340539,3872
중구,광희동,트리쉐이도호텔,1992,56,71.4,0.7174398731289899,0.4165,1.0,37.56259916,127.00517181,숙박업,"숙박시설,공장",6,1572.53,55.61,exact,기존숙박군,위험,위험,200456.94,451451.87,56,71.4,원본유지,,,0.3502,0,0.0,0.5053968934660885,0.1119226010415296,0.0565653348750334,2475.0,원본유지,0.5045045045045046,0.2930327868852458,0.10839525095575535,0.3516666666666667,1.0,45.41924215969891,2790
