구,동,숙소명,승인연도,소방위험도_점수,주변건물수,집중도,단속위험도,구조노후도,도로폭위험도,위도,경도,x_5181,y_5181,최근접_소화용수_거리등급,업종,건물용도명,총층수,연면적,최종_화재위험점수,cluster_k3,cluster 
중구,남산동,스타리아1,2013,0.1506,3,33.3,0.0086580627431145,0.1165,0.85,37.55574338,126.98535198,198705.70580975723,450691.0461645512,2,외국인관광도시민박업,단독주택,5,5.3471075307174685,31.24942530451637,1,1
중구,회현동,모던하우스,1960,0.0898,5,100.0,0.2089589163222533,0.4729,0.08,37.55680325,126.98329899,198524.3251930828,450808.7093690769,2,외국인관광도시민박업,단독주택,2,4.0943445622221,33.5971700426436,2,2
중구,장충동,글림스,1989,0.341,12,33.3,0.6931471805599453,0.6928,0.85,37.55957821,127.0078024,200689.38214544544,451116.5945166711,1,외국인관광도시민박업,"근린생활시설, 주택",7,4.890349128221754,44.69589099922096,2,2
중구,남학동,해마루,1961,0.0858,8,12.5,0.6931471805599453,0.4712,0.7,37.55778377,126.98968561,199088.6487704297,450917.4543438283,2,외국인관광도시민박업,단독주택,3,5.313205979041787,38.19445489264923,1,1
중구,신당동,뽀키 하우스,2019,0.2568,52,44.2,1.5040773967762742,0.369,0.7,37.55998632,127.01289964,201139.74328506645,451161.9394940115,1,외국인관광도시민박업,단독주택,2,3.8501476017100575,36.68031113929596,2,2
중구,충무로5가,익스테이 맨션 충무로,1967,0.2252,19,78.9,0.3076240822835546,0.1823,0.85,37.55916784,126.99738005,199768.51268118183,451071.0229201261,0,외국인관광도시민박업,단독주택,4,5.3471075307174685,26.51724753633212,0,0
중구,신당동,MJ House,2000,0.2539,1,0.0,0.0472528848505455,0.1351,0.85,37.55056307,127.0038562,200340.7561377258,450115.9998637829,2,외국인관광도시민박업,다세대주택,3,3.8918202981106265,29.659035756991624,1,1
중구,신당동,더 情(정) 스테이,1995,0.2252,44,88.6,1.2223512680773445,0.4113,0.7,37.56112752,127.01199061,201059.4100911409,451288.5885684556,0,외국인관광도시민박업,다세대주택,4,3.80666248977032,33.499132412317735,0,0
중구,광희동,선선 맨션,2022,0.3379,21,90.5,0.5436154465889815,0.1036,1.0,37.56123964,127.00746922,200659.92932586244,451300.99120895896,1,외국인관광도시민박업,다가구용 주택(공동주택적용),5,3.80666248977032,34.334196882840004,2,2
중구,남산동,올리브 호스텔 R1,1991,0.1607,1,0.0,3.1566270778566223,0.148,0.12,37.55502744,126.98364318,198554.7029805069,450611.6102587022,2,외국인관광도시민박업,근린생활시설,5,4.532599493153256,26.63560347809948,1,1
중구,광희동,웨어하우스,1970,0.3196,40,90.0,0.4177352006999787,0.4553,1.0,37.56093266,127.00899987,200795.1703808735,451266.93190358434,1,외국인관광도시민박업,"주택, 근린생활시설",2,3.8918202981106265,44.0111791979644,2,2
중구,회현동,미미스테이,2019,0.0858,10,80.0,0.9948154949864662,0.1079,0.08,37.55695778,126.98306439,198503.5993984091,450825.86407054734,2,외국인관광도시민박업,단독주택,4,4.605170185988092,24.91168914227424,1,1
중구,필동,무지개 하우스,1973,0.3533,5,20.0,0.0,0.45,1.0,37.55598648,126.99744776,199774.48565306904,450717.9295851098,2,외국인관광도시민박업,주택,3,3.332204510175204,42.445037605393615,1,1
중구,회현동,부원 게스트하우스,2014,0.2112,3,0.0,0.0697333380146751,0.115,0.12,37.55411022,126.9817271,198385.37737695576,450509.84097043326,2,외국인관광도시민박업,다가구용 주택(공동주택적용),3,3.044522437723423,17.96450529802521,1,1
중구,남산동,에밀리 메니지먼트,2024,0.1556,0,0.0,2.621513019964349,0.1011,0.85,37.55520422,126.98413451,198598.1204636008,450631.2232899176,2,외국인관광도시민박업,다가구용 주택(공동주택적용),4,4.787491742782046,34.36019424556417,1,1
중구,장충동,중구 마루,1998,0.3873,7,0.0,0.0,0.674,0.85,37.55578529,127.00060567,200053.51677024885,450695.5970022047,2,외국인관광도시민박업,다세대주택,6,3.6635616461296463,45.686412955994136,1,1
중구,신당동,포코라 스테이,1996,0.1531,14,57.1,0.4267425065554492,0.6782,0.85,37.55589487,127.00926476,200818.62946304205,450707.79924751207,1,외국인관광도시민박업,다가구용 주택(공동주택적용),5,3.8501476017100575,42.42399671952384,2,2
중구,광희동,마사 하우스,1996,0.3687,17,88.2,0.1541506798272582,0.1408,1.0,37.56036623,127.00783072,200691.8770763008,451204.0556200741,1,외국인관광도시민박업,다세대주택,5,4.07753744390572,34.597942663547734,2,2
중구,신당동,덕복재,2019,0.1735,46,73.9,1.445019647132673,0.1079,0.7,37.56182635,127.01781211,201573.74419389933,451366.23199738446,0,외국인관광도시민박업,다가구용 주택(공동주택적용),4,4.394449154672439,24.77688518589733,0,0
중구,신당동,리마인드 스테이,2006,0.1658,26,73.1,2.3912751677087645,0.1265,0.18,37.55594051,127.01130571,200998.9661542417,450712.88447619113,0,외국인관광도시민박업,다세대주택,6,3.912023005428146,18.94695188671477,0,0
중구,장충동,서울우리집(SEOUL WOORIJIB),1969,0.3687,12,41.7,1.7529196359117911,0.457,1.0,37.56003474,127.00745905,200659.0413869366,451167.2614801845,1,외국인관광도시민박업,단독주택,4,5.0369526024136295,44.04311735061435,2,2
중구,회현동,명동스테이,2015,0.2167,3,0.0,0.0619309577304903,0.1136,0.12,37.55402509,126.98175165,198387.54482000388,450500.392135759,2,외국인관광도시민박업,다가구용 주택(공동주택적용),4,4.59511985013459,19.02816427716844,1,1
중구,회현동,남대문 하우스,1931,0.2195,0,0.0,0.0300980311572794,0.9593,0.12,37.55509097,126.97929748,198170.716244672,450618.73702373146,2,외국인관광도시민박업,단독주택,2,4.465908118654584,41.28531764083652,1,1
중구,남창동,케이팝 하우스,1968,0.2481,16,43.8,0.5921712632199431,0.4588,0.7,37.55394624,126.97641079,197915.61516282675,450491.7457468585,0,외국인관광도시민박업,단독주택,3,4.875197323201151,29.832219143008228,0,0
중구,예장동,태은 하우스,1991,0.1787,2,0.0,1.791759469228055,0.4183,0.7,37.5563119,126.99206024,199298.4507701973,450754.073898216,2,외국인관광도시민박업,다가구용 주택(공동주택적용),5,3.8501476017100575,38.46915090823034,1,1
중구,필동,린앤힐,1994,0.2685,28,42.9,0.7884573603642702,0.413,1.0,37.55756004,126.9968038,199717.5916844972,450892.5777696974,2,외국인관광도시민박업,"다가구용단독주택, 근린생활시설",3,4.127134385045092,45.50343538174022,2,2
중구,장충동,지니하우스,2000,0.4028,0,0.0,0.0,0.1351,0.85,37.55614152,127.00042005,200037.1152811493,450735.13420042,2,외국인관광도시민박업,다세대주택,6,4.0943445622221,31.47854217873395,1,1
중구,예장동,오프투남산,1989,0.341,0,0.0,0.6931471805599453,0.4218,0.04,37.5532905,126.99388319,199459.5029829029,450418.7225018161,2,외국인관광도시민박업,단독주택,3,4.31748811353631,28.81656607170569,1,1
중구,황학동,티아모스테이,1997,0.1814,64,78.1,1.1108997778588894,0.4077,1.0,37.56441455,127.02009938,201775.76875244715,451653.5324863959,0,외국인관광도시민박업,단독주택,4,3.80666248977032,36.96327960004607,0,0
중구,필동,미야,1989,0.2656,21,90.5,0.8777184570879154,0.4218,0.45,37.55667372,126.99515593,199571.98490323973,450794.2130127143,0,외국인관광도시민박업,단독주택,3,4.110873864173311,29.227517906361605,0,0
중구,회현동,로지월드,2007,0.2167,0,0.0,0.2559333741372006,0.1251,0.12,37.55435848,126.98062178,198287.71521589893,450537.41442576615,2,외국인관광도시민박업,다가구용 주택(공동주택적용),4,4.204692619390966,19.408547626022564,1,1
중구,장충동,먕스테이,1997,0.3904,1,0.0,0.0,0.1394,0.85,37.55607297,127.00072046,200063.65932615715,450727.5261276199,2,외국인관광도시민박업,다가구용 주택(공동주택적용),5,4.110873864173311,31.48372917156903,1,1
중구,남산동,스테이720,1961,0.2056,0,0.0,0.0,0.4712,0.85,37.55431315,126.98498058,198672.863665578,450532.3128694749,2,외국인관광도시민박업,단독주택,3,4.343805421853684,38.18280146251706,1,1
중구,남창동,샤이닝 데이지,1959,0.2656,21,66.7,0.5700534579663241,0.4747,0.7,37.55434273,126.97661583,197933.74381151103,450535.7468757649,0,외국인관광도시민박업,주택,2,4.382026634673881,31.894312543127928,0,0
중구,황학동,브릭스테이,1982,0.1482,55,49.1,1.1239657593545662,0.1608,0.7,37.56735418,127.01764508,201558.87148746577,451979.75341971,0,외국인관광도시민박업,"근린생활시설, 사무실, 숙박시설, 위락시설, 주택",6,4.290459441148391,23.733719746415936,0,0
중구,광희동,라르고 스테이 동대문,1958,0.2984,21,81.0,0.6838447878976318,0.4765,1.0,37.56149707,127.00868643,200767.47105749947,451329.5721425193,0,외국인관광도시민박업,다가구용 주택(공동주택적용),2,4.23410650459726,37.7149931404954,0,0
중구,남산동,남산언덕,2002,0.1947,0,0.0,0.017241806434506,0.1322,0.85,37.55445618,126.98470958,198648.92031981595,450548.19135256,2,외국인관광도시민박업,공동주택,4,4.219507705176107,28.985438585043777,1,1
중구,남산동,코지앳,1997,0.184,0,0.0,0.017241806434506,0.1394,0.85,37.55468403,126.98457443,198636.9824549692,450573.4819344515,2,외국인관광도시민박업,다가구용 단독주택,5,3.970291913552122,28.89719421449136,1,1
중구,회현동,코코앤벨 명동,1990,0.2423,1,0.0,0.0165293019512105,0.42,0.12,37.5538982,126.98035205,198263.8708435729,450486.333789738,2,외국인관광도시민박업,"근린생활시설, 주택",4,3.828641396489095,26.79552253073072,1,1
중구,황학동,The Market Place,1986,0.1814,30,83.3,1.4707167976820796,0.1551,0.7,37.56357881,127.01988503,201756.85067801285,451560.77114260296,1,외국인관광도시민박업,주택,4,4.04305126783455,31.901463134448683,2,2
중구,신당동,메트로썬 스테이,1990,0.2954,10,60.0,0.8967461358011849,0.42,1.0,37.55985101,127.01135591,201003.3493622812,451146.9040858195,2,외국인관광도시민박업,"근린생활시설, 주택",5,4.204692619390966,46.752920906035946,2,2
중구,남산동,레드2,1993,0.1361,0,0.0,2.859962352448369,0.4148,0.12,37.55566706,126.98402236,198588.21958687247,450682.5946923876,2,외국인관광도시민박업,다가구용 주택(공동주택적용),4,4.8283137373023015,32.87407676005463,1,1
중구,만리동,하하홈스테이,2012,0.2924,63,57.1,0.9918443132424036,0.1179,1.0,37.55314237,126.96616704,197010.42693491225,450402.8022411952,0,외국인관광도시민박업,아파트,15,4.454347296253507,29.37705257260775,0,0
중구,남산동,24 게스트하우스 남산가든 2,1959,0.122,0,0.0,2.0014800002101243,0.4747,0.12,37.55610674,126.98430919,198613.5719624068,450731.3896669022,1,외국인관광도시민박업,"제2종근린생활시설,다가구주택",2,5.365976015021851,26.55470090887489,1,1
중구,장충동,서울N하우스,1936,0.3379,8,62.5,0.4700036292457356,0.9481,1.0,37.55958688,127.00837472,200739.9494736033,451117.5611356695,1,외국인관광도시민박업,다가구주택,3,3.9318256327243257,54.18841991618967,2,2
중구,만리동,메이하우스,1996,0.2685,76,69.7,0.7722157040356383,0.4095,1.0,37.55242898,126.96598752,196994.53540773803,450323.6302102581,1,외국인관광도시민박업,"다가구용 단독 주택, 근린생활시설, 물탱크",3,5.10594547390058,44.04486322490537,2,2
중구,신당동,스테이 마룸,1994,0.1658,20,80.0,1.3174454884811972,0.1436,0.7,37.55611853,127.00869354,200768.1544595772,450732.6180228852,0,외국인관광도시민박업,다가구용단독주택,4,4.564348191467836,24.707624771779507,0,0
중구,장충동,남산까미노,1999,0.3502,6,0.0,0.0,0.2704,0.55,37.55584198,127.00159976,200141.35407651507,450701.8899473597,2,외국인관광도시민박업,공동주택,7,4.110873864173311,30.546658369564017,1,1
중구,남산동,해피가든,1967,0.1658,5,60.0,0.0086580627431145,0.4606,0.85,37.55527576,126.98513658,198686.6649305216,450639.1489046117,2,외국인관광도시민박업,주택,4,5.429345628954441,42.60646534494536,2,2
중구,예장동,마마 게스트하우스2,1969,0.1683,0,0.0,0.6931471805599453,0.457,0.85,37.5557369,126.98759975,198904.31792764683,450690.2983864922,2,외국인관광도시민박업,다가구용 주택(공동주택적용),3,4.852030263919617,39.37002363217941,1,1
중구,중림동,J Stay Seoul,1967,0.3873,14,28.6,1.1564704703409323,0.4606,1.0,37.55513081,126.96713687,197096.2009276662,450623.4649413301,1,외국인관광도시민박업,단독주택,3,4.770684624465665,41.90005032138768,2,2
중구,예장동,게스트하우스 더힐2,2015,0.1658,2,100.0,0.6931471805599453,0.1136,0.85,37.55510981,126.98460913,198640.05631621528,450620.73793319386,2,외국인관광도시민박업,단독주택,4,5.337538079701318,37.61242169891967,2,2
중구,남산동,아리하우스,1998,0.122,18,94.4,0.6248279365824682,0.54,0.85,37.55760349,126.98607183,198769.3421083473,450897.48658101214,2,외국인관광도시민박업,근린생활시설,3,5.198497031265826,48.50323911347408,2,2
중구,순화동,제이덥하우스,2007,0.4856,5,20.0,0.0639487246002734,0.1251,0.08,37.55742715,126.97127809,197462.1986380715,450878.2114894265,2,외국인관광도시민박업,"공동주택,제2종근린생활시설",32,4.454347296253507,23.85557979369384,1,1
중구,회현동,선물플러스,1929,0.1761,0,0.0,3.9401938823948415,0.5275,0.12,37.5547866,126.98212234,198420.3156918773,450584.9043618045,2,외국인관광도시민박업,주택,2,4.5217885770490405,38.73677282295189,1,1
중구,신당동,77게스트하우스,1958,0.2337,53,83.0,1.3493291668864191,0.8984,1.0,37.56177346,127.01085378,200958.95911752185,451360.2680765405,1,외국인관광도시민박업,주택,1,4.110873864173311,57.26447567782807,2,2
중구,회현동,서울 타이완 게스트하우스2,2023,0.2056,0,0.0,0.3619388430582734,0.1022,0.12,37.55540888,126.97940858,198180.54081878747,450654.0190878592,2,외국인관광도시민박업,"소매점,사무소,오피스텔,도시형생활주택",7,4.74493212836325,19.3287385661725,1,1
중구,남산동,명동 루프탑호스텔 2,1990,0.1658,3,33.3,0.0086580627431145,0.42,0.85,37.55556134,126.98577938,198743.46767566545,450670.8360942631,2,외국인관광도시민박업,"근린생활시설, 다가구주택",5,5.318119993844216,39.50668919095696,1,1
중구,남산동,필스테이명동부띠끄,2002,0.0706,31,80.6,0.8817840364583729,0.1322,1.0,37.5575292,126.98387794,198575.4941184996,450889.27225963474,1,외국인관광도시민박업,"근린생활시설,단독주택",3,5.342334251964811,33.44041101162412,2,2
중구,남산동,남산 마이,1964,0.1787,0,0.0,1.7086928705294415,0.4658,0.85,37.55466166,126.98404417,198590.1277721949,450571.0069522513,2,외국인관광도시민박업,제2종근린생활시설,3,4.543294782270004,41.97843582297951,1,1
중구,남산동,에코하우스,1997,0.1175,26,88.5,0.4545547183046879,0.1394,0.85,37.55755618,126.985879,198752.3033480841,450892.23827508575,1,외국인관광도시민박업,"근린생활시설, 단독주택",6,4.955827057601261,31.183268186133045,2,2
중구,묵정동,펠리스 까사,1976,0.3074,8,75.0,1.2396908869280152,0.1694,0.45,37.55934393,126.99994875,199995.47178489168,451090.56359899626,2,외국인관광도시민박업,"근린생활시설, 점포",4,4.983606621708336,34.81047312068476,2,2
중구,필동,레인보우게스트하우스,1991,0.4735,0,0.0,0.0,0.148,0.04,37.55134369,126.99573851,199623.434020899,450202.6408600709,2,외국인관광도시민박업,다세대주택,4,4.955827057601261,21.88066589543351,1,1
중구,장충동,타오,1969,0.1683,28,92.9,4.486906265494357,0.457,1.0,37.55489488,127.00624285,200551.62240907425,450596.79025131697,1,외국인관광도시민박업,"근린생활시설,단독주택",3,5.236441962829949,52.6512824217028,2,2
중구,남산동,명동 맘하우스,1965,0.1153,24,87.5,0.2710348390186246,0.1851,0.85,37.55771741,126.98587225,198751.7096243725,450910.1329798644,1,외국인관광도시민박업,단독주택,7,5.41164605185504,32.093203975979506,2,2
중구,회현동,1012 하우스 남산,1997,0.1658,3,0.0,5.063498783653324,0.1394,0.12,37.5548967,126.98327482,198522.151919604,450597.1054054088,2,외국인관광도시민박업,다가구용단독주택,4,4.77912349311153,31.316086058920245,1,1
