"TRDAR_NO"|"TRDAR_NM"|"SIGNGU_CD"|"SIGNGU_NM"|"GRFA_SM"|"RSDNTL_BULD_GRFA"|"RSDNTL_BULD_EXCL_GRFA"|"MOAV_STPRD_FRNR_LVLH_POPNO"|"ZERO_TIZN_STPRD_FRNR_LVLH_POPNO"|"ONE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TWO_TIZN_STPRD_FRNR_LVLH_POPNO"|"THREE_TIZN_STPRD_FRNR_LVLH_POPNO"|"FOUR_TIZN_STPRD_FRNR_LVLH_POPNO"|"FIVE_TIZN_STPRD_FRNR_LVLH_POPNO"|"SIX_TIZN_STPRD_FRNR_LVLH_POPNO"|"SEVEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"EIGHT_TIZN_STPRD_FRNR_LVLH_POPNO"|"NINE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"ELEVEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"TLV_TIZN_STPRD_FRNR_LVLH_POPNO"|"THIRTEEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"FOURTEEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"FFTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"SXTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"SVNTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"EGHTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"NNTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNT_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNONE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNTT_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNTTH_TIZN_STPRD_FRNR_LVLH_POPNO"|"MOAV_STPRD_FRNR_VST_POPNO"|"ZERO_TIZN_STPRD_FRNR_VST_POPNO"|"ONE_TIZN_STPRD_FRNR_VST_POPNO"|"TWO_TIZN_STPRD_FRNR_VST_POPNO"|"THREE_TIZN_STPRD_FRNR_VST_POPNO"|"FOUR_TIZN_STPRD_FRNR_VST_POPNO"|"FIVE_TIZN_STPRD_FRNR_VST_POPNO"|"SIX_TIZN_STPRD_FRNR_VST_POPNO"|"SEVEN_TIZN_STPRD_FRNR_VST_POPNO"|"EIGHT_TIZN_STPRD_FRNR_VST_POPNO"|"NINE_TIZN_STPRD_FRNR_VST_POPNO"|"TEN_TIZN_STPRD_FRNR_VST_POPNO"|"ELEVEN_TIZN_STPRD_FRNR_VST_POPNO"|"TLV_TIZN_STPRD_FRNR_VST_POPNO"|"THIRTEEN_TIZN_STPRD_FRNR_VST_POPNO"|"FOURTEEN_TIZN_STPRD_FRNR_VST_POPNO"|"FFTN_TIZN_STPRD_FRNR_VST_POPNO"|"SXTN_TIZN_STPRD_FRNR_VST_POPNO"|"SVNTN_TIZN_STPRD_FRNR_VST_POPNO"|"EGHTN_TIZN_STPRD_FRNR_VST_POPNO"|"NNTN_TIZN_STPRD_FRNR_VST_POPNO"|"TNT_TIZN_STPRD_FRNR_VST_POPNO"|"TNONE_TIZN_STPRD_FRNR_VST_POPNO"|"TNTT_TIZN_STPRD_FRNR_VST_POPNO"|"TNTTH_TIZN_STPRD_FRNR_VST_POPNO"|"TRDAR_CRDNT_CONT"|"DATA_STRD_YM"
9369|"서래마을"|11650|"서초구"|125268.33|46503.44|78764.89|13.76|14.34|14.49|14.24|14.12|14.19|13.75|13.25|13.93|14.39|13.69|14.16|12.68|12.52|11.81|11.92|12.56|12.69|13.01|14.91|15.52|14.73|14.54|14.77|14.2|8.64|8.95|9.06|8.89|8.82|8.86|8.59|8.25|8.64|9.01|8.68|8.97|8.04|7.9|7.48|7.57|7.95|7.99|8.25|9.4|9.74|9.22|9.07|9.23|8.91|"MULTIPOLYGON (((126.997479829293 37.4995389326052, 126.997493965903 37.4995276705637, 126.99779933345 37.4989104948039, 126.997785205194 37.4987505667631, 126.997739989264 37.4983608825886, 126.997700436481 37.4978000083995, 126.997658056947 37.4972436390592, 126.997607187247 37.4968764795797, 126.997533710195 37.4963358766299, 126.997491323281 37.4959619598114, 126.997448940679 37.4955137103604, 126.99741503791 37.4950992486899, 126.997423525786 37.494970856301, 126.997782555653 37.4950406953546, 126.998042643845 37.495020430447, 126.998695689658 37.4950001745278, 126.998780475844 37.495718724848, 126.998845475781 37.4963854670402, 126.998859597623 37.4967909177811, 126.998899170137 37.4970004013327, 126.998950042389 37.4974869428606, 126.999000909672 37.4981514319746, 126.999023518004 37.4984352476521, 126.999020678827 37.4988181728782, 126.999043281065 37.4993069661508, 126.998884945274 37.4996921406487, 126.998718127614 37.5000367696988, 126.998376039167 37.4998948539416, 126.997479829293 37.4995389326052)))"|"202503"
9370|"신사동사로수길_2"|11680|"강남구"|276703.86|65300.97|211402.89|488.47|279.67|242.54|226.51|211.24|207.42|206.73|199.53|202.75|208.17|260.25|341.38|468.52|602.85|707.06|777.71|798.76|808.58|808.04|860.63|870.13|819.53|698.19|514.8|402.38|362.81|210.62|182.23|170.67|158.65|156.15|156.29|150.52|153.42|157.24|199.39|261.47|351.8|444.91|518.48|563.19|573.09|579.14|581.3|630.25|649|623.27|537.9|395.68|302.85|"MULTIPOLYGON (((127.021059150631 37.5227042865564, 127.021336200349 37.52232131633, 127.021367294633 37.5222672512485, 127.020951509396 37.5220375666575, 127.021321851317 37.5215374512924, 127.021522576987 37.521296400478, 127.02142358101 37.5212401050015, 127.020843757694 37.5209383679459, 127.020569405286 37.5208010107756, 127.020549604623 37.5207829940471, 127.020642899296 37.5206681017108, 127.020826664467 37.5204563372221, 127.020787045118 37.5203504765563, 127.020962319857 37.5201184408, 127.021120632204 37.5199111850401, 127.020798200579 37.5197468064834, 127.020478744787 37.5201568124023, 127.020427841667 37.520159073119, 127.020071470838 37.5199789306016, 127.019437928134 37.5196636801088, 127.019491609348 37.519456442473, 127.019570734691 37.5192199184694, 127.019477385209 37.5191073081266, 127.018948536029 37.5190060257848, 127.019010696619 37.5187762621431, 127.019253707863 37.5179765902078, 127.019459968461 37.5172467506281, 127.019575817697 37.5168615562582, 127.019725576704 37.5163817517034, 127.020788963191 37.5168388381202, 127.021521463123 37.5171540646805, 127.02215781 37.5174287587404, 127.022508509043 37.5175773611358, 127.022389797865 37.5177913692796, 127.022248460285 37.5179963713209, 127.022316339361 37.5180301467173, 127.022542600844 37.5181337211123, 127.022472039539 37.5186180199612, 127.022339345769 37.5193996589458, 127.022237725696 37.5200686675232, 127.022133260828 37.5206836166015, 127.022074016525 37.5212039529018, 127.021955430783 37.5218999939172, 127.021884868932 37.5224090695247, 127.021760480527 37.5225802804912, 127.021367447918 37.5228416368019, 127.021325024254 37.5228326340068, 127.021059150631 37.5227042865564)))"|"202503"
9372|"서울대입구역_3"|11620|"관악구"|157640.57|67221.25|90419.32|70.44|77.05|80.37|79.55|78.84|78.7|78.6|77.09|76.88|70.63|63.98|63.83|62.75|63.48|62.46|61.13|63.36|64.02|62.56|62.5|65.82|69.82|76.02|74.85|75.83|23.69|26.85|29.41|29.55|29.33|28.56|28.09|26.86|24.36|22.79|20.37|19.42|19.28|20.14|20.99|21.09|21.65|20.79|19.99|21.48|22.08|23.08|23.63|22.73|26.04|"MULTIPOLYGON (((126.953259570735 37.4818177556318, 126.953259573624 37.4818132506171, 126.953087346241 37.4815158493051, 126.952960300847 37.4812860414932, 126.952841919318 37.4807724210556, 126.95277997123 37.480409741746, 126.952718036884 37.4800267898101, 126.952653320586 37.4795762614076, 126.952580046668 37.4792473648827, 126.952913594193 37.479204704487, 126.953337593076 37.4791530699216, 126.953659819692 37.4791329279047, 126.954001878104 37.4790384601661, 126.954462672399 37.4789012409657, 126.954909320352 37.4787842869842, 126.955545371308 37.4786110921982, 126.955511359331 37.4787665021305, 126.955417825324 37.4791944424992, 126.955352593467 37.479559323544, 126.955307320461 37.4796403962171, 126.955315610418 37.4799489931403, 126.955343804614 37.4800638820669, 126.955487859574 37.4802193611908, 126.955620599588 37.4803906033134, 126.955586536103 37.4806293560109, 126.955490355493 37.4807599641837, 126.955187809423 37.4809400469688, 126.954627966668 37.4812529254378, 126.954138800857 37.4815365469086, 126.953259570735 37.4818177556318)))"|"202503"
9374|"미아사거리역_1"|11305|"강북구"|207720.3|8494.84999999998|199225.45|10.37|6.99|6.54|6.53|6.19|6.49|6.64|6.8|8.21|9.32|10.69|11.62|11.7|14.51|14.14|14.07|13.5|13.48|12.65|14.48|15.03|12.72|10.01|8.51|7.18|9.93|6.58|6.12|6.09|5.76|6.03|6.22|6.39|7.84|8.95|10.29|11.22|11.25|14.03|13.68|13.63|13.05|13.03|12.2|13.91|14.44|12.25|9.62|8.13|6.74|"MULTIPOLYGON (((127.030057233688 37.6163693419845, 127.030062896068 37.6163670881512, 127.030031735251 37.6163333088755, 127.030037368226 37.6162544715269, 127.030057007827 37.6157814508504, 127.030107648087 37.6149277573495, 127.030169647217 37.6141619067707, 127.030234449601 37.6133262291857, 127.030259760631 37.6128802363479, 127.03031618701 37.6123553998105, 127.03042924862 37.6118485689333, 127.030499909261 37.6115264499701, 127.030519606251 37.6112111009219, 127.030516690433 37.6109948656202, 127.030451333619 37.6103934752661, 127.030405863149 37.6099610143504, 127.030433981478 37.6094587090506, 127.030499078173 37.6093956241431, 127.030629313589 37.6093775722516, 127.031266503359 37.6097130289655, 127.031277937979 37.6099855736117, 127.031272432136 37.6103775028573, 127.031255533897 37.610602753017, 127.032181412258 37.6106250395013, 127.032187106668 37.610701621611, 127.032011643493 37.610906641039, 127.031802220633 37.6111567181323, 127.031487927929 37.6111455364695, 127.031422794289 37.6111185235719, 127.03118778974 37.6111275930185, 127.031176594396 37.6114542023271, 127.031168178277 37.6116501683321, 127.031253118882 37.6116433894787, 127.031842055419 37.6116342290429, 127.032292251122 37.6116251021038, 127.032297932664 37.6116701497818, 127.032685722474 37.6113884902154, 127.032818746738 37.6112623171668, 127.032878226701 37.6113096029291, 127.032881072387 37.6113433890462, 127.032674443003 37.6114988636705, 127.032397045381 37.6116994057232, 127.031995132534 37.6120711663206, 127.031700736671 37.6122581963793, 127.031315740301 37.6124655208454, 127.031627386846 37.6129204378569, 127.031089584486 37.6133755709941, 127.030857445216 37.6134882521118, 127.031452168262 37.6137493870872, 127.031169195711 37.6141999503741, 127.031166405514 37.614303564117, 127.031112593614 37.6142720432892, 127.030883172753 37.6141054190433, 127.03081527982 37.6142676129349, 127.030755898082 37.6144726013522, 127.03072775083 37.6149005752241, 127.030691053671 37.6151888988507, 127.03075907714 37.6153555637448, 127.030756381181 37.615700190317, 127.030626284801 37.6161011599397, 127.03045932497 37.6163714960068, 127.030057233688 37.6163693419845)))"|"202503"
9375|"수유역_1"|11305|"강북구"|188468.64|44732.6|143736.04|29.95|23.6|25.17|25.8|23.64|23.62|25.2|27.34|32.07|32.78|34.72|37.18|36.58|34.17|33.34|30.82|30.53|31.61|31.09|32.21|31.12|31.72|31.76|29.57|23.41|25.57|18.88|19.65|19.68|18.66|18.41|19.9|22.11|27.43|28.33|30.32|32.32|32.15|30.02|29.34|27.17|27.01|27.99|27.45|28.55|27.73|28.14|28.08|25.53|18.89|"MULTIPOLYGON (((127.027511174728 37.6393990043376, 127.0275168413 37.6394035079774, 127.027380873608 37.6393810135556, 127.026924699051 37.6389644103979, 127.026530856714 37.6385860837863, 127.025978364695 37.6380974190699, 127.025638368471 37.6377821467331, 127.025312542295 37.6374826376638, 127.024859222593 37.6370637733538, 127.024403072112 37.6366336455799, 127.023901596644 37.6361629805931, 127.023884589488 37.6361201873086, 127.024051659041 37.6359872608138, 127.02453589799 37.6356785811941, 127.025122362605 37.6362032852197, 127.025451023538 37.6365298236881, 127.025808006922 37.6368428406667, 127.025870307136 37.6368045361168, 127.02631206183 37.6365071203098, 127.026433889264 37.6366107071383, 127.026864548869 37.6370092982902, 127.026490757764 37.6372661576148, 127.026504922877 37.6372751643922, 127.026598426874 37.6373765046193, 127.026918591341 37.6376715064714, 127.027165093041 37.6379034550156, 127.027459766013 37.6381871987017, 127.027638268285 37.63835158781, 127.027522168353 37.6384394590803, 127.027369257899 37.6385611250742, 127.027516587109 37.6386782198132, 127.027924546838 37.6389146357325, 127.028046386886 37.6390362404329, 127.027511174728 37.6393990043376)))"|"202503"
9376|"수유역_2"|11305|"강북구"|225045.59|86504.52|138541.07|57.65|68|68.44|66.72|68.23|69.7|68.21|67.25|67.04|63.31|59.08|55.59|52.96|46.09|45.17|42.07|44.91|45.25|47.01|47.94|51.44|54.05|57.77|60.78|66.42|38.82|45.16|45.61|44.38|45.21|46.18|45.08|44.76|44.78|42.57|40.39|38.23|36.2|31.63|31.04|28.83|30.95|30.63|32.13|32.16|34.89|36.64|38.95|41|44.01|"MULTIPOLYGON (((127.024681915436 37.6406947546425, 127.024676251048 37.640697008209, 127.024970765265 37.6404739573752, 127.02513226581 37.6406180815855, 127.025305012618 37.6404986669567, 127.025146345249 37.6403567948564, 127.025987405339 37.6397439566306, 127.02616014576 37.6396155309431, 127.025879650093 37.6393790825388, 127.025446157577 37.639005265459, 127.025375361483 37.6390548337394, 127.024851462642 37.6394063210384, 127.02508097363 37.6396540443828, 127.02477795978 37.6398590776282, 127.024574063611 37.6400032745519, 127.024358730357 37.6398028488742, 127.023970623006 37.6396272329459, 127.023848819174 37.6396069841879, 127.023542901331 37.6395822651555, 127.023554196516 37.6394651357505, 127.023610707497 37.6389988684086, 127.02363328736 37.6387308228406, 127.023429346771 37.6387218513577, 127.023434985065 37.6386317523813, 127.023468905286 37.6383974914289, 127.023539590247 37.6379717654506, 127.023550863765 37.6377825576698, 127.02343188084 37.6377127540791, 127.0230211742 37.637699315476, 127.02306356113 37.6373569355191, 127.023103087053 37.6369177007598, 127.023176560325 37.6363388078519, 127.02320201484 37.6362126660021, 127.023303964469 37.6361585883163, 127.023437087358 37.6361630683899, 127.023842227377 37.6365301410934, 127.024380537326 37.6370368383034, 127.024947188101 37.6375728091823, 127.025496842135 37.638077246491, 127.026125841036 37.6386672575981, 127.026533845684 37.6390500874327, 127.026907856836 37.6394103987165, 127.027089193323 37.6395747880075, 127.02706940227 37.6396806573608, 127.026517190927 37.6400591875527, 127.026222679971 37.6402732324711, 127.025613826632 37.6407058290513, 127.025118239335 37.641046049381, 127.024681915436 37.6406947546425)))"|"202503"
9377|"수유역_3"|11305|"강북구"|54231.05|13123.84|41107.21|3.82|5.62|5.4|5.33|5.58|5.17|5.11|4.76|3.94|3.66|3.17|3.02|2.82|2.72|2.94|2.82|2.48|2.87|2.54|2.54|2.89|3.27|3.47|4.22|5.27|3.45|5.04|4.82|4.77|5.04|4.68|4.61|4.33|3.61|3.39|2.92|2.76|2.58|2.48|2.7|2.56|2.24|2.57|2.28|2.29|2.55|2.89|3.07|3.82|4.79|"MULTIPOLYGON (((127.025322228426 37.6411856598622, 127.025333556512 37.6411789002204, 127.025650728176 37.6409468333144, 127.026123654289 37.6406133728417, 127.026673036909 37.6402280877907, 127.027094978718 37.6399239161274, 127.027245074743 37.6398450476382, 127.027375369574 37.6398427665418, 127.027942052748 37.6403494409512, 127.028409579815 37.6407885619456, 127.028809108436 37.6411668808181, 127.029041459692 37.6413853139095, 127.029225639942 37.6415542040868, 127.028826350037 37.6418358535482, 127.028775352679 37.6418065835973, 127.028642172465 37.6416737200957, 127.028452293743 37.6414102275468, 127.02825113968 37.6412953987553, 127.027732674582 37.6409981927363, 127.027449336184 37.6407617487564, 127.026936769244 37.6411245049436, 127.026370385927 37.6415097947688, 127.025968255116 37.6417981925038, 127.025945589963 37.6417846825464, 127.025322228426 37.6411856598622)))"|"202503"
9378|"노원역_1"|11350|"노원구"|81587.35|1929.74000000001|79657.61|9.6|7.55|7.3|6.95|7.64|7.62|7.56|7.54|7.23|7.01|7.3|9.38|11.15|10.83|12.72|11.18|13.07|14.43|12.24|11.72|11.09|10.03|9.93|9.42|8.65|9.52|7.45|7.18|6.84|7.54|7.54|7.46|7.43|7.13|6.95|7.26|9.31|11.07|10.8|12.7|11.17|13.06|14.41|12.23|11.7|11.05|9.88|9.73|9.24|8.49|"MULTIPOLYGON (((127.060849973941 37.6540030203679, 127.060855622071 37.6539804931009, 127.060954492605 37.6536223049287, 127.061263335071 37.6536739546916, 127.062127554596 37.6538492032109, 127.062884099957 37.6539974722878, 127.063751145006 37.6541546878924, 127.064629512571 37.6542961239552, 127.064564537342 37.6545146456259, 127.064397767053 37.6549652231636, 127.063374829994 37.6547337638106, 127.062720270484 37.6545899497889, 127.062102548864 37.6544528704958, 127.061496161758 37.6543157821872, 127.060963454348 37.6542011779767, 127.060849973941 37.6540030203679)))"|"202503"
9379|"노원역_2"|11350|"노원구"|116142.31|0|116142.31|25.81|36.87|38.52|39|39.76|39.31|37.83|35.92|34.49|32.96|29.07|22.66|17.79|13.71|13.02|12.69|14.05|12.21|13.05|14.62|15.55|20.32|23.97|29.03|32.99|25.81|36.87|38.52|39|39.76|39.31|37.83|35.92|34.49|32.96|29.07|22.66|17.79|13.71|13.02|12.69|14.05|12.21|13.05|14.62|15.55|20.32|23.97|29.03|32.99|"MULTIPOLYGON (((127.057326319006 37.6548831967468, 127.058150880075 37.6550584931674, 127.059187972677 37.6552922433156, 127.05989636939 37.6554473124281, 127.060117268151 37.6553413378783, 127.060221776424 37.6549403512041, 127.060323478999 37.6545754048796, 127.060158972601 37.6543367281565, 127.059685771881 37.6542356031555, 127.058838536279 37.6540400565088, 127.058019642399 37.6538534999297, 127.057637123627 37.6537770999795, 127.057504299639 37.654214136995, 127.057391207466 37.6545205228409, 127.057283817687 37.6548764595753, 127.057283817687 37.6548764595753, 127.057326319006 37.6548831967468)))"|"202503"
9380|"노원역_3"|11350|"노원구"|338516.94|18588.78|319928.16|30.65|35.11|34.1|34.16|34.69|32.48|32.49|29.24|30.15|31.79|29.82|29.19|26.75|27.63|26.9|29.25|27.34|26.57|27.04|29.32|33.12|34.98|32.51|31.09|29.21|29.62|34.03|33.17|33.24|33.55|31.38|31.43|28.54|29.41|30.96|28.97|28.35|25.9|26.71|26|28.07|26.24|25.62|25.83|28.14|31.84|33.51|31.21|29.93|28.29|"MULTIPOLYGON (((127.061496894254 37.6587373233385, 127.061488392749 37.6587350752316, 127.061530607648 37.6583836730468, 127.061561492977 37.6580367814885, 127.061620495132 37.6574240875619, 127.061693689442 37.6568451728975, 127.061738609623 37.6563383507165, 127.061534598203 37.6563069207731, 127.060817713879 37.656181147537, 127.060293514923 37.6560935653469, 127.060409325433 37.6556542814102, 127.060638161211 37.6548410353043, 127.060731353444 37.6544648306899, 127.06111671919 37.6545502289202, 127.062074474921 37.6547682267767, 127.06293022651 37.6549637457085, 127.063950319023 37.6551794433264, 127.06484007937 37.6553771827806, 127.065837531794 37.6556086433276, 127.066545943315 37.6557614200442, 127.066769923486 37.6559482486906, 127.066738849967 37.656051878203, 127.066606077278 37.6564911776919, 127.066467597374 37.6568854313346, 127.066399629061 37.6569170029942, 127.06607389382 37.6570072797456, 127.065169933409 37.6567960426978, 127.064467171631 37.6566319925212, 127.064053452263 37.6565376105787, 127.064050681605 37.6566119425997, 127.06402553912 37.6570354148231, 127.063983058671 37.6570557093456, 127.063422001884 37.6569478886663, 127.063317485569 37.6573218487506, 127.063210161174 37.6577273443575, 127.063122627016 37.6580832757939, 127.063074492363 37.6581193400279, 127.06285055206 37.6579775532191, 127.06255857525 37.6577862476043, 127.062442478895 37.6578651431841, 127.0619551032 37.6577843066584, 127.061904467829 37.6582303158434, 127.061848275032 37.6588114742267, 127.061559272587 37.6587958549673, 127.061496894254 37.6587373233385)))"|"202503"
9381|"등나무근린공원"|11350|"노원구"|124171.48|0|124171.48|2.71|1.18|1.06|0.98|0.9|0.93|0.93|1.28|2.03|2.91|3.92|4|3.97|4.1|4.23|4.37|4.45|4.16|4.12|4.21|3.19|3.09|2.39|1.98|1.32|2.71|1.18|1.06|0.98|0.9|0.93|0.93|1.28|2.03|2.91|3.92|4|3.97|4.1|4.23|4.37|4.45|4.16|4.12|4.21|3.19|3.09|2.39|1.98|1.32|"MULTIPOLYGON (((127.0675534025 37.6414806483596, 127.067505005787 37.6414443529375, 127.067697246224 37.6410230374834, 127.067946008667 37.6404597856459, 127.068138250132 37.6400452267458, 127.068321955567 37.6395901282968, 127.068451979273 37.63928822649, 127.068542588551 37.6392543882243, 127.069114906822 37.639425246986, 127.069165944963 37.6394837812999, 127.069143332041 37.6395356005808, 127.06878716166 37.6403376758415, 127.068473388977 37.641047375497, 127.068207649237 37.6416286575811, 127.068148187248 37.641653468165, 127.0675534025 37.6414806483596)), ((127.0675534025 37.6414806483596, 127.067556026064 37.6414826159182, 127.067544691773 37.6414781173831, 127.0675534025 37.6414806483596)))"|"202503"
9382|"창동역"|11320|"도봉구"|195748.2|6660.34000000003|189087.86|6.36|4.15|3.94|3.76|3.97|3.64|3.44|3.66|4.55|5.9|5.97|7.24|7.43|7|8.26|8.14|8.67|8.7|7.97|7.86|9.77|9.22|8.37|6.62|4.4|6.13|3.95|3.74|3.57|3.77|3.46|3.27|3.5|4.39|5.71|5.81|7.06|7.25|6.83|8.01|7.88|8.37|8.42|7.71|7.61|9.41|8.86|8.06|6.35|4.23|"MULTIPOLYGON (((127.046353080185 37.6537188742831, 127.046336083305 37.6537211332055, 127.046570863781 37.6531241462783, 127.046698163339 37.6528177652612, 127.046241978976 37.6527008126603, 127.04620792608 37.6526062230215, 127.046448364584 37.6520002243038, 127.046637889466 37.6515316436066, 127.046737003208 37.6514662846843, 127.047706024662 37.6517091718759, 127.049213374996 37.6520419317031, 127.050403420355 37.6523387654839, 127.051729483435 37.6526715683335, 127.052290521962 37.6528244935761, 127.052123684321 37.6532795588296, 127.05185786668 37.6539982019357, 127.050891648493 37.653775619758, 127.049868759285 37.6535282761052, 127.049194387795 37.6533573658271, 127.048367012212 37.6531482212249, 127.047579318758 37.6529638321399, 127.047494437103 37.6531395558661, 127.047386940894 37.6533963762719, 127.046772075196 37.6532344386818, 127.046542892481 37.6537165493063, 127.046457921722 37.6537503684467, 127.046353080185 37.6537188742831)))"|"202503"
9383|"경동시장_1"|11230|"동대문구"|115727.97|15131.37|100596.6|9.86|8.75|8.35|7.99|7.83|7.91|7.52|8.17|8.75|8.67|9.81|12.5|14.49|15.86|10.89|13.08|10.8|11.26|11.22|10.66|9.66|8.34|8.21|7.75|8.18|8.93|7.97|7.61|7.28|7.1|7.18|6.85|7.47|8.03|7.95|8.92|11.24|13.03|14.17|9.82|11.63|9.71|10.07|10.16|9.7|8.93|7.7|7.5|7.06|7.41|"MULTIPOLYGON (((127.040386503696 37.5829037902631, 127.040383685096 37.5829263158875, 127.039353416377 37.5828883599168, 127.038869420244 37.5828772523141, 127.038730664269 37.5827398956822, 127.0386537495 37.5817465809298, 127.03860519336 37.5808613755824, 127.038550963331 37.5799468897533, 127.038516606519 37.5791540309259, 127.038459734119 37.5786134558082, 127.038405484095 37.5776516676715, 127.038376940641 37.5771628903293, 127.038331453591 37.5767484498106, 127.038852180105 37.5767167510223, 127.038897480113 37.5767527761771, 127.038945906835 37.5773789478569, 127.03896584016 37.5776222084172, 127.039653685295 37.5778517394232, 127.040236785515 37.5780182317519, 127.041258641244 37.5783264794332, 127.041507743112 37.5784119888981, 127.041654904194 37.5783961714736, 127.041428729646 37.5788444901513, 127.041080698716 37.5790022806946, 127.04069621119 37.5798020364763, 127.040503982618 37.5802368271423, 127.040504188935 37.5806310093635, 127.040467563882 37.5809531247222, 127.040405655223 37.581637896059, 127.040394607938 37.5821627251438, 127.040386503696 37.5829037902631)))"|"202503"
9384|"경동시장_2"|11230|"동대문구"|175474.96|2411.60000000001|173063.36|26.36|15.05|15.04|14.89|14.94|14.22|14.71|15.37|17.77|22.28|26.83|36.15|40.87|41.28|42.03|41.47|42.77|41.84|36|31.95|28.27|26.05|20.99|17.33|14.66|26|14.85|14.83|14.69|14.74|14.03|14.51|15.16|17.52|21.96|26.45|35.65|40.3|40.72|41.47|40.91|42.19|41.27|35.5|31.5|27.88|25.68|20.7|17.08|14.46|"MULTIPOLYGON (((127.037269668167 37.5816231241271, 127.037266832454 37.5816118626405, 127.037161849125 37.5810645443316, 127.037104977519 37.5805082014427, 127.036943661064 37.5805262699274, 127.036578574992 37.5805646713751, 127.036635053884 37.580296610556, 127.036677401353 37.5800713508629, 127.036402859992 37.5800556653642, 127.036337832794 37.5802020952185, 127.036210473548 37.5802066378164, 127.036199058107 37.5800039188505, 127.036173348954 37.5794948680958, 127.036136364365 37.5790826768566, 127.036093744901 37.5787245465366, 127.036212407421 37.5782830272581, 127.036518063627 37.5782761792351, 127.036495135453 37.5776657663652, 127.036531899943 37.5776071911661, 127.037095099486 37.5776047696006, 127.037095057517 37.5775169232306, 127.037080710989 37.5771069777684, 127.037508058095 37.5771000903077, 127.03751375647 37.5771789250659, 127.037511134266 37.577609147908, 127.038142268556 37.5776292252421, 127.038170689826 37.5778724832827, 127.038224980291 37.5789221178419, 127.03826210301 37.5795910900421, 127.038313473383 37.5804537701398, 127.038356229268 37.5810641761532, 127.03837063819 37.5815844921849, 127.038172515775 37.5815823016486, 127.037269668167 37.5816231241271)))"|"202503"
9385|"경희대학교"|11230|"동대문구"|44689.15|5848.49|38840.66|60.8|58.03|54.58|54.16|52.49|51.34|50.98|51.11|51.61|52.94|49.8|51.96|58.47|64.05|68.96|64.44|60.99|61.3|64.2|73.15|77.05|80.6|74.36|69.04|63.08|54.8|52.38|49.27|48.88|47.38|46.33|45.99|46.07|46.51|47.67|44.85|46.79|52.65|57.69|62.06|57.99|54.92|55.21|57.87|65.96|69.46|72.64|67.01|62.2|56.86|"MULTIPOLYGON (((127.052003687271 37.5933395642737, 127.051998025773 37.5933395667023, 127.051944041858 37.593044516898, 127.051819501559 37.5930625899172, 127.051658147948 37.5930604063075, 127.051604197373 37.5928126580926, 127.051471094217 37.5927248685145, 127.051244654198 37.5927519939988, 127.05117669724 37.5927227406439, 127.051136990584 37.592607881654, 127.051003571207 37.5920425689703, 127.050972304942 37.5918488700606, 127.051377050269 37.5917833777696, 127.051880856771 37.5916998220136, 127.052124265248 37.5916546682831, 127.052248766326 37.5915825357752, 127.052231872672 37.5917154385404, 127.052401655474 37.591629771556, 127.052865811632 37.5915191991398, 127.05310379612 37.5918186730263, 127.053256955266 37.5922533316736, 127.053293973559 37.5925686605695, 127.053209156649 37.5927196130357, 127.053036541571 37.5928052824061, 127.052838486739 37.592945021787, 127.052864026978 37.5930373617253, 127.052750876458 37.5931522867644, 127.052688420716 37.5928910279601, 127.05253864793 37.5932650022211, 127.052003687271 37.5933395642737)))"|"202503"
