구,위도,경도,위험점수_AHP,소방접근성_점수,노후도_점수,반경_50m_건물수,집중도(%),로그_주변대비_상대위험도_고유단속지점_50m,공식도로폭m,주변건물수_50m,주변_사용승인일유효건물수_50m,주변_사용승인일유효률_50m,주변_노후건물수_30년이상_50m,주변_노후건물비율_30년이상_50m,주변_초노후건물수_50년이상_50m,주변_초노후건물비율_50년이상_50m,주변_평균건물연한_50m,주변_중위건물연한_50m,주변_최대건물연한_50m,주변_평균사용승인연도_50m,주변_연면적합계_m2_50m,주변_노후연면적비율_30년이상_50m,주변_초노후연면적비율_50년이상_50m,최근접_노후건물거리_30년이상_m_50m,최근접_초노후건물거리_50년이상_m_50m,주변건물수_100m,주변_사용승인일유효건물수_100m,주변_사용승인일유효률_100m,주변_노후건물수_30년이상_100m,주변_노후건물비율_30년이상_100m,주변_초노후건물수_50년이상_100m,주변_초노후건물비율_50년이상_100m,주변_평균건물연한_100m,주변_중위건물연한_100m,주변_최대건물연한_100m,주변_평균사용승인연도_100m,주변_연면적합계_m2_100m,주변_노후연면적비율_30년이상_100m,주변_초노후연면적비율_50년이상_100m,최근접_노후건물거리_30년이상_m_100m,최근접_초노후건물거리_50년이상_m_100m,주변노후도_매칭원본행번호,주변노후도_매칭거리_m
종로구,37.56655068,126.98415388,56.38,0.551,0.4232,5,60.0,0.5596157879354227,10.0,5,2,0.4,1,0.5,0,0.0,27.616700889801507,27.616700889801507,39.49897330595483,1998.0,89154.01000000001,0.3752987667071845,0.0,23.922801870944408,,26,12,0.4615384615384615,8,0.6666666666666666,5,0.4166666666666667,43.43668720054757,45.77138945927448,89.69199178644764,1982.25,457711.7400000001,0.2598165823756235,0.0279198431746583,23.922801870944408,75.51061335926263,50,0.0004683367056716
종로구,37.56916257,127.01374879,35.35,0.857,0.4147,10,40.0,1.9997770917556368,5.0,15,11,0.7333333333333333,10,0.9090909090909092,4,0.3636363636363636,43.09302470288097,37.94934976043805,57.28952772073922,1982.5454545454545,33806.47,0.8602802954582363,0.3852931110524109,11.2811675480202,14.42640401212826,34,23,0.6764705882352942,20,0.8695652173913043,8,0.3478260869565217,42.75939648245692,37.94934976043805,61.3305954825462,1982.9565217391305,149638.09,0.6082313667596265,0.1612518577322124,11.2811675480202,14.42640401212826,51,0.000631433678374
종로구,37.57244418,127.00083322,35.74,0.623,0.05,11,54.5,1.0283354452521425,5.0,14,12,0.8571428571428571,12,1.0,4,0.3333333333333333,39.68309377138946,33.445585215605746,58.483230663928815,1986.0,82930.31000000001,1.0,0.2232068106341336,6.639492165557395,6.639492165557395,70,48,0.6857142857142857,44,0.9166666666666666,21,0.4375,44.661989504905314,43.24024640657085,76.9034907597536,1981.0625,114452.57,0.9420636862938072,0.281271272458102,6.639492165557395,6.639492165557395,52,0.0002871613968813
종로구,37.57044997,127.01867554,37.12,0.663,0.1009,22,63.6,0.7940648516932153,8.0,29,24,0.8275862068965517,22,0.9166666666666666,12,0.5,49.46703171343828,50.99520876112252,70.51334702258727,1976.2083333333333,6444.43,0.8070907745138051,0.1490217133245298,11.828725901800263,18.458101771272844,126,82,0.6507936507936508,73,0.8902439024390244,43,0.524390243902439,52.29562110816181,52.70362765229295,88.37234770704997,1973.4268292682927,53093.7,0.2454110374677221,0.080750635197773,11.828725901800263,18.458101771272844,53,0.000503253316162
종로구,37.56604937,126.99210865,52.15,0.779,0.525,25,64.0,2.574111725223541,6.0,31,20,0.6451612903225806,20,1.0,18,0.9,61.97741273100616,67.48939082819986,71.29911019849418,1963.75,18583.86,1.0,0.9841938111888489,2.0885230040657388,2.0885230040657388,126,87,0.6904761904761905,85,0.9770114942528736,73,0.8390804597701149,60.1479068816037,62.157426420260094,90.80903490759754,1965.4942528735637,57243.98,0.996986757384794,0.8684394411429815,2.0885230040657388,2.0885230040657388,54,0.0006899234049487
종로구,37.56737832,127.01474752,38.54,0.8865,0.525,14,57.1,0.0564856021345574,6.0,20,20,1.0,11,0.55,0,0.0,30.466529774127302,33.27310061601643,41.31416837782341,1995.1,27917.45,0.1888797150169517,0.0,12.098440129915405,,58,54,0.9310344827586208,37,0.6851851851851852,5,0.0925925925925925,35.341851091337745,34.247775496235455,67.75359342915812,1990.2962962962963,65658.15,0.3807940065323193,0.007246320525327,12.098440129915405,50.82643135379176,55,0.0004343057314524
종로구,37.57929506,126.99713608,34.59,0.79,0.279,5,100.0,2.6288008294480694,28.0,6,3,0.5,1,0.3333333333333333,0,0.0,31.542778918548944,26.16290212183436,43.912388774811774,1994.3333333333333,8255.01,0.0219248674441339,0.0,33.98421406981166,,16,8,0.5,2,0.25,0,0.0,27.661875427789187,25.35797399041752,45.13894592744696,1998.25,175419.05000000002,0.61200171817143,0.0,33.98421406981166,,56,0.0003633749051154
종로구,37.57109607,127.02145559,37.32,0.6305,0.1179,2,100.0,0.2694761079552084,20.0,4,4,1.0,0,0.0,0,0.0,17.311430527036276,17.311430527036276,17.311430527036276,2008.0,124306.58,0.0,0.0,,,14,13,0.9285714285714286,6,0.4615384615384615,5,0.3846153846153846,40.9550887168957,23.241615331964407,86.9596167008898,1984.6153846153843,162376.47999999998,0.0043303069508588,0.001288918198005,90.93403477785084,90.93403477785084,57,0.0004443243303441
종로구,37.56790086,127.00943028,29.83,0.863,0.3299,6,100.0,0.2810012094609484,25.0,7,0,0.0,0,0.0,0,0.0,,,,,0.0,,,,,29,7,0.2413793103448276,4,0.5714285714285714,3,0.4285714285714285,42.235650728463874,49.53593429158111,58.620123203285424,1983.4285714285716,198216.43,0.0121346146734657,0.011739591919802,71.13923793236,71.13923793236,58,0.0003602626744091
종로구,37.56597443,126.98782642,42.95,0.689,0.3893,14,100.0,0.4418327522790392,39.0,16,1,0.0625,0,0.0,0,0.0,21.711156741957563,21.711156741957563,21.711156741957563,2004.0,143.38,0.0,0.0,,,53,24,0.4528301886792453,21,0.875,20,0.8333333333333334,58.34861966689482,62.96235455167693,81.28405201916496,1967.375,133664.06999999998,0.607861634020272,0.099933811681778,55.180343802795925,55.180343802795925,59,0.0002966260936789
종로구,37.57336561,126.99794846,27.78,0.73,0.1433,17,58.8,1.2008429113170085,28.0,19,14,0.7368421052631579,7,0.5,2,0.1428571428571428,32.7916299990222,28.477754962354556,64.93086926762491,1992.857142857143,50785.55,0.0697344027976461,0.0039253291536667,9.804174859631976,23.87449097289327,93,61,0.6559139784946236,40,0.6557377049180327,20,0.3278688524590163,40.848060502014114,40.72279260780287,76.32032854209446,1984.8360655737704,105368.89,0.5067123702261644,0.0612173099669171,9.804174859631976,23.87449097289327,60,0.0004888820991381
종로구,37.57427525,126.99045283,42.04,0.8125,0.2875,54,55.6,2.3135541243646194,6.0,71,17,0.2394366197183098,14,0.8235294117647058,13,0.7647058823529411,52.75097636590571,57.5523613963039,66.01232032854209,1972.8823529411768,4599.85,0.8126417165777146,0.8018609302477255,8.302358500455945,8.302358500455945,220,63,0.2863636363636364,38,0.6031746031746031,30,0.4761904761904761,42.55789142031442,40.5201916495551,79.41683778234086,1983.1746031746031,50838.23999999999,0.2750307642436088,0.1690424373463755,8.302358500455945,8.302358500455945,61,0.0003321369572461
종로구,37.56990125,126.98030475,38.44,0.4905,0.1348,2,50.0,0.589606501619105,35.0,2,1,0.5,1,1.0,0,0.0,39.39767282683093,39.39767282683093,39.39767282683093,1986.0,6375.89,1.0,0.0,41.31912307726459,,33,7,0.2121212121212121,5,0.7142857142857143,2,0.2857142857142857,38.52273393957172,39.39767282683093,65.21834360027378,1987.142857142857,140569.99000000002,0.3475371948166176,0.0059973682860758,41.31912307726459,60.46513117767408,587,0.0003581020499091
종로구,37.56913495,126.99733645,33.47,0.752,0.2281,31,67.7,0.3467462995973981,25.0,35,11,0.3142857142857143,11,1.0,11,1.0,61.91425549125754,61.87542778918549,71.28542094455852,1963.909090909091,3347.4200000000005,1.0,1.0,6.998328644289264,6.998328644289264,131,51,0.3893129770992366,49,0.9607843137254902,43,0.8431372549019608,59.651111916361344,60.369609856262834,77.44832306639289,1966.0980392156864,44470.22,0.9949975511701992,0.8862164387763317,6.998328644289264,6.998328644289264,63,0.000260809364007
종로구,37.5696394,126.98875606,27.25,0.815,0.1263,18,55.6,1.8758425864385964,7.0,25,17,0.68,12,0.7058823529411765,5,0.2941176470588235,41.650279824455446,42.691307323750856,61.10335386721424,1984.058823529412,33283.47,0.6519491507345839,0.1427925033056949,1.581434470519992,1.581434470519992,65,39,0.6,27,0.6923076923076923,16,0.4102564102564102,46.15525017989084,42.945927446954144,103.07734428473648,1979.5641025641023,87530.45999999998,0.3313306019413128,0.1000077001766014,1.581434470519992,1.581434470519992,64,0.0002586211490102
종로구,37.57050676,127.02206499,44.1,0.598,0.1263,18,66.7,0.9974430536743816,4.0,25,20,0.8,14,0.7,10,0.5,49.38398357289528,47.32785763175907,89.28405201916496,1976.35,69033.81000000001,0.0223613617733107,0.004892095626766,6.293465821058281,6.293465821058281,99,80,0.8080808080808081,57,0.7125,34,0.425,45.71331279945243,33.37303216974675,89.28405201916496,1980.0375,146891.19,0.0620050120092294,0.0072071715124644,6.293465821058281,6.293465821058281,65,0.0004195544079547
종로구,37.56622871,126.98353342,54.39,0.5575,0.542,4,50.0,2.415417623490573,39.0,7,4,0.5714285714285714,4,1.0,1,0.25,53.80971937029432,43.11978097193703,89.69199178644764,1971.75,64476.310000000005,1.0,0.0110231184135692,4.464189237783109,32.50650678246521,25,16,0.64,15,0.9375,11,0.6875,59.42847364818618,61.97125256673511,95.28542094455852,1966.375,217887.47,0.7443881467805376,0.1230379608336358,4.464189237783109,32.50650678246521,66,0.0003733053263946
종로구,37.57209924,126.98812931,28.6,0.806,0.1603,19,42.1,2.7817292841849,9.0,23,10,0.4347826086956521,9,0.9,6,0.6,50.615468856947295,57.20602327173169,70.4996577686516,1975.1,48734.64,0.9886288274623553,0.9552156330692092,6.470369920968657,6.470369920968657,61,34,0.5573770491803278,30,0.8823529411764706,21,0.6176470588235294,51.14788420501671,56.62286105407255,70.4996577686516,1974.5,132764.29,0.611885093499163,0.4010157400005679,6.470369920968657,6.470369920968657,67,0.0004104227668616
종로구,37.57189895,126.98875238,29.31,0.8355,0.1518,22,72.7,1.9857296100625288,9.0,28,15,0.5357142857142857,11,0.7333333333333333,8,0.5333333333333333,45.993155373032174,57.67830253251198,64.52566735112936,1979.6666666666667,14860.35,0.4691544950152588,0.3387968654843258,19.79699015553932,29.097192011639734,80,53,0.6625,42,0.7924528301886793,24,0.4528301886792453,46.143582193638366,45.53319644079398,70.4996577686516,1979.490566037736,93072.3,0.8231150406726815,0.6020271337444117,19.79699015553932,29.097192011639734,68,0.0002458748631222
종로구,37.57131629,126.9874005,34.99,0.7795,0.3638,8,37.5,0.9824726387554562,11.0,13,5,0.3846153846153846,5,1.0,4,0.8,53.13894592744696,57.48117727583847,59.43326488706366,1972.4,28221.68,1.0,0.1779784194279008,26.770892008555588,26.770892008555588,60,21,0.35,21,1.0,20,0.9523809523809524,61.833708158143466,58.68856947296372,109.13073237508556,1963.7619047619048,75344.41000000002,1.0,0.6920962019611008,26.770892008555588,26.770892008555588,69,0.0004065047725224
종로구,37.60669991,126.97433044,56.03,0.4035,0.3469,0,0.0,0.0,4.95,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,559,0.000312193954679
종로구,37.57025733,126.98654665,34.26,0.7355,0.2451,19,94.7,0.6194439847728106,35.0,25,14,0.56,14,1.0,13,0.9285714285714286,59.38124572210814,58.757015742642025,71.4715947980835,1966.2142857142856,10544.09,1.0,0.923363704217244,14.31671366585383,14.31671366585383,86,49,0.5697674418604651,49,1.0,42,0.8571428571428571,57.630641579013535,57.333333333333336,72.61875427789185,1968.0,68009.34999999999,1.0,0.750833378057576,14.31671366585383,14.31671366585383,514,0.0004009109899934
종로구,37.56598513,126.9900523,32.82,0.7505,0.3129,24,70.8,0.2811160606808903,39.0,28,17,0.6071428571428571,17,1.0,13,0.7647058823529411,61.37585054555704,61.3388090349076,90.7624914442163,1964.1764705882356,10611.36,1.0,0.4017995808265858,4.082871717310399,4.082871717310399,121,79,0.6528925619834711,77,0.9746835443037974,62,0.7848101265822784,61.8862405669777,63.181382614647504,98.93223819301848,1963.8354430379748,45498.27,0.7369093374319508,0.4588471166046533,4.082871717310399,4.082871717310399,72,0.0002875585789061
종로구,37.56984481,126.98341181,46.79,0.5955,0.3893,5,60.0,1.2127064842946906,30.0,6,5,0.8333333333333334,4,0.8,2,0.4,44.97905544147844,46.68035592060232,67.73442847364818,1980.8,3687.33,0.980473676074558,0.5242004377150947,12.565360778640876,36.963046384168095,37,27,0.7297297297297297,24,0.8888888888888888,18,0.6666666666666666,51.79060511572489,55.331964407939765,70.53798767967146,1973.8148148148148,164624.69999999998,0.6308190690704373,0.1296154222300785,12.565360778640876,36.963046384168095,73,0.0002934133257219
종로구,37.56801651,126.97463351,62.28,0.3375,0.1348,11,90.9,0.0120121564480035,10.0,15,6,0.4,6,1.0,4,0.6666666666666666,55.66917636322153,59.6125941136208,65.14715947980835,1970.1666666666667,26952.58,1.0,0.0972400415841452,24.97494763671071,24.97494763671071,42,16,0.3809523809523809,15,0.9375,8,0.5,63.58983572895278,53.35386721423682,155.4798083504449,1962.25,56391.34,0.9835488924363208,0.0953591455709334,24.97494763671071,24.97494763671071,74,0.0004213415167007
종로구,37.5716747,126.99041695,47.3,0.9095,0.5589,62,38.7,2.1717454920352344,5.0,77,22,0.2857142857142857,13,0.5909090909090909,8,0.3636363636363636,43.31118163151017,35.21697467488022,99.66050650239562,1982.409090909091,11599.43,0.3756632869028909,0.1197446771091337,14.998053842607424,14.998053842607424,207,73,0.3526570048309179,50,0.684931506849315,26,0.3561643835616438,42.52831143990324,40.62696783025325,99.66050650239562,1983.150684931507,83556.59,0.3794692914107673,0.1030001343999318,14.998053842607424,14.998053842607424,75,0.0004478712702539
종로구,37.57393452,126.98887068,32.56,0.8265,0.2196,22,50.0,3.049457672910154,6.0,30,16,0.5333333333333333,11,0.6875,7,0.4375,42.22450376454484,41.18822724161534,69.53593429158111,1983.5,63226.09,0.4448108367922166,0.0466258470197983,10.274007095517629,10.274007095517629,194,58,0.2989690721649484,37,0.6379310344827587,25,0.4310344827586206,40.79322145908567,39.47843942505133,69.53593429158111,1984.9655172413795,80948.08,0.4455329885526623,0.0756577549461333,10.274007095517629,10.274007095517629,76,0.0003047518892084
종로구,37.57338396,126.98952523,39.55,0.8275,0.1518,90,53.3,0.9784679768260464,3.0,103,9,0.087378640776699,7,0.7777777777777778,5,0.5555555555555556,50.07011940071489,62.09719370294319,69.53593429158111,1975.6666666666667,4480.2300000000005,0.3344471154382699,0.0624811672615021,12.140190326187293,12.140190326187293,269,63,0.2342007434944238,55,0.873015873015873,35,0.5555555555555556,53.368490814076026,51.62765229295003,99.63586584531144,1972.31746031746,34875.97,0.5979578489143097,0.2249700868534982,12.140190326187293,12.140190326187293,77,0.0005194901774598
종로구,37.57168791,126.98843016,27.18,0.8235,0.1518,12,58.3,2.352052076140245,9.0,17,6,0.3529411764705882,5,0.8333333333333334,3,0.5,45.904175222450384,48.10540725530458,62.3791923340178,1979.6666666666667,5893.99,0.3862714392118073,0.2391894115870573,25.035632924680527,34.079522610930375,63,34,0.5396825396825397,28,0.8235294117647058,17,0.5,47.95675806256794,48.47227926078029,70.4996577686516,1977.6764705882356,91659.00999999998,0.9025080022138576,0.5705250362184799,25.035632924680527,34.079522610930375,78,0.0006113833206218
종로구,37.56764454,127.00812433,30.31,0.813,0.1348,15,73.3,1.9090851529441544,4.0,18,13,0.7222222222222222,12,0.9230769230769232,11,0.8461538461538461,56.89906807771284,54.54072553045859,91.01437371663243,1968.8461538461536,58319.05,0.1500885216751644,0.1487459072121374,5.424373055696775,5.424373055696775,46,21,0.4565217391304347,14,0.6666666666666666,13,0.6190476190476191,47.172777940745085,53.242984257357975,91.01437371663243,1978.571428571429,396666.63,0.0236737332807652,0.0234763383045354,5.424373055696775,5.424373055696775,79,0.0004448366909584
종로구,37.56962018,126.9863919,40.43,0.719,0.1094,26,88.5,3.678599523494187,9.0,26,20,0.7692307692307693,19,0.95,14,0.7,54.80219028062972,56.18617385352498,70.30527036276523,1970.9,23515.910000000003,0.9556942512537254,0.467247068048823,7.734428145215729,7.734428145215729,93,73,0.7849462365591398,68,0.9315068493150684,49,0.6712328767123288,52.87873758825349,55.54277891854894,72.61875427789185,1972.7945205479448,81011.57,0.9360040794172978,0.5456631688535352,7.734428145215729,7.734428145215729,80,0.000378807224598
종로구,37.57184081,127.00175573,44.7,0.587,0.0924,13,84.6,2.205256749033484,9.0,18,10,0.5555555555555556,8,0.8,5,0.5,49.0425735797399,53.8590006844627,71.9315537303217,1976.7,38024.66,0.9545163585946592,0.0439793544505065,2.9245492576367424,22.47892192201285,74,33,0.4459459459459459,28,0.8484848484848485,21,0.6363636363636364,51.39095264762616,56.62149212867899,72.3504449007529,1974.3030303030305,69585.32,0.9341570894550748,0.4121867945710388,2.9245492576367424,22.47892192201285,81,0.0003734181002126
종로구,37.56874973,127.01018412,30.97,0.8615,0.5165,2,50.0,2.577167206594277,39.0,3,3,1.0,1,0.3333333333333333,0,0.0,25.70294318959617,15.540041067761807,46.02874743326489,2000.0,57577.44,0.1326651549634718,0.0,47.0513232596918,,11,7,0.6363636363636364,5,0.7142857142857143,2,0.2857142857142857,40.048107949545326,46.01779603011636,56.78576317590692,1985.7142857142856,74437.83,0.3291190782966134,0.0947958853717256,47.0513232596918,70.42812109742847,82,0.0001546549031832
종로구,37.56968368,127.01175024,36.45,0.8425,0.5504,2,50.0,1.4376179213932505,25.0,5,4,0.8,3,0.75,2,0.5,45.691991786447645,51.41683778234086,57.58521560574949,1980.0,13550.16,0.9835810056855416,0.8690104028291916,16.255839672401496,16.255839672401496,73,40,0.547945205479452,38,0.95,25,0.625,50.681930184804926,56.301163586584536,77.63997262149213,1975.025,100718.34,0.9973911404814654,0.432087740921862,16.255839672401496,16.255839672401496,83,0.0003874885937012
중구,37.55742965,127.00160709,66.01,0.5635,0.5759,3,100.0,0.0,12.0,2,1,0.5,1,1.0,1,1.0,62.59822039698837,62.59822039698837,62.59822039698837,1963.0,13242.68,1.0,1.0,1.9288149833191768,1.9288149833191768,12,8,0.6666666666666666,4,0.5,4,0.5,45.69917864476386,45.44558521560575,67.29089664613278,1980.0,38151.06,0.9721331464971092,0.9721331464971092,1.9288149833191768,1.9288149833191768,84,0.0006035577980933
성동구,37.54070199,127.0562547,37.3,0.727,0.1433,14,57.1,4.611152257665639,7.0,19,12,0.631578947368421,11,0.9166666666666666,4,0.3333333333333333,43.34223134839152,41.07734428473648,60.818617385352496,1982.4166666666667,10557.500000000002,0.9643135211934644,0.0792772910253374,6.539770772281363,9.521437526902842,72,50,0.6944444444444444,37,0.74,15,0.3,37.94217659137577,35.559206023271734,60.818617385352496,1987.78,72086.91,0.3537980751290352,0.0949201456963545,6.539770772281363,9.521437526902842,85,0.0002660448732074
중구,37.55527178,126.97898241,12.95,0.7475,0.1348,0,0.0,0.0219789067187752,34.0,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,3,1,0.3333333333333333,1,1.0,0,0.0,41.87542778918549,41.87542778918549,41.87542778918549,1984.0,126.0,1.0,0.0,78.5634752887401,,86,0.0005099756302704
중구,37.5619628,127.00695765,37.12,0.6405,0.1348,10,50.0,1.3909133069761852,9.0,14,13,0.9285714285714286,8,0.6153846153846154,3,0.2307692307692307,37.62333491286263,33.41820670773443,70.12183436002738,1988.1538461538464,25209.969999999998,0.8006475215956228,0.0345585496531729,8.240297488093939,32.199318202779004,75,57,0.76,41,0.7192982456140351,23,0.4035087719298245,45.60663808734706,44.99931553730322,94.5325119780972,1980.0701754385964,59712.25399999999,0.7115784810266917,0.151093023552586,8.240297488093939,32.199318202779004,87,0.0004922005362622
중구,37.55924412,126.98729931,8.89,0.9235,0.1348,5,60.0,0.4885317068067778,34.0,5,4,0.8,4,1.0,3,0.75,60.21560574948665,58.99794661190965,92.56673511293634,1965.25,7453.96,1.0,0.6486900922462691,30.145792736339832,32.604942213877564,64,45,0.703125,40,0.8888888888888888,24,0.5333333333333333,52.1928055365427,53.360711841204655,94.64750171115674,1973.4444444444443,27265.65,0.884927371986364,0.5856933540920536,30.145792736339832,32.604942213877564,88,0.0002079374536278
