구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_최근접_소화용수_거리등급,bw_intercept,bw_최근접_소화용수_거리등급
중구,(남산동,봉스 비앤비(Bong's BNB),2,고위험군,37.55451805,126.9843521,198617.3315,450555.0634,54.46960679,8.006574146375591,41.75284203029152,3.909254959398644,43.0,806.0
중구,(남산동,Juny's Cozy Home,2,고위험군,37.55581166,126.9859932,198762.3632,450698.6158,38.30371759,-7.1252249210601875,40.70558281946913,3.9201847260933738,43.0,806.0
중구,(남산동,남산 하이드아웃,2,고위험군,37.55534782,126.9839547,198582.236,450647.1639,57.20054365,10.717037952378014,41.76716075711794,3.9143627853850287,43.0,806.0
중구,신당동,랜디모어,2,고위험군,37.55887898,127.0088564,200782.5175,451038.9965,32.43703662,-7.854963799709616,45.7062830410979,3.981062754466158,43.0,806.0
중구,(필동,섭 스테이,2,고위험군,37.55767439,126.9970922,199743.0717,450905.2684,49.93309602,3.9623921865300105,41.20934972505979,3.951718452554309,43.0,806.0
중구,예장동,태라 인 명동,2,고위험군,37.55480677,126.9849211,198667.615,450587.0996,42.9253076,-3.2640373079670724,41.475862190339285,3.911987263905653,43.0,806.0
중구,(남산동,보로하우스,2,고위험군,37.5548131,126.9847312,198650.8398,450587.8049,39.89904003,-6.370988308640818,41.556859777881954,3.9117265272606487,43.0,806.0
중구,중림동,서울로 드림 하우스,2,고위험군,37.55441998,126.9665703,197046.1105,450544.5889,44.46249585,4.037416550314219,45.985695740262535,4.088660410153481,43.0,806.0
중구,(남산동,케이브 명동,2,고위험군,37.55568395,126.9842106,198604.8492,450684.4665,46.57411602,0.27980833466286015,41.57497836905603,3.916839688501039,43.0,806.0
중구,(광희동,동대문 도도,2,고위험군,37.56099125,127.0076842,200678.9284,451273.4244,36.24904379,-4.255652267014234,45.92564073710423,3.9859612933161004,43.0,806.0
중구,신당동,신당동 스마일 스테이,2,고위험군,37.56102698,127.0135953,201201.1878,451277.4491,29.67571921,-14.201626503695469,44.187451995435715,3.9980840447252577,43.0,806.0
중구,(광희동,DDP NEST,2,고위험군,37.56041505,127.0074279,200656.2858,451209.4712,37.75792958,-2.694445914214775,45.869737877013904,3.983327269324859,43.0,806.0
중구,묵정동,모노블룸 스테이,2,고위험군,37.55861369,127.000778,200068.7394,451009.5159,34.36070964,-7.887494098180525,42.555415194578764,3.9607621467385252,43.0,806.0
중구,신당동,스틸 하우스 신당,2,고위험군,37.56150693,127.0118869,201050.2443,451330.6974,42.73245199,-2.4805545169656256,45.522962869999716,3.9961511990449323,43.0,806.0
중구,황학동,고유홈,2,고위험군,37.56586802,127.0206896,201827.8744,451814.8619,40.40560456,-2.766533213232563,43.48416612063927,4.022864516861634,43.0,806.0
중구,(남산동,동동 스테이,2,고위험군,37.55539114,126.9844476,198625.7869,450651.9646,47.47970872,1.2194886155221667,41.5427942057849,3.9152599340373206,43.0,806.0
중구,중림동,시스앤브로 JL,2,고위험군,37.55580362,126.9628839,196720.4354,450698.2787,34.31496082,-5.032003996586752,45.031336384156454,4.179656200583704,43.0,806.0
중구,(필동,남산벚꽃스테이,2,고위험군,37.55784545,126.9968497,199721.6519,450924.2548,51.39342502,5.4927470082905,41.13902261474592,3.9519685090526977,43.0,806.0
중구,황학동,홍스테이 신당,2,고위험군,37.56450034,127.0210405,201858.9132,451663.0724,34.87490551,-3.001721215802945,43.34364178893752,4.019836341747862,43.0,806.0
중구,필동,블루브릭스 남산,2,고위험군,37.55351364,126.9957371,199623.3159,450443.4793,52.96110765,6.889206350191195,41.341092138197155,3.9263674647580227,43.0,806.0
중구,신당동,와유,2,고위험군,37.5537573,127.0092099,200813.8071,450470.554,40.57221977,-2.5842655474518708,43.463898325442976,3.9633606758722406,43.0,806.0
중구,예장동,남산 하나 하우스,2,고위험군,37.55235723,126.9937912,199451.3703,450315.1412,43.81273322,-1.8848657654032834,40.98178397866133,3.913922963229686,43.0,806.0
중구,(장충동,글림스,2,고위험군,37.55957821,127.0078024,200689.3821,451116.5945,47.01206448,1.475852124952759,45.844999356379496,3.9810750569675526,43.0,806.0
중구,남학동,해마루,2,고위험군,37.55778377,126.9896856,199088.6488,450917.4543,42.42446275,-1.197145396087251,38.87725718857254,3.937606571014858,43.0,806.0
중구,신당동,뽀키 하우스,2,고위험군,37.55998632,127.0128996,201139.7433,451161.9395,34.47588615,-9.686796742113927,44.47244611614078,3.9936611302242655,43.0,806.0
중구,신당동,더 情(정) 스테이,2,고위험군,37.56112752,127.0119906,201059.4101,451288.5886,32.09606862,-7.805212468583271,45.33478221036795,3.9951939074692437,43.0,806.0
중구,(광희동,웨어하우스,2,고위험군,37.56093266,127.0089999,200795.1704,451266.9319,44.52550809,-1.1694552412800547,46.004324205153836,3.9884737805248194,43.0,806.0
중구,필동,무지개 하우스,2,고위험군,37.55598648,126.9974478,199774.4857,450717.9296,45.88263655,-0.38120442086976425,41.51317275256032,3.9428496248780505,43.0,806.0
중구,(장충동,중구 마루,2,고위험군,37.55578529,127.0006057,200053.5168,450695.597,48.73679139,1.291976927408406,42.69079073511837,3.9456345526902528,43.0,806.0
중구,신당동,포코라 스테이,2,고위험군,37.55589487,127.0092648,200818.6295,450707.7992,43.94323832,-0.03917969274396427,44.290452639504636,3.971374973649616,43.0,806.0
중구,(장충동,서울우리집(SEOUL WOORIJIB),2,고위험군,37.56003474,127.0074591,200659.0414,451167.2615,46.42467188,0.8866625248513031,45.84686597204087,3.981972584285557,43.0,806.0
중구,(회현동,남대문 하우스,2,고위험군,37.55509097,126.9792975,198170.7162,450618.737,50.51111132,1.88984080267835,43.89423514760807,3.9232353803256963,43.0,806.0
중구,남창동,케이팝 하우스,2,고위험군,37.55394624,126.9764108,197915.6152,450491.7457,32.31059695,-6.429933299733328,44.09892475507898,3.9399688344118844,43.0,806.0
중구,예장동,태은 하우스,2,고위험군,37.5563119,126.9920602,199298.4508,450754.0739,41.19362209,-3.389024224294964,39.84469619446605,3.9322941519385077,43.0,806.0
중구,(필동,린앤힐,2,고위험군,37.55756004,126.9968038,199717.5917,450892.5778,45.84329277,-0.0686809026527726,41.152244381168,3.9503699246187547,43.0,806.0
중구,황학동,티아모스테이,2,고위험군,37.56441455,127.0200994,201775.7688,451653.5325,35.22993492,-2.616716543916482,43.31219212783697,4.018752232142424,43.0,806.0
중구,필동,미야,2,고위험군,37.55667372,126.9951559,199571.9849,450794.213,28.72798585,-6.742521777808424,40.83112256988622,3.9416014972392817,43.0,806.0
중구,(남산동,스테이720,2,고위험군,37.55431315,126.9849806,198672.8637,450532.3129,43.15912087,-3.1072160914509865,41.55701142457798,3.9085369832659005,43.0,806.0
중구,남창동,샤이닝 데이지,2,고위험군,37.55434273,126.9766158,197933.7438,450535.7469,34.39493308,-4.093039156932647,43.84597886272036,3.9396836308181,43.0,806.0
중구,(광희동,라르고 스테이 동대문,2,고위험군,37.56149707,127.0086864,200767.4711,451329.5721,39.87344976,-0.6250958580998827,45.924487794217896,3.9896358974500172,43.0,806.0
중구,신당동,메트로썬 스테이,2,고위험군,37.55985101,127.0113559,201003.3494,451146.9041,47.30802481,-2.8467212007016442,45.34724600384191,3.990017557023481,43.0,806.0
중구,(장충동,서울N하우스,2,고위험군,37.55958688,127.0083747,200739.9495,451117.5611,60.94241412,15.395912324147496,45.8553943344055,3.9824357087930604,43.0,806.0
중구,(만리동,메이하우스,2,고위험군,37.55242898,126.9659875,196994.5354,450323.6302,41.84667285,-2.7748349495387004,44.938859715350326,4.091499288725303,43.0,806.0
중구,(남산동,해피가든,2,고위험군,37.55527576,126.9851366,198686.6649,450639.1489,44.88985847,-1.0657870841605401,41.237950656143525,3.915483191868707,43.0,806.0
중구,예장동,마마 게스트하우스2,2,고위험군,37.5557369,126.9875998,198904.3179,450690.2984,43.60656834,-1.284209283224321,40.164288943246945,3.9227816514348888,43.0,806.0
중구,중림동,J Stay Seoul,2,고위험군,37.55513081,126.9671369,197096.2009,450623.4649,44.84525576,-0.9322532549064704,46.09387967611631,4.078848340975286,43.0,806.0
중구,(남산동,아리하우스,2,고위험군,37.55760349,126.9860718,198769.3421,450897.4866,47.68913019,2.9084894686452643,40.042688455217366,3.9322959332819143,43.0,806.0
중구,(회현동,선물플러스,2,고위험군,37.5547866,126.9821223,198420.3157,450584.9044,46.21601223,-1.6913715447461897,43.195717360089205,3.9104798108152634,43.0,806.0
중구,신당동,77게스트하우스,2,고위험군,37.56177346,127.0108538,200958.9591,451360.2681,60.49631632,14.965051069289316,45.841141117662005,3.9951133932243974,43.0,806.0
중구,(남산동,명동 루프탑호스텔 2,2,고위험군,37.55556134,126.9857794,198743.4677,450670.8361,40.86116656,-4.707950505808881,40.847947290957045,3.91836718969703,43.0,806.0
중구,(남산동,남산 마이,2,고위험군,37.55466166,126.9840442,198590.1278,450571.007,46.68851568,0.1267336183753045,41.85074157543618,3.909960317195906,43.0,806.0
중구,(장충동,타오,2,고위험군,37.55489488,127.0062429,200551.6224,450596.7903,53.23646908,9.41909537387059,44.12439792526507,3.9583481668994818,43.0,806.0
중구,예장동,더힐,2,고위험군,37.55500894,126.9846466,198643.3689,450609.542,45.1925667,-1.0708523924340057,41.54885778184668,3.912882449519652,43.0,806.0
중구,(만리동,콩 포레스트,2,고위험군,37.55234747,126.9659384,196990.1899,450314.5851,41.07725287,-3.4754673311004893,44.870130138576194,4.092247340290278,43.0,806.0
중구,(회현동,남산스튜디오,2,고위험군,37.55515938,126.9793328,198173.8388,450626.329,50.53107218,1.9571949546529268,43.846489760146326,3.9235276043867664,43.0,806.0
중구,(회현동,브루니하우스,2,고위험군,37.55358333,126.9802825,198257.7179,450451.3883,40.3849747,-8.379028231495909,44.05470018478853,3.908518068411847,43.0,806.0
중구,(광희동,까사데루나,2,고위험군,37.56089279,127.007935,200701.0813,451262.4983,42.12728201,-3.512668045549468,45.94912606854266,3.9860904384879476,43.0,806.0
중구,(회현동,스테이모어,2,고위험군,37.55454397,126.9835361,198545.2302,450557.9525,44.80164547,-2.0031572521632484,42.095210651959604,3.9087581944291325,43.0,806.0
용산구,서계동,유어홈,2,고위험군,37.5485797,126.9677056,197146.2052,449896.3528,37.88505541,-2.3713500292532856,45.749407552993766,4.038944335641074,43.0,806.0
용산구,(용산동,지미집2,2,고위험군,37.54356367,126.9817095,198383.5909,449339.3012,44.6726979,-0.3137187099632399,40.34813529222258,3.849573347018658,43.0,806.0
용산구,한강로1가,하우재,2,고위험군,37.53166385,126.9734744,197655.4528,448018.7404,28.40368529,-5.301732988539548,38.995013325929,3.8893813459577466,43.0,806.0
용산구,동자동,서울채(seoulchae),2,고위험군,37.54730923,126.9726644,197584.3668,449755.207,45.72897854,-0.6624497384332173,46.69808909360318,3.9536629357945015,43.0,806.0
용산구,서계동,BRO & SIS,2,고위험군,37.54783273,126.9670404,197087.3955,449813.4685,38.09581755,-2.162506859722022,45.763403637295646,4.047824505263666,43.0,806.0
용산구,서계동,블루문 하우스,2,고위험군,37.55188791,126.9674986,197128.0409,450263.5307,60.56342405,16.298496706552875,44.57978864179082,4.059388691338554,43.0,806.0
용산구,이태원동,요트(Yacht),2,고위험군,37.53264065,126.9915404,199252.2836,448126.8562,40.2934605,2.144934671992452,38.44352925052591,3.8033685422017727,43.0,806.0
용산구,이태원동,Noel's Guest House,2,고위험군,37.53050834,126.992442,199331.9498,447890.1893,51.54204645,9.122194458121534,37.84011374544558,3.800985124028166,43.0,806.0
용산구,이태원동,Tree House Itaewon,2,고위험군,37.53263443,126.9903676,199148.6251,448126.1758,44.9280938,6.523934788457183,38.69907519340099,3.802243781072747,43.0,806.0
용산구,이태원동,제로미네,2,고위험군,37.53262332,126.9916275,199259.9828,448124.9321,36.59435691,3.3546229631735542,38.412773436425596,3.8036793199659744,43.0,806.0
용산구,이태원동,소안하우스,2,고위험군,37.53578494,126.9885245,198985.7591,448475.8619,33.0359577,-3.4161257050024076,41.63130377052401,3.8082240503846827,43.0,806.0
용산구,(용산동,Seoul Best Stay,2,고위험군,37.5417635,126.9870837,198858.5068,449139.4254,50.27019102,7.153697942342703,43.41394299934192,3.834910338863127,43.0,806.0
용산구,서계동,casa bella(까사벨라),2,고위험군,37.55060085,126.9658074,196978.5438,450120.7355,52.52908728,13.270142583544349,44.814743849115,4.0851183110710005,43.0,806.0
용산구,서계동,Crystal House,2,고위험군,37.55095205,126.9659247,196988.9232,450159.7107,54.51468679,15.295588898551777,44.77487103298533,4.085099185377497,43.0,806.0
용산구,한강로3가,모모하우스,2,고위험군,37.51980161,126.9624592,196681.3184,446702.5113,63.15776777,14.050469398609067,44.333121026844736,3.9623611852110927,43.0,806.0
용산구,갈월동,Maison,2,고위험군,37.54380345,126.9733704,197646.6455,449366.0899,53.60717891,8.639969904646357,50.31287894465637,3.930612600265524,43.0,806.0
용산구,(용산동,플랫트먼트,2,고위험군,37.53987272,126.9848266,198658.9947,448929.6017,45.57682562,-1.5269741229769664,42.48671800533301,3.831978610322521,43.0,806.0
용산구,한강로3가,땡스땡스,2,고위험군,37.5231306,126.9612601,196575.4605,447072.0304,47.00006405,3.08532971105312,44.224590501653395,3.994859353782436,43.0,806.0
용산구,원효로3가,모먼트 원효,2,고위험군,37.53174584,126.9562139,196129.8308,448028.4106,34.19663316,1.1756727790779138,38.68975339258981,4.168201458929711,43.0,806.0
용산구,갈월동,리브하우스,2,고위험군,37.54386709,126.9732637,197637.2119,449373.1559,54.97057222,9.954772377229624,50.363561856533636,3.932150879719482,43.0,806.0
용산구,이태원동,나나씨네 스튜디오(NANACINE),2,고위험군,37.53680849,126.9901621,199130.5101,448589.447,46.87007105,0.45041464477071,41.82185035169127,3.8159806242805936,43.0,806.0
용산구,동자동,클라라 하우스(Clara House),2,고위험군,37.54691324,126.973684,197674.4553,449711.2312,50.37411653,8.88170626875442,46.84966772063501,3.9391327769647573,43.0,806.0
용산구,갈월동,로지칙스,2,고위험군,37.543979,126.9738171,197686.1196,449385.5628,33.79805287,-10.668029247873925,49.80530442521351,3.925871727049642,43.0,806.0
용산구,이태원동,스위트 이태원,2,고위험군,37.5309003,126.9924521,199332.8443,447933.692,33.89918198,-8.536552679016005,37.853447214221525,3.8031008486677043,43.0,806.0
용산구,이태원동,RTR,2,고위험군,37.53218534,126.9905266,199162.6692,448076.3309,38.06926683,0.16508458418984162,38.19907386112081,3.801927053784542,43.0,806.0
용산구,후암동,진호하우스(Jinho's House),2,고위험군,37.54354563,126.9756162,197845.1,449337.4212,61.42623133,8.30122010185466,48.4199924887456,3.9049625272059174,43.0,806.0
용산구,이태원동,이태원 마인스테이(Itaewon Minestay),2,고위험군,37.52900389,126.9939066,199461.3995,447723.2047,44.04581991,0.8688843612240404,38.59037867368122,3.8066442915865193,43.0,806.0
용산구,이태원동,쥬앤,2,고위험군,37.52927449,126.993104,199390.4598,447753.2428,36.70529582,-6.298498328748721,38.422232182964066,3.8024987323947297,43.0,806.0
용산구,후암동,스마일홈,2,고위험군,37.54954053,126.9757895,197860.5883,450002.7787,42.69090814,-2.681209479650718,45.67663993409545,3.926092047577746,43.0,806.0
용산구,이태원동,베이스캠프,2,고위험군,37.53912139,126.9903992,199151.4881,448846.1484,44.29865668,-2.9508048583021846,42.639328232771796,3.8262117115003944,43.0,806.0
용산구,산천동,S&J House,2,고위험군,37.5340101,126.95316,195860.0322,448279.8456,36.76682325,4.910275705049347,37.684507599839705,4.285235243794166,43.0,806.0
용산구,한강로1가,에이미하우스,2,고위험군,37.53040258,126.9734968,197657.3897,447878.7545,51.32175585,7.709485647630359,38.929457390727,3.886532565376608,43.0,806.0
용산구,서계동,DOMO,2,고위험군,37.54761991,126.9679016,197163.4873,449789.8218,39.43192641,-1.5106362293751872,46.42498913307639,4.031168197971888,43.0,806.0
용산구,(청파동,Clean Cosy House,2,고위험군,37.54583457,126.9652925,196932.8472,449591.7525,45.98372176,-2.948889486996066,44.03115029570987,4.068001086384096,43.0,806.0
