구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,prediction,residual,coef_구조노후도
마포구,상수동,Amy's sweet home,2,고위험군,37.54315186,126.9209982,193018.2549,449296.3712,49.37572917,43.965478563771924,5.410250606228075,3.8845674748567807
마포구,동교동,Jin's House,2,고위험군,37.55467349,126.9281632,193652.4286,450574.6257,33.84543157,40.141052580236625,-6.295621010236623,3.8845674748567807
마포구,대흥동,D.1881,2,고위험군,37.55119125,126.9436133,195017.3822,450187.2076,42.93021176,40.141052580236625,2.7891591797633737,3.8845674748567807
마포구,서교동,가자하우스,2,고위험군,37.55041295,126.9146111,192454.5244,450102.7581,37.02913524,39.75422039682309,-2.7250851568230843,3.8845674748567807
마포구,망원동,Jolly house,2,고위험군,37.55223742,126.9016061,191305.5348,450306.3757,37.13179658,39.89962540193597,-2.7678288219359715,3.8845674748567807
마포구,신수동,스테이 헤리티지 경의선숲길,2,고위험군,37.54391637,126.9390634,194614.8094,449380.0345,35.95046545,40.04503040704887,-4.094564957048867,3.8845674748567807
마포구,연남동,진 하우스,2,고위험군,37.56088256,126.9169292,192660.3969,451264.5768,36.33522867,41.25216629855212,-4.91693762855212,3.8845674748567807
마포구,연남동,시스앤브로 하우스,2,고위험군,37.55834816,126.9215695,193070.1477,450982.9361,48.9170731,40.86807760580108,8.04899549419892,3.8845674748567807
마포구,신공덕동,효공 하우스,2,고위험군,37.54183019,126.9563319,196140.7865,449147.6449,38.24298657,40.141052580236625,-1.8980660102366258,3.8845674748567807
마포구,대흥동,휘진 서강,2,고위험군,37.55007405,126.9443051,195078.4397,450063.1754,33.12758394,40.09166974831149,-6.964085808311488,3.8845674748567807
마포구,망원동,STUDIO ARCH,2,고위험군,37.55331557,126.903343,191459.145,450425.8783,43.26717579,39.99564757512373,3.2715282148762697,3.8845674748567807
마포구,합정동,MJ house 102,2,고위험군,37.54949733,126.9091197,191969.1723,450001.5902,51.36775224,39.94900823386111,11.418744006138894,3.8845674748567807
마포구,연남동,유일,2,고위험군,37.55896284,126.9243086,193312.2238,451050.9599,46.52101063,40.09166974831149,6.4293408816885105,3.8845674748567807
마포구,성산동,솔루나 하우스,2,고위험군,37.55707604,126.9171992,192683.8802,450842.0771,41.37424595,40.190435412161754,1.183810537838248,3.8845674748567807
마포구,서교동,게스 하우스,2,고위험군,37.55373445,126.9265509,193509.8863,450470.5136,33.64194634,40.04503040704887,-6.403084067048873,3.8845674748567807
마포구,상수동,와우 하우스,2,고위험군,37.5444683,126.9215004,193062.7559,449442.4429,44.75259797,39.94900823386111,4.803589736138889,3.8845674748567807
마포구,성산동,Wish Stay,2,고위험군,37.56294553,126.905378,191640.0317,451494.507,47.89912384,39.89962540193597,7.99949843806403,3.8845674748567807
마포구,동교동,JJ하우스1,2,고위험군,37.55476769,126.9266497,193518.706,450585.1841,46.99570763,39.89962540193597,7.096082228064027,3.8845674748567807
마포구,도화동,도화스테이,2,고위험군,37.538969,126.9515232,195715.6451,448830.296,34.4013166,40.09166974831149,-5.6903531483114875,3.8845674748567807
마포구,연남동,아띠연남,2,고위험군,37.55937861,126.9195008,192887.4632,451097.4584,51.96116342,40.86807760580108,11.093085814198915,3.8845674748567807
마포구,성산동,해법하우스,2,고위험군,37.55891793,126.9067295,191758.9965,451047.3715,34.52397117,40.04503040704887,-5.521059237048867,3.8845674748567807
마포구,창전동,258 Inn,2,고위험군,37.55054835,126.926845,193535.5993,450116.8743,38.54095663,40.141052580236625,-1.6000959502366285,3.8845674748567807
마포구,연남동,까사드 연남,2,고위험군,37.56204924,126.9249103,193365.6568,451393.4713,43.64437207,39.99564757512373,3.6487244948762694,3.8845674748567807
마포구,동교동,헤이스테이,2,고위험군,37.55553867,126.9239535,193280.5411,450670.943,36.68380238,39.803603228748216,-3.1198008487482127,3.8845674748567807
마포구,동교동,YOUNGSTAY1,2,고위험군,37.55465323,126.9198855,192921.0056,450572.9683,42.29732735,39.89962540193597,2.3977019480640323,3.8845674748567807
마포구,대흥동,제로워터 스테이,2,고위험군,37.54443198,126.9395048,194653.8517,449437.2357,43.98004607,40.86807760580108,3.1119684641989167,3.8845674748567807
마포구,동교동,Stay U,2,고위험군,37.55236083,126.9309933,193902.3158,450317.7607,33.8457349,40.04503040704887,-6.199295507048873,3.8845674748567807
마포구,대흥동,이화당,2,고위험군,37.55330268,126.9455243,195186.3881,450421.4515,49.45115055,41.0601219521766,8.3910285978234,3.8845674748567807
마포구,성산동,이지멘션1,2,고위험군,37.56333218,126.9159332,192572.6372,451536.5341,42.68117533,39.94900823386111,2.7321670961388946,3.8845674748567807
마포구,서교동,GLOW 스테이,2,고위험군,37.55372671,126.9267583,193528.2093,450469.6402,34.31060724,39.99564757512373,-5.68504033512373,3.8845674748567807
마포구,성산동,아우라 스페이스,2,고위험군,37.55736614,126.9163762,192611.1892,450874.3391,34.60517923,39.89962540193597,-5.294446171935974,3.8845674748567807
마포구,도화동,스테이 차,2,고위험군,37.53837671,126.9529927,195845.4894,448764.4931,38.61206267,39.89962540193597,-1.2875627319359708,3.8845674748567807
마포구,서교동,Stay CarpeDiem hongdae,2,고위험군,37.55043322,126.9194563,192882.6807,450104.63,37.14974149,39.89962540193597,-2.7498839119359744,3.8845674748567807
마포구,합정동,King kong dae 7,2,고위험군,37.54530952,126.9130474,192315.8226,449536.4654,40.30855032,40.190435412161754,0.11811490783824752,3.8845674748567807
마포구,연남동,seven house,2,고위험군,37.55805741,126.9208619,193007.6029,450950.7187,42.02518054,39.94900823386111,2.0761723061388935,3.8845674748567807
마포구,서교동,Sunny Guest House,2,고위험군,37.55341385,126.9262345,193481.898,450434.9527,31.84622005,40.09166974831149,-8.24544969831149,3.8845674748567807
마포구,신수동,벙커.K,2,고위험군,37.54651932,126.9374656,194473.7999,449669.0232,39.0713025,39.89962540193597,-0.8283229019359695,3.8845674748567807
마포구,성산동,얼바닉 스테이,2,고위험군,37.55595572,126.9125404,192272.1155,450718.1077,44.14828235,43.59785081499594,0.5504315350040656,3.8845674748567807
마포구,공덕동,연스테이,2,고위험군,37.54663144,126.960726,196529.3434,449680.3542,35.40161129,39.803603228748216,-4.401991938748218,3.8845674748567807
강서구,공항동,Stay Serendipity,2,고위험군,37.5558778,126.812004,183388.7562,450722.4754,38.70807354,39.803603228748216,-1.0955296887482149,3.8845674748567807
강서구,화곡동,더 화곡 스테이(The Hwagok Stay),2,고위험군,37.54281466,126.8411661,185963.0612,449267.8689,42.30082087,40.04503040704887,2.2557904629511327,3.8845674748567807
강서구,공항동,고요하우스 공항동,2,고위험군,37.55668286,126.811193,183317.2751,450811.9712,40.96576469,39.89962540193597,1.0661392880640292,3.8845674748567807
강서구,방화동,에어포트 게스트하우스,2,고위험군,37.56569175,126.8146216,183622.1973,451811.25,46.37037626,40.190435412161754,6.179940847838246,3.8845674748567807
강서구,공항동,에어포트 스테이 서울,2,고위험군,37.5553479,126.8127287,183452.6732,450663.5349,32.94273602,39.99564757512373,-7.052911555123735,3.8845674748567807
강서구,등촌동,히트코지,2,고위험군,37.55293291,126.8538363,187084.5327,450389.0575,36.96115345,40.673289768763055,-3.712136318763058,3.8845674748567807
강서구,방화동,방화별채,2,고위험군,37.56298643,126.8102025,183231.1695,451511.7702,52.13033126,40.76931194195082,11.36101931804918,3.8845674748567807
강서구,공항동,두리현스테이,2,고위험군,37.55696025,126.8113822,183334.0552,450842.7247,40.89549984,40.43186259046241,0.4636372495375909,3.8845674748567807
강서구,화곡동,Lia Stay,2,고위험군,37.53195541,126.8478241,186549.5135,448061.651,48.20831224,40.09166974831149,8.11664249168851,3.8845674748567807
강서구,등촌동,온에어하우스,2,고위험군,37.55325852,126.855813,187259.2562,450424.9266,41.15507488,40.38522324919978,0.7698516308002183,3.8845674748567807
강서구,화곡동,서울하우스,2,고위험군,37.53796787,126.8389054,185762.3458,448730.2737,41.19970637,39.85298606067335,1.346720309326649,3.8845674748567807
강서구,화곡동,에스더스테이,2,고위험군,37.52807793,126.8372725,185616.1323,447632.8597,25.50512768,39.89962540193597,-14.39449772193597,3.8845674748567807
강서구,공항동,미미하우스(MIMI HOUSE),2,고위험군,37.55692417,126.812028,183391.1108,450838.6059,34.27807093,39.89962540193597,-5.621554471935973,3.8845674748567807
강서구,가양동,스테이240,2,고위험군,37.56917783,126.8384051,185724.0879,452194.2856,39.81652208,40.23981824408689,-0.4232961640868922,3.8845674748567807
강서구,개화동,Angel B&B,2,고위험군,37.5840424,126.8015852,182474.7534,453850.3151,41.56692354,40.5772675955753,0.9896559444246975,3.8845674748567807
강서구,화곡동,스테이 화곡,2,고위험군,37.5393807,126.837677,185654.0531,448887.2674,39.03391647,40.91471694706371,-1.8808004770637083,3.8845674748567807
강서구,등촌동,Birdhouse,2,고위험군,37.55276631,126.8564116,187312.0685,450370.2161,43.76732556,41.348188471739874,2.419137088260129,3.8845674748567807
강서구,화곡동,정 스테이,2,고위험군,37.53343959,126.8481081,186574.8808,448226.3362,40.25969153,39.99564757512373,0.2640439548762643,3.8845674748567807
강서구,화곡동,Pum Stay,2,고위험군,37.54256084,126.8417232,186012.2422,449239.6149,40.39092826,40.190435412161754,0.20049284783824817,3.8845674748567807
강서구,공항동,홈스윗홈,2,고위험군,37.55791795,126.8113696,183333.1579,450949.0204,45.94521646,40.62665042750044,5.318566032499561,3.8845674748567807
강서구,공항동,안식,2,고위험군,37.5576118,126.8123732,183421.7627,450914.8639,34.23209806,40.141052580236625,-5.908954520236627,3.8845674748567807
강서구,화곡동,KELLY' GUEST HOUSE,2,고위험군,37.530948,126.841087,185953.8416,447950.8257,43.92501794,40.141052580236625,3.7839653597633713,3.8845674748567807
강서구,화곡동,모먼트 스테이,2,고위험군,37.53545237,126.841662,186005.5052,448450.67,49.23561435,39.99564757512373,9.239966774876265,3.8845674748567807
강서구,개화동,리버사이드,2,고위험군,37.57626056,126.8004967,182376.7804,452986.8222,39.79417341,40.43186259046241,-0.6376891804624094,3.8845674748567807
강서구,방화동,오투게스트하우스,2,고위험군,37.56993891,126.8097568,183193.3516,452283.4947,44.92352438,39.803603228748216,5.119921151251788,3.8845674748567807
강서구,방화동,언니네,2,고위험군,37.56430943,126.810525,183259.9588,451658.5503,53.4331234,40.81869477387595,12.614428626124052,3.8845674748567807
강서구,개화동,RnR House,2,고위험군,37.57692174,126.7997887,182314.3952,453060.3388,40.28438398,40.43186259046241,-0.1474786104624073,3.8845674748567807
강서구,내발산동,구름닮은집,2,고위험군,37.55446676,126.8409309,185944.4591,450561.148,35.41425836,43.861225918596645,-8.446967558596647,3.8845674748567807
강서구,방화동,수스테이(SUE STAY),2,고위험군,37.56444657,126.8142687,183590.7479,451673.111,41.63647045,40.33584041727465,1.3006300327253442,3.8845674748567807
강서구,내발산동,올래마곡,2,고위험군,37.55157537,126.837037,185599.8346,450240.8274,42.20122337,44.22885366737263,-2.0276302973726317,3.8845674748567807
마포구,도화동,스테이 결,2,고위험군,37.53886159,126.9518765,195746.8652,448818.3587,41.34726744,40.190435412161754,1.1568320278382487,3.8845674748567807
영등포구,신길동,Lodge 82,2,고위험군,37.51177423,126.920266,192950.5923,445813.8985,33.00413465,40.673289768763055,-7.669155118763058,3.8845674748567807
영등포구,신길동,도담스테이,2,고위험군,37.49699241,126.9105582,192090.7519,444174.0779,38.20445786,39.94900823386111,-1.7445503738611094,3.8845674748567807
영등포구,(당산동,성심행,2,고위험군,37.52664465,126.8968678,190883.726,447466.3386,47.77962178,43.861225918596645,3.9183958614033543,3.8845674748567807
영등포구,신길동,쿠쉬 스테이,2,고위험군,37.50595821,126.9204002,192961.9146,445168.3845,41.21990518,40.673289768763055,0.5466154112369424,3.8845674748567807
영등포구,신길동,쉼길,2,고위험군,37.51229516,126.9154204,192522.2406,445872.0892,34.37966223,39.94900823386111,-5.5693460038611065,3.8845674748567807
영등포구,(당산동,YDP STAY,2,고위험군,37.52275078,126.8965546,190855.5684,447034.1979,49.86784946,40.04503040704887,9.822819052951132,3.8845674748567807
영등포구,신길동,유어진,2,고위험군,37.49661929,126.9112242,192149.6057,444132.6107,42.80914056,41.010739120251465,1.7984014397485382,3.8845674748567807
영등포구,(당산동,호미 그라운드,2,고위험군,37.51946405,126.8961264,190817.3168,446669.4537,50.52703275,53.153428792509175,-2.626396042509178,3.8845674748567807
영등포구,(당산동,오롯이휴 당산,2,고위험군,37.53063018,126.9002011,191178.8437,447908.3653,47.24146988,39.85298606067335,7.388483819326645,3.8845674748567807
영등포구,(당산동,당산재,2,고위험군,37.51991684,126.8959242,190799.4983,446719.7275,37.74280528,43.806356105346495,-6.063550825346496,3.8845674748567807
영등포구,(당산동,서울우드 포근채,2,고위험군,37.53343206,126.8993204,191101.3276,448219.4224,40.1057513,40.09166974831149,0.014081551688512661,3.8845674748567807
영등포구,(당산동,사계절 하우스,2,고위험군,37.53082118,126.9002179,191180.3475,447929.5623,46.86007493,39.803603228748216,7.0564717012517875,3.8845674748567807
영등포구,(양평동,스테이 공간,2,고위험군,37.52221346,126.8831171,189667.6383,446975.9532,44.46920524,39.89962540193597,4.56957983806403,3.8845674748567807
영등포구,영등포동,미케하우스,2,고위험군,37.51093449,126.9051604,191614.9918,445721.9369,41.62185705,39.89962540193597,1.7222316480640316,3.8845674748567807
영등포구,대림동,대림 코지아,2,고위험군,37.48906457,126.9010728,191251.0453,443295.0305,45.09917149,47.69388237411947,-2.594710884119465,3.8845674748567807
영등포구,영등포동,아라 하우스,2,고위험군,37.51010354,126.9086407,191922.5984,445629.4076,42.50071648,39.94900823386111,2.551708246138894,3.8845674748567807
영등포구,도림동,체리티,2,고위험군,37.50578482,126.8980199,190983.0579,445151.0495,48.49470685,39.99564757512373,8.499059274876267,3.8845674748567807
영등포구,(양평동,모먼트 서울(Moment Seoul),2,고위험군,37.53489754,126.8955869,190771.5207,448382.4325,42.58498872,40.04503040704887,2.5399583129511285,3.8845674748567807
영등포구,(당산동,홍만스 홈,2,고위험군,37.52998346,126.9049903,191602.0827,447836.1489,46.47215553,39.94900823386111,6.5231472961388945,3.8845674748567807
영등포구,선유동,킴스하우스,2,고위험군,37.52002909,126.891214,190383.1155,446732.6569,46.71579288,39.94900823386111,6.766784646138895,3.8845674748567807
영등포구,영등포동,더서울하우스,2,고위험군,37.50998471,126.9077669,191845.3288,445616.2944,51.88725801,41.25216629855212,10.635091711447878,3.8845674748567807
