구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_단속위험도,bw_intercept,bw_단속위험도
중구,(광희동,까사데루나,2,고위험군,37.56089279,127.007935,200701.0813,451262.4983,42.12728201,-1.382152165260436,43.71243242276887,0.5253849147775638,46.0,165.0
중구,(회현동,스테이모어,2,고위험군,37.55454397,126.9835361,198545.2302,450557.9525,44.80164547,-2.4541201316024086,45.712496869678695,1.4742442904863196,46.0,165.0
용산구,서계동,유어홈,2,고위험군,37.5485797,126.9677056,197146.2052,449896.3528,37.88505541,-6.761671366853335,41.20882682486769,3.247715208515477,46.0,165.0
용산구,(용산동,지미집2,2,고위험군,37.54356367,126.9817095,198383.5909,449339.3012,44.6726979,1.3508307396637136,45.46741920896778,2.061486327217289,46.0,165.0
용산구,한강로1가,하우재,2,고위험군,37.53166385,126.9734744,197655.4528,448018.7404,28.40368529,-10.865491775933883,40.50588847175675,2.2285869287630047,46.0,165.0
용산구,동자동,서울채(seoulchae),2,고위험군,37.54730923,126.9726644,197584.3668,449755.207,45.72897854,0.43444302831373705,45.45530267014277,2.945146816534241,46.0,165.0
용산구,서계동,BRO & SIS,2,고위험군,37.54783273,126.9670404,197087.3955,449813.4685,38.09581755,-4.899458303586414,40.93744293481488,3.3097677720443,46.0,165.0
용산구,서계동,블루문 하우스,2,고위험군,37.55188791,126.9674986,197128.0409,450263.5307,60.56342405,17.074448790670303,43.29635217611531,3.136804092748274,46.0,165.0
용산구,이태원동,요트(Yacht),2,고위험군,37.53264065,126.9915404,199252.2836,448126.8562,40.2934605,0.7266846061408572,39.61129528134353,0.07136839498227139,46.0,165.0
용산구,이태원동,Noel's Guest House,2,고위험군,37.53050834,126.992442,199331.9498,447890.1893,51.54204645,11.293387523098595,40.197351722672096,-0.04931532835772164,46.0,165.0
용산구,이태원동,Tree House Itaewon,2,고위험군,37.53263443,126.9903676,199148.6251,448126.1758,44.9280938,4.7824224350915046,39.76797329757454,0.13681869678443462,46.0,165.0
용산구,이태원동,제로미네,2,고위험군,37.53262332,126.9916275,199259.9828,448124.9321,36.59435691,-2.950421818695119,39.589334856769796,0.0666778412024951,46.0,165.0
용산구,이태원동,소안하우스,2,고위험군,37.53578494,126.9885245,198985.7591,448475.8619,33.0359577,-8.201518876101943,41.081919916768214,0.4807297261395394,46.0,165.0
용산구,(용산동,Seoul Best Stay,2,고위험군,37.5417635,126.9870837,198858.5068,449139.4254,50.27019102,2.349297284577389,44.87980507010739,1.5650740027199488,46.0,165.0
용산구,서계동,casa bella(까사벨라),2,고위험군,37.55060085,126.9658074,196978.5438,450120.7355,52.52908728,11.14765487471751,42.92230926490211,3.2510645954888555,46.0,165.0
용산구,서계동,Crystal House,2,고위험군,37.55095205,126.9659247,196988.9232,450159.7107,54.51468679,13.709180993453344,43.04990157234705,3.2376972177196723,46.0,165.0
용산구,한강로3가,모모하우스,2,고위험군,37.51980161,126.9624592,196681.3184,446702.5113,63.15776777,16.414904701340873,46.29652951839993,-0.42044790485602446,46.0,165.0
용산구,갈월동,Maison,2,고위험군,37.54380345,126.9733704,197646.6455,449366.0899,53.60717891,1.1659967963681197,49.732244879500996,3.0394457402235107,46.0,165.0
용산구,(용산동,플랫트먼트,2,고위험군,37.53987272,126.9848266,198658.9947,448929.6017,45.57682562,2.1476119604223953,44.998856628347,1.4786096568537903,46.0,165.0
용산구,한강로3가,땡스땡스,2,고위험군,37.5231306,126.9612601,196575.4605,447072.0304,47.00006405,1.189198863460895,45.81687223541277,-0.059702090232343685,46.0,165.0
용산구,원효로3가,모먼트 원효,2,고위험군,37.53174584,126.9562139,196129.8308,448028.4106,34.19663316,-5.468763904822069,39.81812811389673,0.5527651274712562,46.0,165.0
용산구,갈월동,리브하우스,2,고위험군,37.54386709,126.9732637,197637.2119,449373.1559,54.97057222,1.8379222534683208,49.69059754568477,3.0474045798953098,46.0,165.0
용산구,이태원동,나나씨네 스튜디오(NANACINE),2,고위험군,37.53680849,126.9901621,199130.5101,448589.447,46.87007105,5.794430152534652,41.16937276239777,0.4487345504045281,46.0,165.0
용산구,동자동,클라라 하우스(Clara House),2,고위험군,37.54691324,126.973684,197674.4553,449711.2312,50.37411653,4.180258735308605,46.280077811131605,2.8497232423137957,46.0,165.0
용산구,갈월동,로지칙스,2,고위험군,37.543979,126.9738171,197686.1196,449385.5628,33.79805287,-16.15587903141695,49.7209510433865,2.993167420514581,46.0,165.0
용산구,이태원동,스위트 이태원,2,고위험군,37.5309003,126.9924521,199332.8443,447933.692,33.89918198,-6.189464336156881,40.04682101170974,-0.039399596141840514,46.0,165.0
용산구,이태원동,RTR,2,고위험군,37.53218534,126.9905266,199162.6692,448076.3309,38.06926683,-1.7908133740459533,39.59802900622387,0.11027671595246093,46.0,165.0
용산구,후암동,진호하우스(Jinho's House),2,고위험군,37.54354563,126.9756162,197845.1,449337.4212,61.42623133,14.209034479218353,50.15907350212596,2.7712590139914006,46.0,165.0
용산구,이태원동,이태원 마인스테이(Itaewon Minestay),2,고위험군,37.52900389,126.9939066,199461.3995,447723.2047,44.04581991,3.0898709263077038,40.814177365910616,-0.1433311138548648,46.0,165.0
용산구,이태원동,쥬앤,2,고위험군,37.52927449,126.993104,199390.4598,447753.2428,36.70529582,-4.016596656621111,40.61061932057841,-0.10695324974481876,46.0,165.0
용산구,후암동,스마일홈,2,고위험군,37.54954053,126.9757895,197860.5883,450002.7787,42.69090814,0.570106632823304,42.256813713978715,2.0613394426082343,46.0,165.0
용산구,이태원동,베이스캠프,2,고위험군,37.53912139,126.9903992,199151.4881,448846.1484,44.29865668,2.209926887520048,42.33291311090923,0.7502966574828842,46.0,165.0
용산구,산천동,S&J House,2,고위험군,37.5340101,126.95316,195860.0322,448279.8456,36.76682325,-3.58759477365669,39.49406983913838,0.33281269551105763,46.0,165.0
용산구,한강로1가,에이미하우스,2,고위험군,37.53040258,126.9734968,197657.3897,447878.7545,51.32175585,12.919472767392904,40.412198554815184,1.920046223836731,46.0,165.0
용산구,서계동,DOMO,2,고위험군,37.54761991,126.9679016,197163.4873,449789.8218,39.43192641,-4.565243248022519,41.35790673327938,3.302855711026622,46.0,165.0
용산구,(청파동,Clean Cosy House,2,고위험군,37.54583457,126.9652925,196932.8472,449591.7525,45.98372176,8.89267504714315,40.162388686385626,3.38685808270857,46.0,165.0
용산구,남영동,서울하우스,2,고위험군,37.53873825,126.9734111,197650.0798,448803.9134,47.05116165,1.9036827370290297,47.9164991192034,3.074987516784261,46.0,165.0
용산구,이태원동,서울큐브 이태원,2,고위험군,37.53118332,126.9953179,199586.1563,447965.0872,33.61672986,-6.937837275595818,40.75926649098315,-0.10762599684942627,46.0,165.0
용산구,서계동,Via SEOUL,2,고위험군,37.54973422,126.9636203,196785.2392,450024.6225,39.99050407,-0.21797841507093807,40.77147088010804,3.265721289726224,46.0,165.0
용산구,서계동,루실라하우스,2,고위험군,37.55033384,126.9648423,196893.2536,450091.132,39.79914377,-2.879397060603864,41.80273394742632,3.2558635174307473,46.0,165.0
용산구,갈월동,Paul's house,2,고위험군,37.54360891,126.9730367,197617.1481,449344.5068,60.61377405,8.01959881248154,49.79065563537258,3.0758063687079398,46.0,165.0
용산구,후암동,후암3쉐어하우스,2,고위험군,37.54521554,126.9745652,197752.2742,449522.7856,52.87806809,6.591402754625925,48.70327020026586,2.851491412338109,46.0,165.0
용산구,후암동,후암3쉐어하우스,2,고위험군,37.54539096,126.9736288,197669.5307,449542.2779,59.65528374,9.721508991845084,48.59343734998366,2.94185518927457,46.0,165.0
용산구,(용산동,Maggies Doremi House,2,고위험군,37.53879298,126.9850305,198677.0039,448809.7609,44.48357039,1.6450314952537184,44.19110255589411,1.2995683306427759,46.0,165.0
용산구,후암동,후암별장3030,2,고위험군,37.54894256,126.9778127,198039.3585,449936.3671,25.72060729,-16.83684973853786,41.49560901861638,1.918797628298461,46.0,165.0
용산구,서계동,GIO & Sabina,2,고위험군,37.54982823,126.9672382,197104.9512,450034.9389,39.92973155,-4.839722879034333,42.18036798805857,3.214074312920266,46.0,165.0
용산구,서계동,KONG STAY,2,고위험군,37.55045612,126.9647761,196887.4097,450104.7058,44.10873939,0.9874124163007707,41.89655267203571,3.2449478931084688,46.0,165.0
용산구,(청파동,Andy's House,2,고위험군,37.54714029,126.9677561,197150.6086,449736.5941,40.67966478,-5.991476660584333,41.578340090408524,3.3218541366078638,46.0,165.0
용산구,한남동,바나홈스(VANA HOMES),2,고위험군,37.52842159,127.0076124,200672.872,447658.5864,47.12751881,3.421185906435362,43.21400509424922,-0.46377467212316403,46.0,165.0
용산구,이태원동,Today Seoul,2,고위험군,37.53017165,126.9924778,199335.113,447852.8207,36.09505967,-4.268515016054749,40.304121865106254,-0.058902060963899466,46.0,165.0
용산구,서계동,알(R)게스트하우스_2(알게호),2,고위험군,37.5509019,126.9658361,196981.0938,450154.1475,37.60831796,-3.214860099584371,43.07085170411747,3.2424257716540357,46.0,165.0
용산구,서계동,케이에이하우스,2,고위험군,37.55022518,126.966387,197029.7492,450079.0221,43.08253924,-0.3995559782891789,42.57713708928581,3.240176473256424,46.0,165.0
용산구,이태원동,로우 하우스,2,고위험군,37.52923706,126.9936657,199440.1025,447749.085,35.73412102,-5.11743449621806,40.72926736752427,-0.12363332546943072,46.0,165.0
용산구,이태원동,시크릿가든 이태원,2,고위험군,37.52933619,126.993219,199400.6173,447760.09,37.35313026,-3.3783943948243262,40.62273285563042,-0.10888000581275145,46.0,165.0
용산구,서계동,서계스테이,2,고위험군,37.54915325,126.9675493,197132.41,449960.0147,43.30277792,-0.8959675435671954,41.7527204091811,3.220474485690482,46.0,165.0
용산구,서계동,서울스테이션15,2,고위험군,37.54962409,126.9666029,197048.7993,450012.3016,44.2193941,1.5771419130736888,42.37641491548879,3.244630063697761,46.0,165.0
용산구,이태원동,게스트하우스 몽자,2,고위험군,37.52914578,126.9944424,199508.7587,447738.9498,46.60814375,5.5120484989945595,40.940626431086116,-0.1494331257934588,46.0,165.0
용산구,(용산동,해방촌 루프탑 스테이,2,고위험군,37.54272485,126.9855427,198722.3312,449246.1434,42.20835389,-5.320019394183149,45.51876264912316,1.7268655191652418,46.0,165.0
용산구,후암동,도란도란,2,고위험군,37.54840168,126.9790415,198147.9349,449876.311,42.30231611,-0.05216681857215377,41.38369376006648,1.8580648088332632,46.0,165.0
용산구,한남동,원보이,2,고위험군,37.53352161,127.0000738,200006.522,448224.5982,39.45117899,-2.0948346186612383,41.46006023814621,-0.23689951588123367,46.0,165.0
용산구,후암동,이태원 서울역 사이,2,고위험군,37.5451218,126.980573,198283.1966,449512.2549,41.1572754,-1.5338186423118003,44.85131533507215,2.105720729411511,46.0,165.0
용산구,(청파동,포엠 스테이,2,고위험군,37.54535149,126.967653,197141.4294,449538.0621,63.86449546,16.17784345001953,43.29386611844682,3.385129981344065,46.0,165.0
용산구,한남동,OK Hannam House 201,2,고위험군,37.54043839,127.0017348,200153.315,448992.2774,35.9500847,-4.716590433957222,40.68774513544439,0.028319358790344355,46.0,165.0
용산구,이태원동,아늑단스테이,2,고위험군,37.53763728,126.9905786,199167.3242,448681.4287,34.50487578,-6.7258874457270394,41.50183878460651,0.5084729667991325,46.0,165.0
용산구,(용산동,담다 스테이,2,고위험군,37.5426867,126.9814429,198360.0156,449241.9728,42.7091482,-0.860520585925002,45.742982897804055,2.0881606341103276,46.0,165.0
용산구,후암동,서울모먼트,2,고위험군,37.54728255,126.9795171,198189.9331,449752.0918,42.92312548,0.7784955207582982,42.63330441200774,1.959122612547634,46.0,165.0
용산구,이태원동,은월당,2,고위험군,37.53566435,126.9879654,198936.3371,448462.484,47.43547052,6.333939993959369,41.191396699126024,0.5159623730252745,46.0,165.0
용산구,(청파동,서울 플로우 스테이,2,고위험군,37.54648304,126.9662074,197013.7302,449663.6954,48.56567298,0.05493930049530604,40.891055235008686,3.387762500057684,46.0,165.0
용산구,이태원동,마노아,2,고위험군,37.53047704,126.9925783,199344.0024,447886.7145,33.79352228,-6.496901073386518,40.2345683447398,-0.054781136684135034,46.0,165.0
용산구,서계동,오브제니,2,고위험군,37.55181274,126.9670498,197088.3801,450255.2015,34.72585451,-6.773458529969304,43.35405865976572,3.1672700737399557,46.0,165.0
용산구,서계동,모스마라,2,고위험군,37.55002114,126.9651399,196919.5358,450056.4163,30.31500605,-8.599386715435202,41.75926328660842,3.280629070112413,46.0,165.0
용산구,서계동,휴스테이,2,고위험군,37.55031408,126.9644317,196856.967,450088.9525,36.80987067,-5.78299007800743,41.52936419151747,3.26071028556932,46.0,165.0
용산구,서계동,코코지 하우스,2,고위험군,37.54910356,126.9673355,197113.5195,449954.5063,60.20255319,15.040711754660705,41.77314932590765,3.2328508409750487,46.0,165.0
용산구,후암동,까사 드 엘린,2,고위험군,37.54460651,126.9792145,198163.1242,449455.0896,46.17698373,-2.0487887181765387,45.80222678962402,2.29611644137196,46.0,165.0
용산구,서계동,지니하우스,2,고위험군,37.54943783,126.9671668,197098.6249,449991.6114,35.66230248,-7.6262523578851145,42.10218454901648,3.223836576064159,46.0,165.0
용산구,후암동,까사 서울,2,고위험군,37.54988996,126.9761354,197891.1634,450041.5534,34.78450849,-7.368554736514319,41.96753719450963,1.9502018789411733,46.0,165.0
용산구,후암동,스테이자락,2,고위험군,37.54792551,126.9771717,197982.6839,449823.5004,37.60870928,-4.737891467802328,41.854658758784225,2.1625844076623255,46.0,165.0
용산구,서계동,??스 네스트(Syun's Nest),2,고위험군,37.54918316,126.9679172,197164.9241,449963.3232,44.58621164,1.215275432183411,41.64110474693811,3.1998198455811706,46.0,165.0
용산구,서계동,R&B House,2,고위험군,37.54903711,126.9676607,197142.2532,449947.1212,45.88492039,2.081580801953244,41.60139316703709,3.22300219626336,46.0,165.0
용산구,서계동,쉐어 스테이션 서울,2,고위험군,37.55027974,126.9663487,197026.3616,450085.0789,42.72022847,-0.4449650531856264,42.608576916389104,3.2393652656418275,46.0,165.0
용산구,한남동,안세원 게스트하우스(ASW guesthouse),2,고위험군,37.5315315,126.9994315,199949.7522,448003.7208,55.56263322,13.469112057568395,41.89856528090105,-0.2471078272198603,46.0,165.0
용산구,서계동,롬우드스테이,2,고위험군,37.55041496,126.9662806,197020.3502,450100.0888,35.43561976,-6.513432988497279,42.71126631891238,3.2406677341545307,46.0,165.0
용산구,후암동,지안하우스,2,고위험군,37.54676247,126.9750782,197797.6573,449694.4639,58.74104652,8.635294232203087,46.3131956244743,2.667808329998182,46.0,165.0
용산구,(용산동,남산뷰스테이,2,고위험군,37.54170275,126.9804996,198276.6314,449132.7832,43.95068111,0.2637324579734397,46.00344863050748,2.1821518054955296,46.0,165.0
용산구,서계동,정스테이,2,고위험군,37.54926172,126.9674668,197125.1256,449972.0561,37.27975309,-7.247921517894788,41.88775343409463,3.217527359389503,46.0,165.0
용산구,서계동,스타하우스,2,고위험군,37.55000463,126.9648755,196896.1755,450054.5926,35.96791909,-2.374500250266223,41.580424180271486,3.2839389611967182,46.0,165.0
용산구,이촌동,Hangang 204,2,고위험군,37.5230973,126.9547101,195996.4534,447068.5932,44.23936623,-1.3888003510628977,45.44055582214142,-0.1767300496930545,46.0,165.0
용산구,(청파동,정홈,2,고위험군,37.54350907,126.9672773,197108.156,449333.5873,37.25965439,-8.190875371926637,44.872357585739536,3.432764226330811,46.0,165.0
용산구,이태원동,가온,2,고위험군,37.53663986,126.991724,199268.5443,448570.7178,41.98277105,1.4952675742806107,40.50554349490187,0.3097907827708753,46.0,165.0
용산구,후암동,풀문스테이,2,고위험군,37.54411478,126.9784434,198094.9656,449400.5289,41.35524172,-2.818496012286566,46.74024720592093,2.4176617024556224,46.0,165.0
용산구,한남동,메이시맨숀,2,고위험군,37.53439446,127.0008025,200070.9324,448321.4741,41.38226121,0.20019048114041738,41.270808116189144,-0.23712545280995154,46.0,165.0
용산구,(용산동,라온힐조,2,고위험군,37.5430262,126.9811216,198331.6239,449279.6588,43.09087217,-0.36773251951711927,45.672593340079224,2.127241487643793,46.0,165.0
