구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_도로폭위험도,bw_intercept,bw_도로폭위험도
중구,(회현동,브루니하우스,2,고위험군,37.55358333,126.9802825,198257.7179,450451.3883,40.3849747,-6.91148331741072,46.282416429804165,-0.7477446995622404,43.0,125.0
중구,(광희동,까사데루나,2,고위험군,37.56089279,127.007935,200701.0813,451262.4983,42.12728201,-2.210798040198682,42.34730063571036,2.2077144182463706,43.0,125.0
중구,(회현동,스테이모어,2,고위험군,37.55454397,126.9835361,198545.2302,450557.9525,44.80164547,-0.6685739260291257,45.75053617289616,-0.9802838802947867,43.0,125.0
용산구,서계동,유어홈,2,고위험군,37.5485797,126.9677056,197146.2052,449896.3528,37.88505541,-5.147131542604988,42.4702599048712,1.965091183451922,43.0,125.0
용산구,(용산동,지미집2,2,고위험군,37.54356367,126.9817095,198383.5909,449339.3012,44.6726979,0.4395523683059892,42.98153911169981,1.3879938275839216,43.0,125.0
용산구,한강로1가,하우재,2,고위험군,37.53166385,126.9734744,197655.4528,448018.7404,28.40368529,-11.372678985963688,41.88069087410554,2.2253608539767873,43.0,125.0
용산구,동자동,서울채(seoulchae),2,고위험군,37.54730923,126.9726644,197584.3668,449755.207,45.72897854,-0.5191629768626242,44.85188619540663,1.548405103196185,43.0,125.0
용산구,서계동,BRO & SIS,2,고위험군,37.54783273,126.9670404,197087.3955,449813.4685,38.09581755,-4.80508374731204,42.260291323852336,2.2402498971243845,43.0,125.0
용산구,서계동,블루문 하우스,2,고위험군,37.55188791,126.9674986,197128.0409,450263.5307,60.56342405,18.28546796277621,40.68884561916856,1.7622756529323915,43.0,125.0
용산구,이태원동,요트(Yacht),2,고위험군,37.53264065,126.9915404,199252.2836,448126.8562,40.2934605,-3.1847788821224796,41.467764262472166,2.229556362133886,43.0,125.0
용산구,이태원동,Noel's Guest House,2,고위험군,37.53050834,126.992442,199331.9498,447890.1893,51.54204645,12.767100194726012,41.85103938434702,2.2682820514819277,43.0,125.0
용산구,이태원동,Tree House Itaewon,2,고위험군,37.53263443,126.9903676,199148.6251,448126.1758,44.9280938,6.527288297655886,41.405871634948966,2.2159074144019435,43.0,125.0
용산구,이태원동,제로미네,2,고위험군,37.53262332,126.9916275,199259.9828,448124.9321,36.59435691,-6.883564982040248,41.466345183501645,2.2307779910365926,43.0,125.0
용산구,이태원동,소안하우스,2,고위험군,37.53578494,126.9885245,198985.7591,448475.8619,33.0359577,-5.46199358497735,40.43695710120927,2.050531339995426,43.0,125.0
용산구,(용산동,Seoul Best Stay,2,고위험군,37.5417635,126.9870837,198858.5068,449139.4254,50.27019102,4.770337422694325,44.085163504824386,1.5688487090991838,43.0,125.0
용산구,서계동,casa bella(까사벨라),2,고위험군,37.55060085,126.9658074,196978.5438,450120.7355,52.52908728,9.969720929499786,40.7328947678229,2.0255019809065034,43.0,125.0
용산구,서계동,Crystal House,2,고위험군,37.55095205,126.9659247,196988.9232,450159.7107,54.51468679,12.014598727354056,40.73596453037846,1.9563598706166405,43.0,125.0
용산구,한강로3가,모모하우스,2,고위험군,37.51980161,126.9624592,196681.3184,446702.5113,63.15776777,13.809942796911976,47.884205208572745,1.6231102418653724,43.0,125.0
용산구,갈월동,Maison,2,고위험군,37.54380345,126.9733704,197646.6455,449366.0899,53.60717891,2.347348931205566,50.807906477165595,1.5804024601183924,43.0,125.0
용산구,(용산동,플랫트먼트,2,고위험군,37.53987272,126.9848266,198658.9947,448929.6017,45.57682562,0.5142487271810268,43.65409515641326,1.5619638291763238,43.0,125.0
용산구,한강로3가,땡스땡스,2,고위험군,37.5231306,126.9612601,196575.4605,447072.0304,47.00006405,3.4358691936333514,47.59436255501648,1.6352596921224145,43.0,125.0
용산구,원효로3가,모먼트 원효,2,고위험군,37.53174584,126.9562139,196129.8308,448028.4106,34.19663316,-3.1148832286156605,41.533090132118744,1.5572843133907293,43.0,125.0
용산구,갈월동,리브하우스,2,고위험군,37.54386709,126.9732637,197637.2119,449373.1559,54.97057222,3.7471202698780104,50.77094968067117,1.582426444457325,43.0,125.0
용산구,이태원동,나나씨네 스튜디오(NANACINE),2,고위험군,37.53680849,126.9901621,199130.5101,448589.447,46.87007105,4.747703770875262,40.27836472765363,2.044943297352815,43.0,125.0
용산구,동자동,클라라 하우스(Clara House),2,고위험군,37.54691324,126.973684,197674.4553,449711.2312,50.37411653,4.341717702961532,45.57931923318955,1.5844453810600063,43.0,125.0
용산구,갈월동,로지칙스,2,고위험군,37.543979,126.9738171,197686.1196,449385.5628,33.79805287,-17.10670743343954,50.46101692015464,1.5517961161061111,43.0,125.0
용산구,이태원동,스위트 이태원,2,고위험군,37.5309003,126.9924521,199332.8443,447933.692,33.89918198,-4.820317841272605,41.790079856237725,2.2642167479009254,43.0,125.0
용산구,이태원동,RTR,2,고위험군,37.53218534,126.9905266,199162.6692,448076.3309,38.06926683,-0.44430202096787497,41.533779054244576,2.2270745092361874,43.0,125.0
용산구,후암동,진호하우스(Jinho's House),2,고위험군,37.54354563,126.9756162,197845.1,449337.4212,61.42623133,10.71491843286175,50.29431884023804,1.4582521842846754,43.0,125.0
용산구,이태원동,이태원 마인스테이(Itaewon Minestay),2,고위험군,37.52900389,126.9939066,199461.3995,447723.2047,44.04581991,1.4673729331140706,41.922018521281814,2.295568038372304,43.0,125.0
용산구,이태원동,쥬앤,2,고위험군,37.52927449,126.993104,199390.4598,447753.2428,36.70529582,-2.044843431565319,41.85059164703956,2.2862443447047505,43.0,125.0
용산구,후암동,스마일홈,2,고위험군,37.54954053,126.9757895,197860.5883,450002.7787,42.69090814,-0.9306797916471439,42.11904659780792,1.666273090120625,43.0,125.0
용산구,이태원동,베이스캠프,2,고위험군,37.53912139,126.9903992,199151.4881,448846.1484,44.29865668,3.5741079200191948,41.348345827773045,1.8912778711342093,43.0,125.0
용산구,산천동,S&J House,2,고위험군,37.5340101,126.95316,195860.0322,448279.8456,36.76682325,-3.6301841008986315,40.944106809236686,1.6587399208630056,43.0,125.0
용산구,한강로1가,에이미하우스,2,고위험군,37.53040258,126.9734968,197657.3897,447878.7545,51.32175585,11.574256242398228,41.82824894467823,2.2004275029155687,43.0,125.0
용산구,서계동,DOMO,2,고위험군,37.54761991,126.9679016,197163.4873,449789.8218,39.43192641,-4.0829767480811014,42.943636935221626,1.9977508156483261,43.0,125.0
용산구,(청파동,Clean Cosy House,2,고위험군,37.54583457,126.9652925,196932.8472,449591.7525,45.98372176,1.2003801242463723,42.072747522669765,3.0059672417333476,43.0,125.0
용산구,남영동,서울하우스,2,고위험군,37.53873825,126.9734111,197650.0798,448803.9134,47.05116165,2.67983484808871,50.244883297851885,1.932552625313747,43.0,125.0
용산구,이태원동,서울큐브 이태원,2,고위험군,37.53118332,126.9953179,199586.1563,447965.0872,33.61672986,-3.967216450580203,41.63531438360553,2.2932417494091006,43.0,125.0
용산구,서계동,Via SEOUL,2,고위험군,37.54973422,126.9636203,196785.2392,450024.6225,39.99050407,-0.6910290556243197,38.54872636609318,2.365218466738296,43.0,125.0
용산구,서계동,루실라하우스,2,고위험군,37.55033384,126.9648423,196893.2536,450091.132,39.79914377,-1.7862828830225155,39.62237759848316,2.1769622841641376,43.0,125.0
용산구,갈월동,Paul's house,2,고위험군,37.54360891,126.9730367,197617.1481,449344.5068,60.61377405,9.112907452053754,51.0424757636806,1.603019094068133,43.0,125.0
용산구,후암동,후암3쉐어하우스,2,고위험군,37.54521554,126.9745652,197752.2742,449522.7856,52.87806809,6.324280027779039,48.61613461395052,1.520754889704363,43.0,125.0
용산구,후암동,후암3쉐어하우스,2,고위험군,37.54539096,126.9736288,197669.5307,449542.2779,59.65528374,9.53168308269943,48.7535777214611,1.5193141775370598,43.0,125.0
용산구,(용산동,Maggies Doremi House,2,고위험군,37.53879298,126.9850305,198677.0039,448809.7609,44.48357039,0.1684403164425916,42.848773739455275,1.6261450151252632,43.0,125.0
용산구,후암동,후암별장3030,2,고위험군,37.54894256,126.9778127,198039.3585,449936.3671,25.72060729,-12.553131212866038,40.9539128328432,1.2310316138511888,43.0,125.0
용산구,서계동,GIO & Sabina,2,고위험군,37.54982823,126.9672382,197104.9512,450034.9389,39.92973155,-3.1106617647138464,42.47980203748333,1.960419917226713,43.0,125.0
용산구,서계동,KONG STAY,2,고위험군,37.55045612,126.9647761,196887.4097,450104.7058,44.10873939,2.506998671536742,39.65275986265923,2.1613610754311643,43.0,125.0
용산구,(청파동,Andy's House,2,고위험군,37.54714029,126.9677561,197150.6086,449736.5941,40.67966478,-4.547455603787448,43.35084807552148,2.080729485832984,43.0,125.0
용산구,한남동,바나홈스(VANA HOMES),2,고위험군,37.52842159,127.0076124,200672.872,447658.5864,47.12751881,3.036494958529886,41.87886164004966,2.453221273090157,43.0,125.0
용산구,이태원동,Today Seoul,2,고위험군,37.53017165,126.9924778,199335.113,447852.8207,36.09505967,-2.699364678619858,41.876193550190415,2.2724675337897837,43.0,125.0
용산구,서계동,알(R)게스트하우스_2(알게호),2,고위험군,37.5509019,126.9658361,196981.0938,450154.1475,37.60831796,-4.866177379608651,40.69684083372299,1.9713653128732553,43.0,125.0
용산구,서계동,케이에이하우스,2,고위험군,37.55022518,126.966387,197029.7492,450079.0221,43.08253924,-0.12481511493874109,41.389639311305984,2.015791242809697,43.0,125.0
용산구,이태원동,로우 하우스,2,고위험군,37.52923706,126.9936657,199440.1025,447749.085,35.73412102,-3.022759669842401,41.86551391879441,2.2922768141278653,43.0,125.0
용산구,이태원동,시크릿가든 이태원,2,고위험군,37.52933619,126.993219,199400.6173,447760.09,37.35313026,-1.3860427795055017,41.84063929578065,2.286991956093905,43.0,125.0
용산구,서계동,서계스테이,2,고위험군,37.54915325,126.9675493,197132.41,449960.0147,43.30277792,-0.007304103451083677,42.75079211832538,1.9558689441780366,43.0,125.0
용산구,서계동,서울스테이션15,2,고위험군,37.54962409,126.9666029,197048.7993,450012.3016,44.2193941,1.1532338843288343,42.47068862990142,2.0823983609819403,43.0,125.0
용산구,이태원동,게스트하우스 몽자,2,고위험군,37.52914578,126.9944424,199508.7587,447738.9498,46.60814375,2.641562319943951,41.893674414172104,2.2987914549173185,43.0,125.0
용산구,(용산동,해방촌 루프탑 스테이,2,고위험군,37.54272485,126.9855427,198722.3312,449246.1434,42.20835389,-2.982695624158751,43.84476056135691,1.4929939050984078,43.0,125.0
용산구,후암동,도란도란,2,고위험군,37.54840168,126.9790415,198147.9349,449876.311,42.30231611,0.9927189420940437,40.444062143533316,0.9598522763989082,43.0,125.0
용산구,한남동,원보이,2,고위험군,37.53352161,127.0000738,200006.522,448224.5982,39.45117899,-2.808142074044568,40.14637266292803,2.343196145291956,43.0,125.0
용산구,후암동,이태원 서울역 사이,2,고위험군,37.5451218,126.980573,198283.1966,449512.2549,41.1572754,-2.7702231209256922,42.68139749937127,1.3818885065095539,43.0,125.0
용산구,(청파동,포엠 스테이,2,고위험군,37.54535149,126.967653,197141.4294,449538.0621,63.86449546,15.366632672698088,46.19067690945523,2.558599657514404,43.0,125.0
용산구,한남동,OK Hannam House 201,2,고위험군,37.54043839,127.0017348,200153.315,448992.2774,35.9500847,-0.6299490048707028,39.79926214217201,2.3738286773363204,43.0,125.0
용산구,이태원동,아늑단스테이,2,고위험군,37.53763728,126.9905786,199167.3242,448681.4287,34.50487578,-7.846209475128973,40.538970820627476,2.0095803359457483,43.0,125.0
용산구,(용산동,담다 스테이,2,고위험군,37.5426867,126.9814429,198360.0156,449241.9728,42.7091482,-1.8523669655159125,43.2666626236397,1.435952474391966,43.0,125.0
용산구,후암동,서울모먼트,2,고위험군,37.54728255,126.9795171,198189.9331,449752.0918,42.92312548,0.48749705368665985,41.3898699247307,1.1597146851858176,43.0,125.0
용산구,이태원동,은월당,2,고위험군,37.53566435,126.9879654,198936.3371,448462.484,47.43547052,5.002048402056651,40.593893608340586,2.0399817196568204,43.0,125.0
용산구,(청파동,서울 플로우 스테이,2,고위험군,37.54648304,126.9662074,197013.7302,449663.6954,48.56567298,3.3902418223421336,42.71650432981845,2.7268758013700816,43.0,125.0
용산구,이태원동,마노아,2,고위험군,37.53047704,126.9925783,199344.0024,447886.7145,33.79352228,-4.975566849663906,41.84683567531681,2.2695012652685014,43.0,125.0
용산구,서계동,오브제니,2,고위험군,37.55181274,126.9670498,197088.3801,450255.2015,34.72585451,-7.5696431819485,40.69958653054254,1.7698174170551277,43.0,125.0
용산구,서계동,모스마라,2,고위험군,37.55002114,126.9651399,196919.5358,450056.4163,30.31500605,-10.172226975134208,39.85650114774854,2.205705627396383,43.0,125.0
용산구,서계동,휴스테이,2,고위험군,37.55031408,126.9644317,196856.967,450088.9525,36.80987067,-4.53298824417751,39.34570821334671,2.214779982928575,43.0,125.0
용산구,서계동,코코지 하우스,2,고위험군,37.54910356,126.9673355,197113.5195,449954.5063,60.20255319,16.84085446506282,42.78859279625749,2.00418437264125,43.0,125.0
용산구,후암동,까사 드 엘린,2,고위험군,37.54460651,126.9792145,198163.1242,449455.0896,46.17698373,1.2144575260040398,43.67932849808791,1.4230276122892342,43.0,125.0
용산구,서계동,지니하우스,2,고위험군,37.54943783,126.9671668,197098.6249,449991.6114,35.66230248,-7.707665875034834,42.79564625342564,2.0084373992769144,43.0,125.0
용산구,후암동,까사 서울,2,고위험군,37.54988996,126.9761354,197891.1634,450041.5534,34.78450849,-8.435877120041745,41.94295484500219,1.4166322485377845,43.0,125.0
용산구,후암동,스테이자락,2,고위험군,37.54792551,126.9771717,197982.6839,449823.5004,37.60870928,-3.897419303988528,41.06194293054383,1.553342760275022,43.0,125.0
용산구,서계동,??스 네스트(Syun's Nest),2,고위험군,37.54918316,126.9679172,197164.9241,449963.3232,44.58621164,0.24269730477907103,42.65288517479,1.8748568255365659,43.0,125.0
용산구,서계동,R&B House,2,고위험군,37.54903711,126.9676607,197142.2532,449947.1212,45.88492039,2.6495432888499337,42.68019398698847,1.9415072601331302,43.0,125.0
용산구,서계동,쉐어 스테이션 서울,2,고위험군,37.55027974,126.9663487,197026.3616,450085.0789,42.72022847,-0.36902837046320514,41.275655828049196,2.0112289060823594,43.0,125.0
용산구,한남동,안세원 게스트하우스(ASW guesthouse),2,고위험군,37.5315315,126.9994315,199949.7522,448003.7208,55.56263322,12.671381946672717,40.777920109798536,2.3436206172801834,43.0,125.0
용산구,서계동,롬우드스테이,2,고위험군,37.55041496,126.9662806,197020.3502,450100.0888,35.43561976,-7.452342177148559,41.0851662051043,1.9992461755538624,43.0,125.0
용산구,후암동,지안하우스,2,고위험군,37.54676247,126.9750782,197797.6573,449694.4639,58.74104652,12.585052125618475,45.6870832958037,1.639809063034395,43.0,125.0
용산구,(용산동,남산뷰스테이,2,고위험군,37.54170275,126.9804996,198276.6314,449132.7832,43.95068111,-0.580195921632999,43.23782024032754,1.4339610410881085,43.0,125.0
용산구,서계동,정스테이,2,고위험군,37.54926172,126.9674668,197125.1256,449972.0561,37.27975309,-6.058069972339105,42.77543626628025,1.9666989497693357,43.0,125.0
용산구,서계동,스타하우스,2,고위험군,37.55000463,126.9648755,196896.1755,450054.5926,35.96791909,-4.312040127312628,39.64193626034008,2.2312029517764858,43.0,125.0
용산구,이촌동,Hangang 204,2,고위험군,37.5230973,126.9547101,195996.4534,447068.5932,44.23936623,-4.544887726672464,47.40904463739676,1.5250657205796445,43.0,125.0
용산구,(청파동,정홈,2,고위험군,37.54350907,126.9672773,197108.156,449333.5873,37.25965439,-11.516857526936413,47.98717720679093,2.7603488494725177,43.0,125.0
용산구,이태원동,가온,2,고위험군,37.53663986,126.991724,199268.5443,448570.7178,41.98277105,0.4389375450245936,39.644453235694726,2.106355518700905,43.0,125.0
용산구,후암동,풀문스테이,2,고위험군,37.54411478,126.9784434,198094.9656,449400.5289,41.35524172,-4.775120290504489,44.85758120762956,1.4114755805310555,43.0,125.0
용산구,한남동,메이시맨숀,2,고위험군,37.53439446,127.0008025,200070.9324,448321.4741,41.38226121,-0.7508122516615359,40.01293643867771,2.35116811045707,43.0,125.0
