구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_구조노후도,bw_intercept,bw_구조노후도
중구,황학동,홍스테이 신당,2,고위험군,37.56450034,127.0210405,201858.9132,451663.0724,34.87490551,-3.414991313361078,38.887804666704966,4.242882137281359,43.0,435.0
중구,필동,블루브릭스 남산,2,고위험군,37.55351364,126.9957371,199623.3159,450443.4793,52.96110765,-1.6943218219035074,42.18526282686784,4.278908054304685,43.0,435.0
중구,신당동,와유,2,고위험군,37.5537573,127.0092099,200813.8071,450470.554,40.57221977,0.6251251451114612,42.14072020385209,4.484993984014406,43.0,435.0
중구,예장동,남산 하나 하우스,2,고위험군,37.55235723,126.9937912,199451.3703,450315.1412,43.81273322,2.641501136623468,42.0904814764398,4.274050596027473,43.0,435.0
중구,(장충동,글림스,2,고위험군,37.55957821,127.0078024,200689.3821,451116.5945,47.01206448,-1.5422351070736298,42.22365674473003,4.329307804312585,43.0,435.0
중구,남학동,해마루,2,고위험군,37.55778377,126.9896856,199088.6488,450917.4543,42.42446275,2.1766394532387565,40.67854019717377,4.190566350039184,43.0,435.0
중구,신당동,뽀키 하우스,2,고위험군,37.55998632,127.0128996,201139.7433,451161.9395,34.47588615,-2.5588919300128836,40.600611762140716,4.324456060522341,43.0,435.0
중구,신당동,더 情(정) 스테이,2,고위험군,37.56112752,127.0119906,201059.4101,451288.5886,32.09606862,-6.662920501516005,41.0259138523095,4.311148067779208,43.0,435.0
중구,(광희동,웨어하우스,2,고위험군,37.56093266,127.0089999,200795.1704,451266.9319,44.52550809,3.3261035710283693,42.1282137845635,4.318499228995994,43.0,435.0
중구,필동,무지개 하우스,2,고위험군,37.55598648,126.9974478,199774.4857,450717.9296,45.88263655,4.919049903425389,42.041241285507056,4.267798610191465,43.0,435.0
중구,(장충동,중구 마루,2,고위험군,37.55578529,127.0006057,200053.5168,450695.597,48.73679139,0.223025941553054,42.76328824523491,4.325292252663959,43.0,435.0
중구,신당동,포코라 스테이,2,고위험군,37.55589487,127.0092648,200818.6295,450707.7992,43.94323832,-4.003202195866983,41.955952275512445,4.4074835465914015,43.0,435.0
중구,(장충동,서울우리집(SEOUL WOORIJIB),2,고위험군,37.56003474,127.0074591,200659.0414,451167.2615,46.42467188,5.016162634255679,42.28642751637177,4.323218119532991,43.0,435.0
중구,(회현동,남대문 하우스,2,고위험군,37.55509097,126.9792975,198170.7162,450618.737,50.51111132,-3.5679584493262126,39.60036098436274,4.329184613436861,43.0,435.0
중구,남창동,케이팝 하우스,2,고위험군,37.55394624,126.9764108,197915.6152,450491.7457,32.31059695,-5.252025367964073,38.39301293093796,4.362257990095695,43.0,435.0
중구,예장동,태은 하우스,2,고위험군,37.5563119,126.9920602,199298.4508,450754.0739,41.19362209,2.102614809269106,41.09624568930602,4.209230093333145,43.0,435.0
중구,(필동,린앤힐,2,고위험군,37.55756004,126.9968038,199717.5917,450892.5778,45.84329277,6.637927450756344,41.383930912199915,4.239920835537646,43.0,435.0
중구,황학동,티아모스테이,2,고위험군,37.56441455,127.0200994,201775.7688,451653.5325,35.22993492,-0.9301463212138614,38.50157626395617,4.247581613388915,43.0,435.0
중구,필동,미야,2,고위험군,37.55667372,126.9951559,199571.9849,450794.213,28.72798585,-10.846216644660917,41.48462336895155,4.229665140584729,43.0,435.0
중구,(남산동,스테이720,2,고위험군,37.55431315,126.9849806,198672.8637,450532.3129,43.15912087,-0.21374824258346337,43.81423537149516,4.294176966045684,43.0,435.0
중구,남창동,샤이닝 데이지,2,고위험군,37.55434273,126.9766158,197933.7438,450535.7469,34.39493308,-3.3722325124733175,38.107272673522026,4.356793648476998,43.0,435.0
중구,(광희동,라르고 스테이 동대문,2,고위험군,37.56149707,127.0086864,200767.4711,451329.5721,39.87344976,-2.049205715340328,42.20420590840345,4.3082770869010725,43.0,435.0
중구,신당동,메트로썬 스테이,2,고위험군,37.55985101,127.0113559,201003.3494,451146.9041,47.30802481,7.931972425556893,41.38520627447185,4.326488159680923,43.0,435.0
중구,(장충동,서울N하우스,2,고위험군,37.55958688,127.0083747,200739.9495,451117.5611,60.94241412,4.6376184869983135,42.157307547453854,4.332620596919315,43.0,435.0
중구,(만리동,메이하우스,2,고위험군,37.55242898,126.9659875,196994.5354,450323.6302,41.84667285,2.4182976589547422,41.850946928363356,4.49839698178898,43.0,435.0
중구,(남산동,해피가든,2,고위험군,37.55527576,126.9851366,198686.6649,450639.1489,44.88985847,1.7302721448894403,43.920454071402666,4.283070122707351,43.0,435.0
중구,예장동,마마 게스트하우스2,2,고위험군,37.5557369,126.9875998,198904.3179,450690.2984,43.60656834,0.9934933957950491,43.476727291856484,4.252967050880232,43.0,435.0
중구,중림동,J Stay Seoul,2,고위험군,37.55513081,126.9671369,197096.2009,450623.4649,44.84525576,4.717755978706414,40.91962382044465,4.459017775559203,43.0,435.0
중구,(남산동,아리하우스,2,고위험군,37.55760349,126.9860718,198769.3421,450897.4866,47.68913019,3.8836074844742967,42.183912385597544,4.232641884833647,43.0,435.0
중구,(회현동,선물플러스,2,고위험군,37.5547866,126.9821223,198420.3157,450584.9044,46.21601223,1.834479796351431,43.11073846777502,4.31013718119419,43.0,435.0
중구,신당동,77게스트하우스,2,고위험군,37.56177346,127.0108538,200958.9591,451360.2681,60.49631632,6.362494888520686,41.586707281849286,4.305311173568413,43.0,435.0
중구,(남산동,명동 루프탑호스텔 2,2,고위험군,37.55556134,126.9857794,198743.4677,450670.8361,40.86116656,-1.0513307741025812,43.89796472993549,4.275481943984236,43.0,435.0
중구,(남산동,남산 마이,2,고위험군,37.55466166,126.9840442,198590.1278,450571.007,46.68851568,3.8652721217276778,43.42857852354034,4.2955865854569355,43.0,435.0
중구,(장충동,타오,2,고위험군,37.55489488,127.0062429,200551.6224,450596.7903,53.23646908,11.696587601804112,42.4416491240209,4.4406619117893475,43.0,435.0
중구,예장동,더힐,2,고위험군,37.55500894,126.9846466,198643.3689,450609.542,45.1925667,3.534597522703649,43.64992666917512,4.289457639841578,43.0,435.0
중구,(만리동,콩 포레스트,2,고위험군,37.55234747,126.9659384,196990.1899,450314.5851,41.07725287,1.6502724464444967,41.85035810030288,4.499893505272802,43.0,435.0
중구,(회현동,남산스튜디오,2,고위험군,37.55515938,126.9793328,198173.8388,450626.329,50.53107218,-3.5869594726421425,39.709042434387115,4.3284472851063605,43.0,435.0
중구,(회현동,브루니하우스,2,고위험군,37.55358333,126.9802825,198257.7179,450451.3883,40.3849747,-1.1343040582377668,40.83199600371807,4.335309554814359,43.0,435.0
중구,(광희동,까사데루나,2,고위험군,37.56089279,127.007935,200701.0813,451262.4983,42.12728201,2.1266967017403857,42.32494084513537,4.316022419737114,43.0,435.0
중구,(회현동,스테이모어,2,고위험군,37.55454397,126.9835361,198545.2302,450557.9525,44.80164547,2.9468707389965303,43.368981063613404,4.300621650487226,43.0,435.0
용산구,서계동,유어홈,2,고위험군,37.5485797,126.9677056,197146.2052,449896.3528,37.88505541,-3.3046590090804884,43.03813517033516,4.469813619083182,43.0,435.0
용산구,(용산동,지미집2,2,고위험군,37.54356367,126.9817095,198383.5909,449339.3012,44.6726979,1.999671603217294,44.98270681940864,4.392459346817678,43.0,435.0
용산구,한강로1가,하우재,2,고위험군,37.53166385,126.9734744,197655.4528,448018.7404,28.40368529,-5.8179594057233075,35.71692789827801,4.40595808373398,43.0,435.0
용산구,동자동,서울채(seoulchae),2,고위험군,37.54730923,126.9726644,197584.3668,449755.207,45.72897854,4.563059781998184,41.5674036981425,4.422800158303638,43.0,435.0
용산구,서계동,BRO & SIS,2,고위험군,37.54783273,126.9670404,197087.3955,449813.4685,38.09581755,-3.535735978754232,43.09427792764095,4.477751035613745,43.0,435.0
용산구,서계동,블루문 하우스,2,고위험군,37.55188791,126.9674986,197128.0409,450263.5307,60.56342405,5.37091271916006,41.86535432917873,4.475359054817688,43.0,435.0
용산구,이태원동,요트(Yacht),2,고위험군,37.53264065,126.9915404,199252.2836,448126.8562,40.2934605,3.3646734929238633,39.2210474648896,4.4611935977442485,43.0,435.0
용산구,이태원동,Noel's Guest House,2,고위험군,37.53050834,126.992442,199331.9498,447890.1893,51.54204645,-1.3409394592378732,39.62867467014246,4.475308827952635,43.0,435.0
용산구,이태원동,Tree House Itaewon,2,고위험군,37.53263443,126.9903676,199148.6251,448126.1758,44.9280938,2.2970880837520014,39.712681384567155,4.455267509081969,43.0,435.0
용산구,이태원동,제로미네,2,고위험군,37.53262332,126.9916275,199259.9828,448124.9321,36.59435691,-3.764713014992793,39.197989844495346,4.461711982928652,43.0,435.0
용산구,이태원동,소안하우스,2,고위험군,37.53578494,126.9885245,198985.7591,448475.8619,33.0359577,-9.152802522408763,42.976487358112934,4.434266764785562,43.0,435.0
용산구,(용산동,Seoul Best Stay,2,고위험군,37.5417635,126.9870837,198858.5068,449139.4254,50.27019102,4.791380624556879,47.35493883386544,4.4015078169540205,43.0,435.0
용산구,서계동,casa bella(까사벨라),2,고위험군,37.55060085,126.9658074,196978.5438,450120.7355,52.52908728,-1.841570047269947,41.029206818478336,4.504731340816409,43.0,435.0
용산구,서계동,Crystal House,2,고위험군,37.55095205,126.9659247,196988.9232,450159.7107,54.51468679,-1.5243222698637524,41.266783740414596,4.502519783616938,43.0,435.0
용산구,한강로3가,모모하우스,2,고위험군,37.51980161,126.9624592,196681.3184,446702.5113,63.15776777,10.552555378755514,39.856218519968344,4.399102083084078,43.0,435.0
용산구,갈월동,Maison,2,고위험군,37.54380345,126.9733704,197646.6455,449366.0899,53.60717891,-1.459714822605953,42.209103155416315,4.4119140687828615,43.0,435.0
용산구,(용산동,플랫트먼트,2,고위험군,37.53987272,126.9848266,198658.9947,448929.6017,45.57682562,0.5483800592403796,46.90722051863181,4.4077167074584045,43.0,435.0
용산구,한강로3가,땡스땡스,2,고위험군,37.5231306,126.9612601,196575.4605,447072.0304,47.00006405,-4.41000478230503,39.07644002458369,4.40055212580103,43.0,435.0
용산구,원효로3가,모먼트 원효,2,고위험군,37.53174584,126.9562139,196129.8308,448028.4106,34.19663316,-16.06594471993148,37.889986516373256,4.440187631304134,43.0,435.0
용산구,갈월동,리브하우스,2,고위험군,37.54386709,126.9732637,197637.2119,449373.1559,54.97057222,-0.5064215851651426,42.26808153606436,4.412628096761118,43.0,435.0
용산구,이태원동,나나씨네 스튜디오(NANACINE),2,고위험군,37.53680849,126.9901621,199130.5101,448589.447,46.87007105,6.017067313802187,43.07484178461845,4.433835957116924,43.0,435.0
용산구,동자동,클라라 하우스(Clara House),2,고위험군,37.54691324,126.973684,197674.4553,449711.2312,50.37411653,-3.6535346789350527,41.44754725901063,4.413971254768933,43.0,435.0
용산구,갈월동,로지칙스,2,고위험군,37.543979,126.9738171,197686.1196,449385.5628,33.79805287,-6.289421091062096,42.079393723711036,4.41010339464931,43.0,435.0
용산구,이태원동,스위트 이태원,2,고위험군,37.5309003,126.9924521,199332.8443,447933.692,33.89918198,-3.4055599001503722,39.492938863537724,4.4738949073376935,43.0,435.0
용산구,이태원동,RTR,2,고위험군,37.53218534,126.9905266,199162.6692,448076.3309,38.06926683,0.9691612741808129,39.333916941530376,4.457729603840321,43.0,435.0
용산구,후암동,진호하우스(Jinho's House),2,고위험군,37.54354563,126.9756162,197845.1,449337.4212,61.42623133,4.687239452936275,42.01421666915315,4.402759335321753,43.0,435.0
용산구,이태원동,이태원 마인스테이(Itaewon Minestay),2,고위험군,37.52900389,126.9939066,199461.3995,447723.2047,44.04581991,4.623919516190618,40.5558726592898,4.490831370064157,43.0,435.0
용산구,이태원동,쥬앤,2,고위험군,37.52927449,126.993104,199390.4598,447753.2428,36.70529582,-2.3094701171858034,40.25796627406096,4.484409674236777,43.0,435.0
용산구,후암동,스마일홈,2,고위험군,37.54954053,126.9757895,197860.5883,450002.7787,42.69090814,3.904991180379696,40.00407190227506,4.394067188954535,43.0,435.0
용산구,이태원동,베이스캠프,2,고위험군,37.53912139,126.9903992,199151.4881,448846.1484,44.29865668,1.981919577774896,44.47981088672246,4.42252907856482,43.0,435.0
용산구,산천동,S&J House,2,고위험군,37.5340101,126.95316,195860.0322,448279.8456,36.76682325,-0.0715348179709494,39.08467543497058,4.482686179570541,43.0,435.0
용산구,한강로1가,에이미하우스,2,고위험군,37.53040258,126.9734968,197657.3897,447878.7545,51.32175585,3.15273908116464,35.888855774807666,4.4070168773782346,43.0,435.0
용산구,서계동,DOMO,2,고위험군,37.54761991,126.9679016,197163.4873,449789.8218,39.43192641,-3.0206604763124787,43.470354671933066,4.468020216467012,43.0,435.0
용산구,(청파동,Clean Cosy House,2,고위험군,37.54583457,126.9652925,196932.8472,449591.7525,45.98372176,4.8701110577846904,43.20034243948827,4.49354337591964,43.0,435.0
용산구,남영동,서울하우스,2,고위험군,37.53873825,126.9734111,197650.0798,448803.9134,47.05116165,-4.874893464396635,38.38226489699776,4.405993077625061,43.0,435.0
용산구,이태원동,서울큐브 이태원,2,고위험군,37.53118332,126.9953179,199586.1563,447965.0872,33.61672986,-6.008457737403809,40.03276956584873,4.489965660799761,43.0,435.0
용산구,서계동,Via SEOUL,2,고위험군,37.54973422,126.9636203,196785.2392,450024.6225,39.99050407,1.8087201125829893,40.74143578490378,4.544352200463933,43.0,435.0
용산구,서계동,루실라하우스,2,고위험군,37.55033384,126.9648423,196893.2536,450091.132,39.79914377,1.618633002063028,40.72813548504259,4.522999520799115,43.0,435.0
용산구,갈월동,Paul's house,2,고위험군,37.54360891,126.9730367,197617.1481,449344.5068,60.61377405,5.191949139977588,42.278935606918594,4.4134805826764465,43.0,435.0
용산구,후암동,후암3쉐어하우스,2,고위험군,37.54521554,126.9745652,197752.2742,449522.7856,52.87806809,-1.8872490055752849,41.84996528868132,4.408163304554024,43.0,435.0
용산구,후암동,후암3쉐어하우스,2,고위험군,37.54539096,126.9736288,197669.5307,449542.2779,59.65528374,4.516710852319413,42.066643700277744,4.413727657020696,43.0,435.0
용산구,(용산동,Maggies Doremi House,2,고위험군,37.53879298,126.9850305,198677.0039,448809.7609,44.48357039,0.5183608782900393,46.06710152180792,4.412117314333477,43.0,435.0
용산구,후암동,후암별장3030,2,고위험군,37.54894256,126.9778127,198039.3585,449936.3671,25.72060729,-11.639262450017913,39.12000525279231,4.383594828789558,43.0,435.0
용산구,서계동,GIO & Sabina,2,고위험군,37.54982823,126.9672382,197104.9512,450034.9389,39.92973155,-2.0678910063722284,42.62881938839027,4.479107931918593,43.0,435.0
용산구,서계동,KONG STAY,2,고위험군,37.55045612,126.9647761,196887.4097,450104.7058,44.10873939,4.321962467773616,40.75992948301196,4.524673406191744,43.0,435.0
용산구,(청파동,Andy's House,2,고위험군,37.54714029,126.9677561,197150.6086,449736.5941,40.67966478,-1.070371639773576,43.82497380810848,4.468145564788867,43.0,435.0
용산구,한남동,바나홈스(VANA HOMES),2,고위험군,37.52842159,127.0076124,200672.872,447658.5864,47.12751881,4.834424137732469,43.81053896555409,4.645261787471055,43.0,435.0
용산구,이태원동,Today Seoul,2,고위험군,37.53017165,126.9924778,199335.113,447852.8207,36.09505967,-2.3911164305974424,39.78417956596722,4.476803822967419,43.0,435.0
용산구,서계동,알(R)게스트하우스_2(알게호),2,고위험군,37.5509019,126.9658361,196981.0938,450154.1475,37.60831796,-2.750879519766656,41.21659416826351,4.504127932855879,43.0,435.0
용산구,서계동,케이에이하우스,2,고위험군,37.55022518,126.966387,197029.7492,450079.0221,43.08253924,3.6663761577592666,41.44525315888963,4.492398339970489,43.0,435.0
용산구,이태원동,로우 하우스,2,고위험군,37.52923706,126.9936657,199440.1025,447749.085,35.73412102,-2.862194946278386,40.39854264643783,4.488422339141856,43.0,435.0
용산구,이태원동,시크릿가든 이태원,2,고위험군,37.52933619,126.993219,199400.6173,447760.09,37.35313026,-1.6133695396372758,40.26689702633338,4.485059887101963,43.0,435.0
용산구,서계동,서계스테이,2,고위험군,37.54915325,126.9675493,197132.41,449960.0147,43.30277792,2.1553456651815566,42.99744289940827,4.473658266941389,43.0,435.0
